area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 1, Census Tract 8045.11",341,35,0,35,21,12,34,0,20,5,0,56,23,70,8,12,10
"Block Group 2, Census Tract 8045.11",396,35,5,0,24,18,7,21,15,19,33,15,39,52,10,62,41
"Block Group 1, Census Tract 8045.12",563,8,0,0,0,30,0,0,29,0,11,86,37,39,101,84,138
"Block Group 2, Census Tract 8045.12",764,7,25,0,0,0,41,6,24,0,39,10,31,47,120,295,119
"Block Group 1, Census Tract 8045.13",300,0,0,0,0,0,0,0,13,0,0,14,20,0,0,132,121
"Block Group 2, Census Tract 8045.13",644,0,0,0,0,20,0,0,0,21,8,124,23,108,25,272,43
"Block Group 3, Census Tract 8045.13",528,0,0,0,0,51,42,0,0,0,0,0,67,62,109,94,103
"Block Group 1, Census Tract 8045.14",341,0,0,35,9,19,0,45,23,35,29,98,35,13,0,0,0
"Block Group 2, Census Tract 8045.14",766,0,0,0,0,0,0,0,0,23,0,17,36,144,48,125,373
"Block Group 3, Census Tract 8045.14",586,13,119,0,12,0,0,0,47,0,7,0,119,30,71,74,94
"Block Group 1, Census Tract 8046.03",869,9,4,156,19,8,58,35,97,29,39,15,67,194,0,83,56
"Block Group 2, Census Tract 8046.03",1053,0,10,13,14,0,16,22,10,134,59,135,238,234,83,0,85
"Block Group 3, Census Tract 8046.03",1010,13,0,15,30,25,0,4,0,25,64,32,132,324,223,81,42
"Block Group 1, Census Tract 8046.06",224,0,0,0,16,0,0,34,0,0,35,19,0,38,0,45,37
"Block Group 2, Census Tract 8046.06",833,0,0,5,0,38,20,0,0,15,0,65,131,105,60,156,238
"Block Group 3, Census Tract 8046.06",473,0,0,0,39,0,40,19,56,0,36,37,0,16,86,75,69
"Block Group 4, Census Tract 8046.06",899,0,0,0,0,0,6,0,86,46,13,76,77,57,88,128,322
"Block Group 1, Census Tract 8046.07",686,0,0,14,3,23,0,0,0,0,81,16,108,36,157,130,118
"Block Group 2, Census Tract 8046.07",625,13,0,0,28,0,0,19,19,0,0,56,35,155,87,89,124
"Block Group 3, Census Tract 8046.07",453,0,0,15,0,0,0,23,0,0,53,0,64,36,20,162,80
"Block Group 4, Census Tract 8046.07",668,51,11,12,110,0,13,26,0,0,45,12,83,25,35,59,186
"Block Group 1, Census Tract 8046.08",594,0,0,9,4,17,0,0,11,19,5,25,150,87,56,100,111
"Block Group 2, Census Tract 8046.08",168,29,0,11,0,0,0,0,0,0,0,0,14,41,24,49,0
"Block Group 3, Census Tract 8046.08",825,35,50,10,19,7,28,7,14,7,44,89,71,34,111,102,197
"Block Group 1, Census Tract 8046.09",887,0,11,18,0,0,0,0,0,32,43,17,63,86,43,241,333
"Block Group 2, Census Tract 8046.09",1004,24,82,18,47,0,24,38,25,62,51,155,138,71,19,41,209
"Block Group 3, Census Tract 8046.09",573,0,0,0,0,0,22,0,0,0,85,71,35,120,39,81,120
"Block Group 1, Census Tract 8046.10",904,37,22,29,41,8,7,24,24,19,92,121,207,48,67,99,59
"Block Group 2, Census Tract 8046.10",341,6,0,9,8,0,0,10,21,0,96,44,95,22,0,30,0
"Block Group 1, Census Tract 8046.11",546,6,0,37,24,0,19,0,7,19,20,54,70,82,77,55,76
"Block Group 2, Census Tract 8046.11",971,27,9,16,26,27,31,13,37,126,74,180,137,82,70,80,36
"Block Group 3, Census Tract 8046.11",316,0,0,0,36,0,7,0,0,0,26,15,85,22,47,23,55
"Block Group 1, Census Tract 8047.01",462,86,0,0,0,14,0,15,82,12,15,11,144,24,0,27,32
"Block Group 2, Census Tract 8047.01",629,14,0,0,0,30,27,32,0,0,18,94,120,16,93,89,96
"Block Group 3, Census Tract 8047.01",664,79,27,11,15,27,0,0,25,0,85,81,95,53,85,81,0
"Block Group 4, Census Tract 8047.01",618,16,5,0,0,0,0,0,18,30,83,168,79,101,77,12,29
"Block Group 1, Census Tract 8047.05",571,9,0,31,5,16,60,30,0,15,22,29,45,115,44,75,75
"Block Group 2, Census Tract 8047.05",692,0,11,0,15,14,20,54,70,71,58,92,174,87,0,18,8
"Block Group 3, Census Tract 8047.05",443,17,28,8,8,37,7,16,18,16,0,51,61,56,19,89,12
"Block Group 1, Census Tract 8047.06",422,0,0,6,5,0,15,0,8,6,6,29,81,99,47,67,53
"Block Group 2, Census Tract 8047.06",303,0,0,0,5,10,0,11,0,0,17,11,62,7,83,58,39
"Block Group 1, Census Tract 8047.09",308,12,0,0,18,0,28,81,0,21,16,0,0,42,0,82,8
"Block Group 2, Census Tract 8047.09",895,15,0,0,17,47,0,66,0,34,36,27,457,90,86,16,4
"Block Group 3, Census Tract 8047.09",781,56,35,0,48,23,0,12,34,0,36,58,64,91,86,219,19
"Block Group 4, Census Tract 8047.09",706,0,0,17,0,0,13,65,44,19,59,42,156,3,57,95,136
"Block Group 5, Census Tract 8047.09",297,0,0,0,0,0,0,17,0,0,31,67,74,52,37,19,0
"Block Group 1, Census Tract 8047.10",362,0,12,0,0,23,5,0,13,0,54,0,55,31,23,96,50
"Block Group 2, Census Tract 8047.10",332,0,0,0,11,0,0,0,29,11,7,28,47,77,41,60,21
"Block Group 3, Census Tract 8047.10",587,0,11,0,58,10,0,10,18,3,144,27,124,40,85,30,27
"Block Group 4, Census Tract 8047.10",240,0,0,0,0,0,0,0,0,0,38,28,40,24,19,54,37
"Block Group 1, Census Tract 8047.11",888,55,0,0,0,0,87,14,78,121,33,23,226,177,20,54,0
"Block Group 2, Census Tract 8047.11",333,0,0,0,0,21,0,0,36,13,0,34,89,119,0,8,13
"Block Group 3, Census Tract 8047.11",1277,37,0,79,0,51,52,66,42,12,37,106,233,193,173,105,91
"Block Group 4, Census Tract 8047.11",321,22,0,0,0,0,0,13,0,0,2,73,53,15,81,45,17
"Block Group 1, Census Tract 8047.12",865,70,9,0,19,41,7,16,0,62,59,105,191,120,24,67,75
"Block Group 2, Census Tract 8047.12",347,8,0,0,0,17,0,9,9,0,18,23,64,64,71,49,15
"Block Group 3, Census Tract 8047.12",665,9,0,25,0,0,0,25,0,15,26,1,146,47,95,165,111
"Block Group 1, Census Tract 8047.13",763,17,0,19,0,34,51,24,0,0,81,68,113,136,188,0,32
"Block Group 2, Census Tract 8047.13",878,67,17,0,17,15,40,0,0,16,108,127,141,121,37,84,88
"Block Group 3, Census Tract 8047.13",375,0,0,27,0,0,0,0,0,121,0,8,36,33,13,124,13
"Block Group 4, Census Tract 8047.13",225,0,0,0,0,17,0,0,0,0,0,0,0,14,40,72,82
"Block Group 1, Census Tract 8047.14",516,30,4,0,15,4,0,0,8,26,59,43,181,81,0,58,7
"Block Group 2, Census Tract 8047.14",513,0,0,7,15,0,5,0,0,6,32,3,68,73,65,72,167
"Block Group 3, Census Tract 8047.14",285,0,0,0,7,7,0,0,0,17,0,26,74,22,37,49,46
"Block Group 1, Census Tract 8047.15",631,39,0,14,30,77,50,37,2,11,30,66,85,23,51,79,37
"Block Group 2, Census Tract 8047.15",601,43,24,78,13,0,0,19,0,64,30,126,92,12,50,14,36
"Block Group 1, Census Tract 8047.16",499,0,0,0,0,44,0,9,0,0,17,53,38,101,59,119,59
"Block Group 2, Census Tract 8047.16",612,0,10,0,0,0,40,0,15,36,29,103,95,104,6,66,108
"Block Group 3, Census Tract 8047.16",364,10,11,0,0,13,12,0,0,11,0,19,78,48,48,69,45
"Block Group 1, Census Tract 8048.03",421,37,0,48,0,0,0,0,16,71,0,10,81,20,76,34,28
"Block Group 2, Census Tract 8048.03",583,30,0,0,0,0,59,0,0,0,60,49,149,61,73,48,54
"Block Group 3, Census Tract 8048.03",925,52,0,0,0,20,64,70,0,15,84,77,155,113,57,131,87
"Block Group 1, Census Tract 8048.04",398,10,0,20,36,0,0,0,35,0,0,69,0,69,36,58,65
"Block Group 2, Census Tract 8048.04",996,63,25,41,0,16,0,27,72,0,134,156,174,109,77,93,9
"Block Group 3, Census Tract 8048.04",320,75,0,49,0,0,14,0,0,14,0,29,85,42,0,0,12
"Block Group 4, Census Tract 8048.04",762,50,26,179,36,0,0,0,31,60,6,0,90,104,71,28,81
"Block Group 1, Census Tract 8048.05",600,33,0,0,29,17,0,37,37,15,31,40,57,51,86,85,82
"Block Group 2, Census Tract 8048.05",235,21,0,0,0,17,0,0,0,0,0,0,62,70,42,4,19
"Block Group 3, Census Tract 8048.05",451,17,0,0,0,64,0,0,16,0,12,39,54,132,62,19,36
"Block Group 4, Census Tract 8048.05",1113,28,32,0,63,14,0,0,16,14,0,114,169,160,131,255,117
"Block Group 1, Census Tract 8048.06",247,0,26,0,0,0,8,0,0,30,0,0,96,22,22,34,9
"Block Group 2, Census Tract 8048.06",368,13,0,0,10,0,10,0,9,0,33,46,73,27,46,65,36
"Block Group 3, Census Tract 8048.06",405,26,9,43,0,9,0,0,0,18,19,19,86,94,38,35,9
"Block Group 1, Census Tract 8048.07",306,17,0,0,0,9,0,0,10,0,41,21,48,41,40,69,10
"Block Group 2, Census Tract 8048.07",389,7,0,0,0,0,0,0,0,0,26,55,61,162,9,34,35
"Block Group 3, Census Tract 8048.07",791,0,14,51,7,0,39,9,23,51,31,71,160,201,60,35,39
"Block Group 4, Census Tract 8048.07",391,11,0,0,4,18,0,6,0,0,24,29,99,70,42,55,33
"Block Group 1, Census Tract 8048.08",305,0,0,11,18,23,5,16,0,0,8,0,37,35,73,26,53
"Block Group 2, Census Tract 8048.08",380,7,4,9,0,0,7,10,3,0,7,6,58,46,36,114,73
"Block Group 3, Census Tract 8048.08",260,6,0,0,6,0,0,4,7,0,32,15,24,34,42,60,30
"Block Group 1, Census Tract 8048.09",548,9,0,14,8,21,0,14,0,0,7,60,104,96,113,67,35
"Block Group 2, Census Tract 8048.09",657,10,0,0,9,8,5,10,37,81,13,54,64,43,28,137,158
"Block Group 3, Census Tract 8048.09",416,28,0,0,27,0,0,30,0,0,0,31,110,47,31,64,48
"Block Group 1, Census Tract 8048.10",558,16,0,0,0,56,0,12,18,17,42,71,109,96,16,42,63
"Block Group 2, Census Tract 8048.10",279,0,0,0,0,0,0,0,0,0,33,0,48,50,0,81,67
"Block Group 3, Census Tract 8048.10",987,18,14,17,16,15,74,25,0,54,39,154,197,85,121,68,90
"Block Group 4, Census Tract 8048.10",935,110,17,0,41,48,76,108,16,0,0,91,0,85,151,61,131
"Block Group 1, Census Tract 8049.01",745,44,0,0,32,14,0,0,13,11,52,0,52,167,86,106,168
"Block Group 2, Census Tract 8049.01",376,0,18,0,0,0,0,34,18,0,11,0,14,50,86,130,15
"Block Group 3, Census Tract 8049.01",501,66,0,0,0,16,0,0,25,18,0,39,63,73,65,59,77
"Block Group 4, Census Tract 8049.01",294,16,0,0,17,0,0,0,11,24,13,0,38,6,64,54,51
"Block Group 5, Census Tract 8049.01",303,0,0,12,0,0,0,0,0,0,17,18,0,74,83,28,71
"Block Group 6, Census Tract 8049.01",211,0,0,0,0,0,0,0,0,0,17,8,17,16,15,62,76
"Block Group 1, Census Tract 8049.02",581,0,0,0,0,0,49,0,0,0,0,59,104,67,39,69,194
"Block Group 2, Census Tract 8049.02",609,15,0,0,0,21,0,0,0,0,46,71,53,182,61,58,102
"Block Group 3, Census Tract 8049.02",207,0,0,0,33,16,0,0,12,0,0,0,25,56,35,0,30
"Block Group 4, Census Tract 8049.02",511,0,0,60,0,0,0,0,20,8,19,20,88,28,110,97,61
"Block Group 5, Census Tract 8049.02",338,0,11,0,20,23,0,0,56,0,51,0,12,49,0,73,43
"Block Group 1, Census Tract 8050.01",394,7,8,20,10,14,14,7,25,9,8,40,61,0,64,45,62
"Block Group 2, Census Tract 8050.01",363,13,0,0,0,0,22,0,0,10,26,9,49,15,19,50,150
"Block Group 3, Census Tract 8050.01",763,0,0,8,8,21,0,18,84,0,8,20,75,136,69,113,203
"Block Group 4, Census Tract 8050.01",388,0,0,0,16,9,0,0,9,8,12,24,65,18,36,39,152
"Block Group 1, Census Tract 8050.02",933,0,0,15,70,14,0,67,67,14,65,123,103,146,183,49,17
"Block Group 2, Census Tract 8050.02",873,63,65,58,62,63,55,30,44,0,29,102,162,88,13,39,0
"Block Group 3, Census Tract 8050.02",620,27,0,0,0,0,42,0,0,80,17,53,139,57,22,168,15
"Block Group 4, Census Tract 8050.02",297,9,19,0,0,0,0,0,0,155,103,0,0,0,0,0,11
"Block Group 5, Census Tract 8050.02",345,0,0,0,43,13,0,19,0,0,31,14,0,150,31,44,0
"Block Group 1, Census Tract 8051.05",474,13,0,0,32,0,0,0,0,6,27,27,203,93,16,57,0
"Block Group 2, Census Tract 8051.05",1075,60,26,18,0,0,73,84,13,14,135,77,257,169,17,68,64
"Block Group 3, Census Tract 8051.05",667,19,0,88,27,0,77,57,0,5,37,130,141,21,14,31,20
"Block Group 4, Census Tract 8051.05",414,0,0,12,8,0,34,0,122,0,14,51,105,68,0,0,0
"Block Group 5, Census Tract 8051.05",280,5,0,0,0,0,0,0,67,9,0,0,21,24,0,15,139
"Block Group 1, Census Tract 8051.06",667,25,14,12,12,9,21,30,37,21,24,171,112,121,11,38,9
"Block Group 2, Census Tract 8051.06",656,12,33,30,23,4,17,0,22,0,27,59,82,92,26,47,182
"Block Group 1, Census Tract 8051.07",886,98,34,75,9,17,0,54,0,37,56,115,72,113,20,186,0
"Block Group 2, Census Tract 8051.07",612,17,17,28,17,0,12,12,12,0,236,17,165,79,0,0,0
"Block Group 3, Census Tract 8051.07",468,0,33,16,0,95,8,0,16,45,58,27,46,60,33,0,31
"Block Group 4, Census Tract 8051.07",839,58,15,46,33,13,47,69,23,0,67,41,97,91,0,199,40
"Block Group 5, Census Tract 8051.07",297,0,27,0,92,74,0,24,4,9,0,11,0,0,18,13,25
"Block Group 1, Census Tract 8051.08",777,32,0,43,0,24,0,50,49,46,55,200,183,64,16,15,0
"Block Group 2, Census Tract 8051.08",932,15,18,0,26,0,0,0,30,53,241,23,200,64,30,201,31
"Block Group 3, Census Tract 8051.08",457,13,0,0,15,0,0,24,19,0,144,26,26,131,18,25,16
"Block Group 4, Census Tract 8051.08",439,32,0,16,0,16,9,0,53,0,10,98,91,62,11,24,17
"Block Group 1, Census Tract 8051.09",462,8,0,0,24,16,10,9,8,0,0,22,39,57,51,120,98
"Block Group 2, Census Tract 8051.09",825,0,16,0,18,25,14,9,0,39,28,164,90,112,51,108,151
"Block Group 3, Census Tract 8051.09",473,7,9,66,59,36,18,14,21,0,13,10,84,19,60,25,32
"Block Group 1, Census Tract 8051.10",1150,66,0,0,0,30,23,19,26,54,109,92,195,239,54,178,65
"Block Group 2, Census Tract 8051.10",423,11,11,0,0,0,19,0,0,26,38,36,33,39,40,62,108
"Block Group 3, Census Tract 8051.10",175,16,0,0,0,9,11,19,0,0,0,0,30,73,17,0,0
"Block Group 4, Census Tract 8051.10",256,10,0,0,32,46,0,0,0,27,0,26,12,52,9,21,21
"Block Group 1, Census Tract 8051.11",201,0,0,0,0,0,0,0,6,0,13,13,36,23,18,79,13
"Block Group 2, Census Tract 8051.11",260,39,20,0,0,0,0,0,0,10,50,0,0,41,10,79,11
"Block Group 3, Census Tract 8051.11",1190,78,56,37,49,102,0,13,114,39,17,198,226,119,33,86,23
"Block Group 4, Census Tract 8051.11",397,0,85,0,0,0,0,0,14,0,94,17,99,80,0,8,0
"Block Group 5, Census Tract 8051.11",290,0,0,0,0,0,0,0,141,86,0,11,4,10,38,0,0
"Block Group 6, Census Tract 8051.11",666,0,0,94,18,104,6,58,17,0,123,91,0,0,17,114,24
"Block Group 1, Census Tract 8051.12",573,62,9,9,24,37,26,9,46,21,74,35,20,57,42,93,9
"Block Group 2, Census Tract 8051.12",552,0,0,7,15,21,8,15,17,26,23,89,105,74,61,47,44
"Block Group 1, Census Tract 8052.01",331,0,7,10,8,8,0,0,0,11,0,83,30,19,31,42,82
"Block Group 2, Census Tract 8052.01",297,0,0,0,13,0,0,0,0,0,41,11,19,29,27,69,88
"Block Group 3, Census Tract 8052.01",634,0,14,0,10,25,76,8,11,0,44,51,113,48,89,34,111
"Block Group 1, Census Tract 8052.02",272,0,0,18,7,0,7,0,8,0,28,30,50,11,9,25,79
"Block Group 2, Census Tract 8052.02",345,0,0,0,8,0,0,6,10,0,0,36,40,4,13,67,161
"Block Group 3, Census Tract 8052.02",459,0,34,0,0,0,31,2,0,0,10,21,153,8,89,94,17
"Block Group 4, Census Tract 8052.02",513,33,7,17,9,19,25,6,52,8,21,27,83,43,22,20,121
"Block Group 1, Census Tract 8053.01",308,0,0,11,0,0,8,20,0,0,3,49,18,13,79,63,44
"Block Group 2, Census Tract 8053.01",486,14,0,0,9,0,7,56,0,7,50,8,35,36,41,66,157
"Block Group 3, Census Tract 8053.01",323,8,0,36,12,22,42,0,0,8,0,31,66,0,60,16,22
"Block Group 1, Census Tract 8053.02",264,0,8,0,7,7,44,0,0,16,0,18,19,60,45,14,26
"Block Group 2, Census Tract 8053.02",563,8,0,3,10,33,21,8,7,10,22,9,37,130,69,123,73
"Block Group 3, Census Tract 8053.02",538,0,24,0,80,0,17,17,0,24,91,16,66,45,33,81,44
"Block Group 1, Census Tract 8054.01",602,44,0,19,6,33,8,10,8,0,16,73,99,26,40,140,80
"Block Group 2, Census Tract 8054.01",436,14,0,0,0,81,7,0,7,24,13,13,46,51,6,53,121
"Block Group 3, Census Tract 8054.01",554,0,8,0,21,9,39,0,30,0,44,14,60,24,35,54,216
"Block Group 1, Census Tract 8054.02",264,0,0,0,0,14,0,0,0,0,14,0,91,84,22,39,0
"Block Group 2, Census Tract 8054.02",339,0,12,0,0,0,0,0,59,15,92,15,17,45,39,13,32
"Block Group 3, Census Tract 8054.02",309,0,0,0,0,0,0,0,0,0,74,13,30,85,12,73,22
"Block Group 4, Census Tract 8054.02",520,8,0,0,15,15,16,67,0,16,46,66,22,0,0,82,167
"Block Group 5, Census Tract 8054.02",275,0,0,0,0,0,0,0,0,0,38,46,70,0,52,21,48
"Block Group 1, Census Tract 8055.01",422,0,0,10,16,0,0,0,10,9,10,0,39,25,13,83,207
"Block Group 2, Census Tract 8055.01",541,37,11,10,19,9,8,16,20,21,9,92,30,66,31,22,140
"Block Group 3, Census Tract 8055.01",540,21,0,73,16,19,0,9,0,0,0,10,53,40,73,65,161
"Block Group 1, Census Tract 8055.02",409,24,0,0,20,0,0,0,0,0,8,0,35,18,38,17,249
"Block Group 2, Census Tract 8055.02",245,0,0,0,0,0,0,0,3,0,14,11,27,17,15,30,128
"Block Group 3, Census Tract 8055.02",678,26,11,9,0,0,0,24,0,11,34,0,163,18,63,77,242
"Block Group 4, Census Tract 8055.02",432,8,0,0,0,43,8,34,41,0,17,69,25,18,11,42,116
"Block Group 1, Census Tract 8056",451,9,0,12,0,0,18,0,0,9,27,57,19,11,63,29,197
"Block Group 2, Census Tract 8056",522,0,0,0,109,17,0,0,11,9,0,20,61,30,20,127,118
"Block Group 3, Census Tract 8056",331,0,0,0,0,0,0,0,0,0,0,10,0,27,47,49,198
"Block Group 4, Census Tract 8056",348,9,0,7,12,0,10,8,10,0,9,34,18,10,10,45,166
"Block Group 1, Census Tract 8057.01",336,16,0,9,0,11,17,0,16,0,0,0,22,7,42,13,183
"Block Group 2, Census Tract 8057.01",316,0,0,0,0,0,0,0,0,0,8,12,22,42,0,97,135
"Block Group 3, Census Tract 8057.01",450,13,0,0,0,7,17,17,10,0,18,20,70,30,14,17,217
"Block Group 4, Census Tract 8057.01",691,18,13,0,10,8,55,17,8,0,83,42,144,36,31,35,191
"Block Group 5, Census Tract 8057.01",328,0,0,0,0,0,0,8,0,8,16,0,31,23,0,65,177
"Block Group 1, Census Tract 8057.02",371,6,0,0,0,0,10,0,10,7,37,4,36,34,30,54,143
"Block Group 2, Census Tract 8057.02",348,5,12,13,6,6,5,8,2,0,29,7,35,35,27,65,93
"Block Group 1, Census Tract 8058.01",269,38,0,0,7,7,0,0,0,2,11,18,23,24,38,23,78
"Block Group 2, Census Tract 8058.01",347,0,12,40,0,21,0,0,0,0,5,51,11,62,8,48,89
"Block Group 3, Census Tract 8058.01",385,0,0,0,28,0,0,30,10,9,0,36,29,81,15,14,133
"Block Group 1, Census Tract 8058.02",503,46,9,0,0,0,0,0,24,0,10,93,44,111,11,52,103
"Block Group 2, Census Tract 8058.02",253,5,0,10,0,26,0,0,9,0,0,0,15,20,27,55,86
"Block Group 3, Census Tract 8058.02",485,0,9,18,0,6,25,0,0,0,20,17,0,32,48,96,214
"Block Group 4, Census Tract 8058.02",386,20,0,16,0,0,10,0,11,10,11,34,51,0,0,90,133
"Block Group 5, Census Tract 8058.02",315,0,0,13,0,22,23,0,0,0,48,6,38,31,18,40,76
"Block Group 1, Census Tract 8059.01",652,163,6,11,11,11,0,46,0,28,5,36,71,52,61,56,95
"Block Group 2, Census Tract 8059.01",912,19,0,9,20,54,12,11,22,16,51,179,111,171,87,99,51
"Block Group 3, Census Tract 8059.01",487,0,0,51,59,0,0,0,21,0,25,19,125,11,88,47,41
"Block Group 1, Census Tract 8059.02",214,8,0,11,12,0,0,12,11,0,0,11,85,13,29,0,22
"Block Group 2, Census Tract 8059.02",380,0,0,0,0,0,0,16,48,20,8,0,33,25,36,112,82
"Block Group 3, Census Tract 8059.02",409,0,0,0,0,0,0,19,0,0,8,52,35,33,20,50,192
"Block Group 4, Census Tract 8059.02",415,0,14,0,11,0,0,0,8,23,26,21,49,0,50,0,213
"Block Group 5, Census Tract 8059.02",357,0,10,0,0,0,12,9,9,0,0,24,0,83,12,0,198
"Block Group 6, Census Tract 8059.02",427,0,48,0,10,0,30,13,0,0,0,0,44,80,0,63,139
"Block Group 1, Census Tract 8060.01",624,16,0,7,170,97,20,40,0,0,35,40,104,20,12,14,49
"Block Group 2, Census Tract 8060.01",980,80,67,50,105,91,64,0,33,43,34,145,108,52,28,38,42
"Block Group 3, Census Tract 8060.01",557,37,16,16,0,18,0,84,30,0,90,37,51,106,54,18,0
"Block Group 4, Census Tract 8060.01",414,0,0,73,17,59,0,0,16,0,0,73,12,0,0,10,154
"Block Group 1, Census Tract 8060.02",290,0,3,0,0,0,22,0,0,0,60,22,65,11,22,85,0
"Block Group 2, Census Tract 8060.02",1052,75,23,0,11,85,11,0,12,20,278,82,213,72,31,33,106
"Block Group 3, Census Tract 8060.02",379,0,34,0,0,0,39,0,0,98,0,20,111,0,17,0,60
"Block Group 4, Census Tract 8060.02",298,0,22,0,63,0,0,22,0,0,18,16,28,96,17,16,0
"Block Group 5, Census Tract 8060.02",458,22,12,0,75,15,34,0,0,36,0,48,76,84,31,15,10
"Block Group 1, Census Tract 8060.04",699,135,48,41,0,56,65,0,0,11,21,34,117,31,29,91,20
"Block Group 2, Census Tract 8060.04",1384,106,53,44,83,23,0,117,84,64,91,96,129,47,0,50,397
"Block Group 3, Census Tract 8060.04",821,0,0,0,0,16,0,52,39,0,113,189,167,21,32,78,114
"Block Group 4, Census Tract 8060.04",283,55,0,34,9,0,0,0,0,0,72,12,57,0,0,15,29
"Block Group 1, Census Tract 8060.05",381,0,0,0,9,0,0,15,73,33,11,32,52,67,75,14,0
"Block Group 2, Census Tract 8060.05",687,0,0,0,24,36,0,0,58,0,13,38,128,121,0,247,22
"Block Group 1, Census Tract 8060.06",845,7,17,0,81,30,63,75,188,11,44,85,29,95,66,0,54
"Block Group 2, Census Tract 8060.06",189,18,20,0,0,0,29,19,0,0,0,32,25,11,35,0,0
"Block Group 3, Census Tract 8060.06",338,29,0,16,0,0,16,0,0,0,21,48,7,36,63,102,0
"Block Group 4, Census Tract 8060.06",343,0,0,57,0,0,12,0,0,44,27,61,50,38,0,54,0
"Block Group 1, Census Tract 8061.02",861,72,9,37,8,9,0,0,40,10,32,30,181,65,99,137,132
"Block Group 2, Census Tract 8061.02",363,38,0,0,15,0,8,11,0,9,11,84,11,36,17,84,39
"Block Group 3, Census Tract 8061.02",359,25,10,0,8,9,0,0,0,0,29,11,22,66,54,90,35
"Block Group 1, Census Tract 8061.03",568,33,10,0,26,12,15,7,14,0,0,36,127,51,97,56,84
"Block Group 2, Census Tract 8061.03",560,0,0,13,33,0,25,0,8,0,20,54,121,64,22,152,48
"Block Group 3, Census Tract 8061.03",372,17,0,8,0,6,9,0,0,9,0,36,32,50,57,57,91
"Block Group 4, Census Tract 8061.03",492,0,0,0,68,42,0,14,16,5,55,20,116,67,31,39,19
"Block Group 1, Census Tract 8061.04",717,191,10,69,67,38,10,12,0,38,150,82,37,0,0,13,0
"Block Group 2, Census Tract 8061.04",450,85,14,22,25,13,41,7,0,0,55,76,20,29,3,18,42
"Block Group 3, Census Tract 8061.04",618,12,15,20,34,38,60,8,26,11,11,94,79,41,45,55,69
"Block Group 1, Census Tract 8062.01",1318,86,39,12,59,52,46,0,46,48,68,217,180,300,18,73,74
"Block Group 2, Census Tract 8062.01",1032,17,13,16,54,35,146,73,16,104,52,101,83,168,67,49,38
"Block Group 1, Census Tract 8062.02",462,79,29,14,43,0,0,39,16,0,27,43,9,58,24,46,35
"Block Group 2, Census Tract 8062.02",1066,0,57,41,47,0,18,57,37,46,100,225,95,189,31,63,60
"Block Group 3, Census Tract 8062.02",1005,54,0,19,29,18,17,72,17,29,29,152,170,73,150,106,70
"Block Group 1, Census Tract 8063",286,32,19,39,0,8,0,12,0,11,8,19,37,28,12,16,45
"Block Group 2, Census Tract 8063",216,0,0,0,6,0,0,0,0,10,20,25,29,40,41,39,6
"Block Group 3, Census Tract 8063",213,22,0,0,8,0,0,0,0,0,28,24,29,7,33,18,44
"Block Group 4, Census Tract 8063",280,0,0,0,7,0,0,10,17,35,12,16,50,11,28,26,68
"Block Group 5, Census Tract 8063",475,0,10,0,0,10,0,24,24,26,34,0,48,12,83,85,119
"Block Group 6, Census Tract 8063",254,0,0,0,0,0,9,0,0,32,37,12,41,7,55,36,25
"Block Group 1, Census Tract 8064",506,23,28,5,6,10,4,5,29,12,28,8,68,58,75,63,84
"Block Group 2, Census Tract 8064",340,17,15,4,0,5,0,5,7,4,8,12,29,90,37,48,59
"Block Group 1, Census Tract 8065.01",337,0,30,49,0,5,8,16,5,18,17,54,22,56,24,28,5
"Block Group 2, Census Tract 8065.01",426,0,0,48,44,10,6,17,18,21,56,19,95,29,51,10,2
"Block Group 1, Census Tract 8065.02",325,0,0,0,15,0,84,8,5,0,49,84,5,6,37,13,19
"Block Group 2, Census Tract 8065.02",206,1,0,0,4,0,27,19,0,10,9,0,47,16,0,52,21
"Block Group 3, Census Tract 8065.02",362,0,0,0,10,2,0,23,8,0,7,58,51,82,37,69,15
"Block Group 4, Census Tract 8065.02",565,0,35,0,10,46,10,72,0,57,48,87,30,53,61,26,30
"Block Group 1, Census Tract 8066",623,54,0,21,0,0,10,22,0,5,21,37,93,65,70,138,87
"Block Group 2, Census Tract 8066",579,23,0,0,44,83,9,6,46,10,38,40,61,68,68,27,56
"Block Group 1, Census Tract 8067",589,13,10,10,0,10,67,11,43,0,0,32,93,29,25,72,174
"Block Group 2, Census Tract 8067",420,0,0,0,0,0,0,0,34,38,10,33,20,17,12,43,213
"Block Group 3, Census Tract 8067",335,9,0,8,7,0,9,0,0,8,32,23,48,34,35,44,78
"Block Group 4, Census Tract 8067",334,0,0,0,0,0,0,0,0,0,9,25,166,15,0,18,101
"Block Group 1, Census Tract 8068.01",506,41,0,0,28,18,0,8,13,0,180,146,8,18,34,12,0
"Block Group 2, Census Tract 8068.01",450,20,7,15,71,15,23,0,0,8,54,11,57,25,64,62,18
