area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 2, Census Tract 2422",966,35,33,0,21,7,0,21,15,3,13,46,109,75,149,119,320
"Block Group 1, Census Tract 2423",739,8,7,8,0,0,33,19,0,51,64,24,206,60,69,63,127
"Block Group 2, Census Tract 2423",931,68,6,0,0,0,43,56,63,0,76,169,42,99,73,58,178
"Block Group 1, Census Tract 2424",599,41,12,9,0,9,25,0,0,30,34,67,53,109,35,108,67
"Block Group 2, Census Tract 2424",840,21,17,8,29,51,25,17,8,0,58,64,200,77,83,99,83
"Block Group 1, Census Tract 2425",785,85,44,6,17,25,7,0,8,10,75,137,132,72,62,66,39
"Block Group 2, Census Tract 2425",778,33,0,38,20,26,20,0,52,26,113,94,84,95,53,71,53
"Block Group 1, Census Tract 2426",418,15,104,0,16,18,0,0,0,0,14,71,70,13,47,50,0
"Block Group 2, Census Tract 2426",826,48,0,42,0,67,0,32,0,14,189,124,98,20,73,67,52
"Block Group 3, Census Tract 2426",754,33,0,28,0,52,0,0,0,0,13,94,170,137,50,135,42
"Block Group 4, Census Tract 2426",406,57,16,0,0,38,0,15,0,0,22,47,40,69,39,12,51
"Block Group 1, Census Tract 2427",759,71,17,58,30,13,12,23,42,9,64,53,126,78,44,31,88
"Block Group 1, Census Tract 2428",611,22,5,5,0,24,12,13,14,22,57,28,52,75,72,67,143
"Block Group 1, Census Tract 2429",554,13,4,6,6,11,5,24,17,0,39,59,57,44,59,83,127
"Block Group 2, Census Tract 2429",229,8,0,0,0,25,0,0,0,12,11,40,29,13,15,18,58
"Block Group 1, Census Tract 2430",467,16,0,7,12,9,12,0,0,8,37,28,55,141,10,42,90
"Block Group 2, Census Tract 2430",589,0,10,0,19,11,0,7,8,16,37,112,155,46,55,29,84
"Block Group 1, Census Tract 2431",555,10,16,0,0,47,5,0,5,12,0,46,92,45,49,94,134
"Block Group 2, Census Tract 2431",342,32,0,22,0,13,0,0,0,15,111,0,43,24,36,7,39
"Block Group 1, Census Tract 2432",585,9,14,5,5,0,0,0,10,15,62,23,26,92,47,72,205
"Block Group 2, Census Tract 2432",391,3,5,12,4,8,0,5,0,5,37,126,26,17,17,74,52
"Block Group 1, Census Tract 2433",484,9,10,0,69,0,9,34,17,24,17,68,45,34,34,66,48
"Block Group 2, Census Tract 2433",730,20,0,7,25,0,8,18,9,14,10,63,80,75,34,160,207
"Block Group 1, Census Tract 2434",478,0,83,0,21,0,62,11,0,10,31,59,81,18,8,16,78
"Block Group 2, Census Tract 2434",311,78,0,0,0,19,0,22,0,28,23,10,4,42,25,40,20
"Block Group 3, Census Tract 2434",532,0,16,0,0,0,0,0,15,0,36,24,51,157,83,94,56
"Block Group 1, Census Tract 2435",621,10,0,0,22,18,23,0,99,7,75,39,47,75,23,89,94
"Block Group 2, Census Tract 2435",1331,35,0,10,6,6,0,20,9,20,17,70,138,113,147,296,444
"Block Group 1, Census Tract 2502",384,30,8,8,44,26,22,31,16,7,6,29,90,21,19,18,9
"Block Group 2, Census Tract 2502",446,42,20,24,7,33,49,53,13,41,3,30,28,56,22,9,16
"Block Group 1, Census Tract 2503",397,0,29,16,0,14,70,10,6,0,82,12,60,39,22,0,37
"Block Group 2, Census Tract 2503",367,29,11,26,85,22,16,0,7,5,54,36,25,22,23,6,0
"Block Group 3, Census Tract 2503",520,78,16,37,73,9,15,20,29,51,0,22,30,22,76,24,18
"Block Group 4, Census Tract 2503",243,7,39,0,0,62,80,0,0,0,9,0,28,18,0,0,0
"Block Group 1, Census Tract 2504",260,0,32,0,12,37,0,19,39,0,0,59,20,0,42,0,0
"Block Group 2, Census Tract 2504",368,77,78,0,0,54,0,19,0,0,59,12,24,19,26,0,0
"Block Group 3, Census Tract 2504",544,44,36,0,0,53,80,0,0,41,64,111,93,0,0,0,22
"Block Group 4, Census Tract 2504",260,0,0,17,0,46,0,0,17,97,0,62,0,0,21,0,0
"Block Group 5, Census Tract 2504",543,86,34,39,0,25,0,0,25,39,36,44,101,0,39,54,21
"Block Group 1, Census Tract 2505",430,74,0,0,0,0,0,0,0,0,0,19,78,48,109,28,74
"Block Group 2, Census Tract 2505",521,0,14,32,141,42,83,0,0,37,0,0,27,20,91,16,18
"Block Group 3, Census Tract 2505",293,90,13,0,0,18,0,0,0,0,0,17,34,12,24,44,41
"Block Group 4, Census Tract 2505",315,0,38,0,41,0,0,6,0,0,0,0,0,8,170,48,4
"Block Group 5, Census Tract 2505",408,0,0,12,0,0,0,0,0,0,7,0,46,52,270,21,0
"Block Group 6, Census Tract 2505",388,19,0,31,99,14,0,62,0,0,0,53,0,0,107,3,0
"Block Group 7, Census Tract 2505",320,0,0,0,0,0,0,0,0,29,0,61,34,37,24,66,69
"Block Group 1, Census Tract 2506",265,0,40,0,52,32,0,4,0,17,0,32,24,22,29,13,0
"Block Group 2, Census Tract 2506",281,21,20,8,30,0,0,16,11,0,0,40,41,13,31,50,0
"Block Group 3, Census Tract 2506",368,18,14,33,22,0,0,57,58,0,45,29,0,0,61,0,31
"Block Group 4, Census Tract 2506",353,33,15,46,0,28,0,24,19,5,52,0,40,29,0,14,48
"Block Group 1, Census Tract 2507",322,85,0,25,0,0,46,0,0,0,30,0,57,43,0,36,0
"Block Group 2, Census Tract 2507",461,0,102,0,0,0,97,0,13,0,111,43,66,10,19,0,0
"Block Group 3, Census Tract 2507",392,0,0,93,0,69,0,80,0,0,54,8,0,65,23,0,0
"Block Group 4, Census Tract 2507",519,0,55,0,42,0,0,0,0,67,203,63,29,37,0,23,0
"Block Group 5, Census Tract 2507",470,164,49,0,0,0,17,71,48,0,19,52,0,22,0,16,12
"Block Group 1, Census Tract 2508",284,27,34,22,31,12,6,0,5,0,13,63,42,12,7,0,10
"Block Group 2, Census Tract 2508",472,80,16,56,2,43,6,17,5,25,35,52,53,55,20,7,0
"Block Group 1, Census Tract 2510",350,40,19,25,23,36,22,26,16,6,10,55,50,0,12,10,0
"Block Group 1, Census Tract 2511",387,146,64,110,0,13,8,15,0,11,0,0,12,8,0,0,0
"Block Group 2, Census Tract 2511",274,15,35,0,0,0,101,0,10,19,0,82,12,0,0,0,0
"Block Group 3, Census Tract 2511",397,38,54,91,11,65,49,0,0,0,18,0,11,17,0,43,0
"Block Group 4, Census Tract 2511",568,82,27,18,132,24,40,18,26,19,36,0,28,16,24,58,20
"Block Group 1, Census Tract 2512",91,0,0,11,0,0,0,13,0,0,0,31,0,0,36,0,0
"Block Group 2, Census Tract 2512",355,69,43,21,37,0,0,0,42,0,54,77,12,0,0,0,0
"Block Group 3, Census Tract 2512",266,36,0,0,0,27,0,12,31,0,15,50,12,9,49,0,25
"Block Group 4, Census Tract 2512",505,8,0,9,24,8,41,54,50,52,28,74,7,6,134,0,10
"Block Group 1, Census Tract 2513",208,41,22,41,21,0,0,0,0,7,18,0,23,4,0,0,31
"Block Group 2, Census Tract 2513",190,22,12,45,25,0,9,44,0,0,0,9,0,15,9,0,0
"Block Group 3, Census Tract 2513",301,13,0,25,24,112,38,0,9,44,0,10,20,6,0,0,0
"Block Group 4, Census Tract 2513",220,49,0,19,0,57,0,0,9,0,0,31,16,27,7,5,0
"Block Group 5, Census Tract 2513",447,25,30,45,21,18,64,45,54,13,42,16,23,0,0,17,34
"Block Group 1, Census Tract 2514",306,149,76,0,0,0,0,0,16,0,0,49,16,0,0,0,0
"Block Group 2, Census Tract 2514",336,49,184,0,0,7,26,0,0,0,0,0,12,44,0,14,0
"Block Group 3, Census Tract 2514",548,35,32,25,65,34,76,18,3,25,12,89,25,35,21,13,40
"Block Group 4, Census Tract 2514",861,192,134,282,35,25,10,41,27,0,23,28,32,24,0,8,0
"Block Group 1, Census Tract 2515",228,0,18,20,10,0,0,18,0,26,0,18,78,0,0,0,40
"Block Group 2, Census Tract 2515",129,20,0,0,9,0,0,0,9,0,0,45,0,34,12,0,0
"Block Group 3, Census Tract 2515",282,17,33,56,30,19,11,45,13,12,0,0,46,0,0,0,0
"Block Group 4, Census Tract 2515",707,96,84,66,65,0,10,20,0,0,94,32,39,165,28,0,8
"Block Group 1, Census Tract 2516",379,52,37,0,0,21,20,61,30,0,61,36,12,34,0,0,15
"Block Group 2, Census Tract 2516",311,0,84,32,53,60,19,0,0,0,0,0,34,0,20,9,0
"Block Group 3, Census Tract 2516",474,82,78,13,0,52,28,0,8,0,101,0,104,0,0,8,0
"Block Group 1, Census Tract 2517",388,79,8,26,8,0,0,37,14,0,74,28,17,69,25,3,0
"Block Group 1, Census Tract 2518",370,146,30,18,27,28,65,0,0,0,0,19,37,0,0,0,0
"Block Group 2, Census Tract 2518",322,33,0,48,36,49,17,23,0,0,41,30,12,33,0,0,0
"Block Group 3, Census Tract 2518",373,86,29,0,31,17,60,0,17,0,30,32,56,0,15,0,0
"Block Group 4, Census Tract 2518",350,0,33,181,38,0,0,0,15,54,0,29,0,0,0,0,0
"Block Group 5, Census Tract 2518",231,0,29,27,19,0,34,16,0,17,0,59,6,0,0,24,0
"Block Group 1, Census Tract 2519",266,14,0,30,63,0,52,27,29,0,13,0,30,8,0,0,0
"Block Group 2, Census Tract 2519",459,129,49,66,0,0,0,7,0,77,34,0,0,56,27,14,0
"Block Group 3, Census Tract 2519",402,111,76,44,0,46,0,43,15,0,9,15,26,0,0,17,0
"Block Group 4, Census Tract 2519",871,286,12,69,97,13,58,55,49,70,33,0,25,0,9,0,95
"Block Group 1, Census Tract 2520",327,41,99,43,74,0,0,0,0,70,0,0,0,0,0,0,0
"Block Group 2, Census Tract 2520",1065,43,160,105,94,134,177,24,0,0,214,0,71,43,0,0,0
"Block Group 3, Census Tract 2520",478,67,0,0,0,43,0,0,56,25,67,77,48,25,55,15,0
"Block Group 4, Census Tract 2520",554,185,0,194,69,43,0,0,63,0,0,0,0,0,0,0,0
"Block Group 1, Census Tract 2521.01",622,194,67,55,6,45,33,0,19,3,27,75,13,23,11,29,22
"Block Group 1, Census Tract 2521.02",560,63,36,39,50,78,29,0,64,40,83,0,35,20,0,23,0
"Block Group 2, Census Tract 2521.02",485,93,0,0,0,0,23,79,17,0,169,0,23,41,40,0,0
"Block Group 3, Census Tract 2521.02",697,102,25,97,24,44,109,0,176,85,0,0,35,0,0,0,0
"Block Group 4, Census Tract 2521.02",388,147,0,0,0,76,0,0,0,25,45,0,21,0,0,74,0
"Block Group 1, Census Tract 2522.01",249,49,0,12,0,22,25,19,15,35,14,15,9,11,14,0,9
"Block Group 2, Census Tract 2522.01",190,34,47,16,0,17,16,8,23,0,20,0,9,0,0,0,0
"Block Group 3, Census Tract 2522.01",545,82,60,26,15,15,43,31,49,65,29,42,61,9,9,0,9
"Block Group 1, Census Tract 2522.02",260,56,19,0,0,26,25,51,9,0,22,16,0,36,0,0,0
"Block Group 2, Census Tract 2522.02",205,98,0,19,0,17,16,17,28,0,0,0,0,0,10,0,0
"Block Group 3, Census Tract 2522.02",418,115,52,23,31,12,16,26,16,9,0,20,63,0,35,0,0
"Block Group 4, Census Tract 2522.02",121,0,27,32,0,9,0,0,0,0,53,0,0,0,0,0,0
"Block Group 5, Census Tract 2522.02",602,71,0,49,34,0,98,0,8,0,9,187,0,75,0,59,12
"Block Group 1, Census Tract 2601",526,120,102,47,53,8,13,0,0,21,42,43,47,0,3,26,1
"Block Group 1, Census Tract 2602",291,33,10,17,14,16,48,35,12,0,50,18,7,7,16,8,0
"Block Group 1, Census Tract 2603",547,174,52,74,45,0,44,46,15,0,17,23,33,11,13,0,0
"Block Group 1, Census Tract 2604",452,120,45,66,0,0,16,8,0,16,88,35,43,0,0,15,0
"Block Group 1, Census Tract 2605",604,114,46,19,37,32,25,41,21,21,108,47,56,21,16,0,0
"Block Group 1, Census Tract 2606",175,17,31,19,0,21,0,20,0,0,6,6,30,19,0,0,6
"Block Group 2, Census Tract 2606",358,49,53,32,0,55,10,5,17,43,50,15,9,5,5,6,4
"Block Group 1, Census Tract 2607",113,41,0,9,5,12,0,17,0,10,12,0,0,0,7,0,0
"Block Group 2, Census Tract 2607",410,58,20,105,13,21,40,9,23,19,20,0,38,5,0,16,23
"Block Group 1, Census Tract 2608",299,55,22,41,26,0,0,0,40,26,15,44,30,0,0,0,0
"Block Group 2, Census Tract 2608",447,72,66,16,45,47,28,4,23,20,37,0,30,14,14,22,9
"Block Group 1, Census Tract 2609",297,85,79,33,13,10,19,0,0,23,0,12,16,7,0,0,0
"Block Group 2, Census Tract 2609",86,0,17,13,0,0,0,0,0,0,24,7,3,0,22,0,0
"Block Group 1, Census Tract 2610",403,23,23,59,12,26,6,73,131,0,16,0,0,0,21,13,0
"Block Group 2, Census Tract 2610",465,32,98,13,18,17,30,0,44,14,30,87,55,15,6,0,6
"Block Group 1, Census Tract 2705",598,203,73,58,27,37,31,20,13,46,15,32,14,7,18,4,0
"Block Group 1, Census Tract 2712",368,86,16,0,32,21,13,23,19,0,23,21,31,52,14,0,17
"Block Group 1, Census Tract 2713",368,71,35,55,31,22,5,5,42,0,33,17,29,6,4,5,8
"Block Group 1, Census Tract 2714",486,65,56,76,26,58,6,19,48,11,26,12,18,49,0,6,10
"Block Group 1, Census Tract 2715",565,135,41,68,0,32,11,33,0,55,7,24,85,19,0,55,0
"Block Group 1, Census Tract 2718",208,19,16,65,0,0,35,31,12,0,0,0,20,4,6,0,0
"Block Group 1, Census Tract 2801",1050,17,12,0,27,0,14,0,17,0,17,102,111,198,86,186,263
"Block Group 2, Census Tract 2801",2664,35,15,0,17,0,37,16,26,13,61,214,719,350,215,457,489
"Block Group 3, Census Tract 2801",747,25,0,0,16,28,0,0,0,0,21,17,52,63,90,134,301
"Block Group 1, Census Tract 2804",531,33,18,26,56,55,0,44,0,10,34,87,26,64,36,16,26
"Block Group 1, Census Tract 2808",432,77,128,64,6,51,32,0,0,0,0,12,14,35,6,0,7
"Block Group 1, Census Tract 2809",324,120,6,46,21,14,0,0,8,0,9,16,22,4,3,8,47
"Block Group 1, Census Tract 2819",1824,77,12,0,41,0,0,0,55,0,0,69,140,295,295,307,533
"Block Group 2, Census Tract 2819",774,81,58,0,16,0,13,0,11,0,11,159,200,105,29,61,30
"Block Group 3, Census Tract 2819",1171,148,18,14,20,29,30,0,13,29,142,73,37,172,156,93,197
"Block Group 1, Census Tract 2827",378,5,26,65,0,17,3,18,25,4,23,68,28,42,19,17,18
"Block Group 2, Census Tract 2827",441,18,0,19,4,32,0,0,7,19,75,25,43,132,11,39,17
"Block Group 1, Census Tract 2828",575,57,13,0,13,6,8,14,29,59,64,71,86,18,6,83,48
"Block Group 1, Census Tract 2831",644,49,26,31,279,25,22,11,0,17,3,10,52,54,40,0,25
"Block Group 2, Census Tract 2831",681,156,22,8,40,34,17,49,18,9,29,61,91,8,34,41,64
"Block Group 1, Census Tract 2832",724,89,27,48,57,6,11,46,0,0,41,70,84,39,54,42,110
"Block Group 1, Census Tract 2838",162,0,31,0,0,0,52,13,0,7,0,0,7,17,0,8,27
"Block Group 2, Census Tract 2838",1464,158,99,31,49,66,25,41,13,25,9,110,128,115,106,272,217
"Block Group 1, Census Tract 2909",242,59,79,12,25,20,0,0,0,0,27,12,6,0,0,0,2
"Block Group 2, Census Tract 2909",269,37,38,30,28,0,0,0,0,0,68,26,0,16,0,0,26
"Block Group 3, Census Tract 2909",281,40,0,0,81,28,33,0,30,0,13,0,27,0,0,29,0
"Block Group 4, Census Tract 2909",373,50,36,0,0,28,23,0,60,13,25,36,41,61,0,0,0
"Block Group 1, Census Tract 2912",395,80,40,21,23,17,39,26,7,0,19,22,29,72,0,0,0
"Block Group 2, Census Tract 2912",333,94,9,35,36,14,26,14,21,6,42,0,18,10,0,0,8
"Block Group 1, Census Tract 2916",314,46,17,7,0,0,13,10,6,0,29,28,26,90,7,19,16
"Block Group 1, Census Tract 2922",219,54,23,5,0,15,18,13,13,55,0,0,0,23,0,0,0
"Block Group 2, Census Tract 2922",387,90,18,35,52,12,0,40,0,34,0,6,32,16,0,46,6
"Block Group 3, Census Tract 2922",336,85,12,25,0,6,19,23,20,0,0,40,17,0,10,74,5
"Block Group 1, Census Tract 2924",171,20,14,19,13,0,16,0,13,6,17,16,20,12,5,0,0
"Block Group 2, Census Tract 2924",489,22,54,0,30,24,14,6,36,43,61,30,46,14,8,16,85
"Block Group 1, Census Tract 2925",366,40,47,21,26,0,40,31,9,11,22,109,0,0,0,10,0
"Block Group 2, Census Tract 2925",618,112,45,0,53,0,0,17,38,70,48,101,99,0,35,0,0
"Block Group 3, Census Tract 2925",484,135,60,11,0,14,10,0,0,42,27,70,76,9,13,17,0
"Block Group 1, Census Tract 3005",200,8,0,46,18,24,0,0,6,8,29,22,39,0,0,0,0
"Block Group 2, Census Tract 3005",601,0,14,7,56,48,50,15,53,47,20,76,74,49,67,25,0
"Block Group 1, Census Tract 3006",344,25,11,21,41,15,15,25,19,0,0,94,25,8,14,31,0
"Block Group 2, Census Tract 3006",472,51,0,30,42,20,0,35,115,40,17,71,24,8,0,19,0
"Block Group 1, Census Tract 3007",583,48,8,15,49,27,28,27,83,11,51,52,132,0,0,37,15
"Block Group 2, Census Tract 3007",735,0,0,0,28,230,34,54,223,25,15,75,15,0,27,9,0
"Block Group 3, Census Tract 3007",233,0,0,15,60,0,75,13,0,26,10,16,18,0,0,0,0
"Block Group 1, Census Tract 3008",516,74,25,93,27,48,110,0,30,24,14,57,14,0,0,0,0
"Block Group 2, Census Tract 3008",565,32,38,169,35,0,43,30,49,95,0,57,0,16,0,1,0
"Block Group 1, Census Tract 3009",438,29,0,25,91,82,27,0,35,0,43,62,29,0,6,9,0
"Block Group 2, Census Tract 3009",610,322,21,27,39,46,0,21,29,0,32,31,20,15,0,0,7
"Block Group 3, Census Tract 3009",574,0,0,25,30,0,452,0,15,0,0,0,42,0,0,10,0
"Block Group 1, Census Tract 3011",357,45,18,34,61,6,14,23,0,14,36,52,7,47,0,0,0
"Block Group 2, Census Tract 3011",387,16,43,0,14,86,58,30,10,0,15,65,50,0,0,0,0
"Block Group 1, Census Tract 3012",400,16,14,34,17,73,52,16,49,0,0,28,0,11,29,33,28
"Block Group 2, Census Tract 3012",334,45,9,0,13,99,69,23,0,39,0,37,0,0,0,0,0
"Block Group 3, Census Tract 3012",618,56,16,16,0,41,113,77,0,7,135,70,0,0,16,49,22
"Block Group 1, Census Tract 3016",743,89,29,101,42,264,16,30,23,0,31,42,59,17,0,0,0
"Block Group 2, Census Tract 3016",643,30,83,67,68,87,0,60,38,26,37,29,65,23,30,0,0
"Block Group 1, Census Tract 3017.01",430,0,0,26,32,24,0,0,0,54,105,0,30,48,90,0,21
"Block Group 2, Census Tract 3017.01",547,48,64,0,29,64,0,56,18,109,33,15,0,2,92,17,0
"Block Group 3, Census Tract 3017.01",313,17,0,69,29,31,0,28,12,5,42,2,29,33,0,16,0
"Block Group 1, Census Tract 3017.02",401,14,0,32,57,0,8,12,34,0,30,33,24,147,0,10,0
"Block Group 2, Census Tract 3017.02",399,0,0,24,26,25,166,20,55,0,26,9,17,21,10,0,0
"Block Group 3, Census Tract 3017.02",418,21,0,36,14,17,13,61,0,50,100,17,26,23,0,12,28
"Block Group 1, Census Tract 3018.01",435,0,30,0,0,26,41,32,80,0,33,26,147,0,20,0,0
"Block Group 2, Census Tract 3018.01",752,32,38,56,86,122,52,0,73,0,81,57,98,29,28,0,0
"Block Group 1, Census Tract 3018.02",156,0,0,14,13,19,28,7,9,11,9,25,12,0,9,0,0
"Block Group 2, Census Tract 3018.02",324,14,12,33,61,39,0,29,14,0,35,34,8,37,0,8,0
"Block Group 3, Census Tract 3018.02",310,24,13,35,20,54,0,14,15,15,7,0,89,0,9,8,7
"Block Group 1, Census Tract 3018.03",385,0,0,40,86,70,7,2,4,0,93,40,0,15,7,21,0
"Block Group 2, Census Tract 3018.03",533,19,26,23,162,22,53,0,0,30,45,33,32,41,37,10,0
"Block Group 3, Census Tract 3018.03",239,27,10,0,14,31,19,22,33,38,0,20,5,7,0,0,13
"Block Group 1, Census Tract 3102",249,8,0,25,15,0,17,9,34,0,6,20,39,16,5,7,48
"Block Group 2, Census Tract 3102",460,35,16,0,19,8,16,21,0,0,3,60,68,60,16,59,79
"Block Group 1, Census Tract 3103",724,19,60,19,43,19,37,26,29,41,85,113,72,45,39,22,55
"Block Group 1, Census Tract 3104",557,32,21,24,24,19,53,10,13,6,26,78,86,62,34,34,35
"Block Group 1, Census Tract 3105",522,34,7,14,11,31,54,33,20,6,95,57,61,62,16,12,9
"Block Group 1, Census Tract 3106",1098,127,9,52,63,35,69,0,28,27,18,174,177,126,38,16,139
"Block Group 2, Census Tract 3106",468,0,0,58,0,0,31,61,45,0,0,42,131,38,62,0,0
"Block Group 3, Census Tract 3106",550,0,24,0,85,103,0,46,0,23,0,125,95,0,0,49,0
"Block Group 1, Census Tract 3107",552,60,66,26,16,13,21,68,6,8,48,89,53,45,16,0,17
"Block Group 1, Census Tract 3108",421,0,34,32,0,16,0,25,0,0,99,15,71,32,13,53,31
"Block Group 2, Census Tract 3108",262,0,18,0,21,32,31,0,0,0,44,34,49,0,16,17,0
"Block Group 3, Census Tract 3108",850,0,77,21,72,46,0,60,40,10,33,239,34,85,51,28,54
"Block Group 1, Census Tract 3109",693,13,73,0,32,14,44,109,16,0,0,87,35,186,20,64,0
"Block Group 2, Census Tract 3109",377,33,11,55,64,0,30,0,0,13,37,0,38,52,21,0,23
"Block Group 3, Census Tract 3109",576,17,0,0,30,8,13,74,62,18,65,16,61,90,69,22,31
"Block Group 1, Census Tract 3201.01",1934,29,0,0,0,0,43,0,0,56,34,183,377,356,24,141,691
"Block Group 2, Census Tract 3201.01",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"Block Group 3, Census Tract 3201.01",1475,57,37,46,0,0,51,0,0,40,84,0,253,58,299,125,425
"Block Group 4, Census Tract 3201.01",1679,96,0,29,0,0,47,89,113,47,56,9,137,531,34,233,258
"Block Group 1, Census Tract 3201.02",1809,0,0,0,89,45,105,0,0,0,40,66,261,190,62,311,640
"Block Group 2, Census Tract 3201.02",434,0,0,0,0,0,0,0,0,0,0,0,0,49,0,23,362
"Block Group 1, Census Tract 3204",712,57,5,0,0,0,12,11,0,0,27,40,51,85,69,86,269
"Block Group 1, Census Tract 3206",1304,40,24,0,0,14,0,42,0,0,114,96,185,202,110,181,296
"Block Group 2, Census Tract 3206",1747,126,15,63,12,47,46,16,15,38,69,129,313,235,166,185,272
"Block Group 1, Census Tract 3301.01",1172,0,0,0,37,0,0,0,0,0,0,0,89,147,0,517,382
"Block Group 2, Census Tract 3301.01",1827,0,55,0,0,38,0,0,66,0,69,447,49,302,35,52,714
"Block Group 1, Census Tract 3301.02",621,0,0,0,0,0,0,0,0,0,0,35,11,353,177,0,45
"Block Group 2, Census Tract 3301.02",1759,142,36,73,0,11,189,0,0,0,11,124,154,152,320,270,277
"Block Group 3, Census Tract 3301.02",2299,0,94,0,37,0,42,0,0,57,0,321,346,191,211,410,590
"Block Group 4, Census Tract 3301.02",791,42,143,0,0,130,0,0,0,0,0,0,32,0,0,78,366
"Block Group 1, Census Tract 3301.03",1197,0,85,0,0,0,0,128,0,79,0,51,226,249,166,0,213
"Block Group 2, Census Tract 3301.03",1720,36,53,0,0,0,0,0,0,0,39,126,309,246,281,285,345
"Block Group 3, Census Tract 3301.03",1752,234,78,274,186,0,0,0,0,0,0,132,506,0,190,74,78
"Block Group 1, Census Tract 3302",464,103,146,64,8,102,13,0,11,0,0,0,9,0,0,0,8
"Block Group 2, Census Tract 3302",1351,56,8,20,19,0,0,0,0,0,42,71,149,161,139,195,491
"Block Group 1, Census Tract 3403",724,94,45,31,78,18,81,51,55,26,38,24,89,28,12,39,15
"Block Group 1, Census Tract 3404",597,71,10,49,70,17,24,14,19,13,54,37,71,42,9,60,37
"Block Group 1, Census Tract 3405",903,153,115,50,37,46,39,23,45,20,161,59,96,0,15,15,29
"Block Group 1, Census Tract 3406",425,164,65,79,8,25,5,18,31,0,10,13,0,0,0,0,7
"Block Group 1, Census Tract 3501",545,88,46,15,15,9,0,24,18,1,138,9,107,60,15,0,0
"Block Group 2, Census Tract 3501",989,104,63,28,18,44,98,8,36,63,87,168,69,81,26,42,54
"Block Group 1, Census Tract 3504",668,198,105,40,58,0,46,64,0,9,59,41,33,5,10,0,0
"Block Group 1, Census Tract 3510",202,18,25,0,0,0,0,0,0,0,22,26,44,46,0,21,0
"Block Group 2, Census Tract 3510",606,177,53,22,0,51,18,103,0,0,47,59,13,63,0,0,0
"Block Group 3, Census Tract 3510",1489,240,38,0,61,101,43,66,30,69,289,213,168,56,69,28,18
"Block Group 1, Census Tract 3511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Block Group 2, Census Tract 3511",1014,372,208,58,36,0,83,84,0,8,79,35,23,0,21,7,0
"Block Group 1, Census Tract 3514",894,359,104,96,46,74,5,19,42,0,6,68,39,0,0,19,17
"Block Group 1, Census Tract 3515",75,37,14,0,17,0,7,0,0,0,0,0,0,0,0,0,0
"Block Group 2, Census Tract 3515",317,94,41,10,6,0,18,0,0,0,35,7,23,40,32,0,11
"Block Group 1, Census Tract 3602",626,90,46,25,127,35,4,75,6,95,9,45,23,0,22,8,16
"Block Group 1, Census Tract 3801",1131,307,183,78,15,12,132,0,0,30,0,17,82,170,64,0,41
"Block Group 1, Census Tract 3802",1197,279,163,43,105,68,83,56,60,52,101,52,5,12,12,82,24
"Block Group 1, Census Tract 3806",287,49,50,18,0,0,0,0,7,15,0,32,60,34,0,10,12
"Block Group 2, Census Tract 3806",539,72,125,28,18,34,17,10,19,0,60,31,21,23,30,41,10
"Block Group 3, Census Tract 3806",794,160,202,23,65,46,19,0,95,0,55,0,52,22,30,25,0
"Block Group 4, Census Tract 3806",302,46,43,29,41,16,39,9,26,10,15,9,15,4,0,0,0
"Block Group 1, Census Tract 3812",306,9,21,48,29,0,0,27,0,0,32,23,51,37,0,29,0
"Block Group 2, Census Tract 3812",634,97,27,69,27,9,0,79,0,0,28,59,187,38,0,0,14
"Block Group 1, Census Tract 3814",698,121,58,0,97,47,20,45,22,39,103,23,46,41,8,13,15
"Block Group 1, Census Tract 3815",271,71,10,27,41,19,10,7,20,0,18,5,30,11,0,0,2
"Block Group 1, Census Tract 3817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Block Group 1, Census Tract 3818",345,28,7,6,0,29,52,12,17,0,37,15,97,29,8,8,0
"Block Group 2, Census Tract 3818",306,79,71,10,8,0,0,36,19,0,14,7,16,0,6,40,0
"Block Group 1, Census Tract 3819",261,15,11,6,26,27,0,48,5,0,36,0,42,28,9,0,8
"Block Group 2, Census Tract 3819",274,30,0,21,8,6,16,0,0,13,71,30,9,19,25,15,11
"Block Group 1, Census Tract 3901",753,86,53,26,0,21,165,0,12,0,34,39,40,43,31,132,71
"Block Group 1, Census Tract 3902",333,6,23,0,11,0,0,0,18,26,48,34,73,9,13,35,37
"Block Group 2, Census Tract 3902",571,0,8,0,0,78,16,30,0,0,0,14,94,119,37,115,60
"Block Group 1, Census Tract 3903",614,286,104,45,28,34,0,26,0,29,0,40,8,0,0,14,0
"Block Group 2, Census Tract 3903",1030,173,37,14,94,78,59,37,26,27,118,57,100,33,98,4,75
"Block Group 1, Census Tract 3904",665,195,53,39,9,29,13,32,14,0,10,7,45,130,0,0,89
"Block Group 2, Census Tract 3904",738,130,104,173,51,38,34,35,0,0,11,95,12,21,0,22,12
