area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 3, Census Tract 8015",730,40,0,33,39,51,15,39,60,16,35,33,93,90,34,41,111
"Block Group 1, Census Tract 8016.01",1125,41,0,42,13,57,36,16,16,19,60,101,109,172,43,123,277
"Block Group 2, Census Tract 8016.01",664,43,8,14,0,22,8,14,24,10,22,57,66,41,23,73,239
"Block Group 1, Census Tract 8016.03",555,2,16,41,46,34,0,0,23,16,15,7,106,55,49,49,96
"Block Group 2, Census Tract 8016.03",1013,28,64,86,116,142,1,25,90,25,97,65,112,86,50,20,6
"Block Group 1, Census Tract 8016.05",479,42,0,15,0,14,32,0,32,0,16,39,16,137,40,48,48
"Block Group 2, Census Tract 8016.05",374,0,0,0,0,0,17,0,0,0,16,17,86,85,16,41,96
"Block Group 3, Census Tract 8016.05",745,0,0,0,22,48,0,0,36,29,27,64,16,46,111,132,214
"Block Group 4, Census Tract 8016.05",369,0,0,0,0,17,0,0,0,0,0,16,31,0,32,97,176
"Block Group 5, Census Tract 8016.05",261,16,16,0,0,0,11,0,0,0,16,0,27,20,16,49,90
"Block Group 1, Census Tract 8016.06",439,0,19,0,0,0,14,0,49,0,20,19,15,35,44,123,101
"Block Group 2, Census Tract 8016.06",374,18,0,0,0,0,3,0,0,19,0,31,18,21,41,117,106
"Block Group 3, Census Tract 8016.06",502,0,0,13,0,14,0,0,16,0,8,20,45,47,13,115,211
"Block Group 4, Census Tract 8016.06",316,0,0,0,0,0,0,0,0,0,119,0,20,53,29,50,45
"Block Group 5, Census Tract 8016.06",937,57,54,16,83,40,63,53,28,12,90,54,40,114,65,32,136
"Block Group 1, Census Tract 8016.07",543,11,9,0,0,0,22,27,8,8,8,20,15,77,57,101,180
"Block Group 2, Census Tract 8016.07",526,63,0,54,0,0,0,55,0,9,68,30,46,89,15,47,50
"Block Group 3, Census Tract 8016.07",985,26,10,9,19,55,11,0,72,64,28,158,132,77,24,44,256
"Block Group 1, Census Tract 8016.08",1140,18,0,42,0,15,33,16,0,31,120,70,166,194,92,117,226
"Block Group 2, Census Tract 8016.08",580,63,0,0,32,83,16,0,17,15,33,15,49,97,34,51,75
"Block Group 3, Census Tract 8016.08",205,0,0,0,0,0,0,0,0,0,0,32,0,18,25,43,87
"Block Group 4, Census Tract 8016.08",1022,16,0,17,16,17,0,0,17,16,56,75,65,106,189,102,330
"Block Group 1, Census Tract 8017.01",780,0,0,0,35,31,0,33,0,0,54,15,49,39,64,112,348
"Block Group 2, Census Tract 8017.01",450,6,0,0,9,7,0,26,0,0,8,16,26,46,41,68,197
"Block Group 1, Census Tract 8017.02",467,7,0,0,0,0,7,0,14,7,42,33,10,49,29,64,205
"Block Group 2, Census Tract 8017.02",379,0,20,0,0,0,7,7,0,15,0,7,84,41,33,20,145
"Block Group 3, Census Tract 8017.02",546,9,0,10,27,10,9,10,22,40,25,35,76,70,36,55,112
"Block Group 4, Census Tract 8017.02",235,0,0,0,13,8,19,22,0,0,45,12,13,19,16,39,29
"Block Group 1, Census Tract 8018",584,0,15,72,0,32,0,0,15,0,28,55,42,30,12,58,225
"Block Group 2, Census Tract 8018",482,19,0,14,0,0,0,0,15,14,11,14,0,16,22,50,307
"Block Group 3, Census Tract 8018",587,27,0,0,0,0,0,0,10,0,15,55,14,33,42,137,254
"Block Group 4, Census Tract 8018",645,103,0,13,0,34,0,0,0,0,26,16,79,69,142,111,52
"Block Group 1, Census Tract 8019.01",1035,28,28,18,30,39,19,8,49,10,105,96,186,68,26,124,201
"Block Group 2, Census Tract 8019.01",558,38,0,20,49,10,35,0,16,0,17,29,108,56,17,117,46
"Block Group 3, Census Tract 8019.01",251,0,0,10,0,10,0,10,0,9,0,9,27,21,24,26,105
"Block Group 1, Census Tract 8019.02",358,0,0,7,0,0,0,0,0,9,34,23,52,23,18,78,114
"Block Group 2, Census Tract 8019.02",492,0,0,0,10,0,0,0,9,0,19,13,27,36,45,71,262
"Block Group 3, Census Tract 8019.02",296,21,0,0,10,0,24,0,15,6,10,25,52,10,13,29,81
"Block Group 1, Census Tract 8020.02",887,0,34,10,0,11,20,75,23,11,29,39,115,105,108,75,232
"Block Group 2, Census Tract 8020.02",786,6,21,0,0,9,11,0,75,0,17,67,104,50,67,124,235
"Block Group 1, Census Tract 8020.03",865,22,0,17,28,25,33,22,15,22,18,53,142,126,94,126,122
"Block Group 1, Census Tract 8020.04",454,14,16,28,50,17,18,60,17,17,15,84,27,21,0,70,0
"Block Group 2, Census Tract 8020.04",349,52,62,0,23,101,0,0,0,0,35,18,0,0,0,0,58
"Block Group 3, Census Tract 8020.04",561,28,14,16,35,48,30,19,0,17,86,101,51,54,23,0,39
"Block Group 4, Census Tract 8020.04",776,19,36,0,92,180,63,54,16,30,62,17,54,78,0,60,15
"Block Group 1, Census Tract 8021",221,0,0,0,0,0,0,0,0,19,9,0,14,64,0,12,103
"Block Group 2, Census Tract 8021",322,41,45,33,11,9,0,0,0,11,11,0,25,0,7,43,86
"Block Group 3, Census Tract 8021",615,0,0,0,11,35,0,18,10,0,0,29,23,44,103,96,246
"Block Group 1, Census Tract 8022",383,0,0,18,33,0,0,0,0,8,27,8,9,19,28,29,204
"Block Group 2, Census Tract 8022",824,20,9,34,46,9,8,17,26,19,85,35,129,77,70,123,117
"Block Group 3, Census Tract 8022",630,20,20,19,9,9,13,7,19,8,32,11,65,49,38,67,244
"Block Group 1, Census Tract 8023",2290,116,119,39,66,62,50,0,48,16,143,116,188,158,205,266,698
"Block Group 1, Census Tract 8024.02",749,36,10,0,27,7,79,55,17,33,34,75,98,48,88,99,43
"Block Group 2, Census Tract 8024.02",561,26,17,8,0,0,35,11,11,49,56,59,42,83,60,28,76
"Block Group 3, Census Tract 8024.02",594,52,47,9,17,25,79,16,25,9,16,61,82,33,31,21,71
"Block Group 4, Census Tract 8024.02",367,19,12,9,58,9,73,47,12,0,16,49,0,39,17,7,0
"Block Group 1, Census Tract 8024.03",827,22,11,35,58,31,16,31,77,22,36,99,160,95,64,38,32
"Block Group 1, Census Tract 8024.04",567,10,14,23,23,65,62,34,33,0,42,19,132,87,11,12,0
"Block Group 2, Census Tract 8024.04",967,123,0,111,12,12,71,71,12,76,83,71,63,64,45,153,0
"Block Group 3, Census Tract 8024.04",354,12,0,14,0,14,17,8,15,24,0,59,95,33,0,22,41
"Block Group 4, Census Tract 8024.04",868,0,76,37,145,12,31,0,135,13,67,32,75,146,54,23,22
"Block Group 1, Census Tract 8025.03",474,0,11,17,0,16,0,14,55,0,52,0,129,72,5,72,31
"Block Group 2, Census Tract 8025.03",732,33,55,17,50,17,32,16,50,0,83,64,83,80,91,53,8
"Block Group 3, Census Tract 8025.03",907,54,0,86,0,10,16,83,49,0,20,49,142,113,85,112,88
"Block Group 4, Census Tract 8025.03",265,0,18,0,0,0,0,0,72,16,9,22,66,43,0,0,19
"Block Group 1, Census Tract 8025.04",483,0,7,7,18,0,40,53,10,0,29,80,109,49,24,0,57
"Block Group 2, Census Tract 8025.04",428,41,0,0,32,27,0,0,30,0,0,59,82,127,10,20,0
"Block Group 3, Census Tract 8025.04",668,27,0,30,8,8,8,33,8,0,54,88,68,98,69,113,56
"Block Group 4, Census Tract 8025.04",452,0,19,0,8,33,10,10,32,20,33,22,123,14,25,85,18
"Block Group 1, Census Tract 8025.05",932,38,41,42,30,80,65,52,68,128,78,144,93,12,41,20,0
"Block Group 2, Census Tract 8025.05",199,16,0,37,0,0,0,0,0,19,0,49,18,32,0,0,28
"Block Group 3, Census Tract 8025.05",1280,68,79,13,63,16,91,99,14,16,130,266,112,56,111,73,73
"Block Group 1, Census Tract 8025.06",428,0,6,5,5,31,18,24,9,58,12,34,52,62,30,49,33
"Block Group 2, Census Tract 8025.06",330,12,0,0,11,6,0,0,22,24,0,55,67,54,43,27,9
"Block Group 1, Census Tract 8026.05",569,18,22,0,0,0,0,12,26,0,0,25,143,94,88,22,119
"Block Group 2, Census Tract 8026.05",690,0,13,74,58,49,26,36,24,24,50,49,68,48,51,53,67
"Block Group 3, Census Tract 8026.05",411,29,16,13,0,16,0,0,0,15,34,37,79,31,35,106,0
"Block Group 4, Census Tract 8026.05",402,0,13,0,0,0,16,5,19,0,16,35,14,45,60,92,87
"Block Group 5, Census Tract 8026.05",706,0,57,45,9,0,0,0,12,47,23,44,110,50,53,143,113
"Block Group 1, Census Tract 8026.07",438,7,0,0,15,6,4,10,13,4,26,31,58,49,57,53,105
"Block Group 1, Census Tract 8026.08",1120,81,62,14,121,15,110,41,29,14,122,101,151,49,96,16,98
"Block Group 2, Census Tract 8026.08",1013,45,0,11,45,0,63,13,56,16,184,126,114,101,90,115,34
"Block Group 3, Census Tract 8026.08",346,0,0,14,0,14,0,0,12,0,0,57,44,54,47,56,48
"Block Group 4, Census Tract 8026.08",488,0,47,15,0,32,29,32,17,32,74,32,113,25,12,15,13
"Block Group 1, Census Tract 8026.09",903,38,21,11,10,78,79,10,43,30,83,38,211,102,122,27,0
"Block Group 2, Census Tract 8026.09",257,10,0,32,63,0,31,16,0,0,57,39,9,0,0,0,0
"Block Group 3, Census Tract 8026.09",391,0,0,0,20,17,0,10,38,44,48,33,15,101,50,15,0
"Block Group 4, Census Tract 8026.09",763,11,67,12,67,18,95,36,66,29,116,51,129,6,21,12,27
"Block Group 1, Census Tract 8026.10",630,6,10,5,15,44,34,18,18,5,46,74,71,83,100,53,48
"Block Group 1, Census Tract 8027.01",644,0,0,26,12,25,0,25,20,5,67,154,163,67,23,0,57
"Block Group 2, Census Tract 8027.01",546,18,9,12,0,17,44,17,15,16,60,104,36,26,31,28,113
"Block Group 3, Census Tract 8027.01",307,0,17,13,0,0,0,11,31,0,0,16,27,86,31,44,31
"Block Group 4, Census Tract 8027.01",752,0,0,0,0,0,21,17,32,0,25,67,46,130,84,181,149
"Block Group 1, Census Tract 8027.02",904,171,31,59,82,7,50,28,16,19,17,67,86,64,55,57,95
"Block Group 2, Census Tract 8027.02",683,8,11,0,0,0,22,52,12,0,44,56,100,71,70,96,141
"Block Group 3, Census Tract 8027.02",245,18,0,0,14,0,0,0,0,0,20,19,29,30,56,17,42
"Block Group 1, Census Tract 8028.01",363,0,0,0,8,0,11,15,0,0,31,16,51,40,27,57,107
"Block Group 2, Census Tract 8028.01",594,60,10,0,8,0,12,11,11,30,45,56,53,73,56,53,116
"Block Group 3, Census Tract 8028.01",251,9,11,11,0,0,0,0,18,0,20,7,19,15,24,41,76
"Block Group 4, Census Tract 8028.01",423,0,10,6,11,48,0,0,19,49,33,10,56,40,43,36,62
"Block Group 5, Census Tract 8028.01",297,0,0,0,9,0,16,0,0,30,0,35,54,62,20,41,30
"Block Group 1, Census Tract 8028.02",429,0,0,0,15,17,15,14,25,0,18,49,28,79,29,59,81
"Block Group 2, Census Tract 8028.02",468,13,46,0,0,0,0,22,32,17,0,10,48,60,90,30,100
"Block Group 3, Census Tract 8028.02",480,15,16,38,0,15,0,0,0,16,0,11,97,75,35,86,76
"Block Group 4, Census Tract 8028.02",435,13,0,0,27,16,10,13,54,13,17,25,34,50,19,35,109
"Block Group 5, Census Tract 8028.02",465,0,0,0,31,0,12,36,0,0,90,59,58,15,81,67,16
"Block Group 1, Census Tract 8029",408,0,18,0,43,0,0,0,0,0,0,33,67,40,11,137,59
"Block Group 2, Census Tract 8029",519,15,0,0,0,11,0,0,23,0,0,23,56,70,66,81,174
"Block Group 3, Census Tract 8029",710,0,0,0,23,13,28,24,0,0,26,11,56,114,37,103,275
"Block Group 4, Census Tract 8029",431,11,0,0,0,0,12,0,33,0,64,0,65,35,27,46,138
"Block Group 1, Census Tract 8030.05",334,9,0,0,10,8,0,0,10,0,9,8,59,81,30,70,40
"Block Group 2, Census Tract 8030.05",700,69,77,9,0,38,57,57,30,32,19,77,22,53,33,10,117
"Block Group 1, Census Tract 8030.07",665,14,0,0,16,30,27,16,16,19,13,149,121,78,44,64,58
"Block Group 2, Census Tract 8030.07",583,17,0,0,0,0,34,0,0,30,15,13,104,111,69,42,148
"Block Group 3, Census Tract 8030.07",785,0,75,0,12,0,42,12,0,0,54,26,116,120,70,137,121
"Block Group 1, Census Tract 8030.08",720,9,9,31,0,31,0,0,30,48,32,51,62,51,57,190,119
"Block Group 2, Census Tract 8030.08",381,13,0,27,0,0,0,0,19,0,21,41,15,71,23,72,79
"Block Group 3, Census Tract 8030.08",562,9,9,8,8,0,18,28,18,17,19,40,66,116,26,72,108
"Block Group 1, Census Tract 8030.10",416,17,0,9,16,0,32,0,0,18,55,12,129,18,39,48,23
"Block Group 2, Census Tract 8030.10",235,0,0,0,0,0,8,0,13,0,0,8,22,71,54,59,0
"Block Group 3, Census Tract 8030.10",400,0,0,0,9,0,25,0,9,0,17,14,35,76,88,73,54
"Block Group 4, Census Tract 8030.10",934,20,0,12,43,20,16,43,11,0,46,68,154,95,125,121,160
"Block Group 1, Census Tract 8030.12",899,31,31,14,68,36,39,8,30,0,95,99,186,68,66,65,63
"Block Group 1, Census Tract 8030.13",819,64,13,40,77,58,34,79,30,14,46,106,40,92,64,37,25
"Block Group 2, Census Tract 8030.13",887,43,12,14,0,26,30,15,39,21,16,37,63,74,107,179,211
"Block Group 3, Census Tract 8030.13",444,27,0,0,0,0,38,0,0,13,39,66,85,52,33,66,25
"Block Group 1, Census Tract 8030.14",729,0,9,8,18,24,0,85,17,27,49,99,152,54,14,90,83
"Block Group 2, Census Tract 8030.14",656,32,33,7,55,0,26,41,31,19,58,100,97,48,42,20,47
"Block Group 1, Census Tract 8030.15",887,18,17,7,0,18,7,25,37,0,68,123,150,133,71,107,106
"Block Group 2, Census Tract 8030.15",618,44,24,16,53,29,43,42,9,42,70,54,73,14,17,10,78
"Block Group 3, Census Tract 8030.15",374,7,11,16,6,12,0,12,0,7,36,24,47,42,13,36,105
"Block Group 1, Census Tract 8030.16",927,10,5,0,16,19,14,8,22,4,31,95,161,206,109,131,96
"Block Group 1, Census Tract 8030.17",974,0,0,112,0,0,25,19,77,0,34,30,308,121,86,38,124
"Block Group 2, Census Tract 8030.17",821,0,0,0,19,35,9,22,41,26,73,82,60,23,106,148,177
"Block Group 3, Census Tract 8030.17",843,35,19,17,37,16,64,15,50,48,32,98,47,141,52,145,27
"Block Group 1, Census Tract 8031",669,40,18,0,0,8,0,36,15,9,26,81,72,79,61,84,140
"Block Group 2, Census Tract 8031",555,0,8,9,8,0,10,43,0,0,61,20,49,34,51,79,183
"Block Group 1, Census Tract 8032",628,0,0,13,11,0,12,0,72,14,25,112,65,84,114,32,74
"Block Group 2, Census Tract 8032",1055,11,48,46,51,33,15,82,51,0,79,91,112,94,103,116,123
"Block Group 3, Census Tract 8032",517,26,11,11,0,0,0,22,27,0,14,70,51,73,57,64,91
"Block Group 1, Census Tract 8033",791,9,0,0,0,17,17,40,16,26,52,97,89,62,126,184,56
"Block Group 2, Census Tract 8033",1069,79,57,139,31,26,12,67,44,0,0,51,92,121,120,62,168
"Block Group 3, Census Tract 8033",757,24,0,55,0,0,12,0,0,0,27,13,131,120,54,192,129
"Block Group 1, Census Tract 8034",351,0,18,0,0,0,0,0,21,34,16,15,86,83,0,61,17
"Block Group 2, Census Tract 8034",334,0,34,0,19,17,0,18,0,0,43,32,0,9,23,38,101
"Block Group 3, Census Tract 8034",325,0,0,0,0,0,0,0,18,0,0,18,17,9,149,0,114
"Block Group 4, Census Tract 8034",527,64,0,0,0,0,15,0,32,36,0,45,9,138,50,35,103
"Block Group 5, Census Tract 8034",405,0,0,0,0,18,0,0,0,0,0,48,17,49,62,41,170
"Block Group 6, Census Tract 8034",339,19,0,0,0,15,0,18,0,17,18,40,0,15,90,18,89
"Block Group 1, Census Tract 8035",423,0,0,12,26,0,63,13,0,15,26,0,36,34,0,27,171
"Block Group 2, Census Tract 8035",304,14,14,0,29,0,0,18,0,13,14,12,7,44,36,29,74
"Block Group 3, Census Tract 8035",828,25,45,64,52,38,0,26,0,0,86,45,51,52,101,96,147
"Block Group 4, Census Tract 8035",454,0,0,16,0,0,0,0,0,13,28,14,31,65,48,54,185
"Block Group 5, Census Tract 8035",262,12,22,13,14,0,12,13,0,0,12,41,14,39,28,29,13
"Block Group 1, Census Tract 8036.03",781,0,0,0,0,0,17,24,11,0,0,21,142,52,71,171,272
"Block Group 2, Census Tract 8036.03",310,12,0,0,0,0,0,0,0,0,0,18,0,0,22,72,186
"Block Group 3, Census Tract 8036.03",908,18,0,0,30,13,0,16,14,17,12,67,70,203,12,133,303
"Block Group 4, Census Tract 8036.03",359,0,12,0,0,0,13,13,13,0,0,0,0,19,42,79,168
"Block Group 1, Census Tract 8036.04",558,26,27,16,17,0,33,37,27,16,69,35,107,76,0,19,53
"Block Group 2, Census Tract 8036.04",465,7,0,9,10,19,10,26,17,32,27,60,49,86,19,51,43
"Block Group 3, Census Tract 8036.04",467,0,0,0,9,9,28,0,17,12,27,57,110,75,30,50,43
"Block Group 4, Census Tract 8036.04",350,8,0,0,6,30,27,0,9,3,24,49,63,19,32,50,30
"Block Group 1, Census Tract 8036.05",461,0,18,0,1,0,0,0,2,0,17,14,60,59,75,72,143
"Block Group 2, Census Tract 8036.05",394,36,0,29,20,0,0,0,14,14,17,0,0,35,71,88,70
"Block Group 3, Census Tract 8036.05",573,0,0,0,0,0,13,59,46,0,26,0,45,96,14,158,116
"Block Group 4, Census Tract 8036.05",1218,13,40,22,102,105,40,128,38,119,129,216,100,20,48,84,14
"Block Group 1, Census Tract 8036.06",721,19,21,88,63,82,40,59,14,18,90,118,63,32,14,0,0
"Block Group 2, Census Tract 8036.06",480,37,20,52,0,0,76,0,18,0,0,138,0,81,0,58,0
"Block Group 3, Census Tract 8036.06",1319,36,34,108,62,0,140,37,47,170,13,118,305,191,21,0,37
"Block Group 4, Census Tract 8036.06",288,0,0,13,0,32,13,27,0,30,65,1,21,29,18,22,17
"Block Group 1, Census Tract 8036.07",325,0,0,0,0,0,0,0,0,16,31,8,72,78,36,63,21
"Block Group 2, Census Tract 8036.07",352,9,0,0,0,9,8,0,10,9,9,7,55,33,72,90,41
"Block Group 3, Census Tract 8036.07",738,14,10,18,16,46,8,37,17,0,51,23,84,95,55,132,132
"Block Group 4, Census Tract 8036.07",378,0,0,0,0,0,0,16,10,9,17,36,102,45,60,64,19
"Block Group 1, Census Tract 8036.08",935,0,19,0,20,16,0,0,16,44,101,31,100,57,54,125,352
"Block Group 2, Census Tract 8036.08",884,0,0,46,48,60,71,0,90,47,54,135,55,88,60,66,64
"Block Group 3, Census Tract 8036.08",994,121,76,31,29,0,30,13,29,96,174,81,100,112,49,22,31
"Block Group 1, Census Tract 8036.10",541,13,0,29,0,0,0,16,18,19,0,50,80,65,45,92,114
"Block Group 2, Census Tract 8036.10",478,90,0,18,38,0,11,89,17,11,79,79,27,0,19,0,0
"Block Group 3, Census Tract 8036.10",970,22,0,17,60,0,11,13,90,70,54,137,82,107,62,87,158
"Block Group 4, Census Tract 8036.10",1194,34,42,82,11,69,77,64,84,112,36,62,156,126,40,104,95
"Block Group 1, Census Tract 8036.11",214,0,0,0,0,15,9,24,20,46,0,43,10,29,0,0,18
"Block Group 2, Census Tract 8036.11",377,0,0,70,0,10,133,0,0,39,0,19,22,49,25,4,6
"Block Group 3, Census Tract 8036.11",550,0,0,17,5,14,82,25,43,0,18,33,114,22,16,161,0
"Block Group 4, Census Tract 8036.11",362,0,36,0,12,23,9,34,28,23,35,26,73,34,12,17,0
"Block Group 5, Census Tract 8036.11",528,16,0,0,0,12,18,21,0,60,40,88,203,44,0,26,0
"Block Group 1, Census Tract 8036.12",641,23,27,10,27,15,43,79,31,95,67,109,73,42,0,0,0
"Block Group 2, Census Tract 8036.12",618,17,9,0,26,22,0,14,0,15,69,94,120,103,83,11,35
"Block Group 1, Census Tract 8037.01",599,0,25,16,0,43,7,26,2,24,2,73,104,50,23,157,47
"Block Group 2, Census Tract 8037.01",787,32,82,21,29,0,15,17,8,0,58,85,127,98,133,48,34
"Block Group 1, Census Tract 8037.02",367,34,13,24,45,13,11,0,12,63,0,0,27,0,18,67,40
"Block Group 2, Census Tract 8037.02",813,0,0,13,55,0,0,13,0,20,12,18,69,121,77,71,344
"Block Group 3, Census Tract 8037.02",686,0,0,0,0,0,13,41,61,28,65,60,109,52,93,67,97
"Block Group 4, Census Tract 8037.02",671,13,0,0,18,18,0,14,46,46,67,126,57,63,24,53,126
"Block Group 1, Census Tract 8038",421,0,0,0,0,0,27,0,20,34,37,38,68,59,16,113,9
"Block Group 2, Census Tract 8038",346,29,0,0,0,23,6,0,9,8,27,87,32,17,44,9,55
"Block Group 3, Census Tract 8038",684,32,14,28,37,23,10,0,18,22,31,83,144,60,28,28,126
"Block Group 4, Census Tract 8038",332,0,11,9,9,10,0,0,7,7,15,20,18,55,39,101,31
"Block Group 1, Census Tract 8039.01",1192,86,30,41,85,90,20,91,52,20,140,168,135,104,83,28,19
"Block Group 2, Census Tract 8039.01",720,12,0,0,8,0,28,0,9,18,45,99,123,129,56,83,110
"Block Group 1, Census Tract 8039.02",328,22,0,0,16,7,0,5,21,23,38,10,45,39,16,27,59
"Block Group 2, Census Tract 8039.02",418,0,0,0,12,17,10,19,0,31,44,87,80,20,38,50,10
"Block Group 3, Census Tract 8039.02",492,16,11,8,0,21,27,16,0,11,15,50,111,63,32,41,70
"Block Group 1, Census Tract 8040",669,11,6,17,5,10,26,63,17,13,90,44,89,105,79,61,33
"Block Group 2, Census Tract 8040",1260,54,7,32,68,42,52,64,43,24,54,170,151,202,130,116,51
"Block Group 1, Census Tract 8041.02",768,0,0,35,12,0,45,12,0,0,0,47,64,182,84,110,177
"Block Group 2, Census Tract 8041.02",804,32,0,36,16,0,51,16,19,0,13,18,22,19,121,174,267
"Block Group 3, Census Tract 8041.02",922,0,0,0,0,0,0,43,33,0,32,85,107,107,66,143,306
"Block Group 1, Census Tract 8041.04",578,0,11,0,8,0,10,10,0,0,7,29,44,115,72,113,159
"Block Group 2, Census Tract 8041.04",690,37,14,0,14,11,18,16,12,0,50,32,185,95,72,63,71
"Block Group 3, Census Tract 8041.04",444,0,9,11,0,15,0,25,8,7,0,41,55,53,41,75,104
"Block Group 1, Census Tract 8041.05",547,12,5,18,18,0,11,0,0,0,5,56,18,86,59,167,92
"Block Group 2, Census Tract 8041.05",407,18,0,0,0,9,0,10,0,11,31,15,23,54,93,71,72
"Block Group 3, Census Tract 8041.05",325,0,0,0,10,0,21,0,0,5,0,22,42,51,47,59,68
"Block Group 1, Census Tract 8041.06",726,15,13,0,39,13,0,0,29,0,0,111,52,72,67,187,128
"Block Group 2, Census Tract 8041.06",671,28,0,0,0,0,14,0,0,24,70,75,41,160,82,92,85
"Block Group 3, Census Tract 8041.06",537,0,0,52,0,0,0,0,0,0,0,51,58,94,34,30,218
"Block Group 4, Census Tract 8041.06",756,13,0,27,53,0,21,0,25,13,187,35,98,13,104,85,82
"Block Group 1, Census Tract 8041.08",664,55,0,15,34,20,8,5,41,27,20,62,115,154,45,49,14
"Block Group 2, Census Tract 8041.08",1095,21,40,15,24,18,15,0,29,8,81,160,239,145,163,103,34
"Block Group 1, Census Tract 8041.09",342,0,8,13,0,0,0,15,7,0,0,17,15,33,39,75,120
"Block Group 2, Census Tract 8041.09",734,21,8,54,8,16,47,32,51,14,34,74,51,46,70,68,140
"Block Group 1, Census Tract 8042.01",769,15,0,0,0,0,0,14,0,24,45,28,122,69,61,151,240
"Block Group 2, Census Tract 8042.01",1022,27,14,27,14,16,25,26,32,12,19,17,149,77,76,115,376
"Block Group 3, Census Tract 8042.01",662,33,0,23,0,0,20,20,0,0,37,57,13,110,51,50,248
"Block Group 4, Census Tract 8042.01",382,0,48,0,13,0,18,13,0,0,31,0,17,48,30,59,105
"Block Group 1, Census Tract 8042.02",259,71,16,16,0,0,0,0,0,0,0,10,9,18,27,33,59
"Block Group 2, Census Tract 8042.02",1098,10,0,0,0,0,34,29,0,36,32,85,140,92,87,127,426
"Block Group 3, Census Tract 8042.02",236,0,0,0,0,17,0,0,0,0,0,17,20,9,10,29,134
"Block Group 4, Census Tract 8042.02",1026,18,0,52,0,25,27,0,0,0,68,90,133,139,83,109,282
"Block Group 1, Census Tract 8043.05",577,0,18,0,13,19,26,16,0,0,102,79,175,111,18,0,0
"Block Group 2, Census Tract 8043.05",475,26,0,79,18,0,44,0,0,14,27,26,97,61,27,56,0
"Block Group 3, Census Tract 8043.05",599,0,38,20,0,0,0,69,13,73,59,0,128,50,60,77,12
"Block Group 4, Census Tract 8043.05",812,61,13,41,14,48,37,11,0,47,33,89,138,132,34,74,40
"Block Group 1, Census Tract 8043.06",744,10,7,49,22,29,36,0,88,20,69,125,57,110,66,29,27
"Block Group 2, Census Tract 8043.06",201,17,0,0,0,0,7,0,6,8,8,47,59,10,21,10,8
"Block Group 3, Census Tract 8043.06",353,12,24,29,38,8,8,45,0,7,6,83,7,41,6,39,0
"Block Group 4, Census Tract 8043.06",416,10,11,0,29,39,9,0,15,8,0,89,134,57,0,8,7
"Block Group 1, Census Tract 8043.08",1071,14,29,0,65,29,98,29,115,61,124,94,127,129,85,29,43
"Block Group 2, Census Tract 8043.08",752,0,15,57,0,0,13,0,14,0,27,120,236,86,112,58,14
"Block Group 3, Census Tract 8043.08",744,0,0,15,14,45,56,15,15,46,62,77,135,30,45,161,28
"Block Group 1, Census Tract 8043.09",642,15,43,23,0,25,10,8,13,32,56,48,117,116,53,50,33
"Block Group 2, Census Tract 8043.09",301,0,0,14,13,0,7,2,27,4,22,56,53,9,40,39,15
"Block Group 1, Census Tract 8043.10",956,48,0,57,11,0,14,10,17,40,79,86,121,148,231,28,66
"Block Group 2, Census Tract 8043.10",976,38,15,16,0,21,32,93,17,22,102,40,290,84,19,64,123
"Block Group 3, Census Tract 8043.10",613,45,0,0,18,0,0,15,0,0,0,51,102,47,47,107,181
"Block Group 4, Census Tract 8043.10",600,31,11,0,0,0,0,13,25,69,0,53,103,47,95,52,101
"Block Group 1, Census Tract 8043.11",646,25,0,19,0,13,0,0,28,0,15,0,126,116,40,84,180
"Block Group 2, Census Tract 8043.11",2093,14,103,14,15,22,66,129,12,25,183,207,276,348,150,276,253
"Block Group 1, Census Tract 8044.03",388,76,20,10,0,50,0,0,12,51,18,31,21,85,0,0,14
"Block Group 2, Census Tract 8044.03",537,19,16,16,0,0,83,13,59,28,71,101,43,46,0,0,42
"Block Group 3, Census Tract 8044.03",1524,55,26,0,44,18,29,22,12,21,127,154,226,219,136,117,318
"Block Group 1, Census Tract 8044.04",349,8,34,0,0,54,10,10,27,0,26,22,27,112,19,0,0
"Block Group 2, Census Tract 8044.04",373,0,12,12,9,42,0,35,9,0,40,22,57,75,18,21,21
"Block Group 3, Census Tract 8044.04",490,0,8,18,0,28,18,35,9,10,45,57,82,38,59,44,39
"Block Group 4, Census Tract 8044.04",377,9,11,0,18,0,10,25,33,42,12,18,69,69,12,13,36
"Block Group 1, Census Tract 8044.05",652,57,32,0,12,0,0,36,24,24,14,180,174,62,13,12,12
"Block Group 2, Census Tract 8044.05",431,41,0,0,56,97,12,79,0,7,51,9,26,9,0,44,0
"Block Group 1, Census Tract 8044.06",701,27,0,0,32,6,0,26,18,74,49,38,133,75,59,79,85
"Block Group 2, Census Tract 8044.06",598,9,7,59,0,29,7,42,38,29,16,47,129,52,28,81,25
"Block Group 3, Census Tract 8044.06",666,18,0,19,50,42,67,53,52,31,62,50,130,92,0,0,0
