area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 4, Census Tract 8198.01",256,9,0,7,0,0,0,0,0,0,9,25,0,31,7,28,140
"Block Group 5, Census Tract 8198.01",423,16,0,0,0,0,11,0,70,0,0,8,18,35,32,72,161
"Block Group 1, Census Tract 8198.02",377,4,0,9,11,5,5,0,0,18,16,10,39,26,7,63,164
"Block Group 2, Census Tract 8198.02",557,3,0,0,0,11,4,20,11,13,11,93,47,15,32,79,218
"Block Group 1, Census Tract 8199",406,0,0,0,0,0,0,3,7,0,6,17,67,26,0,45,235
"Block Group 2, Census Tract 8199",338,7,0,17,0,0,0,18,0,9,0,27,23,18,34,45,140
"Block Group 3, Census Tract 8199",286,0,0,0,0,8,0,0,0,8,0,0,9,39,0,71,151
"Block Group 1, Census Tract 8200",325,6,0,6,0,5,0,0,6,0,12,34,30,40,16,38,132
"Block Group 2, Census Tract 8200",336,13,0,0,0,6,0,7,5,5,0,13,7,0,16,40,224
"Block Group 1, Census Tract 8201.01",200,0,0,0,0,0,13,0,20,0,0,0,0,29,73,39,26
"Block Group 2, Census Tract 8201.01",831,13,0,19,0,9,14,0,0,0,14,0,33,89,85,73,482
"Block Group 3, Census Tract 8201.01",457,0,25,74,40,0,16,0,0,0,0,43,15,90,21,57,76
"Block Group 4, Census Tract 8201.01",283,16,0,0,15,0,15,0,16,0,0,46,41,15,15,15,89
"Block Group 5, Census Tract 8201.01",416,0,14,11,0,0,15,0,0,0,14,0,46,0,36,95,185
"Block Group 6, Census Tract 8201.01",773,16,0,31,30,31,0,30,86,16,99,106,105,70,86,32,35
"Block Group 7, Census Tract 8201.01",390,0,0,30,0,40,0,19,0,15,39,0,44,31,95,10,67
"Block Group 1, Census Tract 8201.03",588,35,0,9,15,34,23,0,30,0,11,61,196,37,16,59,62
"Block Group 2, Census Tract 8201.03",324,0,23,0,0,27,11,0,28,0,48,16,72,0,35,49,15
"Block Group 3, Census Tract 8201.03",479,5,9,9,26,21,36,42,26,7,35,46,75,24,29,53,36
"Block Group 4, Census Tract 8201.03",273,0,9,0,8,8,8,0,9,0,15,7,38,16,13,12,130
"Block Group 1, Census Tract 8201.04",400,9,38,27,0,13,11,99,0,11,52,56,70,7,0,0,7
"Block Group 2, Census Tract 8201.04",590,42,0,0,10,12,0,38,9,22,67,84,54,58,45,39,110
"Block Group 3, Census Tract 8201.04",247,0,10,0,0,0,0,0,0,0,16,28,26,41,28,52,46
"Block Group 4, Census Tract 8201.04",569,25,0,0,0,0,9,54,16,11,20,96,57,107,7,107,60
"Block Group 1, Census Tract 8202.02",643,19,29,29,10,49,22,32,28,13,46,145,85,32,50,28,26
"Block Group 2, Census Tract 8202.02",423,32,0,29,36,3,7,21,7,8,48,17,75,107,3,2,28
"Block Group 3, Census Tract 8202.02",282,0,26,0,27,0,0,7,30,0,14,59,61,39,19,0,0
"Block Group 1, Census Tract 8202.03",475,0,0,16,0,0,21,0,0,0,17,0,34,90,75,30,192
"Block Group 2, Census Tract 8202.03",784,0,0,28,0,0,21,0,39,13,39,89,121,72,39,59,264
"Block Group 1, Census Tract 8202.04",765,26,0,41,0,35,78,0,12,0,66,164,66,73,42,83,79
"Block Group 2, Census Tract 8202.04",318,0,0,0,0,0,0,55,20,0,21,0,45,0,71,0,106
"Block Group 3, Census Tract 8202.04",1085,54,47,0,17,19,6,0,0,14,18,203,23,119,34,58,473
"Block Group 1, Census Tract 8203",716,8,10,39,24,67,61,77,57,22,21,36,156,110,28,0,0
"Block Group 2, Census Tract 8203",233,9,26,0,0,0,0,0,11,24,33,0,59,36,8,27,0
"Block Group 3, Census Tract 8203",336,0,10,0,0,29,14,0,65,0,17,46,50,20,11,33,41
"Block Group 4, Census Tract 8203",329,7,16,32,23,50,0,0,43,0,22,25,53,24,18,0,16
"Block Group 1, Census Tract 8204",326,36,0,31,7,10,28,38,18,37,26,0,33,47,0,0,15
"Block Group 2, Census Tract 8204",603,20,0,44,32,101,24,45,36,53,71,54,32,10,53,28,0
"Block Group 3, Census Tract 8204",873,66,32,128,45,71,35,21,13,52,0,91,78,22,156,12,51
"Block Group 1, Census Tract 8205.01",269,2,7,0,0,0,1,0,15,24,14,41,53,38,18,29,27
"Block Group 2, Census Tract 8205.01",253,0,0,13,37,0,0,0,14,0,0,56,120,0,0,0,13
"Block Group 3, Census Tract 8205.01",403,0,0,41,0,15,27,0,94,27,15,77,14,0,43,0,50
"Block Group 4, Census Tract 8205.01",439,52,0,0,62,0,95,0,65,29,21,18,46,15,17,19,0
"Block Group 5, Census Tract 8205.01",619,15,0,9,0,17,65,0,0,33,14,89,133,66,37,31,110
"Block Group 1, Census Tract 8205.02",732,0,0,0,11,80,12,61,101,7,45,136,188,75,0,11,5
"Block Group 2, Census Tract 8205.02",439,26,0,21,73,0,129,0,11,0,57,20,8,41,25,18,10
"Block Group 3, Census Tract 8205.02",735,129,46,74,32,11,10,0,45,0,53,41,51,104,25,23,91
"Block Group 4, Census Tract 8205.02",241,29,21,28,0,0,0,8,13,0,71,12,0,25,34,0,0
"Block Group 1, Census Tract 8206.03",484,0,19,33,64,76,8,0,56,0,43,123,22,12,7,21,0
"Block Group 2, Census Tract 8206.03",851,105,9,52,16,62,17,12,71,8,8,126,111,70,102,54,28
"Block Group 3, Census Tract 8206.03",572,19,32,0,0,33,17,7,9,15,51,36,55,63,62,81,92
"Block Group 1, Census Tract 8206.04",1006,119,79,123,17,55,0,53,49,51,58,136,48,59,101,27,31
"Block Group 2, Census Tract 8206.04",260,7,65,27,0,17,9,0,27,0,29,10,32,16,11,0,10
"Block Group 1, Census Tract 8206.05",726,3,17,0,71,36,137,50,0,85,0,43,86,43,49,59,47
"Block Group 2, Census Tract 8206.05",671,11,78,43,0,9,43,42,0,9,191,31,84,61,0,69,0
"Block Group 3, Census Tract 8206.05",516,17,62,9,54,26,31,59,64,0,102,12,67,13,0,0,0
"Block Group 1, Census Tract 8206.06",869,0,14,12,62,0,17,11,68,6,40,56,121,161,88,88,125
"Block Group 2, Census Tract 8206.06",751,37,56,23,20,62,69,40,10,0,35,41,90,114,30,97,27
"Block Group 1, Census Tract 8207",411,0,0,17,0,20,0,20,0,17,40,28,139,31,99,0,0
"Block Group 2, Census Tract 8207",713,48,45,21,24,0,0,0,19,16,118,102,48,98,122,17,35
"Block Group 3, Census Tract 8207",496,0,19,23,17,63,48,75,0,0,0,85,64,44,8,26,24
"Block Group 4, Census Tract 8207",777,23,23,0,110,98,109,0,36,0,88,46,13,82,83,66,0
"Block Group 1, Census Tract 8208",358,11,10,5,41,12,9,29,0,0,38,43,50,18,59,20,13
"Block Group 2, Census Tract 8208",431,38,0,21,6,0,20,18,57,0,36,27,79,78,17,28,6
"Block Group 3, Census Tract 8208",350,9,0,2,6,4,9,8,17,19,2,33,68,43,48,54,28
"Block Group 1, Census Tract 8209.01",892,5,109,105,50,46,24,30,66,14,44,114,100,29,32,41,83
"Block Group 2, Census Tract 8209.01",382,0,0,40,0,0,32,16,0,27,41,60,58,55,28,25,0
"Block Group 3, Census Tract 8209.01",204,10,0,9,0,9,8,0,13,7,6,26,50,40,0,5,21
"Block Group 4, Census Tract 8209.01",248,0,20,0,0,0,27,0,8,0,7,34,7,87,27,22,9
"Block Group 1, Census Tract 8209.02",356,0,5,0,5,12,29,0,8,49,7,36,147,22,0,36,0
"Block Group 2, Census Tract 8209.02",353,0,21,0,0,18,0,13,18,0,3,36,62,0,38,110,34
"Block Group 3, Census Tract 8209.02",494,12,8,0,25,14,16,0,0,0,0,9,116,67,82,145,0
"Block Group 4, Census Tract 8209.02",523,7,0,26,0,5,77,27,78,6,6,0,77,56,40,109,9
"Block Group 1, Census Tract 8210.01",417,14,55,39,22,55,17,26,21,14,7,37,27,24,0,0,59
"Block Group 2, Census Tract 8210.01",273,0,0,0,11,30,0,37,0,8,27,9,84,25,26,16,0
"Block Group 3, Census Tract 8210.01",546,0,0,8,0,0,9,108,38,58,67,85,81,60,8,12,12
"Block Group 4, Census Tract 8210.01",436,32,30,17,30,22,17,48,0,0,51,16,47,46,62,18,0
"Block Group 1, Census Tract 8210.02",401,11,14,24,22,21,8,11,118,11,34,44,24,37,22,0,0
"Block Group 2, Census Tract 8210.02",302,6,0,0,23,21,0,10,0,9,95,17,32,6,41,12,30
"Block Group 3, Census Tract 8210.02",352,7,33,10,0,0,0,8,33,15,11,23,46,90,0,20,56
"Block Group 4, Census Tract 8210.02",358,0,74,0,0,9,0,38,0,0,11,12,49,83,15,0,67
"Block Group 5, Census Tract 8210.02",401,10,13,10,0,30,0,44,34,0,57,30,84,30,18,18,23
"Block Group 1, Census Tract 8211.01",389,0,0,0,0,10,14,0,42,5,0,94,22,62,37,44,59
"Block Group 2, Census Tract 8211.01",242,0,29,16,0,0,10,5,0,0,29,11,69,18,24,21,10
"Block Group 3, Census Tract 8211.01",388,20,0,25,49,0,6,10,8,20,30,16,92,38,32,0,42
"Block Group 4, Census Tract 8211.01",396,21,0,30,0,0,47,8,8,11,5,94,130,32,0,0,10
"Block Group 1, Census Tract 8211.02",311,0,0,13,0,35,10,0,23,14,24,28,28,21,9,38,68
"Block Group 2, Census Tract 8211.02",587,33,0,13,0,20,57,0,0,6,86,92,90,0,126,56,8
"Block Group 3, Census Tract 8211.02",308,0,0,0,0,15,22,0,9,46,19,58,77,34,10,7,11
"Block Group 4, Census Tract 8211.02",344,15,0,10,0,0,36,0,51,0,36,36,96,26,0,21,17
"Block Group 1, Census Tract 8212",336,0,0,27,0,58,64,0,16,52,0,62,19,23,0,0,15
"Block Group 2, Census Tract 8212",576,66,17,56,44,0,244,0,35,0,0,28,36,29,0,21,0
"Block Group 3, Census Tract 8212",866,148,20,0,0,68,168,0,29,0,9,32,154,168,43,0,27
"Block Group 4, Census Tract 8212",407,0,0,16,16,0,0,167,0,0,18,78,43,69,0,0,0
"Block Group 1, Census Tract 8213",206,13,20,33,0,0,9,20,9,8,14,8,50,0,0,0,22
"Block Group 2, Census Tract 8213",1110,83,0,104,163,79,66,61,38,57,121,171,120,12,11,12,12
"Block Group 3, Census Tract 8213",246,0,10,17,21,18,12,0,16,0,0,0,79,29,0,31,13
"Block Group 4, Census Tract 8213",649,111,86,35,8,83,9,0,0,10,91,27,100,49,14,0,26
"Block Group 1, Census Tract 8214.01",270,11,0,0,0,79,0,0,20,0,0,43,11,74,7,25,0
"Block Group 2, Census Tract 8214.01",249,14,0,0,26,12,10,0,0,26,0,28,11,21,74,27,0
"Block Group 3, Census Tract 8214.01",234,0,0,36,19,50,49,0,7,0,10,0,14,49,0,0,0
"Block Group 4, Census Tract 8214.01",391,55,82,11,7,3,15,0,11,23,109,25,8,0,33,9,0
"Block Group 1, Census Tract 8214.02",318,50,0,11,10,28,0,4,19,20,0,36,75,44,0,0,21
"Block Group 2, Census Tract 8214.02",565,38,14,30,24,22,0,0,24,13,77,94,147,38,23,21,0
"Block Group 3, Census Tract 8214.02",370,22,0,0,69,10,15,10,0,11,59,14,8,69,83,0,0
"Block Group 1, Census Tract 8215",608,136,46,69,65,19,24,22,27,23,61,33,5,59,0,12,7
"Block Group 1, Census Tract 8216",406,0,0,0,0,0,9,9,0,16,26,125,82,33,29,21,56
"Block Group 2, Census Tract 8216",438,56,0,25,0,0,36,0,7,54,12,28,108,83,15,0,14
"Block Group 3, Census Tract 8216",997,78,73,8,33,81,0,40,0,0,76,140,105,113,121,114,15
"Block Group 1, Census Tract 8217",290,0,0,6,13,0,18,10,10,0,24,17,94,62,17,9,10
"Block Group 2, Census Tract 8217",398,0,6,0,0,6,11,3,0,0,17,50,144,70,42,49,0
"Block Group 3, Census Tract 8217",496,0,0,8,10,0,0,7,0,0,0,120,47,101,27,131,45
"Block Group 4, Census Tract 8217",163,0,13,6,19,0,0,0,0,10,0,8,18,10,50,16,13
"Block Group 5, Census Tract 8217",438,53,0,10,43,47,0,8,66,0,4,13,43,89,31,8,23
"Block Group 1, Census Tract 8218",371,10,0,0,0,0,0,105,20,34,10,50,67,8,8,32,27
"Block Group 2, Census Tract 8218",375,0,0,0,13,0,8,5,0,0,79,0,63,43,36,128,0
"Block Group 3, Census Tract 8218",269,9,10,0,66,0,0,13,0,9,63,9,35,10,7,0,38
"Block Group 4, Census Tract 8218",382,52,64,71,10,0,0,0,62,0,27,0,23,13,12,37,11
"Block Group 5, Census Tract 8218",411,0,0,0,9,0,0,0,38,0,27,49,66,35,71,87,29
"Block Group 6, Census Tract 8218",277,0,0,0,0,0,0,49,14,0,13,12,10,29,34,51,65
"Block Group 1, Census Tract 8219",296,10,7,11,10,0,10,14,36,23,20,22,41,43,24,13,12
"Block Group 2, Census Tract 8219",332,30,10,11,0,0,0,11,0,33,20,0,24,55,67,54,17
"Block Group 3, Census Tract 8219",441,20,0,6,12,0,36,10,3,18,11,52,75,68,27,58,45
"Block Group 4, Census Tract 8219",258,23,0,46,0,7,0,0,0,0,21,9,31,25,32,43,21
"Block Group 5, Census Tract 8219",457,0,0,0,0,7,0,0,27,38,28,19,91,161,0,31,55
"Block Group 1, Census Tract 8220",339,15,0,0,13,7,9,15,46,28,36,95,26,40,0,9,0
"Block Group 2, Census Tract 8220",227,56,6,0,10,0,10,0,31,13,65,0,27,9,0,0,0
"Block Group 3, Census Tract 8220",664,20,22,63,21,33,118,21,12,26,78,116,34,31,22,47,0
"Block Group 4, Census Tract 8220",322,0,9,55,7,23,10,0,0,21,8,52,57,55,11,14,0
"Block Group 5, Census Tract 8220",343,15,12,19,0,5,34,4,41,13,62,18,63,30,27,0,0
"Block Group 1, Census Tract 8221.01",414,23,57,9,6,0,22,38,18,9,5,85,48,24,52,12,6
"Block Group 2, Census Tract 8221.01",381,25,0,0,35,28,0,17,0,0,79,76,15,63,12,22,9
"Block Group 3, Census Tract 8221.01",404,24,0,44,23,0,6,46,13,25,20,57,70,32,0,31,13
"Block Group 4, Census Tract 8221.01",378,23,17,6,8,0,0,9,29,0,0,10,33,19,18,97,109
"Block Group 1, Census Tract 8221.02",373,21,0,0,22,14,106,0,4,0,12,88,0,44,8,0,54
"Block Group 2, Census Tract 8221.02",692,99,0,0,27,0,83,12,183,22,58,13,69,65,61,0,0
"Block Group 3, Census Tract 8221.02",408,12,0,0,20,0,18,0,0,0,18,28,149,72,0,25,66
"Block Group 4, Census Tract 8221.02",489,89,0,0,0,0,0,0,39,16,62,11,115,93,30,0,34
"Block Group 1, Census Tract 8222",679,31,32,39,14,11,11,29,18,8,46,135,100,96,49,47,13
"Block Group 2, Census Tract 8222",234,0,0,0,13,0,0,0,0,12,30,13,60,48,39,10,9
"Block Group 3, Census Tract 8222",394,42,0,0,10,11,0,0,9,9,25,26,66,62,55,44,35
"Block Group 1, Census Tract 8223.01",349,15,0,0,13,15,13,0,66,0,71,0,9,31,68,9,39
"Block Group 2, Census Tract 8223.01",217,14,0,0,32,0,0,0,0,14,0,42,21,29,28,17,20
"Block Group 3, Census Tract 8223.01",244,0,0,10,0,0,0,15,0,21,13,19,34,81,34,0,17
"Block Group 4, Census Tract 8223.01",355,23,68,7,8,0,3,7,0,0,14,33,45,34,40,42,31
"Block Group 1, Census Tract 8223.02",543,49,35,8,15,8,25,24,29,8,14,31,33,123,16,110,15
"Block Group 2, Census Tract 8223.02",341,0,7,74,13,0,0,73,12,22,0,0,51,46,20,17,6
"Block Group 3, Census Tract 8223.02",317,10,6,14,0,16,22,0,0,16,32,56,77,22,19,0,27
"Block Group 4, Census Tract 8223.02",478,36,22,25,22,17,34,73,27,41,24,45,17,81,0,14,0
"Block Group 1, Census Tract 8224",487,0,17,0,59,54,19,0,0,11,108,9,81,39,0,43,47
"Block Group 2, Census Tract 8224",673,67,0,17,0,115,0,46,37,30,0,40,79,0,84,51,107
"Block Group 3, Census Tract 8224",765,101,22,18,19,39,136,0,117,38,18,98,55,51,0,53,0
"Block Group 4, Census Tract 8224",190,9,0,15,0,0,15,9,0,0,11,17,76,19,0,19,0
"Block Group 1, Census Tract 8225",487,0,0,0,0,13,0,20,60,15,21,59,55,0,82,128,34
"Block Group 2, Census Tract 8225",287,0,0,19,0,23,6,0,27,0,25,25,53,31,18,26,34
"Block Group 3, Census Tract 8225",448,40,35,61,0,0,14,12,10,0,3,23,15,119,56,45,15
"Block Group 4, Census Tract 8225",476,12,8,58,76,24,0,13,28,20,14,38,59,13,49,30,34
"Block Group 1, Census Tract 8226.01",561,12,27,8,0,47,9,33,4,16,30,124,95,55,62,24,15
"Block Group 2, Census Tract 8226.01",679,36,16,7,0,8,8,17,42,50,8,58,26,76,81,123,123
"Block Group 3, Census Tract 8226.01",363,8,0,0,7,15,0,55,9,0,74,61,74,20,0,17,23
"Block Group 1, Census Tract 8226.02",530,15,0,0,0,15,0,17,7,0,15,40,42,0,106,107,166
"Block Group 2, Census Tract 8226.02",1497,68,0,14,19,265,27,49,21,34,14,70,217,226,125,147,201
"Block Group 3, Census Tract 8226.02",495,159,64,55,21,0,23,19,18,0,18,42,0,76,0,0,0
"Block Group 4, Census Tract 8226.02",646,0,54,48,19,97,23,0,0,84,111,43,53,92,0,22,0
"Block Group 1, Census Tract 8227.01",618,63,40,36,58,31,0,91,21,0,78,97,61,23,0,0,19
"Block Group 2, Census Tract 8227.01",559,37,0,15,16,0,13,0,16,40,0,20,113,142,93,48,6
"Block Group 3, Census Tract 8227.01",282,0,0,13,0,0,0,0,0,24,0,31,0,11,8,14,181
"Block Group 4, Census Tract 8227.01",515,86,16,16,66,0,0,0,0,0,174,17,0,35,72,0,33
"Block Group 1, Census Tract 8227.02",883,46,29,42,58,40,4,37,104,0,76,42,97,46,35,168,59
"Block Group 2, Census Tract 8227.02",248,22,0,0,17,0,0,0,0,0,0,43,21,25,40,54,26
"Block Group 3, Census Tract 8227.02",315,0,0,79,12,11,22,0,7,0,14,102,34,8,16,0,10
"Block Group 1, Census Tract 8228.01",926,59,53,9,18,27,30,21,51,56,56,97,152,63,45,83,106
"Block Group 2, Census Tract 8228.01",550,29,16,23,0,0,9,12,31,0,22,67,29,98,64,25,125
"Block Group 1, Census Tract 8228.02",669,11,0,0,18,21,0,12,93,48,44,35,52,15,126,61,133
"Block Group 2, Census Tract 8228.02",349,6,0,8,13,20,44,0,5,20,39,53,26,45,20,21,29
"Block Group 3, Census Tract 8228.02",263,0,14,7,0,6,0,13,0,17,33,14,14,22,81,33,9
"Block Group 1, Census Tract 8229",819,6,6,36,41,52,124,55,0,57,82,64,93,61,51,39,52
"Block Group 1, Census Tract 8230.01",748,54,77,0,56,99,45,30,68,0,101,157,46,0,15,0,0
"Block Group 2, Census Tract 8230.01",593,61,81,0,25,29,62,18,34,0,80,66,41,63,33,0,0
"Block Group 3, Census Tract 8230.01",252,0,0,28,0,25,64,22,0,0,0,13,0,94,6,0,0
"Block Group 4, Census Tract 8230.01",663,15,0,0,28,44,17,0,61,0,100,47,13,286,52,0,0
"Block Group 5, Census Tract 8230.01",472,16,27,14,15,15,0,0,35,10,10,117,88,0,67,28,30
"Block Group 1, Census Tract 8230.02",400,36,0,0,0,28,21,0,21,0,0,36,47,36,107,68,0
"Block Group 2, Census Tract 8230.02",459,0,0,0,14,21,112,33,56,0,0,22,56,47,31,67,0
"Block Group 3, Census Tract 8230.02",728,95,0,39,0,105,47,23,12,33,44,32,22,150,95,22,9
"Block Group 4, Census Tract 8230.02",445,27,0,0,7,37,0,99,0,0,57,12,83,68,0,41,14
"Block Group 1, Census Tract 8231.01",382,75,0,79,46,7,26,27,9,0,22,51,29,0,0,11,0
"Block Group 2, Census Tract 8231.01",386,19,0,19,54,44,0,9,19,6,17,9,115,12,63,0,0
"Block Group 3, Census Tract 8231.01",199,0,0,0,0,0,25,35,8,25,28,46,20,7,0,0,5
"Block Group 4, Census Tract 8231.01",353,23,8,0,26,26,31,0,42,55,16,28,24,6,49,0,19
"Block Group 5, Census Tract 8231.01",388,18,0,12,8,0,36,13,0,53,9,47,14,93,26,36,23
"Block Group 1, Census Tract 8231.02",898,26,58,7,161,98,21,0,11,0,31,63,224,105,40,23,30
"Block Group 2, Census Tract 8231.02",611,38,7,24,10,15,0,84,17,16,36,23,108,97,102,25,9
"Block Group 1, Census Tract 8232",824,48,22,9,79,47,34,38,8,65,80,80,63,87,61,55,48
"Block Group 2, Census Tract 8232",1021,10,108,27,21,46,37,48,72,46,79,45,164,143,23,87,65
"Block Group 1, Census Tract 8233.02",849,61,0,0,36,96,0,0,172,89,110,32,172,10,26,45,0
"Block Group 2, Census Tract 8233.02",913,22,0,24,0,59,0,236,57,0,51,80,138,155,27,17,47
"Block Group 3, Census Tract 8233.02",708,48,0,110,35,25,27,19,0,162,46,41,51,105,21,0,18
"Block Group 1, Census Tract 8233.03",243,0,0,0,0,0,9,0,46,0,0,14,8,116,40,0,10
"Block Group 2, Census Tract 8233.03",404,83,9,0,30,123,0,0,9,0,0,18,64,39,8,19,2
"Block Group 3, Census Tract 8233.03",359,27,0,0,0,11,7,48,0,43,11,28,143,11,21,0,9
"Block Group 4, Census Tract 8233.03",179,0,0,0,0,0,0,0,0,26,0,0,48,29,21,0,55
"Block Group 5, Census Tract 8233.03",432,42,0,3,23,11,0,68,0,7,21,51,64,50,18,37,37
"Block Group 1, Census Tract 8233.04",252,12,7,6,38,6,5,43,36,0,16,7,31,30,0,10,5
"Block Group 2, Census Tract 8233.04",421,24,0,6,20,14,14,12,14,70,45,28,80,35,37,14,8
"Block Group 3, Census Tract 8233.04",599,131,18,60,35,10,78,27,33,5,31,102,22,0,18,12,17
"Block Group 4, Census Tract 8233.04",577,20,23,14,88,36,43,0,14,12,93,113,65,56,0,0,0
"Block Group 5, Census Tract 8233.04",292,78,17,32,0,0,0,18,0,0,0,0,68,0,18,11,50
"Block Group 6, Census Tract 8233.04",493,42,29,0,0,0,12,28,66,0,121,20,37,69,0,0,69
"Block Group 1, Census Tract 8234",290,0,0,0,23,24,0,9,7,0,45,33,23,22,90,0,14
"Block Group 2, Census Tract 8234",668,78,50,27,8,82,34,68,37,0,74,57,95,9,40,0,9
"Block Group 3, Census Tract 8234",143,48,27,0,21,8,8,0,0,0,0,19,12,0,0,0,0
"Block Group 4, Census Tract 8234",787,24,27,43,17,17,0,11,0,22,135,124,74,234,39,20,0
"Block Group 1, Census Tract 8235",461,31,0,0,0,25,37,26,69,0,102,42,10,52,67,0,0
"Block Group 2, Census Tract 8235",352,29,23,0,19,9,8,0,0,0,105,66,87,1,0,5,0
"Block Group 3, Census Tract 8235",408,9,17,0,36,25,0,18,48,0,0,19,43,72,65,35,21
"Block Group 4, Census Tract 8235",278,20,28,0,31,0,0,0,7,35,29,9,37,7,17,19,39
"Block Group 1, Census Tract 8236.02",805,32,22,53,15,0,18,7,0,79,142,42,213,112,31,23,16
"Block Group 2, Census Tract 8236.02",356,0,0,0,0,16,0,29,46,0,15,148,39,16,17,30,0
"Block Group 3, Census Tract 8236.02",979,147,0,0,20,82,16,31,0,19,62,103,231,29,110,85,44
"Block Group 4, Census Tract 8236.02",663,12,0,21,0,0,0,0,60,138,47,79,14,26,43,136,87
"Block Group 1, Census Tract 8236.03",295,20,23,6,12,0,21,15,12,12,13,39,74,37,6,0,5
"Block Group 2, Census Tract 8236.03",250,20,4,16,29,9,10,18,0,0,5,43,56,5,35,0,0
"Block Group 1, Census Tract 8236.04",243,0,0,0,0,0,0,0,8,0,8,7,98,0,0,53,69
"Block Group 2, Census Tract 8236.04",236,0,16,0,8,0,6,0,9,0,38,24,21,31,48,24,11
"Block Group 3, Census Tract 8236.04",681,18,22,0,0,0,24,25,20,18,46,51,84,59,81,92,141
"Block Group 1, Census Tract 8236.05",459,39,7,6,0,0,0,6,33,14,17,48,78,71,26,85,29
"Block Group 2, Census Tract 8236.05",624,8,8,0,9,0,9,24,32,0,29,100,35,87,115,76,92
"Block Group 3, Census Tract 8236.05",297,26,0,10,0,13,10,0,8,45,44,61,19,16,19,0,26
"Block Group 1, Census Tract 8237.02",822,83,72,11,118,0,0,0,49,16,91,147,153,12,29,0,41
"Block Group 2, Census Tract 8237.02",908,72,51,7,31,0,0,32,34,28,47,54,64,134,46,291,17
"Block Group 3, Census Tract 8237.02",608,13,13,13,13,0,0,29,13,23,48,101,59,131,59,34,59
"Block Group 4, Census Tract 8237.02",353,49,0,9,0,0,0,0,0,0,0,49,11,115,15,0,105
"Block Group 1, Census Tract 8237.03",347,18,0,0,0,0,0,0,176,0,39,38,0,61,15,0,0
"Block Group 2, Census Tract 8237.03",774,29,47,0,21,9,0,10,0,0,32,215,166,211,22,0,12
"Block Group 3, Census Tract 8237.03",857,34,17,16,58,19,199,56,32,40,49,117,44,74,39,36,27
"Block Group 4, Census Tract 8237.03",950,96,54,57,5,57,0,0,55,16,108,78,249,144,0,0,31
"Block Group 1, Census Tract 8237.04",477,0,0,0,16,35,6,5,13,12,67,66,75,54,76,12,40
"Block Group 2, Census Tract 8237.04",562,0,0,24,14,0,0,15,41,14,37,0,147,168,23,29,50
"Block Group 3, Census Tract 8237.04",326,6,0,6,15,38,10,0,10,8,11,19,37,109,22,22,13
"Block Group 1, Census Tract 8237.05",508,42,0,0,22,25,34,10,61,5,8,89,58,44,34,46,30
"Block Group 2, Census Tract 8237.05",247,8,0,0,48,0,28,50,0,0,8,15,18,10,8,34,20
"Block Group 3, Census Tract 8237.05",233,26,28,20,0,19,17,16,0,12,0,7,44,20,24,0,0
"Block Group 4, Census Tract 8237.05",636,33,27,8,49,9,0,14,70,9,54,47,53,94,26,26,117
"Block Group 1, Census Tract 8238.01",876,43,26,0,0,0,26,0,76,12,0,55,94,88,73,83,300
"Block Group 2, Census Tract 8238.01",831,95,44,21,24,18,40,0,17,50,91,49,78,54,35,114,101
"Block Group 3, Census Tract 8238.01",358,0,0,0,0,24,0,0,0,0,15,24,34,51,50,25,135
"Block Group 1, Census Tract 8238.03",764,0,86,0,34,34,81,31,50,64,46,0,17,99,54,132,36
"Block Group 2, Census Tract 8238.03",319,0,0,0,11,0,0,17,19,17,23,0,52,73,38,17,52
"Block Group 3, Census Tract 8238.03",1009,128,0,70,56,0,19,33,42,36,53,16,247,201,56,34,18
"Block Group 4, Census Tract 8238.03",647,0,53,0,53,19,14,144,0,18,18,71,88,19,18,34,98
"Block Group 1, Census Tract 8238.05",819,66,8,62,0,62,108,22,26,88,34,133,80,21,26,70,13
"Block Group 2, Census Tract 8238.05",264,8,9,8,0,73,9,0,36,9,14,0,46,15,9,22,6
"Block Group 3, Census Tract 8238.05",499,9,28,8,22,34,10,23,0,24,27,63,98,10,17,79,47
"Block Group 1, Census Tract 8238.06",473,0,0,70,16,53,0,31,0,10,56,39,112,9,8,38,31
"Block Group 2, Census Tract 8238.06",592,0,0,0,28,11,75,31,23,38,156,10,34,162,0,24,0
"Block Group 3, Census Tract 8238.06",279,23,0,29,10,12,0,19,35,23,59,0,21,23,0,0,25
"Block Group 4, Census Tract 8238.06",417,48,0,10,44,61,12,32,44,0,0,60,29,57,10,10,0
"Block Group 1, Census Tract 8239.01",813,17,0,19,26,9,13,47,9,0,16,27,87,96,111,132,204
"Block Group 2, Census Tract 8239.01",816,0,9,46,87,0,7,16,15,48,39,90,85,130,146,35,63
"Block Group 1, Census Tract 8239.03",412,0,0,33,14,0,17,7,0,42,0,91,38,48,29,71,22
"Block Group 2, Census Tract 8239.03",344,0,0,0,13,0,0,10,0,0,20,11,43,40,19,66,122
"Block Group 3, Census Tract 8239.03",420,0,36,0,10,0,11,7,10,8,14,26,12,64,46,17,159
