area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 3, Census Tract 8061.03",537,11,0,9,8,9,9,0,18,27,14,55,147,86,20,47,77
"Block Group 4, Census Tract 8061.03",402,9,8,21,23,9,9,15,0,0,72,56,29,81,15,48,7
"Block Group 1, Census Tract 8061.04",719,61,41,32,48,81,55,68,6,39,85,77,59,67,0,0,0
"Block Group 2, Census Tract 8061.04",406,77,60,40,0,9,0,0,0,0,0,42,110,31,29,8,0
"Block Group 3, Census Tract 8061.04",652,53,66,52,34,27,27,39,44,37,59,50,59,30,40,16,19
"Block Group 1, Census Tract 8062.01",1364,41,50,12,33,123,63,89,72,105,98,124,184,185,59,35,91
"Block Group 2, Census Tract 8062.01",931,35,88,49,61,78,117,15,72,42,0,122,155,32,42,11,12
"Block Group 1, Census Tract 8062.02",388,88,31,10,0,92,0,40,15,0,15,14,0,58,0,13,12
"Block Group 2, Census Tract 8062.02",887,101,29,102,29,58,0,41,16,29,39,122,228,45,15,0,33
"Block Group 3, Census Tract 8062.02",1177,103,59,70,58,44,82,40,33,109,98,160,112,62,86,28,33
"Block Group 1, Census Tract 8063",298,0,19,7,0,52,8,0,24,0,27,33,18,54,10,7,39
"Block Group 2, Census Tract 8063",283,0,0,0,8,19,28,38,0,33,16,19,41,37,22,6,16
"Block Group 3, Census Tract 8063",214,0,0,0,8,9,8,17,9,9,6,28,32,49,25,14,0
"Block Group 4, Census Tract 8063",269,0,10,9,9,30,12,9,11,9,23,25,30,34,50,8,0
"Block Group 5, Census Tract 8063",316,18,0,0,0,9,43,28,8,24,7,38,83,30,21,7,0
"Block Group 6, Census Tract 8063",291,0,0,0,0,8,10,17,21,0,24,83,18,16,27,26,41
"Block Group 1, Census Tract 8064",465,6,25,20,10,43,13,35,6,0,38,31,50,58,49,25,56
"Block Group 2, Census Tract 8064",384,26,19,0,26,7,35,7,6,41,42,11,41,12,50,28,33
"Block Group 1, Census Tract 8065.01",276,4,5,15,18,4,0,25,6,29,38,46,25,1,12,18,30
"Block Group 2, Census Tract 8065.01",440,50,19,31,0,13,17,31,12,49,31,35,66,38,0,42,6
"Block Group 1, Census Tract 8065.02",307,25,0,6,0,8,5,0,24,8,11,87,76,12,32,9,4
"Block Group 2, Census Tract 8065.02",231,16,0,0,40,0,0,0,13,9,39,25,37,10,7,35,0
"Block Group 3, Census Tract 8065.02",325,9,15,27,3,26,25,57,14,9,16,37,31,26,19,11,0
"Block Group 4, Census Tract 8065.02",610,18,3,20,40,35,74,11,37,7,47,49,105,45,29,83,7
"Block Group 1, Census Tract 8066",584,16,8,20,4,11,25,0,17,8,28,76,117,119,43,51,41
"Block Group 2, Census Tract 8066",653,8,59,18,30,19,14,63,10,30,80,70,146,58,9,22,17
"Block Group 1, Census Tract 8067",587,8,9,16,19,10,10,0,9,7,50,45,102,68,34,53,147
"Block Group 2, Census Tract 8067",406,10,0,0,0,20,9,0,23,0,0,29,53,31,40,35,156
"Block Group 3, Census Tract 8067",305,0,0,0,0,8,10,0,11,0,13,51,85,50,13,34,30
"Block Group 4, Census Tract 8067",232,0,9,0,0,12,8,23,0,0,9,43,29,31,9,41,18
"Block Group 1, Census Tract 8068.01",324,72,28,30,0,5,57,8,5,20,39,10,23,8,0,12,7
"Block Group 2, Census Tract 8068.01",467,0,15,35,28,49,25,25,5,38,39,43,74,7,46,31,7
"Block Group 3, Census Tract 8068.01",333,0,15,0,9,0,18,8,22,0,16,41,38,30,56,28,52
"Block Group 4, Census Tract 8068.01",220,47,9,7,0,7,8,7,0,7,0,6,25,22,33,42,0
"Block Group 1, Census Tract 8068.02",283,0,0,0,0,20,0,15,5,34,0,21,12,13,18,38,107
"Block Group 2, Census Tract 8068.02",501,31,24,0,0,45,34,39,99,0,10,54,56,64,0,39,6
"Block Group 3, Census Tract 8068.02",305,3,7,0,0,0,0,9,9,31,38,19,31,22,21,33,82
"Block Group 1, Census Tract 8069",343,0,0,24,0,26,41,11,0,0,26,42,44,77,16,28,8
"Block Group 2, Census Tract 8069",981,174,45,33,32,62,59,30,0,56,114,127,34,68,22,125,0
"Block Group 3, Census Tract 8069",827,55,0,11,29,20,52,0,28,14,58,48,245,124,26,52,65
"Block Group 1, Census Tract 8070",1012,13,75,25,28,81,69,107,32,54,54,149,164,81,53,27,0
"Block Group 2, Census Tract 8070",414,54,31,28,0,13,28,34,55,14,41,15,69,24,0,8,0
"Block Group 3, Census Tract 8070",311,15,0,0,13,0,0,47,31,0,49,19,32,12,31,24,38
"Block Group 4, Census Tract 8070",270,30,32,0,0,12,0,44,12,52,11,0,52,25,0,0,0
"Block Group 1, Census Tract 8071",372,31,10,0,0,36,0,15,0,13,25,9,0,80,29,42,82
"Block Group 2, Census Tract 8071",416,18,6,0,19,25,23,22,0,28,8,25,79,58,44,34,27
"Block Group 3, Census Tract 8071",466,0,0,0,28,8,13,0,9,7,5,17,51,25,47,107,149
"Block Group 1, Census Tract 8072",312,13,0,18,29,9,17,15,0,7,21,18,33,58,13,9,52
"Block Group 2, Census Tract 8072",522,0,29,20,0,43,11,29,28,7,33,52,79,73,24,60,34
"Block Group 3, Census Tract 8072",351,7,7,0,6,45,33,6,0,50,7,32,17,39,24,62,16
"Block Group 4, Census Tract 8072",295,0,16,7,0,0,8,18,7,11,28,19,67,39,23,34,18
"Block Group 5, Census Tract 8072",328,26,0,0,10,9,8,37,0,0,13,20,10,0,65,67,63
"Block Group 1, Census Tract 8073",937,130,68,72,65,0,44,98,82,58,46,38,152,38,0,14,32
"Block Group 2, Census Tract 8073",608,72,62,0,43,0,0,46,0,26,0,28,187,105,7,30,2
"Block Group 3, Census Tract 8073",602,20,110,12,0,0,0,19,29,0,40,40,52,76,40,148,16
"Block Group 4, Census Tract 8073",378,22,0,0,35,16,12,44,51,0,0,15,73,59,15,26,10
"Block Group 5, Census Tract 8073",333,14,0,0,0,17,0,57,0,16,0,28,69,33,15,29,55
"Block Group 1, Census Tract 8074",242,13,14,21,0,13,13,0,16,12,0,37,29,17,18,24,15
"Block Group 2, Census Tract 8074",435,11,14,0,24,13,0,35,52,6,80,8,11,115,4,43,19
"Block Group 3, Census Tract 8074",940,48,45,65,95,67,96,123,90,21,66,57,97,60,0,10,0
"Block Group 4, Census Tract 8074",232,11,0,0,10,10,0,0,0,0,64,25,0,47,5,53,7
"Block Group 5, Census Tract 8074",358,20,9,13,21,0,0,24,16,33,12,69,37,44,0,14,46
"Block Group 1, Census Tract 8075",340,10,10,11,13,0,28,7,0,0,7,31,17,62,56,58,30
"Block Group 2, Census Tract 8075",300,0,0,7,0,9,13,0,25,6,5,27,53,46,15,38,56
"Block Group 3, Census Tract 8075",448,0,0,0,0,0,13,13,0,45,55,44,55,102,33,51,37
"Block Group 1, Census Tract 8076",479,15,29,87,31,0,0,44,0,13,0,82,0,92,29,40,17
"Block Group 2, Census Tract 8076",438,0,26,16,12,0,0,13,13,18,0,42,50,71,40,90,47
"Block Group 3, Census Tract 8076",301,0,0,0,0,0,36,0,17,18,27,50,124,0,0,29,0
"Block Group 4, Census Tract 8076",334,61,10,17,44,25,0,0,15,0,37,35,56,14,20,0,0
"Block Group 5, Census Tract 8076",447,20,0,39,38,0,0,42,30,27,30,71,21,27,76,26,0
"Block Group 1, Census Tract 8077",774,11,56,69,43,79,27,146,37,54,0,64,75,85,0,14,14
"Block Group 2, Census Tract 8077",426,40,14,14,0,0,13,0,14,43,41,44,78,56,41,28,0
"Block Group 3, Census Tract 8077",365,40,0,12,14,14,0,0,27,14,63,0,127,11,15,14,14
"Block Group 4, Census Tract 8077",561,96,67,13,13,0,12,14,14,0,80,55,57,44,14,16,66
"Block Group 1, Census Tract 8078",397,14,11,0,18,6,5,6,13,0,25,62,47,38,54,53,45
"Block Group 2, Census Tract 8078",455,0,8,10,5,34,18,27,16,17,41,35,48,79,37,43,37
"Block Group 1, Census Tract 8079",444,0,30,15,33,16,0,39,0,17,19,18,37,28,59,73,60
"Block Group 2, Census Tract 8079",442,24,22,7,7,11,0,14,0,20,9,88,37,46,34,29,94
"Block Group 3, Census Tract 8079",426,9,0,0,9,8,12,23,0,0,12,39,60,17,68,68,101
"Block Group 1, Census Tract 8080.01",422,0,0,21,6,23,12,13,8,11,16,45,74,34,75,9,75
"Block Group 2, Census Tract 8080.01",352,15,0,36,6,12,18,0,12,0,8,8,68,31,47,66,25
"Block Group 3, Census Tract 8080.01",465,0,14,18,0,25,49,5,10,7,9,38,40,85,74,51,40
"Block Group 1, Census Tract 8080.02",463,6,0,0,36,0,0,0,17,29,47,78,40,53,107,8,42
"Block Group 2, Census Tract 8080.02",540,44,14,27,52,16,10,75,23,21,11,34,35,85,34,31,28
"Block Group 3, Census Tract 8080.02",479,0,20,9,0,18,0,44,0,0,37,25,67,83,25,66,85
"Block Group 4, Census Tract 8080.02",157,12,0,0,0,0,0,24,0,6,8,0,44,0,25,21,17
"Block Group 1, Census Tract 8081",507,0,69,35,16,21,45,23,4,47,54,20,23,94,24,10,22
"Block Group 2, Census Tract 8081",1058,133,54,53,100,62,75,87,51,23,61,106,85,69,37,38,24
"Block Group 1, Census Tract 8082",731,15,19,27,0,34,18,27,28,38,71,140,111,48,50,86,19
"Block Group 2, Census Tract 8082",539,19,27,8,67,0,17,8,36,0,29,37,119,51,57,55,9
"Block Group 3, Census Tract 8082",597,51,7,32,47,29,55,47,18,12,35,83,117,20,21,12,11
"Block Group 1, Census Tract 8083.01",407,25,28,26,67,14,0,95,13,0,11,13,67,12,21,0,15
"Block Group 2, Census Tract 8083.01",1085,39,92,43,81,12,26,12,26,35,28,172,267,156,36,51,9
"Block Group 3, Census Tract 8083.01",397,0,12,40,0,0,24,23,0,15,12,34,12,55,40,58,72
"Block Group 4, Census Tract 8083.01",433,23,0,16,0,12,0,12,13,14,47,100,58,87,18,20,13
"Block Group 1, Census Tract 8083.02",370,0,7,19,5,15,25,10,24,12,32,22,65,26,56,17,35
"Block Group 2, Census Tract 8083.02",853,36,32,51,77,50,17,82,25,5,45,85,55,157,70,49,17
"Block Group 3, Census Tract 8083.02",179,6,18,0,36,0,0,0,18,0,9,9,38,29,4,8,4
"Block Group 1, Census Tract 8084",630,16,4,8,46,19,19,20,16,0,34,65,103,61,72,84,63
"Block Group 2, Census Tract 8084",255,0,37,8,8,15,7,10,10,9,33,15,51,20,18,14,0
"Block Group 3, Census Tract 8084",499,31,15,10,9,8,8,24,7,30,39,89,56,64,63,22,24
"Block Group 1, Census Tract 8085",405,20,0,0,13,10,34,15,21,16,8,49,118,15,28,34,24
"Block Group 2, Census Tract 8085",248,0,0,0,9,0,8,21,26,0,8,12,9,66,36,31,22
"Block Group 3, Census Tract 8085",304,0,10,0,8,15,12,0,30,15,9,0,67,27,55,30,26
"Block Group 4, Census Tract 8085",352,12,0,48,0,0,7,8,12,6,41,38,76,44,38,0,22
"Block Group 1, Census Tract 8086",377,5,0,5,23,0,1,10,0,4,16,9,32,29,42,30,171
"Block Group 2, Census Tract 8086",323,12,0,7,0,20,19,4,9,10,13,42,41,14,16,46,70
"Block Group 1, Census Tract 8087.02",342,40,17,0,4,35,10,21,5,0,32,32,46,18,34,9,39
"Block Group 2, Census Tract 8087.02",57,4,3,5,0,0,0,0,8,0,9,0,0,19,0,0,9
"Block Group 1, Census Tract 8088",734,16,7,9,48,23,0,17,66,5,45,55,93,59,82,37,172
"Block Group 2, Census Tract 8088",611,60,18,0,9,0,0,0,33,9,27,8,35,34,52,78,248
"Block Group 1, Census Tract 8089",632,43,26,19,17,50,0,29,0,28,8,48,41,6,47,67,203
"Block Group 2, Census Tract 8089",308,0,7,0,22,10,25,19,26,0,28,0,20,23,9,34,85
"Block Group 3, Census Tract 8089",760,40,6,22,8,0,11,15,7,7,52,42,60,87,92,64,247
"Block Group 1, Census Tract 8090",233,0,7,0,0,0,0,8,0,0,6,12,21,26,29,20,104
"Block Group 2, Census Tract 8090",329,0,0,0,0,4,0,21,0,0,8,23,32,16,13,28,184
"Block Group 3, Census Tract 8090",582,0,53,22,7,15,25,15,24,38,36,54,34,47,39,63,110
"Block Group 4, Census Tract 8090",351,0,0,0,7,0,11,0,22,0,23,24,48,68,31,43,74
"Block Group 1, Census Tract 8091",520,21,8,21,0,20,0,0,30,22,38,23,84,73,22,22,136
"Block Group 2, Census Tract 8091",306,0,19,7,3,0,0,0,27,0,23,30,22,7,31,48,89
"Block Group 3, Census Tract 8091",610,24,8,8,48,7,33,7,16,40,23,88,35,37,15,80,141
"Block Group 1, Census Tract 8092",346,37,16,17,0,22,0,0,27,42,43,40,37,12,32,21,0
"Block Group 2, Census Tract 8092",506,32,91,16,31,16,19,0,9,31,80,66,51,16,26,0,22
"Block Group 3, Census Tract 8092",363,30,44,32,15,36,13,10,24,10,39,30,40,16,16,0,8
"Block Group 4, Census Tract 8092",345,54,32,8,0,31,24,0,4,19,28,38,55,23,15,14,0
"Block Group 1, Census Tract 8093",384,145,12,25,0,0,0,9,0,16,0,51,0,0,11,39,76
"Block Group 2, Census Tract 8093",719,296,0,36,0,15,0,41,26,33,21,53,24,14,97,3,60
"Block Group 3, Census Tract 8093",651,139,47,27,70,55,47,32,0,17,0,9,89,12,14,3,90
"Block Group 1, Census Tract 8094",466,12,23,14,13,12,0,0,26,41,12,12,31,49,33,97,91
"Block Group 2, Census Tract 8094",908,77,13,98,26,64,39,0,61,105,11,65,52,93,87,57,60
"Block Group 3, Census Tract 8094",724,54,10,36,12,73,13,37,28,52,14,0,55,105,26,80,129
"Block Group 4, Census Tract 8094",677,304,77,43,12,12,51,0,33,0,61,0,14,11,14,34,11
"Block Group 1, Census Tract 8095",740,132,13,0,12,38,28,8,38,15,18,8,82,38,85,69,156
"Block Group 2, Census Tract 8095",898,168,24,62,64,47,26,58,28,16,37,82,151,55,0,24,56
"Block Group 3, Census Tract 8095",317,31,7,0,14,0,27,0,0,36,16,62,0,18,10,26,70
"Block Group 1, Census Tract 8096",287,0,9,0,0,8,6,3,0,13,7,9,44,40,10,46,92
"Block Group 2, Census Tract 8096",374,9,13,15,6,27,29,33,57,0,14,70,25,5,16,33,22
"Block Group 3, Census Tract 8096",364,0,45,6,40,22,10,16,14,22,4,60,58,15,28,13,11
"Block Group 1, Census Tract 8097",453,11,0,7,13,38,14,6,11,16,18,86,23,43,56,65,46
"Block Group 2, Census Tract 8097",601,21,45,5,28,0,13,10,17,8,38,75,140,18,69,75,39
"Block Group 3, Census Tract 8097",212,0,6,11,0,5,14,6,10,8,39,42,12,0,33,11,15
"Block Group 1, Census Tract 8098",394,20,37,9,17,18,10,0,26,24,16,35,21,44,8,33,76
"Block Group 2, Census Tract 8098",679,82,63,26,33,35,18,17,16,0,31,37,82,33,32,53,121
"Block Group 1, Census Tract 8099",1369,39,26,24,26,20,25,18,24,33,89,95,238,124,72,124,392
"Block Group 1, Census Tract 8100",1001,115,64,49,13,92,15,27,14,58,102,66,117,62,24,108,75
"Block Group 2, Census Tract 8100",876,30,0,0,0,0,35,13,0,90,82,71,56,88,83,141,187
"Block Group 3, Census Tract 8100",758,59,0,0,21,0,42,0,29,53,84,74,176,76,0,17,127
"Block Group 1, Census Tract 8101",309,0,47,15,0,17,0,0,0,11,49,26,43,52,0,35,14
"Block Group 2, Census Tract 8101",565,28,0,0,96,11,59,69,37,30,45,43,25,49,0,73,0
"Block Group 3, Census Tract 8101",319,24,0,42,14,0,14,0,0,0,46,46,44,0,44,13,32
"Block Group 4, Census Tract 8101",209,0,0,19,0,0,37,0,0,0,39,0,0,62,32,10,10
"Block Group 5, Census Tract 8101",640,0,26,13,13,24,66,0,35,0,16,100,68,67,68,103,41
"Block Group 1, Census Tract 8102",529,0,0,90,98,62,29,76,0,13,14,0,32,92,0,23,0
"Block Group 2, Census Tract 8102",385,12,12,13,0,0,0,0,51,32,15,62,117,17,14,40,0
"Block Group 3, Census Tract 8102",380,12,52,15,0,16,0,43,46,16,14,55,39,16,47,9,0
"Block Group 4, Census Tract 8102",589,41,21,65,40,27,36,14,30,46,53,41,98,65,0,0,12
"Block Group 5, Census Tract 8102",219,16,0,13,0,11,0,0,0,14,27,0,61,41,23,7,6
"Block Group 6, Census Tract 8102",380,12,0,0,49,0,0,26,41,0,73,27,92,25,22,13,0
"Block Group 1, Census Tract 8103.01",328,16,0,27,0,10,0,0,7,0,33,16,66,55,55,0,43
"Block Group 2, Census Tract 8103.01",283,0,0,8,28,32,0,8,20,0,0,13,88,32,20,17,17
"Block Group 3, Census Tract 8103.01",342,24,0,9,19,8,30,0,33,6,44,36,35,27,10,37,24
"Block Group 4, Census Tract 8103.01",472,0,52,0,0,38,54,47,33,17,33,63,33,30,8,17,47
"Block Group 1, Census Tract 8103.02",456,19,0,18,8,46,24,23,16,18,32,58,16,29,30,81,38
"Block Group 2, Census Tract 8103.02",388,33,37,9,8,39,7,16,0,0,0,66,28,31,48,27,39
"Block Group 3, Census Tract 8103.02",307,3,0,0,7,22,8,9,16,15,22,15,25,71,31,32,31
"Block Group 1, Census Tract 8104",340,0,41,10,0,0,31,0,0,10,14,25,38,71,17,43,40
"Block Group 2, Census Tract 8104",460,14,0,0,0,9,0,51,0,0,5,35,50,78,31,69,118
"Block Group 3, Census Tract 8104",904,6,32,24,13,13,16,61,71,29,40,152,114,171,42,71,49
"Block Group 4, Census Tract 8104",335,11,0,10,10,10,11,23,11,10,0,8,93,7,5,69,57
"Block Group 1, Census Tract 8105.01",403,31,20,19,11,0,30,41,38,0,0,19,30,75,30,49,10
"Block Group 2, Census Tract 8105.01",327,11,0,20,32,30,19,27,10,0,3,87,31,10,29,18,0
"Block Group 3, Census Tract 8105.01",321,9,9,8,20,0,5,11,10,0,60,8,79,25,19,17,41
"Block Group 4, Census Tract 8105.01",391,9,39,40,0,10,13,20,0,9,10,35,55,77,24,30,20
"Block Group 5, Census Tract 8105.01",363,9,68,11,30,0,47,0,10,10,19,25,31,42,19,33,9
"Block Group 1, Census Tract 8105.02",370,10,16,34,52,28,34,0,55,13,12,50,23,33,10,0,0
"Block Group 2, Census Tract 8105.02",283,8,0,41,14,0,0,9,0,8,10,66,52,29,31,0,15
"Block Group 3, Census Tract 8105.02",661,42,115,55,17,8,80,8,42,53,70,51,92,9,4,11,4
"Block Group 4, Census Tract 8105.02",266,17,0,26,0,0,11,19,0,16,16,33,48,37,10,33,0
"Block Group 5, Census Tract 8105.02",284,0,0,10,23,19,18,4,0,34,19,19,60,44,25,9,0
"Block Group 1, Census Tract 8106",561,22,25,19,65,69,0,17,35,4,58,35,63,59,80,10,0
"Block Group 2, Census Tract 8106",741,74,68,15,8,23,11,13,82,40,85,100,87,54,20,25,36
"Block Group 3, Census Tract 8106",583,90,14,19,32,0,25,75,68,39,85,73,21,32,0,0,10
"Block Group 1, Census Tract 8107.01",417,13,91,55,13,0,36,23,0,6,44,72,31,21,12,0,0
"Block Group 2, Census Tract 8107.01",526,18,54,24,42,27,55,70,15,8,29,21,40,72,8,8,35
"Block Group 3, Census Tract 8107.01",432,27,37,28,19,17,18,32,33,0,61,54,60,27,7,12,0
"Block Group 4, Census Tract 8107.01",505,35,33,90,0,43,27,0,14,39,8,36,32,15,68,57,8
"Block Group 1, Census Tract 8107.02",606,12,84,70,38,24,32,0,32,32,9,89,53,96,24,11,0
"Block Group 2, Census Tract 8107.02",280,29,20,8,61,21,16,7,0,15,7,0,55,10,15,11,5
"Block Group 3, Census Tract 8107.02",629,56,108,51,4,35,18,32,6,7,67,26,9,80,39,37,54
"Block Group 1, Census Tract 8108",312,0,50,33,0,0,19,43,25,0,24,23,57,14,8,7,9
"Block Group 2, Census Tract 8108",621,43,16,47,24,52,16,37,6,16,54,84,57,107,36,11,15
"Block Group 3, Census Tract 8108",408,17,0,0,8,0,30,65,0,36,8,69,54,56,29,18,18
"Block Group 4, Census Tract 8108",373,0,0,35,25,21,0,8,16,0,10,61,74,49,26,16,32
"Block Group 1, Census Tract 8109",681,37,106,0,126,56,36,34,14,30,48,115,19,47,0,0,13
"Block Group 2, Census Tract 8109",773,14,57,23,40,44,0,49,71,34,72,66,119,91,51,42,0
"Block Group 3, Census Tract 8109",290,0,0,0,5,0,37,18,0,15,55,0,78,19,45,8,10
"Block Group 4, Census Tract 8109",356,4,11,60,21,49,21,0,72,0,19,44,18,37,0,0,0
"Block Group 5, Census Tract 8109",390,10,42,18,0,16,15,14,75,0,37,81,11,41,15,15,0
"Block Group 1, Census Tract 8110",288,9,48,0,46,4,0,9,15,0,7,52,65,16,0,0,17
"Block Group 2, Census Tract 8110",274,7,0,0,6,7,6,11,0,0,9,47,14,47,10,95,15
"Block Group 3, Census Tract 8110",276,21,0,0,16,0,12,0,0,0,8,13,74,27,28,12,65
"Block Group 4, Census Tract 8110",406,27,16,19,17,9,28,8,8,34,18,41,69,53,21,30,8
"Block Group 5, Census Tract 8110",342,32,0,0,17,9,29,8,12,12,22,39,50,15,14,52,31
"Block Group 1, Census Tract 8111",149,0,0,32,43,12,0,0,15,0,13,0,34,0,0,0,0
"Block Group 2, Census Tract 8111",634,25,0,122,27,21,21,0,16,11,67,128,57,66,9,42,22
"Block Group 3, Census Tract 8111",296,0,11,0,0,0,11,46,17,0,0,37,90,45,11,28,0
"Block Group 4, Census Tract 8111",344,43,47,0,16,31,59,10,0,10,44,0,15,44,0,11,14
"Block Group 5, Census Tract 8111",1296,112,79,229,113,84,10,79,118,57,92,108,41,174,0,0,0
"Block Group 1, Census Tract 8112",340,14,18,42,0,18,9,19,9,10,63,63,38,20,0,17,0
"Block Group 2, Census Tract 8112",572,22,18,34,17,10,22,25,60,18,47,63,88,84,11,45,8
"Block Group 3, Census Tract 8112",357,14,8,0,8,25,0,0,48,6,29,58,79,21,18,43,0
"Block Group 4, Census Tract 8112",507,31,60,17,55,6,8,17,11,19,54,71,38,75,11,20,14
"Block Group 5, Census Tract 8112",199,10,8,0,31,9,19,0,0,7,0,69,7,26,13,0,0
"Block Group 1, Census Tract 8113.01",324,21,9,16,28,19,8,17,30,0,6,25,83,39,7,0,16
"Block Group 2, Census Tract 8113.01",275,12,7,0,11,0,0,7,18,61,0,31,75,19,11,23,0
"Block Group 3, Census Tract 8113.01",439,0,7,28,14,21,14,0,23,30,60,70,65,61,0,29,17
"Block Group 4, Census Tract 8113.01",369,8,4,10,14,11,32,32,23,7,16,33,102,19,20,15,23
"Block Group 1, Census Tract 8113.02",339,0,8,16,22,10,0,11,36,20,44,31,42,52,31,14,2
"Block Group 2, Census Tract 8113.02",831,119,88,69,65,124,62,20,59,48,13,73,73,4,7,7,0
"Block Group 1, Census Tract 8114.01",305,0,11,0,0,0,22,0,29,19,62,30,49,28,8,47,0
"Block Group 2, Census Tract 8114.01",375,0,0,11,0,21,11,0,0,35,11,41,72,78,53,42,0
"Block Group 3, Census Tract 8114.01",334,0,7,0,30,53,13,28,0,11,46,29,30,79,8,0,0
"Block Group 4, Census Tract 8114.01",299,0,10,33,0,31,30,0,30,20,25,18,30,30,10,32,0
"Block Group 5, Census Tract 8114.01",512,92,43,48,39,33,44,10,10,29,0,94,20,10,40,0,0
"Block Group 1, Census Tract 8114.02",449,36,12,19,0,6,10,0,59,55,57,83,6,64,0,20,22
"Block Group 2, Census Tract 8114.02",550,71,13,26,19,8,0,20,38,5,90,54,43,49,70,24,20
"Block Group 3, Census Tract 8114.02",599,12,42,0,30,67,23,9,60,37,78,48,62,46,22,29,34
"Block Group 1, Census Tract 8115",580,9,15,0,62,0,26,18,0,12,84,99,86,55,64,50,0
"Block Group 2, Census Tract 8115",479,9,58,0,20,9,56,0,27,29,23,32,119,38,48,11,0
"Block Group 3, Census Tract 8115",373,0,7,12,0,15,21,8,29,0,37,65,93,44,3,24,15
"Block Group 4, Census Tract 8115",584,0,39,37,0,10,17,27,85,0,86,36,182,19,29,11,6
"Block Group 1, Census Tract 8116",639,14,0,126,31,76,0,19,65,72,63,75,20,49,29,0,0
"Block Group 2, Census Tract 8116",538,35,21,63,69,25,55,0,66,20,50,10,14,26,0,71,13
"Block Group 3, Census Tract 8116",552,36,0,15,0,34,22,26,29,16,39,111,165,47,0,0,12
"Block Group 4, Census Tract 8116",614,55,33,48,53,44,44,38,38,33,41,45,48,15,58,21,0
"Block Group 1, Census Tract 8117.01",718,34,89,15,17,7,14,32,43,28,22,83,160,74,72,28,0
"Block Group 2, Census Tract 8117.01",452,11,0,102,25,15,18,0,38,27,110,95,0,11,0,0,0
"Block Group 1, Census Tract 8117.02",456,31,46,9,76,30,46,20,49,10,36,65,38,0,0,0,0
"Block Group 2, Census Tract 8117.02",461,37,48,5,12,0,23,31,44,16,59,63,71,45,7,0,0
"Block Group 3, Census Tract 8117.02",651,34,7,0,25,0,58,60,47,17,21,121,113,86,21,37,4
"Block Group 1, Census Tract 8118",244,0,7,13,0,0,0,0,7,17,15,24,73,30,11,35,12
"Block Group 2, Census Tract 8118",393,13,24,55,7,13,7,8,7,7,29,22,46,85,64,0,6
"Block Group 3, Census Tract 8118",384,0,28,40,18,0,37,9,3,13,16,65,48,46,54,7,0
"Block Group 4, Census Tract 8118",432,16,15,12,63,16,20,46,0,0,10,39,128,22,45,0,0
"Block Group 1, Census Tract 8119",346,20,6,45,0,0,0,11,0,0,14,92,64,8,10,44,32
"Block Group 2, Census Tract 8119",282,0,17,0,28,32,23,0,26,0,9,26,0,25,11,0,85
"Block Group 3, Census Tract 8119",467,0,0,36,38,28,0,12,0,10,10,0,39,45,32,9,208
"Block Group 4, Census Tract 8119",674,15,9,18,10,10,16,20,34,15,40,5,104,25,15,37,301
"Block Group 1, Census Tract 8120",265,13,0,0,0,0,12,0,0,0,13,27,14,18,40,0,128
"Block Group 2, Census Tract 8120",330,37,12,13,0,0,13,12,0,0,0,31,86,25,31,13,57
"Block Group 3, Census Tract 8120",529,0,18,0,26,27,24,0,0,13,27,43,84,15,33,45,174
"Block Group 4, Census Tract 8120",290,0,0,0,13,0,38,48,0,0,65,47,28,13,0,26,12
"Block Group 5, Census Tract 8120",385,0,18,0,0,0,0,14,0,0,26,35,0,53,17,87,135
"Block Group 6, Census Tract 8120",233,12,0,13,0,0,0,0,11,12,11,12,21,12,47,0,82
"Block Group 1, Census Tract 8121",328,9,8,30,0,17,5,0,31,16,31,38,58,57,0,10,18
"Block Group 2, Census Tract 8121",317,0,14,0,0,11,0,0,0,10,6,48,44,12,68,69,35
"Block Group 3, Census Tract 8121",394,39,10,0,0,15,10,26,0,0,41,28,9,26,21,68,101
"Block Group 4, Census Tract 8121",310,42,0,10,13,0,0,10,8,6,7,19,26,46,47,32,44
"Block Group 5, Census Tract 8121",273,0,26,0,0,6,0,0,0,32,0,20,16,10,7,85,71
"Block Group 1, Census Tract 8122",335,0,0,0,5,0,0,0,0,0,9,40,40,0,27,36,178
"Block Group 2, Census Tract 8122",288,0,0,0,0,0,0,11,0,0,23,9,9,33,19,8,176
"Block Group 3, Census Tract 8122",383,7,9,0,8,11,0,20,7,15,0,15,18,31,14,39,189
"Block Group 4, Census Tract 8122",276,8,7,8,0,0,8,5,0,0,16,35,26,32,6,15,110
"Block Group 1, Census Tract 8123.01",345,0,40,0,42,14,0,0,14,11,15,39,48,16,24,29,53
"Block Group 2, Census Tract 8123.01",1178,146,41,49,0,17,73,17,45,110,57,146,93,132,105,27,120
"Block Group 3, Census Tract 8123.01",674,47,0,20,37,0,0,0,67,17,48,125,51,146,16,52,48
"Block Group 1, Census Tract 8123.02",384,16,0,8,0,0,16,0,9,9,17,9,29,68,31,101,71
