area_name,Total,No schooling completed,Nursery school,Kindergarten,1st grade,2nd grade,3rd grade,4th grade,5th grade,6th grade,7th grade,8th grade,9th grade,10th grade,11th grade,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree
"Block Group 2, Census Tract 8041.02",1744,0,0,0,0,0,0,0,0,0,0,14,0,18,11,0,154,0,48,219,119,608,439,114,0
"Block Group 3, Census Tract 8041.02",1987,19,0,14,0,0,0,0,0,0,0,2,0,4,0,0,88,6,59,195,100,849,442,132,77
"Block Group 1, Census Tract 8041.04",1272,0,0,0,0,0,0,0,10,0,0,0,10,4,0,27,247,9,0,237,100,382,188,10,48
"Block Group 2, Census Tract 8041.04",1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,4,52,76,64,543,306,150,31
"Block Group 3, Census Tract 8041.04",1059,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,50,0,49,61,41,447,213,132,26
"Block Group 1, Census Tract 8041.05",1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,300,25,6,61,99,410,242,51,53
"Block Group 2, Census Tract 8041.05",935,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,93,30,30,253,47,227,179,21,45
"Block Group 3, Census Tract 8041.05",876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,262,43,70,277,104,52,6
"Block Group 1, Census Tract 8041.06",1820,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,380,3,68,208,121,530,361,75,41
"Block Group 2, Census Tract 8041.06",1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,306,10,67,127,159,254,79,65,0
"Block Group 3, Census Tract 8041.06",903,0,0,0,0,0,0,0,0,0,0,31,0,0,0,17,63,0,43,11,16,419,252,0,51
"Block Group 4, Census Tract 8041.06",1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,60,176,60,445,250,15,28
"Block Group 1, Census Tract 8041.08",1879,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,334,25,98,168,208,718,287,28,0
"Block Group 2, Census Tract 8041.08",1541,83,0,0,0,0,0,0,0,0,0,0,38,14,10,0,58,7,72,64,103,578,483,31,0
"Block Group 1, Census Tract 8041.09",775,21,0,0,0,0,0,12,0,0,0,0,0,0,0,21,51,0,54,106,14,301,143,13,39
"Block Group 2, Census Tract 8041.09",1429,12,0,0,0,5,0,0,0,0,0,19,0,4,0,0,191,5,52,165,68,604,170,115,19
"Block Group 1, Census Tract 8042.02",1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,29,0,45,177,54,505,175,68,16
"Block Group 2, Census Tract 8042.02",2085,12,0,0,0,0,0,0,0,15,0,0,0,14,0,0,211,0,97,334,138,584,389,237,54
"Block Group 3, Census Tract 8042.02",1950,26,0,27,0,0,0,0,0,0,0,0,0,20,0,12,186,0,22,205,150,686,432,128,56
"Block Group 4, Census Tract 8042.02",526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,10,43,59,198,115,0,39
"Block Group 1, Census Tract 8042.03",1472,26,0,0,0,0,0,0,0,0,0,0,0,0,0,9,105,10,83,92,149,432,301,191,74
"Block Group 2, Census Tract 8042.03",698,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,92,60,232,180,68,22
"Block Group 1, Census Tract 8042.04",1433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,14,59,58,750,294,100,0
"Block Group 2, Census Tract 8042.04",961,0,0,0,0,0,0,0,0,0,0,16,8,9,9,21,140,7,30,96,48,397,94,62,24
"Block Group 3, Census Tract 8042.04",979,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,29,110,66,242,206,154,18
"Block Group 1, Census Tract 8043.05",934,50,0,0,0,0,0,0,0,94,0,43,15,35,31,27,265,97,33,113,46,47,38,0,0
"Block Group 2, Census Tract 8043.05",1676,0,0,0,0,47,0,0,0,0,0,16,103,0,0,37,862,48,61,27,305,146,24,0,0
"Block Group 3, Census Tract 8043.05",1399,33,0,0,0,0,26,0,0,24,0,0,0,27,32,51,271,0,281,145,190,200,76,17,26
"Block Group 4, Census Tract 8043.05",1688,29,0,0,0,0,0,0,0,0,0,0,0,19,0,16,526,16,72,139,178,541,127,8,17
"Block Group 1, Census Tract 8043.06",1962,62,0,0,0,0,0,42,0,183,0,7,46,14,0,53,609,53,340,143,157,215,38,0,0
"Block Group 2, Census Tract 8043.06",600,0,0,0,0,0,16,0,0,10,0,10,0,26,0,13,173,69,45,76,52,92,0,18,0
"Block Group 3, Census Tract 8043.06",810,6,29,0,0,0,13,0,0,41,0,0,3,2,0,0,377,6,33,120,61,100,11,0,8
"Block Group 4, Census Tract 8043.06",521,0,0,0,0,0,0,0,0,9,0,11,16,0,39,32,208,7,39,34,53,48,25,0,0
"Block Group 1, Census Tract 8043.08",1187,0,0,0,0,0,0,0,0,0,0,0,0,12,0,47,395,93,102,93,40,183,182,40,0
"Block Group 2, Census Tract 8043.08",1298,6,0,0,0,0,0,0,0,0,0,19,3,40,0,38,488,143,163,67,100,113,55,15,48
"Block Group 3, Census Tract 8043.08",783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,188,0,13,79,121,233,102,0,36
"Block Group 1, Census Tract 8043.09",1413,60,0,0,0,0,0,0,0,12,0,0,10,18,6,144,504,65,65,122,242,149,13,3,0
"Block Group 2, Census Tract 8043.09",646,27,0,15,0,0,0,0,0,32,0,1,15,5,12,0,149,18,53,77,7,158,47,24,6
"Block Group 1, Census Tract 8043.12",1368,16,0,0,0,0,0,0,0,0,0,0,0,13,0,14,173,12,44,94,23,435,420,118,6
"Block Group 1, Census Tract 8043.13",2182,140,0,0,0,0,0,0,28,33,0,0,0,25,0,81,694,36,146,143,109,442,292,13,0
"Block Group 2, Census Tract 8043.13",990,63,0,0,0,0,0,0,0,0,0,0,0,0,0,108,221,23,15,297,37,151,47,5,23
"Block Group 3, Census Tract 8043.13",1441,0,0,0,0,0,0,0,0,0,0,34,0,0,0,11,203,14,62,223,29,497,316,40,12
"Block Group 1, Census Tract 8043.14",1138,0,0,0,0,0,0,0,0,0,0,10,21,0,16,0,340,7,108,122,82,316,95,21,0
"Block Group 1, Census Tract 8043.15",1771,41,0,0,0,4,0,15,3,0,0,0,19,0,19,49,450,53,185,162,107,446,204,14,0
"Block Group 1, Census Tract 8043.16",1973,0,0,0,0,0,0,23,0,0,0,0,0,0,15,25,920,24,142,219,87,380,94,0,44
"Block Group 2, Census Tract 8043.16",1364,39,0,0,0,0,0,0,0,0,0,0,0,0,0,16,124,52,107,125,155,483,210,14,39
"Block Group 1, Census Tract 8044.03",908,48,0,0,0,0,0,0,13,171,11,45,48,8,0,119,98,30,83,135,45,27,14,13,0
"Block Group 2, Census Tract 8044.03",1081,0,0,0,0,0,0,0,0,0,0,21,0,0,175,18,147,43,15,217,244,76,125,0,0
"Block Group 3, Census Tract 8044.03",870,0,0,0,0,0,0,0,0,0,0,20,0,17,0,0,99,19,26,128,37,248,244,18,14
"Block Group 4, Census Tract 8044.03",1871,0,0,0,0,0,0,0,0,39,0,0,0,0,0,11,341,0,45,296,403,517,209,0,10
"Block Group 1, Census Tract 8044.04",725,10,0,0,0,26,0,0,0,147,0,68,0,0,24,10,126,17,30,75,21,133,38,0,0
"Block Group 2, Census Tract 8044.04",713,62,0,0,0,0,0,0,0,99,0,0,15,33,0,12,53,12,53,233,54,50,37,0,0
"Block Group 3, Census Tract 8044.04",1232,0,0,0,0,0,0,0,0,24,0,11,47,37,0,31,424,29,43,142,86,318,29,0,11
"Block Group 4, Census Tract 8044.04",835,10,0,0,0,0,0,0,44,26,12,140,23,13,0,171,210,0,7,92,68,19,0,0,0
"Block Group 1, Census Tract 8044.05",1078,29,0,0,0,0,0,0,0,105,0,54,99,23,33,19,203,0,31,33,40,317,56,21,15
"Block Group 2, Census Tract 8044.05",809,15,0,0,0,0,0,0,8,11,0,33,0,30,0,0,447,0,6,73,104,29,15,38,0
"Block Group 1, Census Tract 8044.06",1639,36,0,0,0,19,0,0,0,171,0,38,33,40,0,71,381,29,84,182,81,368,90,16,0
"Block Group 2, Census Tract 8044.06",1272,31,0,0,0,0,14,0,0,13,102,15,17,0,7,33,446,94,75,149,157,63,49,7,0
"Block Group 3, Census Tract 8044.06",843,6,0,0,0,0,0,6,0,59,0,6,0,33,34,24,237,25,60,103,86,102,45,17,0
"Block Group 1, Census Tract 8045.05",550,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,5,57,56,187,46,0,0
"Block Group 2, Census Tract 8045.05",531,25,0,0,0,0,0,0,0,0,28,0,0,0,0,14,165,11,40,100,83,57,8,0,0
"Block Group 3, Census Tract 8045.05",1394,25,0,0,0,0,0,0,0,0,11,13,54,0,0,47,296,42,108,171,102,356,160,0,9
"Block Group 1, Census Tract 8045.06",755,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,152,0,35,92,17,322,97,20,13
"Block Group 2, Census Tract 8045.06",1231,12,0,0,0,0,9,0,0,10,0,2,0,0,0,10,346,21,28,73,74,395,144,107,0
"Block Group 3, Census Tract 8045.06",1917,49,0,0,0,8,0,0,0,12,7,6,0,48,14,39,210,83,148,184,192,566,309,34,8
"Block Group 1, Census Tract 8045.08",1467,25,0,0,0,0,0,0,0,63,0,17,21,97,24,26,428,55,42,97,144,279,111,6,32
"Block Group 1, Census Tract 8045.09",775,0,0,0,0,0,0,36,0,13,27,0,41,9,75,24,230,20,141,83,38,33,5,0,0
"Block Group 2, Census Tract 8045.09",913,0,0,0,0,0,0,13,0,120,53,0,11,44,13,20,183,75,18,109,136,94,24,0,0
"Block Group 3, Census Tract 8045.09",1085,70,0,0,0,0,0,0,0,427,81,0,0,0,0,0,118,0,45,125,79,80,11,29,20
"Block Group 4, Census Tract 8045.09",1061,122,15,15,0,0,0,0,0,0,0,0,43,48,0,0,178,41,52,107,85,298,50,7,0
"Block Group 1, Census Tract 8045.10",1060,0,0,0,0,0,42,47,0,117,0,0,36,21,10,9,329,0,90,83,90,94,92,0,0
"Block Group 2, Census Tract 8045.10",607,106,0,0,0,3,12,0,0,80,0,14,7,7,13,17,165,0,21,14,20,60,68,0,0
"Block Group 3, Census Tract 8045.10",1105,87,0,0,0,0,0,0,0,52,52,139,12,0,0,49,323,0,0,79,70,242,0,0,0
"Block Group 4, Census Tract 8045.10",764,26,0,0,0,0,13,0,0,33,21,0,10,32,7,80,313,12,40,49,67,34,18,9,0
"Block Group 1, Census Tract 8045.11",627,33,0,0,0,0,19,0,17,31,0,4,0,19,5,13,143,23,21,95,60,114,26,4,0
"Block Group 2, Census Tract 8045.11",745,18,0,0,0,18,0,0,0,28,0,32,0,16,8,16,222,50,26,71,19,113,69,22,17
"Block Group 1, Census Tract 8045.12",1129,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,99,23,211,114,92,379,177,22,0
"Block Group 2, Census Tract 8045.12",1562,40,0,0,0,0,0,0,0,0,0,0,10,0,0,16,210,18,22,88,208,596,205,27,122
"Block Group 1, Census Tract 8045.13",595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,42,245,136,107,29
"Block Group 2, Census Tract 8045.13",1210,0,0,0,0,0,0,0,0,0,20,0,0,0,21,80,177,15,128,387,30,223,121,8,0
"Block Group 3, Census Tract 8045.13",912,16,0,0,0,0,0,0,0,0,0,0,0,0,0,42,202,0,11,112,90,270,156,13,0
"Block Group 1, Census Tract 8045.14",472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,228,65,58,0,24,27,35,0,0
"Block Group 2, Census Tract 8045.14",1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,415,0,208,60,84,736,437,0,0
"Block Group 3, Census Tract 8045.14",1199,0,0,0,0,0,0,0,0,22,0,30,0,0,0,16,246,0,0,102,156,460,123,44,0
"Block Group 1, Census Tract 8046.03",1562,12,0,0,0,0,26,0,0,65,35,0,63,0,142,98,251,8,205,212,48,275,91,31,0
"Block Group 2, Census Tract 8046.03",1547,10,0,0,0,0,0,0,0,0,0,40,0,0,16,0,209,118,49,217,123,585,96,18,66
"Block Group 3, Census Tract 8046.03",1597,0,0,0,0,12,0,0,9,0,0,15,0,0,5,13,85,10,39,115,66,849,288,81,10
"Block Group 1, Census Tract 8046.06",400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,17,75,27,136,68,14,0
"Block Group 2, Census Tract 8046.06",1942,60,0,0,0,0,5,0,0,16,0,14,19,4,27,0,336,0,128,277,95,724,190,0,47
"Block Group 3, Census Tract 8046.06",745,18,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65,19,58,140,38,312,79,0,8
"Block Group 4, Census Tract 8046.06",1700,1,0,0,0,0,0,0,0,1,11,0,0,0,0,8,275,22,156,173,182,431,358,0,82
"Block Group 1, Census Tract 8046.07",1500,70,0,0,0,0,0,0,0,26,0,0,0,13,10,0,228,0,68,183,21,663,201,17,0
"Block Group 2, Census Tract 8046.07",1280,31,0,0,0,0,0,0,0,0,0,0,0,0,0,14,350,0,57,30,136,262,203,197,0
"Block Group 3, Census Tract 8046.07",968,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,192,32,70,57,137,328,122,0,0
"Block Group 4, Census Tract 8046.07",1154,39,0,0,0,0,0,0,0,7,0,58,146,0,13,0,209,12,31,126,75,210,204,13,11
"Block Group 1, Census Tract 8046.08",1073,0,0,0,0,18,7,0,0,0,0,4,0,0,60,0,147,0,15,83,107,229,349,30,24
"Block Group 2, Census Tract 8046.08",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67,12,0,40,33,104,15,0,7
"Block Group 3, Census Tract 8046.08",1289,12,0,0,0,0,0,0,0,0,0,0,0,10,11,0,84,7,25,264,50,473,287,45,21
"Block Group 1, Census Tract 8046.09",1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,277,9,0,104,77,507,507,109,111
"Block Group 2, Census Tract 8046.09",1524,40,0,0,0,0,0,0,0,0,0,0,0,26,0,11,228,21,186,178,57,332,347,25,73
"Block Group 3, Census Tract 8046.09",970,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,116,16,48,49,117,234,297,10,43
"Block Group 1, Census Tract 8046.10",1439,13,0,0,0,0,0,0,0,0,0,10,0,0,0,42,282,8,102,188,198,388,192,16,0
"Block Group 2, Census Tract 8046.10",506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,104,8,45,87,58,147,48,0,0
"Block Group 1, Census Tract 8046.11",1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,234,36,48,129,61,371,162,25,0
"Block Group 2, Census Tract 8046.11",1478,0,0,0,0,0,0,0,0,0,0,7,0,8,0,19,208,12,99,205,198,451,234,31,6
"Block Group 3, Census Tract 8046.11",625,9,0,0,0,0,0,0,0,0,0,15,0,0,0,0,122,0,60,69,59,187,98,6,0
"Block Group 1, Census Tract 8047.01",847,48,0,0,0,0,0,0,0,0,31,0,0,0,0,0,148,27,61,53,65,273,89,52,0
"Block Group 2, Census Tract 8047.01",1070,0,0,0,0,0,0,0,0,0,0,33,30,0,0,18,189,36,112,212,102,263,47,28,0
"Block Group 3, Census Tract 8047.01",1355,28,0,0,0,0,0,0,10,10,0,61,10,2,0,7,306,18,31,122,174,285,245,19,27
"Block Group 4, Census Tract 8047.01",1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,35,70,83,71,457,84,82,27
"Block Group 1, Census Tract 8047.05",1091,0,0,0,0,0,0,0,0,0,0,16,8,0,32,29,138,0,30,203,114,376,129,16,0
"Block Group 2, Census Tract 8047.05",1263,25,0,0,0,0,0,0,0,37,0,0,7,41,0,35,387,36,66,181,204,198,35,0,11
"Block Group 3, Census Tract 8047.05",711,15,0,0,0,0,0,0,0,19,0,18,9,36,0,9,176,14,25,67,38,226,10,32,17
"Block Group 1, Census Tract 8047.06",904,3,0,0,0,0,0,0,0,15,18,6,0,0,5,7,190,11,38,89,51,319,138,9,5
"Block Group 2, Census Tract 8047.06",720,6,0,0,0,0,0,0,0,4,0,0,0,4,0,14,135,21,85,78,93,201,52,27,0
"Block Group 1, Census Tract 8047.09",570,0,0,0,0,0,10,0,0,0,0,32,0,0,0,13,207,19,0,85,49,130,25,0,0
"Block Group 2, Census Tract 8047.09",1311,12,0,0,0,0,34,0,0,24,0,0,0,111,0,132,38,47,63,145,24,620,61,0,0
"Block Group 3, Census Tract 8047.09",1226,55,0,0,0,0,0,0,0,0,0,5,0,5,19,0,386,28,131,51,45,258,243,0,0
"Block Group 4, Census Tract 8047.09",1472,0,0,0,0,0,13,0,0,0,0,0,61,0,0,20,290,0,105,104,125,559,195,0,0
"Block Group 5, Census Tract 8047.09",675,0,0,0,0,0,14,0,0,7,0,0,0,0,20,0,149,21,46,110,133,113,55,7,0
"Block Group 1, Census Tract 8047.10",715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,23,78,81,99,220,32,14,0
"Block Group 2, Census Tract 8047.10",648,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,21,65,117,59,195,57,17,9
"Block Group 3, Census Tract 8047.10",1048,0,0,0,0,0,0,0,0,0,0,0,9,9,0,11,271,9,97,201,141,203,87,10,0
"Block Group 4, Census Tract 8047.10",507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,112,0,23,97,81,98,69,4,0
"Block Group 1, Census Tract 8047.11",1228,18,0,0,0,0,0,0,0,0,0,0,0,0,0,59,261,17,252,248,100,212,61,0,0
"Block Group 2, Census Tract 8047.11",683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,47,35,74,103,67,0,0
"Block Group 3, Census Tract 8047.11",2531,35,0,0,0,0,0,0,0,0,0,0,0,102,16,22,325,0,241,435,160,821,351,23,0
"Block Group 4, Census Tract 8047.11",641,21,0,0,0,0,0,0,0,0,0,0,0,2,0,15,104,125,0,26,95,160,91,2,0
"Block Group 1, Census Tract 8047.12",1364,7,0,34,0,0,0,0,0,0,0,0,0,14,0,9,339,0,48,264,127,394,103,13,12
"Block Group 2, Census Tract 8047.12",706,0,0,0,0,0,0,7,0,19,0,0,0,8,7,0,105,8,106,41,52,183,146,12,12
"Block Group 3, Census Tract 8047.12",1434,0,0,0,0,0,7,0,0,0,0,0,0,22,0,10,257,3,93,63,130,524,298,8,19
"Block Group 1, Census Tract 8047.13",1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,27,31,93,123,378,291,24,9
"Block Group 2, Census Tract 8047.13",1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10,70,45,103,601,361,0,18
"Block Group 3, Census Tract 8047.13",730,0,0,0,0,0,0,0,0,13,0,0,8,16,15,0,44,9,40,53,250,172,110,0,0
"Block Group 4, Census Tract 8047.13",423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,13,41,48,53,198,9,0,0
"Block Group 1, Census Tract 8047.14",756,0,0,0,0,0,0,0,0,0,14,0,0,0,0,22,155,0,38,95,82,239,104,0,7
"Block Group 2, Census Tract 8047.14",1016,0,0,0,0,0,0,0,0,0,0,0,38,0,0,6,107,9,53,99,118,470,87,0,29
"Block Group 3, Census Tract 8047.14",640,0,0,0,0,0,0,0,0,1,0,0,12,0,10,0,80,1,58,82,107,215,74,0,0
"Block Group 1, Census Tract 8047.15",1347,102,0,0,0,35,9,35,0,56,59,0,0,45,0,47,315,37,61,114,41,348,43,0,0
"Block Group 2, Census Tract 8047.15",1130,49,0,0,0,0,83,73,0,147,0,0,12,32,1,41,138,13,12,94,36,317,60,9,13
"Block Group 1, Census Tract 8047.16",1129,52,0,0,0,0,0,0,0,0,0,0,0,26,0,9,90,21,30,108,138,478,111,7,59
"Block Group 2, Census Tract 8047.16",1504,52,0,0,0,0,0,0,0,27,9,7,0,7,10,53,207,44,88,123,123,406,275,32,41
"Block Group 3, Census Tract 8047.16",673,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,147,11,0,67,102,191,134,0,0
"Block Group 1, Census Tract 8048.03",963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,70,165,63,90,222,95,0,25
"Block Group 2, Census Tract 8048.03",1029,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,97,35,72,332,68,328,61,17,0
"Block Group 3, Census Tract 8048.03",1726,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,416,53,81,348,156,431,176,0,36
"Block Group 1, Census Tract 8048.04",944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,33,222,41,303,70,70,0
"Block Group 2, Census Tract 8048.04",1305,15,0,0,0,0,47,0,0,0,0,0,0,0,0,47,423,48,56,115,63,368,103,20,0
"Block Group 3, Census Tract 8048.04",620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,41,196,31,195,93,0,0
"Block Group 4, Census Tract 8048.04",1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,221,70,59,350,109,204,84,7,1
"Block Group 1, Census Tract 8048.05",1077,0,0,0,0,0,0,0,0,0,0,0,19,0,1,16,248,0,48,127,154,346,118,0,0
"Block Group 2, Census Tract 8048.05",541,0,0,0,0,0,0,0,0,10,0,0,0,0,0,19,119,0,75,64,49,161,44,0,0
"Block Group 3, Census Tract 8048.05",842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,20,224,135,181,69,0,36
"Block Group 4, Census Tract 8048.05",2373,28,0,0,0,0,0,0,0,14,0,0,0,77,0,28,435,65,121,422,274,473,340,0,96
"Block Group 1, Census Tract 8048.06",531,30,0,0,0,0,0,0,27,4,0,0,4,0,0,42,104,53,36,89,10,104,28,0,0
"Block Group 2, Census Tract 8048.06",860,20,0,0,0,0,0,0,27,16,0,26,0,0,9,0,218,18,80,143,33,251,19,0,0
"Block Group 3, Census Tract 8048.06",887,5,0,0,0,0,0,0,0,0,0,0,0,35,36,28,228,62,85,114,114,116,51,3,10
"Block Group 1, Census Tract 8048.07",630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,79,0,73,100,61,135,139,0,0
"Block Group 2, Census Tract 8048.07",805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,175,34,14,263,31,123,149,0,0
"Block Group 3, Census Tract 8048.07",1473,16,11,0,0,0,0,0,0,8,9,7,0,25,16,157,323,60,65,344,117,301,14,0,0
"Block Group 4, Census Tract 8048.07",722,8,0,0,0,0,0,0,0,11,0,0,0,0,0,13,196,21,28,126,132,140,47,0,0
"Block Group 1, Census Tract 8048.08",569,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,99,4,27,45,50,193,137,5,6
"Block Group 2, Census Tract 8048.08",898,8,0,0,0,0,0,0,0,0,0,0,3,0,5,6,165,11,71,182,78,273,90,6,0
"Block Group 3, Census Tract 8048.08",538,12,0,0,0,0,0,0,0,0,0,4,0,0,0,18,138,10,28,84,103,98,38,5,0
"Block Group 1, Census Tract 8048.09",1114,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,268,36,56,150,102,291,157,17,23
"Block Group 2, Census Tract 8048.09",1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,243,0,55,48,48,526,231,0,51
"Block Group 3, Census Tract 8048.09",819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,10,36,88,9,276,122,15,52
"Block Group 1, Census Tract 8048.10",785,36,0,18,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,151,20,176,209,0,16
"Block Group 2, Census Tract 8048.10",552,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,59,27,39,64,46,168,121,15,0
"Block Group 3, Census Tract 8048.10",2018,43,0,0,0,0,0,0,0,0,0,19,0,59,10,12,364,107,89,230,105,623,349,0,8
"Block Group 4, Census Tract 8048.10",1524,0,0,0,0,0,0,0,0,0,0,17,0,19,0,13,555,13,126,308,153,256,64,0,0
"Block Group 1, Census Tract 8049.01",1285,26,19,0,0,0,0,0,0,46,0,0,0,0,0,0,120,13,90,190,122,326,298,35,0
"Block Group 2, Census Tract 8049.01",740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17,53,87,68,229,174,36,0
"Block Group 3, Census Tract 8049.01",914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,15,247,48,346,213,9,0
"Block Group 4, Census Tract 8049.01",484,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,113,0,79,0,0,145,82,32,15
"Block Group 5, Census Tract 8049.01",533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,68,12,273,83,0,54
"Block Group 6, Census Tract 8049.01",455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,18,37,18,156,47,30,0
"Block Group 1, Census Tract 8049.02",1170,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,85,35,110,135,33,500,167,33,25
"Block Group 2, Census Tract 8049.02",1192,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,132,7,7,37,136,550,282,0,28
"Block Group 3, Census Tract 8049.02",393,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,129,0,0,38,24,115,54,0,0
"Block Group 4, Census Tract 8049.02",980,0,0,0,0,0,0,0,0,0,18,0,8,0,0,20,220,0,43,147,115,303,78,28,0
"Block Group 5, Census Tract 8049.02",808,99,0,0,0,0,0,0,0,0,0,34,0,42,0,0,165,14,37,156,22,67,79,93,0
"Block Group 1, Census Tract 8050.01",569,0,0,0,0,0,0,0,0,9,0,4,0,0,0,19,102,0,11,53,33,190,95,0,53
"Block Group 2, Census Tract 8050.01",798,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,195,0,73,84,33,254,123,16,0
"Block Group 3, Census Tract 8050.01",1433,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,181,16,102,137,184,498,234,48,8
"Block Group 4, Census Tract 8050.01",709,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,44,128,23,210,94,72,30
"Block Group 1, Census Tract 8050.02",1750,0,0,0,0,0,0,0,0,57,0,82,0,0,73,14,421,1,46,255,11,530,222,38,0
"Block Group 2, Census Tract 8050.02",1465,67,0,0,0,0,0,0,110,0,0,0,37,15,38,26,264,0,46,281,85,293,131,43,29
"Block Group 3, Census Tract 8050.02",1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,19,61,170,240,246,27,23,0
"Block Group 4, Census Tract 8050.02",524,116,0,0,0,0,0,0,0,192,0,0,0,0,0,9,21,0,48,82,10,45,1,0,0
"Block Group 5, Census Tract 8050.02",662,29,0,0,0,0,0,0,39,0,0,0,0,0,0,28,191,101,50,66,27,70,34,12,15
"Block Group 1, Census Tract 8051.05",711,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,23,75,14,264,71,21,22
"Block Group 2, Census Tract 8051.05",1650,0,0,0,0,0,0,0,0,0,0,0,16,0,13,175,222,81,65,111,204,583,25,98,57
"Block Group 3, Census Tract 8051.05",856,82,0,0,0,0,0,0,0,0,0,0,0,0,7,0,198,0,79,82,31,347,15,0,15
"Block Group 4, Census Tract 8051.05",767,138,0,0,0,0,0,0,0,54,0,0,12,0,0,101,225,30,42,0,55,62,48,0,0
"Block Group 5, Census Tract 8051.05",623,0,0,0,0,63,0,0,0,140,15,0,69,10,0,0,36,0,0,24,19,83,164,0,0
"Block Group 1, Census Tract 8051.06",1029,15,0,0,0,0,0,21,0,0,11,0,0,13,0,0,204,0,34,225,70,327,85,24,0
"Block Group 2, Census Tract 8051.06",1312,0,0,0,0,0,0,0,33,10,0,8,8,0,11,30,322,28,34,154,81,364,158,60,11
