area_name,Total,No schooling completed,Nursery school,Kindergarten,1st grade,2nd grade,3rd grade,4th grade,5th grade,6th grade,7th grade,8th grade,9th grade,10th grade,11th grade,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree
"Block Group 4, Census Tract 7703",1476,17,0,0,0,0,0,0,0,0,0,0,23,24,30,32,442,51,42,232,186,182,215,0,0
"Block Group 5, Census Tract 7703",1021,20,0,0,0,0,0,0,0,0,0,0,0,7,13,29,240,0,65,149,129,277,76,16,0
"Block Group 1, Census Tract 7704",1171,55,0,0,0,0,0,0,0,40,0,0,0,0,15,26,332,32,60,149,112,246,94,10,0
"Block Group 2, Census Tract 7704",1163,24,0,0,0,0,0,10,24,22,0,13,0,10,6,22,324,19,97,173,102,251,66,0,0
"Block Group 3, Census Tract 7704",1116,0,0,0,24,0,0,0,0,0,0,22,0,21,0,37,306,30,73,225,92,228,48,10,0
"Block Group 1, Census Tract 7705",2039,65,0,0,0,0,0,0,54,116,11,112,55,137,101,49,659,93,97,179,84,158,69,0,0
"Block Group 2, Census Tract 7705",213,0,0,0,0,0,0,0,27,23,0,0,0,0,35,0,109,0,0,0,6,6,7,0,0
"Block Group 1, Census Tract 7706.01",779,27,0,0,1,11,0,0,0,42,24,0,0,25,0,0,122,1,47,105,58,226,69,21,0
"Block Group 2, Census Tract 7706.01",971,7,0,0,0,0,0,0,8,0,0,19,22,21,60,17,338,22,91,131,55,134,24,22,0
"Block Group 3, Census Tract 7706.01",727,43,0,0,0,0,0,0,0,166,0,8,0,0,0,8,75,24,15,104,80,165,39,0,0
"Block Group 1, Census Tract 7706.02",1313,28,0,0,0,0,23,0,30,80,16,47,73,18,21,34,288,7,81,235,71,154,90,17,0
"Block Group 2, Census Tract 7706.02",1170,64,0,0,0,14,20,7,61,72,0,200,33,32,0,22,202,10,7,166,75,102,83,0,0
"Block Group 3, Census Tract 7706.02",839,38,0,0,0,0,0,11,0,7,0,28,0,0,0,7,187,15,40,100,116,194,73,0,23
"Block Group 1, Census Tract 7707",499,0,0,0,0,0,0,0,0,4,16,0,6,0,0,11,173,24,44,88,73,22,16,22,0
"Block Group 2, Census Tract 7707",1422,15,0,0,0,0,6,0,5,0,8,9,17,21,5,40,508,40,150,240,61,161,108,22,6
"Block Group 1, Census Tract 7708",1420,69,0,0,0,0,0,0,31,49,0,0,19,24,23,66,525,22,126,162,38,234,11,21,0
"Block Group 2, Census Tract 7708",2605,99,0,0,0,0,0,0,0,0,0,17,0,5,66,110,698,78,186,634,262,295,155,0,0
"Block Group 1, Census Tract 7709.01",790,28,0,0,0,0,20,0,0,0,0,27,0,0,0,6,255,34,83,100,62,107,18,50,0
"Block Group 2, Census Tract 7709.01",816,18,0,0,0,0,0,0,32,12,0,17,0,31,0,22,204,0,109,95,20,158,88,0,10
"Block Group 3, Census Tract 7709.01",703,33,0,0,0,0,0,0,0,0,9,74,28,0,0,58,260,0,29,41,38,125,8,0,0
"Block Group 4, Census Tract 7709.01",1724,20,0,0,0,0,0,0,21,57,15,42,10,0,30,15,399,52,126,260,191,287,199,0,0
"Block Group 1, Census Tract 7709.02",1283,0,0,0,0,0,0,0,33,15,0,41,0,24,0,61,415,8,128,140,130,196,84,8,0
"Block Group 2, Census Tract 7709.02",1512,23,0,0,0,0,0,0,20,0,6,19,0,0,50,12,506,19,48,234,161,273,131,10,0
"Block Group 1, Census Tract 8001",721,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,44,27,321,114,136,47
"Block Group 2, Census Tract 8001",920,0,0,0,0,0,0,0,0,0,0,7,0,0,0,21,33,0,4,57,28,310,223,211,26
"Block Group 1, Census Tract 8002",1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,58,34,375,253,151,91
"Block Group 2, Census Tract 8002",711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,296,116,270,13
"Block Group 3, Census Tract 8002",555,0,0,1,0,0,0,0,0,0,1,0,1,12,0,1,0,1,0,54,0,260,194,18,12
"Block Group 4, Census Tract 8002",604,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,42,0,0,56,52,194,116,83,36
"Block Group 5, Census Tract 8002",624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,16,0,180,191,89,55
"Block Group 6, Census Tract 8002",634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,259,211,120,30
"Block Group 1, Census Tract 8003",872,27,21,0,0,0,0,0,0,0,0,0,0,9,0,15,87,8,9,68,25,253,185,90,75
"Block Group 2, Census Tract 8003",406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,0,0,26,8,189,45,56,25
"Block Group 3, Census Tract 8003",925,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,18,14,18,283,297,217,53
"Block Group 1, Census Tract 8004",688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,29,0,247,283,106,14
"Block Group 2, Census Tract 8004",941,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,8,53,27,336,301,150,31
"Block Group 3, Census Tract 8004",673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,27,21,317,188,62,48
"Block Group 1, Census Tract 8005",551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,8,30,4,278,155,32,5
"Block Group 2, Census Tract 8005",575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,10,1,259,178,71,35
"Block Group 3, Census Tract 8005",614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,301,179,108,12
"Block Group 4, Census Tract 8005",753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,32,0,399,259,36,0
"Block Group 5, Census Tract 8005",586,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,9,48,0,265,190,42,10
"Block Group 1, Census Tract 8006",766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,19,34,6,281,246,110,47
"Block Group 2, Census Tract 8006",766,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,8,14,7,358,240,101,24
"Block Group 1, Census Tract 8007",450,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,17,0,9,8,25,153,166,48,0
"Block Group 2, Census Tract 8007",1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,9,64,13,509,304,279,62
"Block Group 3, Census Tract 8007",474,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,10,17,34,195,140,41,22
"Block Group 4, Census Tract 8007",837,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,47,9,21,33,31,329,171,115,50
"Block Group 1, Census Tract 8008",1590,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,178,0,32,136,52,678,331,131,33
"Block Group 1, Census Tract 8009",907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,32,31,10,312,260,132,68
"Block Group 2, Census Tract 8009",504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,34,57,21,181,45,110,38
"Block Group 3, Census Tract 8009",808,11,0,0,0,0,0,0,0,0,9,0,0,0,0,11,76,13,14,92,64,242,162,93,21
"Block Group 4, Census Tract 8009",856,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,133,21,0,36,55,284,212,72,22
"Block Group 1, Census Tract 8010",522,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,52,9,35,61,16,174,124,16,27
"Block Group 2, Census Tract 8010",812,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,23,27,24,37,7,379,192,86,22
"Block Group 3, Census Tract 8010",1006,0,0,0,0,0,0,0,0,0,13,0,10,0,0,8,76,8,9,107,61,351,201,74,88
"Block Group 4, Census Tract 8010",1049,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,37,0,28,54,59,395,252,110,106
"Block Group 1, Census Tract 8011",414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,64,0,153,117,29,37
"Block Group 2, Census Tract 8011",597,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,9,0,17,53,6,245,180,25,43
"Block Group 3, Census Tract 8011",1009,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,32,0,8,83,56,368,272,131,53
"Block Group 4, Census Tract 8011",991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,11,19,31,10,296,207,325,80
"Block Group 1, Census Tract 8012",1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,115,23,301,373,141,94
"Block Group 2, Census Tract 8012",430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,0,0,17,0,68,246,57,0
"Block Group 3, Census Tract 8012",851,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,42,8,227,334,167,58
"Block Group 1, Census Tract 8013",607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,52,10,187,159,43,148
"Block Group 2, Census Tract 8013",734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,25,61,29,177,221,150,22
"Block Group 3, Census Tract 8013",651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,6,5,195,262,118,38
"Block Group 4, Census Tract 8013",1049,0,0,0,0,0,3,0,4,0,0,15,0,2,3,0,61,38,18,103,0,366,240,155,41
"Block Group 1, Census Tract 8014",1100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,13,22,169,42,311,279,144,28
"Block Group 2, Census Tract 8014",890,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,110,17,45,73,51,303,201,56,15
"Block Group 1, Census Tract 8015",1951,0,0,0,7,0,0,12,0,0,7,7,37,49,54,7,356,27,85,343,73,534,260,93,0
"Block Group 2, Census Tract 8015",1448,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,46,9,0,154,63,573,324,200,34
"Block Group 3, Census Tract 8015",1255,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,83,0,40,202,18,498,274,86,41
"Block Group 1, Census Tract 8016.01",2208,23,0,0,0,0,4,0,0,0,0,13,5,9,4,12,384,8,64,198,94,727,438,181,44
"Block Group 2, Census Tract 8016.01",1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,144,0,0,144,76,465,205,139,27
"Block Group 1, Census Tract 8016.03",1054,0,0,0,0,0,0,0,0,0,0,9,10,10,27,0,182,10,81,150,27,207,286,31,24
"Block Group 2, Census Tract 8016.03",1697,0,0,0,0,0,0,0,17,11,0,0,0,0,0,12,371,7,174,150,78,642,186,22,27
"Block Group 1, Census Tract 8016.05",969,19,0,0,0,0,0,0,0,0,0,37,0,0,0,17,75,0,49,96,100,305,142,114,15
"Block Group 2, Census Tract 8016.05",712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,30,81,17,337,95,72,26
"Block Group 3, Census Tract 8016.05",1233,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,68,14,45,184,54,520,174,113,0
"Block Group 4, Census Tract 8016.05",717,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,32,0,184,225,128,116
"Block Group 5, Census Tract 8016.05",631,17,0,0,0,0,0,0,0,0,14,0,12,0,0,0,40,0,0,151,10,209,55,123,0
"Block Group 1, Census Tract 8016.06",530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,19,29,0,90,31,164,20
"Block Group 2, Census Tract 8016.06",700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,25,44,0,245,149,114,51
"Block Group 3, Census Tract 8016.06",1131,0,0,0,0,0,0,0,0,0,0,0,0,56,0,11,56,84,27,104,0,435,242,103,13
"Block Group 4, Census Tract 8016.06",602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,54,117,173,95,0,0
"Block Group 5, Census Tract 8016.06",1465,0,0,0,0,0,0,0,0,0,0,77,0,19,0,0,164,0,65,154,136,592,203,55,0
"Block Group 1, Census Tract 8016.07",1045,11,0,0,0,0,0,0,0,0,0,0,0,0,0,25,76,0,20,118,45,388,241,114,7
"Block Group 2, Census Tract 8016.07",961,20,11,0,0,0,0,0,0,0,0,0,0,1,0,0,97,23,14,147,44,446,87,48,23
"Block Group 3, Census Tract 8016.07",1946,26,0,0,0,0,0,0,0,0,0,0,0,0,0,15,313,16,47,172,109,604,436,188,20
"Block Group 1, Census Tract 8016.08",1423,0,0,0,0,0,0,0,0,13,13,0,0,0,0,16,77,11,129,170,71,427,281,158,57
"Block Group 2, Census Tract 8016.08",1118,11,0,0,0,0,0,0,0,0,0,52,0,5,0,0,282,0,44,184,36,238,155,87,24
"Block Group 3, Census Tract 8016.08",607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,16,68,0,301,92,61,39
"Block Group 4, Census Tract 8016.08",2003,13,0,0,0,0,0,0,0,0,0,18,0,0,18,19,79,10,28,156,124,843,440,156,99
"Block Group 1, Census Tract 8017.01",1360,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,36,0,18,136,116,599,307,91,41
"Block Group 2, Census Tract 8017.01",1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,31,80,39,487,217,145,18
"Block Group 1, Census Tract 8017.02",885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,12,112,0,355,251,106,16
"Block Group 2, Census Tract 8017.02",728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,43,64,18,317,175,62,7
"Block Group 3, Census Tract 8017.02",1153,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,109,13,39,91,48,389,285,107,59
"Block Group 4, Census Tract 8017.02",440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,10,7,45,64,162,99,7,0
"Block Group 1, Census Tract 8018",1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,48,151,26,493,204,41,52
"Block Group 2, Census Tract 8018",1241,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,16,140,33,300,350,303,0
"Block Group 3, Census Tract 8018",898,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,19,13,17,303,277,178,50
"Block Group 4, Census Tract 8018",1083,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,149,71,96,152,13,341,181,42,24
"Block Group 1, Census Tract 8019.01",1648,0,0,0,0,0,0,0,0,0,18,0,0,0,10,29,186,33,70,140,103,677,244,111,27
"Block Group 2, Census Tract 8019.01",800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,179,20,35,38,49,235,139,70,27
"Block Group 3, Census Tract 8019.01",687,16,0,0,0,0,0,0,8,0,0,8,0,15,0,7,47,0,78,72,48,193,111,70,14
"Block Group 1, Census Tract 8019.02",680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,138,23,0,270,98,61,9
"Block Group 2, Census Tract 8019.02",1022,10,0,0,0,0,22,0,0,0,0,0,0,0,0,8,47,32,45,64,24,519,197,44,10
"Block Group 3, Census Tract 8019.02",535,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,35,9,7,96,23,196,107,41,5
"Block Group 1, Census Tract 8020.02",1726,10,0,0,0,0,0,0,0,9,0,9,0,0,0,0,209,53,109,254,70,579,308,105,11
"Block Group 2, Census Tract 8020.02",1782,22,0,0,0,0,0,0,7,0,0,7,26,32,0,27,401,53,93,148,176,450,275,57,8
"Block Group 1, Census Tract 8020.03",1880,6,0,0,0,0,5,0,0,64,8,5,52,40,10,14,215,37,82,201,94,637,305,74,31
"Block Group 1, Census Tract 8020.04",498,30,0,0,0,0,0,0,11,0,0,0,22,0,0,13,79,18,0,25,47,72,152,29,0
"Block Group 2, Census Tract 8020.04",722,15,0,0,0,0,0,0,0,0,0,6,0,0,73,0,202,5,47,122,22,163,59,8,0
"Block Group 3, Census Tract 8020.04",1227,44,0,0,0,0,0,0,0,0,16,0,0,6,0,0,281,0,56,226,105,284,126,64,19
"Block Group 4, Census Tract 8020.04",1221,34,0,0,0,0,0,0,14,10,16,12,35,0,30,0,255,16,141,127,82,313,104,14,18
"Block Group 1, Census Tract 8021",468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,17,0,236,101,61,9
"Block Group 2, Census Tract 8021",533,10,0,0,0,0,0,0,0,0,2,8,22,0,0,0,93,2,0,49,8,183,131,11,14
"Block Group 3, Census Tract 8021",1150,0,0,0,0,0,0,0,0,0,0,8,0,0,11,0,100,17,27,38,69,459,337,58,26
"Block Group 1, Census Tract 8022",778,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,28,0,77,15,16,375,135,62,37
"Block Group 2, Census Tract 8022",1159,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,237,9,23,107,16,382,202,136,20
"Block Group 3, Census Tract 8022",1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,151,0,50,111,21,451,310,53,6
"Block Group 1, Census Tract 8023",3591,2,0,0,0,0,0,0,0,0,0,10,0,12,0,0,413,78,81,234,54,1523,698,392,94
"Block Group 1, Census Tract 8024.02",1129,6,0,0,0,0,0,0,0,74,0,65,64,0,0,0,317,15,63,102,62,168,147,14,32
"Block Group 2, Census Tract 8024.02",1187,0,0,0,0,0,0,0,0,13,0,14,6,2,35,0,335,14,52,230,23,231,192,25,15
"Block Group 3, Census Tract 8024.02",1122,73,0,0,0,0,4,17,3,12,0,27,7,18,0,49,335,6,40,157,110,153,67,36,8
"Block Group 4, Census Tract 8024.02",701,0,0,0,0,0,0,0,0,68,0,8,8,33,5,0,139,13,91,181,45,92,18,0,0
"Block Group 1, Census Tract 8024.03",1261,5,0,0,0,0,0,0,0,0,28,2,15,6,0,13,177,18,52,176,100,362,226,61,20
"Block Group 1, Census Tract 8024.04",1216,16,0,0,0,0,17,25,0,16,0,35,35,19,0,10,248,60,154,238,104,132,80,0,27
"Block Group 2, Census Tract 8024.04",1575,45,0,0,0,46,0,0,44,21,0,22,36,0,12,20,218,49,78,209,110,481,120,64,0
"Block Group 3, Census Tract 8024.04",925,47,20,0,0,0,0,0,0,0,0,51,0,50,0,18,163,39,28,115,78,222,78,16,0
"Block Group 4, Census Tract 8024.04",1391,30,0,0,0,0,0,5,14,44,5,35,124,10,107,0,397,22,38,150,38,310,53,9,0
"Block Group 1, Census Tract 8025.03",773,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,56,0,0,33,0,321,340,11,0
"Block Group 2, Census Tract 8025.03",1649,0,0,0,0,0,0,0,0,0,0,63,0,0,0,10,294,76,56,279,204,498,156,13,0
"Block Group 3, Census Tract 8025.03",1292,0,0,0,0,17,0,0,0,0,0,0,0,0,0,22,259,14,67,156,200,340,217,0,0
"Block Group 4, Census Tract 8025.03",467,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,29,18,0,161,67,0,0
"Block Group 1, Census Tract 8025.04",868,11,0,0,0,28,14,0,0,62,17,0,16,20,32,10,169,40,102,94,40,160,46,0,7
"Block Group 2, Census Tract 8025.04",834,0,0,0,0,0,0,0,9,19,8,17,0,22,66,0,364,0,70,118,7,108,26,0,0
"Block Group 3, Census Tract 8025.04",1816,0,0,0,0,0,0,0,0,108,35,18,48,19,81,25,485,45,121,232,131,256,196,16,0
"Block Group 4, Census Tract 8025.04",1152,29,0,0,0,0,0,0,0,31,0,13,0,0,35,14,380,25,51,143,135,159,126,0,11
"Block Group 1, Census Tract 8025.05",1545,15,0,0,0,0,6,14,29,373,0,0,62,25,0,109,361,0,103,99,11,206,132,0,0
"Block Group 2, Census Tract 8025.05",376,0,0,0,0,0,0,0,0,43,0,0,0,0,0,11,79,1,18,78,19,126,1,0,0
"Block Group 3, Census Tract 8025.05",2366,13,0,0,0,0,0,0,52,66,0,97,133,40,40,53,397,62,85,394,57,656,193,28,0
"Block Group 1, Census Tract 8025.06",967,49,0,0,0,0,0,10,0,26,0,32,84,35,43,28,268,20,56,96,43,133,35,9,0
"Block Group 2, Census Tract 8025.06",731,23,0,0,0,0,11,3,30,40,0,3,46,32,20,35,113,5,86,72,10,119,66,17,0
"Block Group 1, Census Tract 8026.05",1311,15,0,0,0,0,0,0,0,0,0,0,0,19,0,20,157,32,87,89,82,500,217,43,50
"Block Group 2, Census Tract 8026.05",1361,0,0,0,0,0,0,28,0,16,0,0,1,22,5,31,231,30,210,218,132,255,129,38,15
"Block Group 3, Census Tract 8026.05",809,0,0,0,16,0,0,0,0,16,0,0,0,0,28,0,162,27,45,103,76,221,79,36,0
"Block Group 4, Census Tract 8026.05",934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,134,64,31,264,115,14,33
"Block Group 5, Census Tract 8026.05",1050,0,0,0,0,0,0,0,0,0,0,0,14,0,0,21,157,0,46,48,64,384,245,42,29
"Block Group 1, Census Tract 8026.07",1051,0,0,0,0,0,0,0,0,0,0,0,0,13,16,16,209,15,62,189,58,289,143,17,24
"Block Group 1, Census Tract 8026.08",1563,22,0,0,0,0,0,0,20,0,0,0,0,0,0,45,290,15,92,327,165,357,185,45,0
"Block Group 2, Census Tract 8026.08",2011,14,0,0,0,0,0,0,0,0,14,0,0,6,0,41,471,30,166,188,255,581,177,62,6
"Block Group 3, Census Tract 8026.08",710,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,48,22,22,138,50,219,174,9,19
"Block Group 4, Census Tract 8026.08",778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,39,81,190,34,226,69,0,0
"Block Group 1, Census Tract 8026.09",1611,61,0,0,0,0,0,0,0,33,0,0,0,13,0,0,236,71,96,168,90,339,373,131,0
"Block Group 2, Census Tract 8026.09",630,26,0,0,0,0,0,0,0,52,0,0,117,0,0,0,288,46,38,0,43,20,0,0,0
"Block Group 3, Census Tract 8026.09",1080,0,0,0,0,0,0,0,0,135,0,0,12,0,0,33,275,32,11,235,16,258,73,0,0
"Block Group 4, Census Tract 8026.09",1136,66,0,0,0,0,0,0,0,12,0,26,0,0,23,0,453,103,52,151,96,139,15,0,0
"Block Group 1, Census Tract 8026.10",1309,0,0,0,0,0,0,0,0,3,0,33,0,0,11,0,281,28,120,163,141,328,159,29,13
"Block Group 1, Census Tract 8027.01",1330,141,0,0,0,13,0,0,0,70,35,115,35,32,86,40,353,128,0,101,41,75,65,0,0
"Block Group 2, Census Tract 8027.01",1028,0,0,0,0,0,0,0,0,0,27,0,0,29,0,14,167,35,33,178,156,225,144,20,0
"Block Group 3, Census Tract 8027.01",711,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,78,0,104,33,69,305,86,0,14
"Block Group 4, Census Tract 8027.01",1507,0,0,0,0,0,0,20,0,16,0,34,0,0,0,17,372,22,132,182,116,422,134,30,10
"Block Group 1, Census Tract 8027.02",1503,35,0,0,0,0,5,0,9,5,6,21,18,25,0,0,379,25,167,182,66,341,129,55,35
"Block Group 2, Census Tract 8027.02",1467,22,0,0,0,0,0,0,14,10,0,15,0,0,12,34,294,30,59,110,184,391,169,96,27
"Block Group 3, Census Tract 8027.02",455,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,83,6,17,93,37,159,45,0,6
"Block Group 1, Census Tract 8028.01",692,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,71,180,27,190,93,27,13
"Block Group 2, Census Tract 8028.01",803,21,0,0,0,0,0,0,0,38,0,8,26,9,0,8,89,0,9,77,28,306,162,22,0
"Block Group 3, Census Tract 8028.01",552,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,114,2,29,74,26,184,87,30,0
"Block Group 4, Census Tract 8028.01",721,0,0,0,0,0,0,0,0,32,0,35,0,10,0,7,97,0,8,96,78,166,165,15,12
"Block Group 5, Census Tract 8028.01",525,0,0,0,0,0,0,0,0,0,0,0,7,9,0,13,108,0,42,109,41,95,81,11,9
"Block Group 1, Census Tract 8028.02",819,0,0,0,0,0,0,0,0,10,0,0,0,0,5,14,242,60,40,88,81,191,71,17,0
"Block Group 2, Census Tract 8028.02",779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,49,81,99,76,167,193,36,14
"Block Group 3, Census Tract 8028.02",1141,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,173,22,96,217,14,363,192,37,13
"Block Group 4, Census Tract 8028.02",721,32,0,0,0,0,0,0,0,0,0,0,0,17,53,0,199,0,21,66,90,141,84,0,18
"Block Group 5, Census Tract 8028.02",969,16,0,0,0,0,0,0,0,0,0,0,0,0,41,0,98,0,72,149,108,302,161,22,0
"Block Group 1, Census Tract 8029",750,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,38,0,54,104,30,385,92,20,0
"Block Group 2, Census Tract 8029",1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,19,38,123,68,316,310,0,53
"Block Group 3, Census Tract 8029",1509,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,217,13,58,113,70,682,269,12,27
"Block Group 4, Census Tract 8029",804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,12,90,35,225,243,41,12
"Block Group 1, Census Tract 8030.05",739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,29,45,115,47,244,167,9,17
"Block Group 2, Census Tract 8030.05",1342,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,170,24,99,214,179,452,179,18,0
"Block Group 1, Census Tract 8030.07",1299,40,0,0,0,0,0,0,0,0,0,0,0,0,25,0,285,0,100,127,47,532,109,17,17
"Block Group 2, Census Tract 8030.07",933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,13,92,79,39,399,179,36,13
"Block Group 3, Census Tract 8030.07",1464,16,0,0,0,0,0,0,0,0,0,13,0,0,0,58,288,65,135,98,46,503,186,49,7
"Block Group 1, Census Tract 8030.08",1217,0,0,0,0,0,0,0,24,0,9,0,0,0,10,0,172,0,65,87,133,425,217,66,9
"Block Group 2, Census Tract 8030.08",651,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7,93,0,39,80,22,254,101,26,8
"Block Group 3, Census Tract 8030.08",1212,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,163,30,82,117,85,456,209,56,0
"Block Group 1, Census Tract 8030.10",531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,102,30,25,36,50,196,28,19,22
"Block Group 2, Census Tract 8030.10",525,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,97,18,58,50,103,110,82,0,0
"Block Group 3, Census Tract 8030.10",873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,10,45,130,95,265,131,0,8
"Block Group 4, Census Tract 8030.10",1639,0,0,0,0,0,18,0,0,0,0,0,0,0,15,0,186,0,96,133,139,617,352,51,32
"Block Group 1, Census Tract 8030.12",1652,6,0,0,0,0,0,0,0,44,0,5,0,12,0,0,245,0,93,215,33,571,384,18,26
"Block Group 1, Census Tract 8030.13",1542,0,15,0,29,0,0,0,0,0,0,31,0,0,0,50,236,0,119,162,68,625,166,15,26
"Block Group 2, Census Tract 8030.13",1859,0,0,0,0,0,0,0,0,75,0,54,0,0,0,0,182,0,78,161,218,699,310,82,0
"Block Group 3, Census Tract 8030.13",791,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,85,0,63,117,48,213,140,9,103
"Block Group 1, Census Tract 8030.14",1423,13,0,0,0,0,0,0,0,42,0,0,26,27,30,72,238,28,67,233,49,416,155,27,0
"Block Group 2, Census Tract 8030.14",1042,21,0,0,0,0,0,0,0,0,0,0,7,68,8,30,246,0,37,99,122,273,109,6,16
"Block Group 1, Census Tract 8030.15",1414,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,213,29,65,198,31,430,372,60,0
