area_name,Total,No schooling completed,Nursery school,Kindergarten,1st grade,2nd grade,3rd grade,4th grade,5th grade,6th grade,7th grade,8th grade,9th grade,10th grade,11th grade,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree
"Block Group 1, Census Tract 8258.01",645,0,0,0,0,0,0,0,0,0,0,7,0,41,0,27,284,13,0,205,53,15,0,0,0
"Block Group 2, Census Tract 8258.01",864,18,0,0,0,0,0,0,0,0,0,7,0,18,14,10,214,38,12,174,107,206,35,0,11
"Block Group 3, Census Tract 8258.01",894,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,257,16,48,355,120,66,25,0,0
"Block Group 1, Census Tract 8258.02",1891,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,155,0,62,801,182,319,154,0,0
"Block Group 2, Census Tract 8258.02",1280,10,0,0,0,0,0,0,0,0,0,66,0,0,0,0,377,0,102,260,132,276,39,18,0
"Block Group 3, Census Tract 8258.02",1256,1,0,0,0,0,0,0,0,51,0,25,0,2,10,18,379,0,90,299,152,134,39,0,56
"Block Group 1, Census Tract 8258.03",1046,12,0,0,0,0,0,0,12,0,0,18,21,0,51,59,286,47,24,328,87,90,0,11,0
"Block Group 2, Census Tract 8258.03",638,0,0,0,0,0,0,0,0,0,0,0,0,62,31,0,201,0,73,141,32,65,12,21,0
"Block Group 3, Census Tract 8258.03",624,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,164,11,31,162,176,69,0,0,0
"Block Group 4, Census Tract 8258.03",932,0,0,29,0,0,0,0,0,0,0,0,0,0,15,0,222,54,26,189,15,307,75,0,0
"Block Group 5, Census Tract 8258.03",577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,62,99,84,92,128,0,0
"Block Group 1, Census Tract 8259",587,25,0,0,0,0,0,0,0,37,0,0,0,0,0,34,83,46,90,63,78,97,34,0,0
"Block Group 2, Census Tract 8259",869,0,0,0,0,0,0,0,0,9,0,0,0,49,0,24,248,89,112,100,114,117,0,7,0
"Block Group 3, Census Tract 8259",766,15,0,0,0,0,13,0,0,9,0,16,0,38,17,8,214,23,16,253,59,71,14,0,0
"Block Group 1, Census Tract 8260",461,21,0,0,0,0,0,0,0,105,0,0,0,104,0,0,105,39,23,54,0,0,0,0,10
"Block Group 2, Census Tract 8260",691,42,0,0,0,0,0,0,0,0,0,0,21,43,33,10,210,69,66,148,24,25,0,0,0
"Block Group 3, Census Tract 8260",647,25,0,0,0,0,0,0,0,46,0,0,0,0,106,30,248,29,21,59,33,50,0,0,0
"Block Group 1, Census Tract 8261",492,32,0,0,0,0,0,0,0,0,0,0,0,9,7,0,118,57,98,104,14,53,0,0,0
"Block Group 2, Census Tract 8261",622,30,0,0,0,0,0,0,10,0,0,30,0,0,0,24,150,14,15,145,67,110,0,27,0
"Block Group 3, Census Tract 8261",566,0,0,0,0,0,0,0,0,0,0,0,0,70,26,0,100,0,70,69,77,136,18,0,0
"Block Group 4, Census Tract 8261",388,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,27,96,35,42,38,0,0
"Block Group 5, Census Tract 8261",383,0,0,0,0,0,0,0,0,17,0,0,0,0,73,0,142,13,24,55,59,0,0,0,0
"Block Group 6, Census Tract 8261",1028,37,0,0,0,0,0,34,33,0,2,29,0,55,0,18,256,1,232,156,154,21,0,0,0
"Block Group 1, Census Tract 8262.01",443,4,0,0,0,0,0,0,0,0,0,0,0,11,9,0,152,16,45,88,0,118,0,0,0
"Block Group 2, Census Tract 8262.01",831,102,0,0,0,0,0,0,0,5,0,13,0,0,14,10,153,58,109,184,54,90,39,0,0
"Block Group 3, Census Tract 8262.01",931,0,0,0,0,0,0,0,0,10,0,0,0,0,14,12,70,35,19,524,8,129,30,80,0
"Block Group 4, Census Tract 8262.01",1069,8,0,0,0,0,0,0,0,0,0,8,8,29,50,55,151,16,96,276,87,146,139,0,0
"Block Group 1, Census Tract 8262.02",804,0,0,0,0,0,0,0,0,13,0,17,0,13,0,13,317,0,33,122,84,175,0,17,0
"Block Group 2, Census Tract 8262.02",481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,16,107,29,0,57,0,0
"Block Group 3, Census Tract 8262.02",755,0,0,0,0,0,0,0,0,0,0,0,119,0,60,0,238,43,127,51,47,50,20,0,0
"Block Group 4, Census Tract 8262.02",234,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,96,29,46,0,0,36,0,0,0
"Block Group 5, Census Tract 8262.02",863,0,0,0,0,0,0,0,0,0,0,0,49,0,101,27,190,0,80,108,31,208,50,0,19
"Block Group 1, Census Tract 8263.01",1220,25,0,0,0,0,0,0,0,0,0,0,0,0,49,79,303,25,87,106,317,149,80,0,0
"Block Group 2, Census Tract 8263.01",918,0,0,0,0,0,0,0,0,8,8,8,0,0,0,40,325,0,111,152,105,111,50,0,0
"Block Group 3, Census Tract 8263.01",881,0,0,0,0,0,0,0,0,0,0,0,8,4,8,38,332,34,33,248,24,58,94,0,0
"Block Group 1, Census Tract 8263.03",592,0,0,0,0,40,0,0,0,0,0,0,35,14,79,10,60,37,66,129,37,57,28,0,0
"Block Group 2, Census Tract 8263.03",539,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,67,80,55,191,21,50,47,12,10
"Block Group 3, Census Tract 8263.03",689,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,71,71,64,267,67,102,25,0,0
"Block Group 4, Census Tract 8263.03",663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,40,55,120,72,70,28,41,0
"Block Group 1, Census Tract 8263.04",462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,51,159,13,26,45,0,0
"Block Group 2, Census Tract 8263.04",792,40,9,0,0,0,0,0,0,0,0,0,0,0,80,0,136,32,62,158,96,99,80,0,0
"Block Group 3, Census Tract 8263.04",829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,210,7,72,222,51,224,31,0,0
"Block Group 1, Census Tract 8264.01",1160,0,0,0,0,0,0,0,0,13,0,0,0,13,36,26,206,43,179,457,72,73,42,0,0
"Block Group 2, Census Tract 8264.01",1110,0,0,0,0,0,2,0,0,2,0,0,0,9,18,2,357,10,169,244,86,177,34,0,0
"Block Group 1, Census Tract 8264.02",755,0,0,0,0,0,0,0,0,0,0,0,0,7,4,13,231,37,63,213,64,104,19,0,0
"Block Group 2, Census Tract 8264.02",585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,34,24,213,8,67,94,0,0
"Block Group 3, Census Tract 8264.02",1131,0,0,0,0,0,0,0,0,0,0,0,0,16,34,0,343,15,33,371,107,142,64,0,6
"Block Group 4, Census Tract 8264.02",551,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,141,44,21,125,63,106,43,0,0
"Block Group 5, Census Tract 8264.02",402,0,0,0,0,0,0,0,0,0,0,0,0,14,27,0,138,0,55,64,21,46,28,9,0
"Block Group 1, Census Tract 8265",772,0,0,0,0,0,0,0,0,0,0,8,0,21,104,18,145,6,20,180,81,130,59,0,0
"Block Group 2, Census Tract 8265",575,24,0,0,0,0,0,0,0,0,0,0,0,20,20,59,168,29,20,90,112,2,31,0,0
"Block Group 3, Census Tract 8265",1053,0,0,0,0,0,0,0,0,0,0,38,74,43,26,0,230,76,93,180,146,96,39,0,12
"Block Group 4, Census Tract 8265",950,11,0,0,0,0,0,0,0,0,0,13,19,29,14,14,169,46,40,403,77,56,43,16,0
"Block Group 1, Census Tract 8266",851,20,0,0,0,0,0,0,0,0,0,0,0,9,0,10,146,36,187,313,45,81,4,0,0
"Block Group 2, Census Tract 8266",496,7,0,0,0,0,0,0,0,0,0,0,0,0,10,23,93,20,38,127,40,45,93,0,0
"Block Group 3, Census Tract 8266",1020,51,0,0,0,16,0,0,0,0,0,0,8,99,13,20,269,96,168,144,38,68,29,0,1
"Block Group 4, Census Tract 8266",497,47,0,0,0,0,0,0,0,22,0,18,9,0,10,0,90,8,34,150,16,93,0,0,0
"Block Group 5, Census Tract 8266",384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,122,0,103,56,40,36,11,0,0
"Block Group 1, Census Tract 8267",663,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,186,16,35,135,43,148,54,0,0
"Block Group 2, Census Tract 8267",1117,61,0,0,0,0,0,0,0,0,0,0,39,0,0,7,477,80,34,293,35,58,33,0,0
"Block Group 3, Census Tract 8267",703,0,0,0,0,0,0,0,0,0,0,0,8,0,12,10,165,20,45,297,0,54,66,0,26
"Block Group 4, Census Tract 8267",610,0,0,0,0,0,0,0,25,0,0,0,0,0,0,12,163,0,103,67,97,104,39,0,0
"Block Group 1, Census Tract 8268",1046,22,0,0,0,0,0,0,0,20,0,58,0,7,78,0,171,10,107,392,43,138,0,0,0
"Block Group 2, Census Tract 8268",1027,56,0,0,0,0,0,0,0,0,31,43,9,43,49,20,380,47,48,165,113,23,0,0,0
"Block Group 3, Census Tract 8268",723,59,0,0,0,0,0,0,0,49,29,25,55,24,0,0,89,5,87,83,10,33,124,0,51
"Block Group 4, Census Tract 8268",376,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,161,16,34,68,44,27,19,0,0
"Block Group 1, Census Tract 8269.01",1264,51,0,0,0,0,0,0,5,11,0,15,0,111,116,13,457,88,91,210,28,51,6,11,0
"Block Group 1, Census Tract 8269.02",361,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,172,15,40,81,22,0,6,0,4
"Block Group 2, Census Tract 8269.02",679,0,0,0,0,0,0,0,22,20,0,47,9,4,21,20,323,24,12,79,66,32,0,0,0
"Block Group 1, Census Tract 8270",886,0,0,0,0,0,23,0,0,29,11,9,0,17,0,26,197,28,201,149,96,56,44,0,0
"Block Group 2, Census Tract 8270",703,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,294,68,31,58,70,145,8,13,0
"Block Group 3, Census Tract 8270",1087,0,0,0,0,0,0,0,0,0,0,0,0,11,0,144,355,39,142,238,33,53,66,0,6
"Block Group 1, Census Tract 8271",586,8,0,0,0,0,0,0,0,0,0,13,4,0,5,8,265,15,0,138,63,58,9,0,0
"Block Group 2, Census Tract 8271",459,19,0,0,0,0,0,0,10,0,0,0,0,0,9,0,169,4,27,54,71,75,19,0,2
"Block Group 3, Census Tract 8271",717,17,0,0,0,0,0,0,0,26,0,0,0,0,66,37,208,72,28,128,80,35,20,0,0
"Block Group 1, Census Tract 8272",1288,74,0,0,0,0,0,0,0,26,0,0,8,22,12,45,347,49,33,241,45,140,246,0,0
"Block Group 2, Census Tract 8272",424,3,0,0,0,0,0,0,0,0,0,14,9,18,4,37,129,7,38,79,29,41,16,0,0
"Block Group 3, Census Tract 8272",428,0,0,0,0,0,0,0,7,0,0,8,20,0,11,11,122,3,25,101,27,80,3,10,0
"Block Group 4, Census Tract 8272",429,27,0,0,0,12,0,0,11,75,0,52,88,0,0,15,127,0,0,11,0,11,0,0,0
"Block Group 1, Census Tract 8273",420,0,0,0,0,0,0,0,19,19,0,17,14,7,12,25,122,49,31,41,0,13,37,5,9
"Block Group 2, Census Tract 8273",372,0,0,0,0,0,0,0,0,9,0,0,16,0,31,0,122,40,43,48,0,31,32,0,0
"Block Group 3, Census Tract 8273",761,6,0,0,0,0,0,0,0,0,0,14,3,0,30,19,214,116,27,195,13,61,63,0,0
"Block Group 1, Census Tract 8274",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,130,0,0,57,0,43,0,0,0
"Block Group 2, Census Tract 8274",616,0,0,0,10,0,0,0,0,1,20,8,0,10,0,45,125,50,111,130,51,55,0,0,0
"Block Group 3, Census Tract 8274",728,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,471,0,47,193,1,0,0,0,0
"Block Group 4, Census Tract 8274",869,2,0,0,0,0,0,0,0,0,12,0,0,0,86,66,142,21,92,148,70,170,46,0,14
"Block Group 1, Census Tract 8275",931,25,0,0,0,0,0,0,0,0,28,31,0,13,20,91,288,0,165,161,99,10,0,0,0
"Block Group 2, Census Tract 8275",1341,5,0,0,0,0,0,65,9,99,60,0,61,60,13,116,462,28,121,129,17,82,7,0,7
"Block Group 3, Census Tract 8275",630,0,0,0,0,0,0,0,0,0,0,24,0,22,25,65,179,61,0,179,12,63,0,0,0
"Block Group 1, Census Tract 8276",339,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,62,36,16,117,26,25,31,0,0
"Block Group 2, Census Tract 8276",1074,8,0,0,0,0,0,0,0,0,0,18,0,13,35,0,289,40,11,390,156,33,81,0,0
"Block Group 3, Census Tract 8276",434,0,0,0,0,0,0,0,0,0,0,0,22,0,13,7,108,0,13,97,14,98,45,17,0
"Block Group 1, Census Tract 8277",1000,0,0,0,0,0,0,0,0,25,0,11,0,0,0,23,361,72,35,235,53,119,59,0,7
"Block Group 2, Census Tract 8277",733,0,0,0,0,0,0,0,0,0,0,7,0,8,0,58,243,18,84,177,54,58,26,0,0
"Block Group 1, Census Tract 8278.01",1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,12,33,152,306,327,136,54,0
"Block Group 2, Census Tract 8278.01",1496,5,0,0,0,0,0,11,0,0,0,37,6,0,0,123,520,39,35,329,36,211,144,0,0
"Block Group 3, Census Tract 8278.01",862,0,0,0,0,0,0,0,0,24,0,18,0,46,17,31,100,8,72,304,39,90,87,0,26
"Block Group 1, Census Tract 8278.02",871,13,0,0,0,0,10,0,0,0,0,10,4,0,13,25,234,113,35,191,23,161,29,0,10
"Block Group 2, Census Tract 8278.02",1264,0,0,0,0,0,0,0,14,9,4,4,0,0,1,0,240,20,106,307,221,93,245,0,0
"Block Group 1, Census Tract 8278.04",761,19,0,0,0,0,0,0,1,0,0,0,13,7,5,4,203,1,84,226,94,57,47,0,0
"Block Group 2, Census Tract 8278.04",636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,169,0,0,136,55,189,83,0,0
"Block Group 3, Census Tract 8278.04",756,24,0,0,0,0,0,0,0,0,0,0,0,0,53,0,139,27,56,285,56,50,66,0,0
"Block Group 1, Census Tract 8278.05",565,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,161,4,33,69,53,66,120,36,0
"Block Group 2, Census Tract 8278.05",820,0,0,0,0,0,0,0,19,0,0,0,0,0,30,73,200,0,54,189,29,180,22,15,9
"Block Group 3, Census Tract 8278.05",522,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,63,10,43,144,100,86,45,0,16
"Block Group 1, Census Tract 8279.01",604,5,0,0,0,0,0,0,0,0,0,0,0,8,8,14,132,1,1,146,21,136,113,18,1
"Block Group 2, Census Tract 8279.01",931,6,0,0,0,0,0,10,0,15,0,57,0,24,20,30,220,25,64,75,53,163,106,53,10
"Block Group 1, Census Tract 8279.02",662,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,318,8,36,54,94,116,10,0,0
"Block Group 2, Census Tract 8279.02",1080,33,0,0,0,0,0,10,0,15,0,0,14,0,8,16,393,19,48,176,52,162,56,10,68
"Block Group 3, Census Tract 8279.02",718,7,0,0,0,0,0,0,0,24,0,8,0,27,0,0,167,17,79,195,95,55,44,0,0
"Block Group 4, Census Tract 8279.02",464,0,0,0,0,0,0,0,0,27,0,0,28,24,11,17,112,33,45,70,74,9,14,0,0
"Block Group 1, Census Tract 8280",675,9,0,0,0,0,0,0,8,0,0,0,17,0,3,9,166,0,20,170,80,145,48,0,0
"Block Group 2, Census Tract 8280",617,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,47,27,6,201,45,171,98,9,0
"Block Group 3, Census Tract 8280",1097,27,0,0,0,6,14,11,0,26,0,10,24,8,54,13,298,6,148,117,59,194,82,0,0
"Block Group 4, Census Tract 8280",733,0,0,0,0,0,0,0,0,0,6,0,0,0,13,26,348,21,25,80,119,87,8,0,0
"Block Group 1, Census Tract 8281",533,0,0,0,0,0,0,0,0,0,0,17,53,23,0,58,45,22,68,44,0,146,57,0,0
"Block Group 2, Census Tract 8281",956,0,0,0,0,0,0,0,0,26,0,0,0,18,0,29,210,56,110,126,69,218,59,0,35
"Block Group 3, Census Tract 8281",702,0,0,0,0,0,0,32,0,0,0,0,0,63,0,17,311,0,0,102,58,53,66,0,0
"Block Group 4, Census Tract 8281",635,0,0,0,56,0,0,0,0,16,0,0,0,0,0,20,305,90,51,52,29,16,0,0,0
"Block Group 5, Census Tract 8281",531,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,26,42,117,72,120,81,0,0
"Block Group 1, Census Tract 8282.01",1323,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,262,14,140,219,116,244,305,0,10
"Block Group 2, Census Tract 8282.01",563,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,178,0,40,147,56,57,31,0,0
"Block Group 3, Census Tract 8282.01",537,0,0,0,0,0,1,0,0,8,0,0,0,0,0,53,132,2,0,70,38,206,11,16,0
"Block Group 1, Census Tract 8282.02",1481,8,0,0,0,0,0,0,0,0,0,0,10,8,0,20,592,47,50,214,118,302,104,8,0
"Block Group 2, Census Tract 8282.02",654,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,146,78,40,113,73,129,20,20,19
"Block Group 3, Census Tract 8282.02",684,8,0,0,0,0,0,0,0,0,0,35,0,0,0,17,159,56,29,164,92,79,35,0,10
"Block Group 4, Census Tract 8282.02",674,30,0,0,0,0,0,0,0,0,0,5,0,0,0,10,123,62,109,93,97,98,40,7,0
"Block Group 1, Census Tract 8283",1354,59,0,0,0,0,0,0,0,1,0,37,0,13,15,12,486,53,115,255,63,191,54,0,0
"Block Group 2, Census Tract 8283",1140,23,0,0,0,0,0,0,0,0,0,5,0,0,0,8,223,32,27,259,98,376,84,0,5
"Block Group 1, Census Tract 8284.01",583,0,0,0,0,0,0,0,0,0,0,0,0,4,42,13,97,23,17,135,55,137,60,0,0
"Block Group 2, Census Tract 8284.01",589,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,18,1,10,237,54,140,84,0,4
"Block Group 3, Census Tract 8284.01",445,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,122,3,18,67,12,117,60,12,26
"Block Group 4, Census Tract 8284.01",751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,38,101,91,255,100,41,0
"Block Group 1, Census Tract 8284.02",808,21,0,0,0,0,33,0,22,11,3,0,0,12,3,18,185,41,71,140,58,131,55,4,0
"Block Group 2, Census Tract 8284.02",1006,5,0,0,0,0,0,0,0,6,0,16,0,7,34,9,238,38,37,151,76,273,102,1,13
"Block Group 3, Census Tract 8284.02",795,28,0,0,0,0,0,0,0,0,8,0,0,47,12,11,53,0,41,154,204,122,91,24,0
"Block Group 1, Census Tract 8285.03",737,0,0,0,0,0,0,0,0,7,0,1,2,0,7,4,296,19,84,213,29,63,4,8,0
"Block Group 2, Census Tract 8285.03",806,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,438,35,58,89,104,77,0,0,0
"Block Group 3, Census Tract 8285.03",899,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,323,76,69,315,0,94,0,0,0
"Block Group 4, Census Tract 8285.03",429,20,0,0,0,0,0,0,0,7,0,0,0,6,26,26,157,7,85,10,17,68,0,0,0
"Block Group 1, Census Tract 8285.04",1136,19,0,0,0,0,0,0,0,0,0,0,0,68,38,0,462,38,99,248,69,80,15,0,0
"Block Group 2, Census Tract 8285.04",830,16,0,0,0,0,0,0,0,0,0,0,0,21,0,9,214,12,11,292,52,127,69,7,0
"Block Group 3, Census Tract 8285.04",449,2,0,0,0,0,3,4,18,0,0,2,0,0,2,10,131,27,67,50,26,53,54,0,0
"Block Group 4, Census Tract 8285.04",809,45,0,0,0,0,0,0,14,0,0,0,0,8,61,14,300,107,97,117,30,16,0,0,0
"Block Group 1, Census Tract 8285.05",666,20,0,0,0,0,0,0,0,0,0,0,0,23,0,0,90,0,37,115,51,241,74,15,0
"Block Group 2, Census Tract 8285.05",1046,0,0,0,0,0,0,0,0,0,13,0,0,0,25,32,216,36,76,251,118,247,32,0,0
"Block Group 3, Census Tract 8285.05",601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,215,41,16,71,35,137,41,0,0
"Block Group 4, Census Tract 8285.05",974,37,0,6,0,0,0,0,0,0,0,0,0,0,0,0,299,134,158,193,15,78,54,0,0
"Block Group 5, Census Tract 8285.05",2004,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,410,74,123,362,94,688,155,68,15
"Block Group 1, Census Tract 8285.07",653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,49,105,39,255,36,97,47,0,0
"Block Group 2, Census Tract 8285.07",2072,19,0,0,0,0,0,0,0,0,15,0,79,15,0,0,414,38,60,522,160,449,260,0,41
"Block Group 1, Census Tract 8285.08",499,0,0,0,0,0,0,0,0,0,0,0,85,0,0,15,97,12,94,67,55,74,0,0,0
"Block Group 2, Census Tract 8285.08",535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,117,0,173,92,13,91,1,0,0
"Block Group 3, Census Tract 8285.08",615,0,0,0,0,0,0,0,0,0,0,39,0,23,15,0,131,0,36,213,25,81,52,0,0
"Block Group 4, Census Tract 8285.08",837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,10,293,30,48,207,158,0,0
"Block Group 1, Census Tract 8286.01",621,0,0,0,0,0,0,0,0,0,0,0,32,0,0,28,87,11,22,75,90,209,61,0,6
"Block Group 2, Census Tract 8286.01",649,0,0,0,0,0,0,0,0,0,0,15,0,0,0,26,95,17,42,126,36,173,98,16,5
"Block Group 3, Census Tract 8286.01",436,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,115,9,39,145,28,21,68,0,0
"Block Group 4, Census Tract 8286.01",1156,7,0,0,0,0,0,0,0,0,0,30,0,0,0,31,214,24,35,198,108,307,174,22,6
"Block Group 1, Census Tract 8286.02",1237,0,0,0,0,0,0,0,0,0,0,12,0,0,14,38,188,11,38,113,132,428,214,33,16
"Block Group 2, Census Tract 8286.02",1711,0,0,0,0,0,0,10,0,0,0,9,0,22,35,0,284,23,102,323,127,513,230,26,7
"Block Group 1, Census Tract 8287.01",499,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,64,101,25,135,92,6,0
"Block Group 2, Census Tract 8287.01",897,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,217,48,77,161,68,166,129,11,6
"Block Group 3, Census Tract 8287.01",841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,168,23,91,129,79,215,22,0,0
"Block Group 4, Census Tract 8287.01",703,12,0,0,0,0,0,0,0,0,0,24,0,0,184,0,248,32,16,87,19,59,22,0,0
"Block Group 1, Census Tract 8287.02",643,19,0,0,0,0,0,0,0,0,3,0,5,13,20,0,243,0,37,101,75,87,40,0,0
"Block Group 2, Census Tract 8287.02",1018,12,0,0,0,0,0,0,0,0,0,0,0,5,0,15,243,68,34,274,122,176,61,0,8
"Block Group 3, Census Tract 8287.02",897,9,0,0,0,0,0,0,0,0,0,0,0,8,18,13,229,14,42,201,104,157,96,6,0
"Block Group 1, Census Tract 8288.01",836,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,2,35,136,9,308,213,51,40
"Block Group 2, Census Tract 8288.01",553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6,0,25,7,104,179,65,116
"Block Group 3, Census Tract 8288.01",1082,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,102,0,129,203,110,220,151,88,29
"Block Group 4, Census Tract 8288.01",657,0,0,0,0,0,0,0,0,0,0,68,0,24,92,0,91,15,109,63,63,70,62,0,0
"Block Group 5, Census Tract 8288.01",629,30,0,0,0,0,0,0,5,0,0,5,0,10,5,0,219,22,22,143,56,62,45,5,0
"Block Group 1, Census Tract 8288.02",672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,155,0,16,72,157,144,114,0,0
"Block Group 2, Census Tract 8288.02",800,0,0,0,8,0,0,0,25,0,0,12,0,0,7,5,349,49,87,100,44,50,54,10,0
"Block Group 3, Census Tract 8288.02",663,17,0,0,0,0,31,0,35,0,0,32,0,0,0,12,192,0,30,162,29,97,26,0,0
"Block Group 1, Census Tract 8289",1219,0,0,0,0,0,0,0,25,105,0,51,28,62,31,17,244,20,39,297,95,150,55,0,0
"Block Group 2, Census Tract 8289",493,0,0,0,0,0,0,0,25,0,0,6,0,0,30,23,212,0,33,97,0,21,37,0,9
"Block Group 3, Census Tract 8289",488,0,0,0,0,0,0,0,0,15,0,52,0,0,28,0,221,12,49,20,18,73,0,0,0
"Block Group 1, Census Tract 8290",480,0,0,0,0,0,0,0,10,0,2,0,0,0,7,47,298,2,34,34,0,44,0,0,2
"Block Group 2, Census Tract 8290",238,0,0,0,0,0,0,16,0,0,0,0,0,12,38,0,100,15,6,14,14,23,0,0,0
"Block Group 1, Census Tract 8291",1013,24,0,0,0,0,0,0,17,69,0,177,23,0,21,94,366,51,22,79,0,29,27,0,14
"Block Group 2, Census Tract 8291",1328,27,0,0,12,7,11,0,12,120,0,0,36,24,97,0,382,65,91,282,27,64,59,12,0
"Block Group 1, Census Tract 8292",668,0,0,0,0,28,0,0,0,0,0,0,17,25,14,0,272,0,36,92,0,130,45,9,0
"Block Group 2, Census Tract 8292",1230,8,0,0,0,0,0,0,46,0,0,24,35,53,62,5,332,30,94,235,53,164,73,16,0
"Block Group 3, Census Tract 8292",799,66,0,0,0,0,0,0,0,110,0,38,13,47,37,0,130,34,66,220,24,14,0,0,0
"Block Group 4, Census Tract 8292",835,21,0,0,0,0,0,28,0,14,0,0,45,34,49,0,225,79,21,42,179,98,0,0,0
"Block Group 1, Census Tract 8293.01",1057,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,236,29,137,104,119,292,50,57,8
"Block Group 2, Census Tract 8293.01",1435,0,0,0,0,0,0,0,0,25,0,0,32,11,12,30,250,3,183,223,151,289,157,68,1
"Block Group 1, Census Tract 8293.02",429,0,0,0,0,0,14,0,0,0,0,8,19,19,0,0,97,43,66,128,14,21,0,0,0
"Block Group 2, Census Tract 8293.02",1007,20,0,0,2,18,0,0,0,87,0,0,17,53,2,10,276,41,23,259,139,8,23,29,0
"Block Group 3, Census Tract 8293.02",966,0,0,0,13,0,10,0,14,0,10,22,10,0,69,47,357,93,115,59,13,81,53,0,0
"Block Group 1, Census Tract 8294.01",586,34,0,0,0,0,0,0,0,6,0,0,0,14,4,17,260,20,26,108,43,35,12,7,0
"Block Group 1, Census Tract 8294.02",766,0,0,0,0,0,0,0,0,0,0,11,0,13,0,0,178,7,34,246,95,116,66,0,0
"Block Group 2, Census Tract 8294.02",721,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,55,0,120,246,79,85,101,21,0
"Block Group 3, Census Tract 8294.02",900,0,0,0,0,0,0,0,0,0,0,0,0,0,13,216,266,23,22,206,52,89,0,0,13
"Block Group 1, Census Tract 8295",1449,0,0,0,0,0,0,0,0,0,0,73,30,3,108,33,451,25,88,317,98,189,27,0,7
"Block Group 2, Census Tract 8295",540,8,0,0,0,0,0,0,0,35,0,97,0,0,34,6,117,20,36,64,87,36,0,0,0
"Block Group 3, Census Tract 8295",415,0,0,0,0,0,0,0,0,0,0,11,0,10,0,8,185,57,46,70,1,27,0,0,0
"Block Group 1, Census Tract 8296",882,0,0,0,0,0,0,0,13,60,0,0,10,0,18,10,361,20,109,114,55,101,11,0,0
"Block Group 2, Census Tract 8296",327,14,0,0,0,22,0,0,0,0,0,10,0,0,0,0,114,0,27,69,31,19,21,0,0
"Block Group 3, Census Tract 8296",789,0,0,0,0,0,12,0,12,0,0,0,0,17,23,72,352,0,28,122,67,73,11,0,0
