area_name,Total,No schooling completed,Nursery school,Kindergarten,1st grade,2nd grade,3rd grade,4th grade,5th grade,6th grade,7th grade,8th grade,9th grade,10th grade,11th grade,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree
"Block Group 2, Census Tract 8239.03",760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,19,206,33,246,58,51,9
"Block Group 3, Census Tract 8239.03",728,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,114,10,38,85,51,219,107,9,68
"Block Group 4, Census Tract 8239.03",949,0,0,0,0,0,0,0,0,7,0,34,8,11,0,8,166,44,72,159,72,222,106,33,7
"Block Group 1, Census Tract 8239.04",497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78,21,51,86,27,120,89,17,0
"Block Group 2, Census Tract 8239.04",622,1,0,0,0,0,0,0,0,0,0,9,0,44,0,0,151,27,48,70,32,96,129,15,0
"Block Group 3, Census Tract 8239.04",693,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,134,0,21,134,48,160,140,26,7
"Block Group 4, Census Tract 8239.04",1313,0,0,0,0,0,0,0,0,0,0,16,0,0,0,29,329,49,145,177,89,299,123,57,0
"Block Group 1, Census Tract 8240.03",2422,0,0,0,0,0,0,18,0,0,0,14,0,14,14,31,623,68,105,211,236,779,278,12,19
"Block Group 2, Census Tract 8240.03",638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,42,100,184,119,0,26,50
"Block Group 3, Census Tract 8240.03",1223,0,0,0,0,0,0,0,0,0,0,4,0,36,23,0,350,42,65,249,57,240,157,0,0
"Block Group 1, Census Tract 8240.04",1758,0,0,0,0,0,0,0,0,0,0,0,0,31,53,22,480,45,136,265,133,428,88,54,23
"Block Group 2, Census Tract 8240.04",1448,0,0,0,0,0,0,0,0,0,0,61,0,0,49,46,465,90,111,199,88,218,121,0,0
"Block Group 3, Census Tract 8240.04",845,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,246,43,103,9,40,251,137,1,0
"Block Group 1, Census Tract 8240.05",1133,21,0,0,0,0,0,0,0,0,0,0,6,23,0,0,290,32,89,97,93,265,168,39,10
"Block Group 2, Census Tract 8240.05",1522,7,0,0,0,0,0,0,0,0,0,16,0,32,0,8,426,11,87,187,99,489,96,44,20
"Block Group 3, Census Tract 8240.05",1287,0,0,0,0,0,0,0,7,0,0,0,0,9,0,8,301,33,48,214,98,335,161,67,6
"Block Group 1, Census Tract 8240.06",1334,61,0,0,0,0,0,0,0,0,14,0,0,0,0,0,301,14,143,227,98,285,162,19,10
"Block Group 2, Census Tract 8240.06",1775,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,374,22,88,208,184,527,246,76,22
"Block Group 1, Census Tract 8241.05",1816,0,0,0,0,0,42,31,0,0,0,0,0,0,0,14,311,0,262,299,50,495,213,99,0
"Block Group 2, Census Tract 8241.05",2007,28,0,0,0,0,0,0,0,0,0,0,0,18,15,17,309,27,187,208,292,528,249,39,90
"Block Group 3, Census Tract 8241.05",814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,58,183,38,211,45,0,7
"Block Group 1, Census Tract 8241.06",1587,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,269,14,113,263,76,575,153,18,49
"Block Group 2, Census Tract 8241.06",1617,32,12,0,0,0,0,0,0,0,0,56,0,51,1,13,319,133,111,138,115,383,172,81,0
"Block Group 3, Census Tract 8241.06",2058,28,0,0,0,0,41,0,0,23,0,60,22,0,0,13,531,37,122,123,271,445,319,23,0
"Block Group 1, Census Tract 8241.07",692,21,0,0,0,0,0,0,0,0,18,0,0,21,0,0,135,36,56,75,36,208,86,0,0
"Block Group 2, Census Tract 8241.07",898,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,153,12,15,84,140,282,108,0,70
"Block Group 3, Census Tract 8241.07",1728,57,27,0,0,0,15,0,0,0,0,18,16,0,48,30,531,0,93,266,164,295,159,9,0
"Block Group 4, Census Tract 8241.07",1751,17,0,0,0,0,0,15,16,0,0,0,0,26,25,37,265,55,142,254,236,387,216,60,0
"Block Group 1, Census Tract 8241.08",1822,0,0,0,0,0,0,0,0,0,12,12,0,14,29,33,450,11,174,253,244,415,125,16,34
"Block Group 2, Census Tract 8241.08",1416,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,337,43,159,265,124,284,135,57,0
"Block Group 3, Census Tract 8241.08",1937,46,0,0,0,0,0,0,0,0,24,27,12,28,18,73,472,42,251,196,153,302,272,20,1
"Block Group 1, Census Tract 8241.13",1046,0,0,0,0,0,0,0,102,0,0,0,0,0,0,90,314,0,18,110,86,164,146,16,0
"Block Group 2, Census Tract 8241.13",1260,0,0,0,0,0,0,15,16,0,0,0,0,0,0,18,299,95,83,98,94,318,174,50,0
"Block Group 3, Census Tract 8241.13",2603,129,0,0,0,0,0,0,0,0,0,50,0,0,31,90,339,58,128,410,149,872,302,31,14
"Block Group 1, Census Tract 8241.14",2834,8,0,0,0,0,0,0,0,0,0,0,0,0,7,47,520,27,190,230,272,835,426,171,101
"Block Group 2, Census Tract 8241.14",920,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,186,20,56,160,70,258,130,23,0
"Block Group 1, Census Tract 8241.15",1457,0,0,0,0,0,0,0,0,9,0,42,7,0,66,5,422,51,101,196,120,185,216,21,16
"Block Group 2, Census Tract 8241.15",1435,33,0,0,0,0,0,0,0,21,0,22,0,0,27,0,396,111,45,303,133,236,108,0,0
"Block Group 1, Census Tract 8241.16",1347,0,0,0,0,0,0,0,0,36,0,0,0,26,43,56,136,40,71,116,92,380,229,101,21
"Block Group 2, Census Tract 8241.16",297,0,0,0,0,0,0,17,14,3,0,0,4,0,0,0,80,0,22,64,27,26,16,0,24
"Block Group 3, Census Tract 8241.16",999,19,0,0,0,0,28,0,29,70,0,27,0,26,0,7,95,18,97,75,103,259,107,7,32
"Block Group 4, Census Tract 8241.16",1157,0,0,0,0,0,9,0,9,0,0,34,0,0,0,5,300,69,69,158,156,212,83,19,34
"Block Group 1, Census Tract 8241.17",1146,0,0,0,0,0,0,0,15,0,0,10,11,18,41,28,272,44,17,131,100,253,175,0,31
"Block Group 2, Census Tract 8241.17",2213,32,0,0,0,0,0,0,18,0,0,0,0,13,10,0,397,37,129,199,290,726,223,59,80
"Block Group 3, Census Tract 8241.17",1676,0,0,0,0,0,0,0,34,0,0,0,17,53,0,18,372,0,91,175,305,390,163,0,58
"Block Group 4, Census Tract 8241.17",1638,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,390,13,157,97,227,429,251,38,11
"Block Group 1, Census Tract 8241.19",1748,27,0,0,0,0,23,0,0,23,0,0,0,9,0,0,365,19,21,168,226,441,267,143,16
"Block Group 2, Census Tract 8241.19",2592,11,0,0,0,0,0,0,0,0,0,0,0,49,0,134,462,12,63,263,300,834,337,43,84
"Block Group 1, Census Tract 8241.20",1810,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,191,15,36,177,100,601,473,169,26
"Block Group 2, Census Tract 8241.20",1641,10,0,0,0,0,0,0,39,0,0,67,39,10,52,10,315,32,86,132,90,482,186,65,26
"Block Group 3, Census Tract 8241.20",1388,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,416,14,93,203,102,323,166,0,43
"Block Group 4, Census Tract 8241.20",1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,47,147,117,128,487,276,100,0
"Block Group 1, Census Tract 8241.21",1366,7,0,0,0,0,0,0,0,56,0,0,0,0,29,0,335,21,114,207,142,386,69,0,0
"Block Group 2, Census Tract 8241.21",1121,23,0,0,0,0,0,0,0,0,0,20,0,0,0,0,241,50,123,104,84,368,63,9,36
"Block Group 1, Census Tract 8241.22",1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,269,57,74,158,126,246,178,19,0
"Block Group 2, Census Tract 8241.22",1851,0,0,0,0,0,0,0,0,0,0,0,42,0,0,14,593,37,138,190,154,606,61,16,0
"Block Group 3, Census Tract 8241.22",1602,43,0,0,0,0,0,0,0,0,0,0,0,0,13,20,208,0,91,218,217,507,271,0,14
"Block Group 1, Census Tract 8241.23",726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,125,0,82,244,90,115,55,0,0
"Block Group 2, Census Tract 8241.23",1596,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,469,26,283,116,228,387,55,0,0
"Block Group 3, Census Tract 8241.23",1408,11,0,0,0,0,0,0,0,0,0,0,0,0,0,60,495,26,119,50,164,306,146,0,31
"Block Group 4, Census Tract 8241.23",822,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17,338,60,0,175,29,109,50,0,0
"Block Group 5, Census Tract 8241.23",766,14,0,0,0,0,62,0,0,0,0,0,15,0,0,0,240,0,129,89,58,114,45,0,0
"Block Group 1, Census Tract 8243",774,0,0,0,0,0,0,0,0,0,0,6,0,13,18,18,180,0,89,219,110,82,16,16,7
"Block Group 2, Census Tract 8243",1822,19,0,0,0,0,0,0,0,0,0,154,23,30,105,75,285,67,81,668,80,70,81,84,0
"Block Group 3, Census Tract 8243",748,9,0,0,0,0,0,0,0,1,0,24,0,0,20,54,244,30,12,151,121,69,13,0,0
"Block Group 1, Census Tract 8244",1640,44,0,0,0,0,0,0,0,8,0,49,13,22,30,23,537,79,139,396,118,124,58,0,0
"Block Group 1, Census Tract 8245.03",563,0,0,0,0,0,0,0,0,0,0,0,18,0,19,0,156,13,28,158,13,124,34,0,0
"Block Group 2, Census Tract 8245.03",1006,13,0,0,0,0,0,0,0,0,0,0,0,38,17,41,134,35,47,320,122,222,17,0,0
"Block Group 3, Census Tract 8245.03",1028,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,33,49,284,85,199,50,15,0
"Block Group 4, Census Tract 8245.03",1212,0,0,0,0,0,0,0,0,0,0,35,0,0,14,13,189,32,66,78,46,455,195,74,15
"Block Group 5, Census Tract 8245.03",1300,0,0,0,0,0,0,0,0,0,0,60,17,0,0,0,376,0,54,220,70,313,177,13,0
"Block Group 1, Census Tract 8245.05",2288,26,17,0,0,0,0,0,0,0,0,0,0,0,76,65,560,90,114,502,233,399,157,25,24
"Block Group 2, Census Tract 8245.05",984,0,0,0,0,0,0,0,0,0,0,0,0,24,0,15,101,14,54,161,145,245,207,0,18
"Block Group 3, Census Tract 8245.05",1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,524,34,216,234,243,176,139,0,0
"Block Group 1, Census Tract 8245.06",389,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,129,17,37,51,14,61,67,0,0
"Block Group 2, Census Tract 8245.06",594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,113,49,16,84,79,172,67,0,0
"Block Group 3, Census Tract 8245.06",1253,0,0,0,0,0,0,0,0,0,0,61,3,13,0,0,467,27,84,201,9,259,80,14,35
"Block Group 4, Census Tract 8245.06",1479,15,0,0,0,0,0,0,0,0,0,20,0,0,0,28,548,32,139,176,43,376,102,0,0
"Block Group 5, Census Tract 8245.06",1548,0,0,0,0,0,0,0,0,0,52,0,0,11,0,84,383,15,76,313,219,205,157,0,33
"Block Group 1, Census Tract 8245.07",1475,30,0,0,0,0,0,0,0,88,0,20,0,25,0,45,325,0,158,305,125,177,124,32,21
"Block Group 2, Census Tract 8245.07",1561,15,0,0,0,0,0,0,0,0,0,0,9,0,0,17,394,78,226,266,156,324,39,29,8
"Block Group 1, Census Tract 8246.01",963,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111,328,10,100,205,142,61,0,0,0
"Block Group 2, Census Tract 8246.01",681,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,230,29,106,94,52,99,38,14,8
"Block Group 3, Census Tract 8246.01",482,11,0,0,0,0,0,0,0,15,0,9,0,0,0,30,161,22,31,71,26,73,24,9,0
"Block Group 4, Census Tract 8246.01",1127,8,0,0,0,0,0,0,0,12,0,0,13,0,21,20,222,58,66,271,142,222,63,0,9
"Block Group 1, Census Tract 8246.02",938,0,0,0,0,0,0,0,0,15,0,0,0,0,15,33,286,58,57,103,156,156,57,1,1
"Block Group 2, Census Tract 8246.02",1074,0,0,0,0,0,0,0,18,0,0,34,19,22,0,36,306,19,56,142,102,260,60,0,0
"Block Group 3, Census Tract 8246.02",1253,0,0,0,0,0,0,0,0,0,0,19,20,25,12,0,449,67,17,256,187,134,67,0,0
"Block Group 4, Census Tract 8246.02",418,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,160,19,32,40,74,45,15,0,18
"Block Group 5, Census Tract 8246.02",562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,127,16,16,71,118,161,34,0,0
"Block Group 1, Census Tract 8247.01",1064,24,0,0,23,0,0,0,0,26,0,0,0,15,11,16,343,80,135,117,78,157,31,8,0
"Block Group 2, Census Tract 8247.01",984,49,0,0,0,0,0,0,0,0,0,8,17,12,0,21,295,87,46,148,113,155,24,9,0
"Block Group 3, Census Tract 8247.01",819,0,0,0,0,0,0,0,0,0,0,27,0,0,38,18,342,67,62,173,34,54,4,0,0
"Block Group 1, Census Tract 8247.02",938,0,0,0,0,0,59,0,0,0,19,32,26,53,11,0,314,93,8,149,120,54,0,0,0
"Block Group 2, Census Tract 8247.02",1381,14,0,0,0,0,0,0,0,13,15,97,0,8,4,69,415,101,75,163,237,141,29,0,0
"Block Group 3, Census Tract 8247.02",1590,0,0,0,0,0,0,11,0,47,0,0,42,9,20,9,624,57,129,227,221,158,28,0,8
"Block Group 1, Census Tract 8248",1002,7,0,0,0,33,0,0,0,37,31,72,0,15,15,0,304,10,9,117,129,176,47,0,0
"Block Group 2, Census Tract 8248",1065,31,0,0,0,22,0,0,4,0,0,0,29,0,0,15,408,62,57,66,163,208,0,0,0
"Block Group 3, Census Tract 8248",997,8,0,0,0,0,0,0,76,152,28,8,116,29,46,19,187,0,58,96,47,92,0,0,35
"Block Group 4, Census Tract 8248",824,0,0,0,0,22,0,47,0,15,0,69,16,52,10,39,129,109,12,83,51,123,47,0,0
"Block Group 1, Census Tract 8249",763,0,0,0,0,0,0,0,0,0,0,0,16,18,17,28,247,12,104,111,71,106,25,8,0
"Block Group 2, Census Tract 8249",1236,17,0,0,0,8,0,0,0,11,2,52,0,40,34,26,338,83,56,258,143,118,11,12,27
"Block Group 1, Census Tract 8250",1309,0,0,0,0,0,106,0,0,27,0,0,0,7,2,24,385,28,129,200,75,177,149,0,0
"Block Group 2, Census Tract 8250",986,16,0,0,0,44,0,0,0,115,0,7,0,7,15,7,141,6,28,174,165,165,78,0,18
"Block Group 3, Census Tract 8250",1173,0,0,0,0,0,0,0,0,17,0,44,26,53,10,12,322,41,106,137,95,244,56,0,10
"Block Group 1, Census Tract 8252",496,10,0,0,0,0,0,0,0,63,0,0,0,7,19,4,128,7,67,71,48,36,23,7,6
"Block Group 2, Census Tract 8252",964,22,0,0,0,19,0,0,0,17,0,0,24,11,19,26,348,39,48,129,106,111,32,7,6
"Block Group 1, Census Tract 8253.02",1466,0,0,0,0,0,8,0,39,41,43,68,9,0,16,39,285,34,55,286,123,257,102,17,44
"Block Group 2, Census Tract 8253.02",1522,98,0,0,0,0,0,0,0,0,0,0,0,23,0,28,314,36,328,149,193,245,80,28,0
"Block Group 3, Census Tract 8253.02",1438,0,0,0,0,0,0,0,0,0,13,12,0,0,0,48,401,51,117,133,232,317,19,95,0
"Block Group 1, Census Tract 8253.03",1155,9,0,0,0,0,0,8,0,9,0,0,0,12,91,47,321,13,95,221,54,175,100,0,0
"Block Group 2, Census Tract 8253.03",560,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,106,58,73,117,54,87,46,10,0
"Block Group 3, Census Tract 8253.03",352,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,67,55,26,26,6,86,51,0,0
"Block Group 4, Census Tract 8253.03",610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,184,0,10,109,62,156,54,12,0
"Block Group 1, Census Tract 8253.04",1621,10,0,0,0,0,0,0,0,0,0,38,11,69,0,15,499,22,97,286,92,335,114,22,11
"Block Group 2, Census Tract 8253.04",1442,11,0,0,0,0,0,0,0,0,0,0,0,9,13,38,443,41,52,351,167,255,62,0,0
"Block Group 1, Census Tract 8254",953,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,278,27,55,188,31,258,70,0,0
"Block Group 2, Census Tract 8254",1841,31,0,0,0,0,0,0,0,0,0,0,0,0,17,55,552,26,144,333,217,292,135,19,20
"Block Group 3, Census Tract 8254",998,0,0,0,0,0,0,0,0,15,0,0,0,0,16,15,273,59,86,178,92,127,110,12,15
"Block Group 1, Census Tract 8255.01",599,0,0,0,0,0,0,0,0,0,0,9,0,27,0,23,262,12,80,82,58,32,14,0,0
"Block Group 2, Census Tract 8255.01",1756,11,0,0,0,0,0,0,0,0,0,21,8,50,0,17,503,62,164,436,169,200,100,15,0
"Block Group 3, Census Tract 8255.01",1335,0,0,0,0,0,0,0,0,0,0,0,7,19,0,16,516,47,93,238,139,156,83,21,0
"Block Group 1, Census Tract 8255.03",327,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,126,0,18,93,0,86,0,0,0
"Block Group 2, Census Tract 8255.03",709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,138,343,39,127,39,0,0
"Block Group 3, Census Tract 8255.03",918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,18,93,350,63,249,14,0,0
"Block Group 4, Census Tract 8255.03",1367,0,0,0,0,0,9,0,0,0,0,0,22,0,10,25,251,22,30,130,42,629,183,0,14
"Block Group 5, Census Tract 8255.03",1439,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,194,36,50,401,191,350,146,20,21
"Block Group 1, Census Tract 8255.04",1151,0,0,0,0,0,0,0,0,0,0,31,0,59,31,21,208,76,38,280,147,231,29,0,0
"Block Group 2, Census Tract 8255.04",1550,7,0,0,0,0,0,1,0,0,19,0,43,11,30,14,305,125,41,633,147,121,53,0,0
"Block Group 1, Census Tract 8255.05",1125,0,0,0,0,0,0,0,0,0,0,64,4,7,72,6,323,66,96,174,63,154,96,0,0
"Block Group 2, Census Tract 8255.05",633,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,144,10,23,164,93,85,75,15,0
"Block Group 3, Census Tract 8255.05",675,20,0,0,0,0,0,0,0,0,0,0,11,0,0,0,94,0,50,148,69,131,144,0,8
"Block Group 4, Census Tract 8255.05",1522,0,0,0,0,0,0,0,0,0,0,3,0,3,0,17,320,1,67,462,128,393,106,13,9
"Block Group 1, Census Tract 8256",723,13,0,0,0,0,0,0,0,0,0,13,0,26,0,6,338,0,32,113,105,44,33,0,0
"Block Group 2, Census Tract 8256",1394,63,0,0,0,0,0,0,0,0,0,0,21,56,107,82,444,36,84,321,38,98,44,0,0
"Block Group 3, Census Tract 8256",720,0,0,0,0,0,0,0,0,0,0,0,13,11,1,62,148,7,66,186,94,88,35,9,0
"Block Group 4, Census Tract 8256",398,17,0,0,0,0,0,0,0,0,0,6,0,23,30,11,128,9,17,48,34,48,19,0,8
"Block Group 1, Census Tract 8257",623,6,0,0,0,0,3,0,0,13,9,31,4,13,28,11,221,59,51,53,31,74,8,8,0
"Block Group 2, Census Tract 8257",1354,12,0,0,0,0,0,0,0,10,0,36,21,26,51,21,395,20,201,244,141,82,43,28,23
"Block Group 3, Census Tract 8257",873,19,0,0,0,0,0,0,0,0,0,10,12,7,42,0,197,10,102,238,40,123,41,32,0
"Block Group 1, Census Tract 8258.01",386,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,195,12,0,102,40,24,0,0,0
"Block Group 2, Census Tract 8258.01",979,22,0,0,0,0,0,0,0,0,0,6,0,33,15,32,262,28,13,188,84,234,51,0,11
"Block Group 3, Census Tract 8258.01",673,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,158,52,25,259,81,55,26,0,0
"Block Group 1, Census Tract 8258.02",1677,0,0,0,0,0,0,0,0,0,0,87,0,0,46,54,343,54,63,485,166,241,138,0,0
"Block Group 2, Census Tract 8258.02",1051,9,0,0,0,0,0,0,0,0,0,41,0,9,0,13,182,76,34,358,73,147,95,14,0
"Block Group 3, Census Tract 8258.02",1435,78,0,0,0,0,23,0,0,71,0,12,0,27,26,28,316,68,31,465,60,135,33,0,62
"Block Group 1, Census Tract 8258.03",1002,45,0,0,0,0,0,0,6,0,39,16,25,15,33,90,327,56,21,222,44,28,23,12,0
"Block Group 2, Census Tract 8258.03",765,51,0,0,0,0,0,0,0,0,0,92,0,0,13,0,148,0,58,209,17,70,83,24,0
"Block Group 3, Census Tract 8258.03",749,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,181,0,21,148,148,98,79,54,0
"Block Group 4, Census Tract 8258.03",764,0,0,0,0,0,0,0,0,0,0,0,0,0,67,22,142,42,52,126,21,257,35,0,0
"Block Group 5, Census Tract 8258.03",837,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,143,108,60,185,68,154,84,0,0
"Block Group 1, Census Tract 8259",550,20,0,0,0,0,0,0,0,0,0,0,9,22,0,10,122,37,56,55,73,117,29,0,0
"Block Group 2, Census Tract 8259",812,0,0,0,0,0,0,0,0,8,0,12,14,22,57,0,221,49,88,121,109,102,0,9,0
"Block Group 3, Census Tract 8259",870,33,0,0,0,0,0,0,0,18,0,9,0,11,19,9,264,65,54,225,70,83,10,0,0
"Block Group 1, Census Tract 8260",605,20,0,0,0,14,0,0,0,0,25,29,0,11,0,0,214,71,28,156,0,27,0,0,10
"Block Group 2, Census Tract 8260",617,57,0,0,0,0,0,0,0,13,0,0,23,38,23,11,190,36,69,92,20,37,8,0,0
"Block Group 3, Census Tract 8260",283,10,0,0,0,0,0,0,0,23,0,0,0,0,65,28,52,8,30,67,0,0,0,0,0
"Block Group 1, Census Tract 8261",521,23,0,0,0,0,0,0,0,0,0,0,0,27,5,0,117,0,69,257,0,0,23,0,0
"Block Group 2, Census Tract 8261",560,36,0,0,0,0,0,0,13,0,0,36,0,0,0,37,149,24,23,58,109,75,0,0,0
"Block Group 3, Census Tract 8261",995,0,0,0,0,0,0,0,0,12,0,0,0,0,63,27,301,58,72,258,89,101,14,0,0
"Block Group 4, Census Tract 8261",517,0,0,0,0,0,0,0,0,0,0,0,43,0,28,0,133,0,45,132,91,0,45,0,0
"Block Group 5, Census Tract 8261",370,0,0,0,0,0,0,0,0,13,0,0,18,0,35,0,109,17,68,56,54,0,0,0,0
"Block Group 6, Census Tract 8261",998,38,0,0,0,0,0,36,32,0,0,77,14,55,0,33,72,52,77,240,135,137,0,0,0
"Block Group 1, Census Tract 8262.01",465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,13,72,175,0,41,2,0,0
"Block Group 2, Census Tract 8262.01",986,4,0,0,0,0,0,0,0,0,4,18,4,4,25,19,157,55,73,306,71,130,77,39,0
"Block Group 3, Census Tract 8262.01",468,0,0,0,0,0,0,0,34,0,0,0,0,7,0,0,33,0,7,232,23,116,16,0,0
"Block Group 4, Census Tract 8262.01",1034,7,0,0,0,0,0,0,0,0,0,8,0,30,23,23,175,30,121,260,75,168,114,0,0
"Block Group 1, Census Tract 8262.02",763,0,0,0,0,0,0,0,0,0,0,19,0,15,0,0,270,0,18,180,126,81,54,0,0
"Block Group 2, Census Tract 8262.02",575,0,0,0,0,0,0,0,14,0,0,0,0,15,0,14,267,0,31,137,37,21,16,23,0
"Block Group 3, Census Tract 8262.02",805,0,0,0,0,0,0,0,0,9,0,0,64,0,67,18,231,47,77,68,127,79,18,0,0
"Block Group 4, Census Tract 8262.02",433,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,230,38,63,17,18,34,0,0,0
"Block Group 5, Census Tract 8262.02",847,0,0,0,0,0,0,0,0,0,0,0,51,0,49,47,164,0,117,203,38,157,0,0,21
"Block Group 1, Census Tract 8263.01",933,19,0,0,0,0,0,0,0,0,0,0,0,0,57,47,285,38,94,87,85,154,67,0,0
"Block Group 2, Census Tract 8263.01",919,0,0,0,0,0,0,0,0,12,5,28,0,0,19,39,338,0,117,152,93,44,72,0,0
"Block Group 3, Census Tract 8263.01",723,1,0,0,0,0,0,0,0,0,0,0,11,1,21,42,183,25,23,228,55,45,88,0,0
"Block Group 1, Census Tract 8263.03",680,0,0,0,0,35,0,0,0,0,0,0,27,20,66,0,92,28,50,204,37,97,24,0,0
"Block Group 2, Census Tract 8263.03",627,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,146,45,48,196,32,67,55,0,10
"Block Group 3, Census Tract 8263.03",840,11,0,0,0,0,0,9,0,0,0,13,0,0,11,26,70,102,58,284,81,134,20,21,0
"Block Group 4, Census Tract 8263.03",789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,271,57,33,87,129,112,59,5,23
"Block Group 1, Census Tract 8263.04",512,0,0,0,0,0,0,0,0,0,0,0,0,12,50,0,120,6,26,193,28,21,56,0,0
"Block Group 2, Census Tract 8263.04",745,21,0,0,0,0,0,0,0,0,0,0,0,0,123,0,125,7,27,168,131,111,32,0,0
"Block Group 3, Census Tract 8263.04",558,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,103,5,34,185,115,61,24,0,0
"Block Group 1, Census Tract 8264.01",1362,0,0,0,0,0,0,0,0,10,0,7,6,45,106,20,262,42,96,444,161,119,44,0,0
"Block Group 2, Census Tract 8264.01",1008,0,0,0,0,0,1,0,0,0,0,0,0,0,25,16,299,29,118,149,121,213,37,0,0
"Block Group 1, Census Tract 8264.02",785,0,0,0,0,0,0,0,0,0,0,0,0,10,60,8,220,15,59,254,33,89,37,0,0
"Block Group 2, Census Tract 8264.02",734,0,0,0,0,0,0,0,0,10,0,0,0,17,17,10,187,49,18,249,16,107,54,0,0
"Block Group 3, Census Tract 8264.02",692,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,200,18,103,187,52,73,41,0,5
"Block Group 4, Census Tract 8264.02",711,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,146,35,16,227,78,114,88,0,0
"Block Group 5, Census Tract 8264.02",448,14,0,0,0,0,0,0,0,0,0,0,0,17,0,0,68,11,61,120,33,75,49,0,0
"Block Group 1, Census Tract 8265",933,0,0,0,0,0,0,0,35,0,40,7,0,29,38,18,320,52,30,107,108,106,43,0,0
"Block Group 2, Census Tract 8265",565,22,0,0,0,0,0,0,0,0,0,0,0,28,51,57,130,23,15,126,72,22,19,0,0
"Block Group 3, Census Tract 8265",1305,0,0,0,0,0,0,0,0,53,0,0,99,52,25,39,284,36,122,353,70,60,102,0,10
"Block Group 4, Census Tract 8265",1033,9,0,0,0,0,0,11,0,0,0,20,22,45,17,10,174,82,56,251,67,148,121,0,0
"Block Group 1, Census Tract 8266",858,64,0,0,0,0,0,0,0,0,0,0,12,34,66,56,121,37,102,267,38,40,21,0,0
"Block Group 2, Census Tract 8266",772,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,125,60,55,160,60,161,100,0,0
"Block Group 3, Census Tract 8266",1204,32,0,0,0,22,0,0,0,39,0,0,13,65,9,54,452,26,199,159,64,55,2,0,13
"Block Group 4, Census Tract 8266",498,12,0,0,0,0,0,0,0,24,0,0,0,0,26,0,125,25,51,157,11,67,0,0,0
"Block Group 5, Census Tract 8266",431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,170,0,31,104,57,19,37,0,0
"Block Group 1, Census Tract 8267",738,0,0,0,0,0,0,0,0,0,0,0,0,11,75,25,242,0,51,117,30,161,26,0,0
"Block Group 2, Census Tract 8267",1100,0,0,0,0,0,0,0,0,0,0,0,40,44,0,62,512,36,57,199,23,54,73,0,0
