"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318273003","Block Group 3, Census Tract 8273, Cook County, Illinois","445","92","256","74","189","81",
"1500000US170318274001","Block Group 1, Census Tract 8274, Cook County, Illinois","348","140","153","104","195","108",
"1500000US170318274002","Block Group 2, Census Tract 8274, Cook County, Illinois","362","109","237","84","125","82",
"1500000US170318274003","Block Group 3, Census Tract 8274, Cook County, Illinois","418","110","282","100","136","86",
"1500000US170318274004","Block Group 4, Census Tract 8274, Cook County, Illinois","563","149","145","84","418","129",
"1500000US170318275001","Block Group 1, Census Tract 8275, Cook County, Illinois","701","142","403","122","298","146",
"1500000US170318275002","Block Group 2, Census Tract 8275, Cook County, Illinois","637","143","304","96","333","141",
"1500000US170318275003","Block Group 3, Census Tract 8275, Cook County, Illinois","361","121","203","85","158","85",
"1500000US170318276001","Block Group 1, Census Tract 8276, Cook County, Illinois","216","75","134","59","82","58",
"1500000US170318276002","Block Group 2, Census Tract 8276, Cook County, Illinois","675","143","548","147","127","80",
"1500000US170318276003","Block Group 3, Census Tract 8276, Cook County, Illinois","303","78","168","67","135","76",
"1500000US170318277001","Block Group 1, Census Tract 8277, Cook County, Illinois","522","100","257","67","265","78",
"1500000US170318277002","Block Group 2, Census Tract 8277, Cook County, Illinois","396","90","239","71","157","65",
"1500000US170318278011","Block Group 1, Census Tract 8278.01, Cook County, Illinois","222","80","180","69","42","49",
"1500000US170318278012","Block Group 2, Census Tract 8278.01, Cook County, Illinois","288","84","265","84","23","28",
"1500000US170318278013","Block Group 3, Census Tract 8278.01, Cook County, Illinois","437","101","297","84","140","99",
"1500000US170318278014","Block Group 4, Census Tract 8278.01, Cook County, Illinois","589","103","459","118","130","57",
"1500000US170318278021","Block Group 1, Census Tract 8278.02, Cook County, Illinois","491","80","431","97","60","48",
"1500000US170318278022","Block Group 2, Census Tract 8278.02, Cook County, Illinois","529","87","513","87","16","19",
"1500000US170318278041","Block Group 1, Census Tract 8278.04, Cook County, Illinois","447","87","420","87","27","33",
"1500000US170318278042","Block Group 2, Census Tract 8278.04, Cook County, Illinois","358","82","330","81","28","33",
"1500000US170318278043","Block Group 3, Census Tract 8278.04, Cook County, Illinois","361","73","328","71","33","29",
"1500000US170318278051","Block Group 1, Census Tract 8278.05, Cook County, Illinois","370","93","296","95","74","65",
"1500000US170318278052","Block Group 2, Census Tract 8278.05, Cook County, Illinois","377","73","372","72","5","17",
"1500000US170318278053","Block Group 3, Census Tract 8278.05, Cook County, Illinois","276","56","266","59","10","18",
"1500000US170318279011","Block Group 1, Census Tract 8279.01, Cook County, Illinois","328","46","294","52","34","34",
"1500000US170318279012","Block Group 2, Census Tract 8279.01, Cook County, Illinois","510","57","469","57","41","37",
"1500000US170318279021","Block Group 1, Census Tract 8279.02, Cook County, Illinois","279","73","249","73","30","41",
"1500000US170318279022","Block Group 2, Census Tract 8279.02, Cook County, Illinois","492","85","130","46","362","84",
"1500000US170318279023","Block Group 3, Census Tract 8279.02, Cook County, Illinois","131","40","88","37","43","31",
"1500000US170318279024","Block Group 4, Census Tract 8279.02, Cook County, Illinois","505","124","182","56","323","124",
"1500000US170318279025","Block Group 5, Census Tract 8279.02, Cook County, Illinois","410","87","368","93","42","36",
"1500000US170318280001","Block Group 1, Census Tract 8280, Cook County, Illinois","376","91","376","91","0","11",
"1500000US170318280002","Block Group 2, Census Tract 8280, Cook County, Illinois","287","68","231","62","56","47",
"1500000US170318280003","Block Group 3, Census Tract 8280, Cook County, Illinois","735","108","178","77","557","118",
"1500000US170318280004","Block Group 4, Census Tract 8280, Cook County, Illinois","534","91","413","72","121","79",
"1500000US170318281001","Block Group 1, Census Tract 8281, Cook County, Illinois","353","99","227","82","126","81",
"1500000US170318281002","Block Group 2, Census Tract 8281, Cook County, Illinois","677","137","609","127","68","89",
"1500000US170318281003","Block Group 3, Census Tract 8281, Cook County, Illinois","234","95","182","92","52","47",
"1500000US170318281004","Block Group 4, Census Tract 8281, Cook County, Illinois","356","119","271","106","85","76",
"1500000US170318281005","Block Group 5, Census Tract 8281, Cook County, Illinois","288","141","134","55","154","125",
"1500000US170318282011","Block Group 1, Census Tract 8282.01, Cook County, Illinois","1000","135","572","118","428","116",
"1500000US170318282012","Block Group 2, Census Tract 8282.01, Cook County, Illinois","296","83","220","54","76","67",
"1500000US170318282013","Block Group 3, Census Tract 8282.01, Cook County, Illinois","374","116","255","82","119","106",
"1500000US170318282021","Block Group 1, Census Tract 8282.02, Cook County, Illinois","423","95","413","96","10","15",
"1500000US170318282022","Block Group 2, Census Tract 8282.02, Cook County, Illinois","364","96","305","92","59","45",
"1500000US170318282023","Block Group 3, Census Tract 8282.02, Cook County, Illinois","596","139","137","67","459","126",
"1500000US170318282024","Block Group 4, Census Tract 8282.02, Cook County, Illinois","440","109","259","71","181","100",
"1500000US170318283001","Block Group 1, Census Tract 8283, Cook County, Illinois","795","91","621","88","174","53",
"1500000US170318283002","Block Group 2, Census Tract 8283, Cook County, Illinois","591","88","444","73","147","63",
"1500000US170318284011","Block Group 1, Census Tract 8284.01, Cook County, Illinois","381","71","273","74","108","48",
"1500000US170318284012","Block Group 2, Census Tract 8284.01, Cook County, Illinois","382","73","268","69","114","73",
"1500000US170318284013","Block Group 3, Census Tract 8284.01, Cook County, Illinois","352","73","212","67","140","72",
"1500000US170318284014","Block Group 4, Census Tract 8284.01, Cook County, Illinois","385","82","246","73","139","72",
"1500000US170318284021","Block Group 1, Census Tract 8284.02, Cook County, Illinois","478","90","338","66","140","54",
"1500000US170318284022","Block Group 2, Census Tract 8284.02, Cook County, Illinois","658","116","413","85","245","98",
"1500000US170318284023","Block Group 3, Census Tract 8284.02, Cook County, Illinois","655","122","391","97","264","105",
"1500000US170318285031","Block Group 1, Census Tract 8285.03, Cook County, Illinois","449","120","216","81","233","86",
"1500000US170318285032","Block Group 2, Census Tract 8285.03, Cook County, Illinois","330","96","238","96","92","57",
"1500000US170318285033","Block Group 3, Census Tract 8285.03, Cook County, Illinois","383","97","135","76","248","86",
"1500000US170318285034","Block Group 4, Census Tract 8285.03, Cook County, Illinois","271","83","185","80","86","58",
"1500000US170318285041","Block Group 1, Census Tract 8285.04, Cook County, Illinois","763","151","430","119","333","120",
"1500000US170318285042","Block Group 2, Census Tract 8285.04, Cook County, Illinois","424","133","214","96","210","93",
"1500000US170318285043","Block Group 3, Census Tract 8285.04, Cook County, Illinois","274","93","158","65","116","73",
"1500000US170318285044","Block Group 4, Census Tract 8285.04, Cook County, Illinois","479","128","144","75","335","135",
"1500000US170318285051","Block Group 1, Census Tract 8285.05, Cook County, Illinois","512","153","220","67","292","127",
"1500000US170318285052","Block Group 2, Census Tract 8285.05, Cook County, Illinois","459","134","399","139","60","57",
"1500000US170318285053","Block Group 3, Census Tract 8285.05, Cook County, Illinois","308","89","258","93","50","58",
"1500000US170318285054","Block Group 4, Census Tract 8285.05, Cook County, Illinois","490","134","377","108","113","114",
"1500000US170318285055","Block Group 5, Census Tract 8285.05, Cook County, Illinois","850","155","722","131","128","121",
"1500000US170318285061","Block Group 1, Census Tract 8285.06, Cook County, Illinois","997","192","886","171","111","125",
"1500000US170318285062","Block Group 2, Census Tract 8285.06, Cook County, Illinois","566","142","294","119","272","94",
"1500000US170318285063","Block Group 3, Census Tract 8285.06, Cook County, Illinois","502","161","429","146","73","81",
"1500000US170318285064","Block Group 4, Census Tract 8285.06, Cook County, Illinois","302","106","265","104","37","41",
"1500000US170318285065","Block Group 5, Census Tract 8285.06, Cook County, Illinois","389","145","202","108","187","117",
"1500000US170318285066","Block Group 6, Census Tract 8285.06, Cook County, Illinois","454","169","402","167","52","76",
"1500000US170318286011","Block Group 1, Census Tract 8286.01, Cook County, Illinois","285","59","285","59","0","11",
"1500000US170318286012","Block Group 2, Census Tract 8286.01, Cook County, Illinois","392","66","351","72","41","33",
"1500000US170318286013","Block Group 3, Census Tract 8286.01, Cook County, Illinois","285","66","196","61","89","58",
"1500000US170318286014","Block Group 4, Census Tract 8286.01, Cook County, Illinois","575","83","468","82","107","53",
"1500000US170318286021","Block Group 1, Census Tract 8286.02, Cook County, Illinois","605","87","527","86","78","48",
"1500000US170318286022","Block Group 2, Census Tract 8286.02, Cook County, Illinois","881","97","769","116","112","65",
"1500000US170318287011","Block Group 1, Census Tract 8287.01, Cook County, Illinois","242","73","215","73","27","23",
"1500000US170318287012","Block Group 2, Census Tract 8287.01, Cook County, Illinois","310","64","297","66","13","20",
"1500000US170318287013","Block Group 3, Census Tract 8287.01, Cook County, Illinois","421","100","353","92","68","60",
"1500000US170318287014","Block Group 4, Census Tract 8287.01, Cook County, Illinois","365","111","62","37","303","108",
"1500000US170318287021","Block Group 1, Census Tract 8287.02, Cook County, Illinois","481","90","268","75","213","91",
"1500000US170318287022","Block Group 2, Census Tract 8287.02, Cook County, Illinois","647","115","510","102","137","78",
"1500000US170318287023","Block Group 3, Census Tract 8287.02, Cook County, Illinois","596","114","419","118","177","83",
"1500000US170318288011","Block Group 1, Census Tract 8288.01, Cook County, Illinois","316","65","286","53","30","47",
"1500000US170318288012","Block Group 2, Census Tract 8288.01, Cook County, Illinois","318","72","306","73","12","18",
"1500000US170318288013","Block Group 3, Census Tract 8288.01, Cook County, Illinois","557","103","493","105","64","47",
"1500000US170318288014","Block Group 4, Census Tract 8288.01, Cook County, Illinois","314","79","299","79","15","25",
"1500000US170318288015","Block Group 5, Census Tract 8288.01, Cook County, Illinois","322","89","281","81","41","42",
"1500000US170318288021","Block Group 1, Census Tract 8288.02, Cook County, Illinois","410","87","390","92","20","19",
"1500000US170318288022","Block Group 2, Census Tract 8288.02, Cook County, Illinois","418","95","347","80","71","63",
"1500000US170318288023","Block Group 3, Census Tract 8288.02, Cook County, Illinois","379","81","320","88","59","57",
"1500000US170318289001","Block Group 1, Census Tract 8289, Cook County, Illinois","701","120","398","86","303","98",
"1500000US170318289002","Block Group 2, Census Tract 8289, Cook County, Illinois","147","61","54","39","93","52",
"1500000US170318289003","Block Group 3, Census Tract 8289, Cook County, Illinois","304","87","54","33","250","82",
"1500000US170318290001","Block Group 1, Census Tract 8290, Cook County, Illinois","266","62","63","36","203","64",
"1500000US170318290002","Block Group 2, Census Tract 8290, Cook County, Illinois","181","59","68","35","113","50",
"1500000US170318291001","Block Group 1, Census Tract 8291, Cook County, Illinois","614","113","262","90","352","98",
"1500000US170318291002","Block Group 2, Census Tract 8291, Cook County, Illinois","582","118","246","94","336","101",
"1500000US170318292001","Block Group 1, Census Tract 8292, Cook County, Illinois","424","95","347","95","77","60",
"1500000US170318292002","Block Group 2, Census Tract 8292, Cook County, Illinois","477","104","325","89","152","74",
"1500000US170318292003","Block Group 3, Census Tract 8292, Cook County, Illinois","465","143","274","113","191","101",
"1500000US170318292004","Block Group 4, Census Tract 8292, Cook County, Illinois","524","142","286","97","238","118",
"1500000US170318293011","Block Group 1, Census Tract 8293.01, Cook County, Illinois","576","88","478","92","98","46",
"1500000US170318293012","Block Group 2, Census Tract 8293.01, Cook County, Illinois","894","105","856","106","38","41",
"1500000US170318293021","Block Group 1, Census Tract 8293.02, Cook County, Illinois","435","133","59","39","376","126",
"1500000US170318293022","Block Group 2, Census Tract 8293.02, Cook County, Illinois","410","139","206","98","204","103",
"1500000US170318293023","Block Group 3, Census Tract 8293.02, Cook County, Illinois","317","114","134","66","183","98",
"1500000US170318294011","Block Group 1, Census Tract 8294.01, Cook County, Illinois","443","70","329","66","114","64",
"1500000US170318294021","Block Group 1, Census Tract 8294.02, Cook County, Illinois","482","114","344","110","138","60",
"1500000US170318294022","Block Group 2, Census Tract 8294.02, Cook County, Illinois","492","93","479","94","13","14",
"1500000US170318294023","Block Group 3, Census Tract 8294.02, Cook County, Illinois","466","88","253","85","213","91",
"1500000US170318295001","Block Group 1, Census Tract 8295, Cook County, Illinois","793","131","626","130","167","90",
"1500000US170318295002","Block Group 2, Census Tract 8295, Cook County, Illinois","394","120","204","92","190","87",
"1500000US170318295003","Block Group 3, Census Tract 8295, Cook County, Illinois","294","89","215","83","79","58",
"1500000US170318296001","Block Group 1, Census Tract 8296, Cook County, Illinois","541","98","467","83","74","38",
"1500000US170318296002","Block Group 2, Census Tract 8296, Cook County, Illinois","274","89","117","48","157","78",
"1500000US170318296003","Block Group 3, Census Tract 8296, Cook County, Illinois","398","104","359","88","39","48",
"1500000US170318297001","Block Group 1, Census Tract 8297, Cook County, Illinois","314","86","143","51","171","79",
"1500000US170318297002","Block Group 2, Census Tract 8297, Cook County, Illinois","470","91","130","49","340","70",
"1500000US170318297003","Block Group 3, Census Tract 8297, Cook County, Illinois","705","115","559","103","146","67",
"1500000US170318298001","Block Group 1, Census Tract 8298, Cook County, Illinois","783","141","684","131","99","73",
"1500000US170318298002","Block Group 2, Census Tract 8298, Cook County, Illinois","285","61","273","63","12","19",
"1500000US170318298003","Block Group 3, Census Tract 8298, Cook County, Illinois","307","75","190","80","117","55",
"1500000US170318298004","Block Group 4, Census Tract 8298, Cook County, Illinois","449","116","436","114","13","24",
"1500000US170318298005","Block Group 5, Census Tract 8298, Cook County, Illinois","661","136","606","146","55","52",
"1500000US170318299011","Block Group 1, Census Tract 8299.01, Cook County, Illinois","739","191","510","158","229","157",
"1500000US170318299012","Block Group 2, Census Tract 8299.01, Cook County, Illinois","260","150","238","144","22","36",
"1500000US170318299013","Block Group 3, Census Tract 8299.01, Cook County, Illinois","599","171","488","141","111","102",
"1500000US170318299014","Block Group 4, Census Tract 8299.01, Cook County, Illinois","1792","226","1745","219","47","42",
"1500000US170318299021","Block Group 1, Census Tract 8299.02, Cook County, Illinois","545","127","400","147","145","99",
"1500000US170318299022","Block Group 2, Census Tract 8299.02, Cook County, Illinois","714","168","575","171","139","115",
"1500000US170318299023","Block Group 3, Census Tract 8299.02, Cook County, Illinois","709","165","625","187","84","94",
"1500000US170318299024","Block Group 4, Census Tract 8299.02, Cook County, Illinois","553","156","470","164","83","97",
"1500000US170318300011","Block Group 1, Census Tract 8300.01, Cook County, Illinois","1136","137","1039","135","97","54",
"1500000US170318300031","Block Group 1, Census Tract 8300.03, Cook County, Illinois","915","208","666","184","249","132",
"1500000US170318300032","Block Group 2, Census Tract 8300.03, Cook County, Illinois","609","155","536","142","73","85",
"1500000US170318300033","Block Group 3, Census Tract 8300.03, Cook County, Illinois","1366","241","1200","244","166","122",
"1500000US170318300041","Block Group 1, Census Tract 8300.04, Cook County, Illinois","402","153","233","110","169","121",
"1500000US170318300042","Block Group 2, Census Tract 8300.04, Cook County, Illinois","360","132","302","119","58","80",
"1500000US170318300043","Block Group 3, Census Tract 8300.04, Cook County, Illinois","1625","217","1430","238","195","146",
"1500000US170318300051","Block Group 1, Census Tract 8300.05, Cook County, Illinois","1043","167","745","129","298","117",
"1500000US170318300052","Block Group 2, Census Tract 8300.05, Cook County, Illinois","669","136","660","133","9","15",
"1500000US170318300061","Block Group 1, Census Tract 8300.06, Cook County, Illinois","874","113","608","124","266","91",
"1500000US170318300062","Block Group 2, Census Tract 8300.06, Cook County, Illinois","303","75","222","68","81","44",
"1500000US170318300071","Block Group 1, Census Tract 8300.07, Cook County, Illinois","397","93","294","76","103","64",
"1500000US170318300072","Block Group 2, Census Tract 8300.07, Cook County, Illinois","841","152","409","96","432","116",
"1500000US170318300073","Block Group 3, Census Tract 8300.07, Cook County, Illinois","454","114","139","63","315","113",
"1500000US170318300081","Block Group 1, Census Tract 8300.08, Cook County, Illinois","875","134","851","135","24","36",
"1500000US170318300082","Block Group 2, Census Tract 8300.08, Cook County, Illinois","193","63","193","63","0","11",
"1500000US170318300083","Block Group 3, Census Tract 8300.08, Cook County, Illinois","365","86","284","84","81","55",
"1500000US170318301001","Block Group 1, Census Tract 8301, Cook County, Illinois","626","112","498","98","128","88",
"1500000US170318301002","Block Group 2, Census Tract 8301, Cook County, Illinois","374","99","259","63","115","92",
"1500000US170318302011","Block Group 1, Census Tract 8302.01, Cook County, Illinois","950","222","230","133","720","212",
"1500000US170318302012","Block Group 2, Census Tract 8302.01, Cook County, Illinois","928","225","344","119","584","214",
"1500000US170318302013","Block Group 3, Census Tract 8302.01, Cook County, Illinois","378","116","257","101","121","105",
"1500000US170318302021","Block Group 1, Census Tract 8302.02, Cook County, Illinois","690","126","558","108","132","85",
"1500000US170318302022","Block Group 2, Census Tract 8302.02, Cook County, Illinois","377","100","222","69","155","91",
"1500000US170318303001","Block Group 1, Census Tract 8303, Cook County, Illinois","613","165","214","108","399","147",
"1500000US170318303002","Block Group 2, Census Tract 8303, Cook County, Illinois","442","134","104","79","338","102",
"1500000US170318303003","Block Group 3, Census Tract 8303, Cook County, Illinois","597","161","151","71","446","156",
"1500000US170318303004","Block Group 4, Census Tract 8303, Cook County, Illinois","497","126","386","112","111","82",
"1500000US170318304001","Block Group 1, Census Tract 8304, Cook County, Illinois","205","75","145","62","60","51",
"1500000US170318304002","Block Group 2, Census Tract 8304, Cook County, Illinois","301","96","191","74","110","72",
"1500000US170318304003","Block Group 3, Census Tract 8304, Cook County, Illinois","798","104","477","104","321","115",
"1500000US170318304004","Block Group 4, Census Tract 8304, Cook County, Illinois","277","76","191","66","86","62",
"1500000US170318305001","Block Group 1, Census Tract 8305, Cook County, Illinois","435","123","266","106","169","109",
"1500000US170318305002","Block Group 2, Census Tract 8305, Cook County, Illinois","353","104","184","84","169","94",
"1500000US170318305003","Block Group 3, Census Tract 8305, Cook County, Illinois","315","96","224","82","91","85",
"1500000US170318306001","Block Group 1, Census Tract 8306, Cook County, Illinois","433","93","135","63","298","76",
"1500000US170318306002","Block Group 2, Census Tract 8306, Cook County, Illinois","716","109","163","52","553","112",
"1500000US170318306003","Block Group 3, Census Tract 8306, Cook County, Illinois","554","92","124","47","430","87",
"1500000US170318306004","Block Group 4, Census Tract 8306, Cook County, Illinois","203","61","42","25","161","62",
"1500000US170318307001","Block Group 1, Census Tract 8307, Cook County, Illinois","459","104","157","57","302","90",
"1500000US170318307002","Block Group 2, Census Tract 8307, Cook County, Illinois","320","69","214","71","106","39",
"1500000US170318307003","Block Group 3, Census Tract 8307, Cook County, Illinois","491","100","78","41","413","108",
"1500000US170318307004","Block Group 4, Census Tract 8307, Cook County, Illinois","479","99","74","28","405","104",
"1500000US170318308001","Block Group 1, Census Tract 8308, Cook County, Illinois","495","72","152","64","343","68",
"1500000US170318308002","Block Group 2, Census Tract 8308, Cook County, Illinois","318","64","20","16","298","66",
"1500000US170318308003","Block Group 3, Census Tract 8308, Cook County, Illinois","595","81","96","39","499","83",
"1500000US170318309001","Block Group 1, Census Tract 8309, Cook County, Illinois","610","81","363","78","247","81",
"1500000US170318309002","Block Group 2, Census Tract 8309, Cook County, Illinois","436","71","189","63","247","72",
"1500000US170318309003","Block Group 3, Census Tract 8309, Cook County, Illinois","234","72","106","54","128","67",
"1500000US170318310001","Block Group 1, Census Tract 8310, Cook County, Illinois","459","62","343","69","116","51",
"1500000US170318310002","Block Group 2, Census Tract 8310, Cook County, Illinois","612","72","341","63","271","73",
"1500000US170318311001","Block Group 1, Census Tract 8311, Cook County, Illinois","399","130","149","84","250","108",
"1500000US170318311002","Block Group 2, Census Tract 8311, Cook County, Illinois","557","146","242","82","315","141",
"1500000US170318311003","Block Group 3, Census Tract 8311, Cook County, Illinois","609","125","337","117","272","106",
"1500000US170318311004","Block Group 4, Census Tract 8311, Cook County, Illinois","1115","195","389","164","726","184",
"1500000US170318312001","Block Group 1, Census Tract 8312, Cook County, Illinois","223","89","90","64","133","66",
"1500000US170318312002","Block Group 2, Census Tract 8312, Cook County, Illinois","599","112","283","75","316","93",
"1500000US170318312003","Block Group 3, Census Tract 8312, Cook County, Illinois","574","123","211","75","363","104",
"1500000US170318313001","Block Group 1, Census Tract 8313, Cook County, Illinois","365","35","210","49","155","59",
"1500000US170318314001","Block Group 1, Census Tract 8314, Cook County, Illinois","170","57","35","29","135","54",
"1500000US170318314002","Block Group 2, Census Tract 8314, Cook County, Illinois","811","99","340","71","471","112",
"1500000US170318315001","Block Group 1, Census Tract 8315, Cook County, Illinois","772","97","469","109","303","103",
"1500000US170318315002","Block Group 2, Census Tract 8315, Cook County, Illinois","415","104","244","75","171","91",
"1500000US170318316001","Block Group 1, Census Tract 8316, Cook County, Illinois","432","126","262","100","170","99",
"1500000US170318316002","Block Group 2, Census Tract 8316, Cook County, Illinois","394","114","292","106","102","67",
"1500000US170318316003","Block Group 3, Census Tract 8316, Cook County, Illinois","214","101","185","104","29","32",
"1500000US170318316004","Block Group 4, Census Tract 8316, Cook County, Illinois","681","126","189","71","492","102",
"1500000US170318316005","Block Group 5, Census Tract 8316, Cook County, Illinois","342","112","169","74","173","98",
"1500000US170318316006","Block Group 6, Census Tract 8316, Cook County, Illinois","274","100","86","56","188","90",
"1500000US170318317001","Block Group 1, Census Tract 8317, Cook County, Illinois","764","61","409","67","355","72",
"1500000US170318318001","Block Group 1, Census Tract 8318, Cook County, Illinois","426","111","235","86","191","99",
"1500000US170318318002","Block Group 2, Census Tract 8318, Cook County, Illinois","242","87","137","62","105","70",
"1500000US170318318003","Block Group 3, Census Tract 8318, Cook County, Illinois","575","122","158","68","417","150",
"1500000US170318318004","Block Group 4, Census Tract 8318, Cook County, Illinois","433","95","282","81","151","74",
"1500000US170318318005","Block Group 5, Census Tract 8318, Cook County, Illinois","500","149","204","98","296","132",
"1500000US170318319001","Block Group 1, Census Tract 8319, Cook County, Illinois","742","81","305","83","437","90",
"1500000US170318319002","Block Group 2, Census Tract 8319, Cook County, Illinois","604","77","235","64","369","67",
"1500000US170318320001","Block Group 1, Census Tract 8320, Cook County, Illinois","822","60","343","65","479","68",
"1500000US170318321001","Block Group 1, Census Tract 8321, Cook County, Illinois","949","94","197","49","752","105",
"1500000US170318321002","Block Group 2, Census Tract 8321, Cook County, Illinois","455","77","143","50","312","77",
"1500000US170318321003","Block Group 3, Census Tract 8321, Cook County, Illinois","422","80","169","66","253","71",
"1500000US170318322001","Block Group 1, Census Tract 8322, Cook County, Illinois","265","70","102","63","163","51",
"1500000US170318322002","Block Group 2, Census Tract 8322, Cook County, Illinois","911","105","347","93","564","92",
"1500000US170318322003","Block Group 3, Census Tract 8322, Cook County, Illinois","302","79","101","47","201","75",
"1500000US170318323001","Block Group 1, Census Tract 8323, Cook County, Illinois","891","56","387","61","504","67",
"1500000US170318324001","Block Group 1, Census Tract 8324, Cook County, Illinois","742","89","400","74","342","77",
"1500000US170318324002","Block Group 2, Census Tract 8324, Cook County, Illinois","449","71","250","70","199","56",
"1500000US170318325001","Block Group 1, Census Tract 8325, Cook County, Illinois","581","82","169","46","412","85",
"1500000US170318325002","Block Group 2, Census Tract 8325, Cook County, Illinois","827","77","571","66","256","72",
"1500000US170318326001","Block Group 1, Census Tract 8326, Cook County, Illinois","352","57","218","59","134","49",
"1500000US170318326002","Block Group 2, Census Tract 8326, Cook County, Illinois","460","75","236","54","224","79",
"1500000US170318326003","Block Group 3, Census Tract 8326, Cook County, Illinois","859","101","443","78","416","91",
"1500000US170318329001","Block Group 1, Census Tract 8329, Cook County, Illinois","578","108","174","58","404","93",
"1500000US170318329002","Block Group 2, Census Tract 8329, Cook County, Illinois","297","73","91","56","206","72",
"1500000US170318330001","Block Group 1, Census Tract 8330, Cook County, Illinois","1468","175","549","133","919","180",
"1500000US170318330002","Block Group 2, Census Tract 8330, Cook County, Illinois","909","139","352","99","557","142",
"1500000US170318331001","Block Group 1, Census Tract 8331, Cook County, Illinois","1808","225","1247","219","561","147",
"1500000US170318331002","Block Group 2, Census Tract 8331, Cook County, Illinois","631","168","433","150","198","95",
"1500000US170318331003","Block Group 3, Census Tract 8331, Cook County, Illinois","1280","232","596","151","684","204",
"1500000US170318333001","Block Group 1, Census Tract 8333, Cook County, Illinois","948","79","327","46","621","75",
"1500000US170318339001","Block Group 1, Census Tract 8339, Cook County, Illinois","435","72","126","46","309","84",
"1500000US170318339002","Block Group 2, Census Tract 8339, Cook County, Illinois","359","67","95","29","264","67",
"1500000US170318340001","Block Group 1, Census Tract 8340, Cook County, Illinois","927","127","7","17","920","126",
"1500000US170318340002","Block Group 2, Census Tract 8340, Cook County, Illinois","189","76","116","51","73","61",
"1500000US170318342001","Block Group 1, Census Tract 8342, Cook County, Illinois","423","153","154","93","269","131",
"1500000US170318342002","Block Group 2, Census Tract 8342, Cook County, Illinois","418","146","219","96","199","118",
"1500000US170318342003","Block Group 3, Census Tract 8342, Cook County, Illinois","548","192","90","76","458","185",
"1500000US170318342004","Block Group 4, Census Tract 8342, Cook County, Illinois","245","108","132","91","113","97",
"1500000US170318343001","Block Group 1, Census Tract 8343, Cook County, Illinois","638","156","392","137","246","114",
"1500000US170318343002","Block Group 2, Census Tract 8343, Cook County, Illinois","591","155","267","106","324","140",
"1500000US170318343003","Block Group 3, Census Tract 8343, Cook County, Illinois","109","83","109","83","0","11",
"1500000US170318343004","Block Group 4, Census Tract 8343, Cook County, Illinois","153","98","110","71","43","69",
"1500000US170318343005","Block Group 5, Census Tract 8343, Cook County, Illinois","514","103","482","103","32","39",
"1500000US170318343006","Block Group 6, Census Tract 8343, Cook County, Illinois","527","136","339","107","188","121",
"1500000US170318344001","Block Group 1, Census Tract 8344, Cook County, Illinois","440","115","17","20","423","117",
"1500000US170318344002","Block Group 2, Census Tract 8344, Cook County, Illinois","701","115","461","106","240","86",
"1500000US170318344003","Block Group 3, Census Tract 8344, Cook County, Illinois","485","119","155","65","330","110",
"1500000US170318345001","Block Group 1, Census Tract 8345, Cook County, Illinois","493","69","62","31","431","76",
"1500000US170318346001","Block Group 1, Census Tract 8346, Cook County, Illinois","9","18","9","18","0","11",
"1500000US170318346002","Block Group 2, Census Tract 8346, Cook County, Illinois","303","94","91","60","212","77",
"1500000US170318346003","Block Group 3, Census Tract 8346, Cook County, Illinois","161","80","8","13","153","84",
"1500000US170318346004","Block Group 4, Census Tract 8346, Cook County, Illinois","427","103","101","58","326","106",
"1500000US170318347001","Block Group 1, Census Tract 8347, Cook County, Illinois","181","69","6","10","175","69",
"1500000US170318347002","Block Group 2, Census Tract 8347, Cook County, Illinois","123","50","11","13","112","50",
"1500000US170318347003","Block Group 3, Census Tract 8347, Cook County, Illinois","237","73","28","25","209","76",
"1500000US170318348001","Block Group 1, Census Tract 8348, Cook County, Illinois","132","53","34","30","98","48",
"1500000US170318348002","Block Group 2, Census Tract 8348, Cook County, Illinois","417","61","71","27","346","67",
"1500000US170318348003","Block Group 3, Census Tract 8348, Cook County, Illinois","170","49","43","27","127","47",
"1500000US170318349001","Block Group 1, Census Tract 8349, Cook County, Illinois","189","49","76","33","113","47",
"1500000US170318349002","Block Group 2, Census Tract 8349, Cook County, Illinois","537","72","116","49","421","68",
"1500000US170318350001","Block Group 1, Census Tract 8350, Cook County, Illinois","357","89","119","56","238","83",
"1500000US170318350002","Block Group 2, Census Tract 8350, Cook County, Illinois","407","108","84","53","323","102",
"1500000US170318350003","Block Group 3, Census Tract 8350, Cook County, Illinois","445","106","204","68","241","101",
"1500000US170318350004","Block Group 4, Census Tract 8350, Cook County, Illinois","465","109","144","72","321","105",
"1500000US170318350005","Block Group 5, Census Tract 8350, Cook County, Illinois","255","82","116","59","139","68",
"1500000US170318351001","Block Group 1, Census Tract 8351, Cook County, Illinois","385","97","213","78","172","83",
"1500000US170318351002","Block Group 2, Census Tract 8351, Cook County, Illinois","379","111","208","85","171","88",
"1500000US170318351003","Block Group 3, Census Tract 8351, Cook County, Illinois","288","89","155","66","133","74",
"1500000US170318351004","Block Group 4, Census Tract 8351, Cook County, Illinois","305","88","259","90","46","36",
"1500000US170318352001","Block Group 1, Census Tract 8352, Cook County, Illinois","676","39","437","51","239","52",
