"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318273003","Block Group 3, Census Tract 8273, Cook County, Illinois","490","109","270","73","220","96",
"1500000US170318274001","Block Group 1, Census Tract 8274, Cook County, Illinois","361","128","129","82","232","115",
"1500000US170318274002","Block Group 2, Census Tract 8274, Cook County, Illinois","368","101","267","77","101","82",
"1500000US170318274003","Block Group 3, Census Tract 8274, Cook County, Illinois","443","122","281","102","162","89",
"1500000US170318274004","Block Group 4, Census Tract 8274, Cook County, Illinois","552","128","172","83","380","111",
"1500000US170318275001","Block Group 1, Census Tract 8275, Cook County, Illinois","656","170","415","132","241","141",
"1500000US170318275002","Block Group 2, Census Tract 8275, Cook County, Illinois","932","151","417","140","515","163",
"1500000US170318275003","Block Group 3, Census Tract 8275, Cook County, Illinois","282","115","160","87","122","80",
"1500000US170318276001","Block Group 1, Census Tract 8276, Cook County, Illinois","260","94","149","60","111","75",
"1500000US170318276002","Block Group 2, Census Tract 8276, Cook County, Illinois","703","153","504","137","199","103",
"1500000US170318276003","Block Group 3, Census Tract 8276, Cook County, Illinois","280","81","179","82","101","72",
"1500000US170318277001","Block Group 1, Census Tract 8277, Cook County, Illinois","553","101","318","85","235","81",
"1500000US170318277002","Block Group 2, Census Tract 8277, Cook County, Illinois","388","81","223","70","165","58",
"1500000US170318278011","Block Group 1, Census Tract 8278.01, Cook County, Illinois","244","76","203","65","41","51",
"1500000US170318278012","Block Group 2, Census Tract 8278.01, Cook County, Illinois","255","79","236","78","19","22",
"1500000US170318278013","Block Group 3, Census Tract 8278.01, Cook County, Illinois","421","100","281","81","140","85",
"1500000US170318278014","Block Group 4, Census Tract 8278.01, Cook County, Illinois","626","112","524","115","102","71",
"1500000US170318278021","Block Group 1, Census Tract 8278.02, Cook County, Illinois","488","78","402","94","86","48",
"1500000US170318278022","Block Group 2, Census Tract 8278.02, Cook County, Illinois","541","98","514","100","27","25",
"1500000US170318278041","Block Group 1, Census Tract 8278.04, Cook County, Illinois","472","101","414","88","58","59",
"1500000US170318278042","Block Group 2, Census Tract 8278.04, Cook County, Illinois","351","78","323","79","28","31",
"1500000US170318278043","Block Group 3, Census Tract 8278.04, Cook County, Illinois","306","68","289","68","17","20",
"1500000US170318278051","Block Group 1, Census Tract 8278.05, Cook County, Illinois","342","85","282","76","60","60",
"1500000US170318278052","Block Group 2, Census Tract 8278.05, Cook County, Illinois","455","94","446","92","9","15",
"1500000US170318278053","Block Group 3, Census Tract 8278.05, Cook County, Illinois","241","55","232","58","9","15",
"1500000US170318279011","Block Group 1, Census Tract 8279.01, Cook County, Illinois","380","58","342","56","38","39",
"1500000US170318279012","Block Group 2, Census Tract 8279.01, Cook County, Illinois","473","69","436","65","37","34",
"1500000US170318279021","Block Group 1, Census Tract 8279.02, Cook County, Illinois","312","78","266","90","46","54",
"1500000US170318279022","Block Group 2, Census Tract 8279.02, Cook County, Illinois","470","104","156","61","314","92",
"1500000US170318279023","Block Group 3, Census Tract 8279.02, Cook County, Illinois","153","53","106","55","47","30",
"1500000US170318279024","Block Group 4, Census Tract 8279.02, Cook County, Illinois","463","122","204","64","259","115",
"1500000US170318279025","Block Group 5, Census Tract 8279.02, Cook County, Illinois","426","109","394","110","32","29",
"1500000US170318280001","Block Group 1, Census Tract 8280, Cook County, Illinois","371","81","361","81","10","15",
"1500000US170318280002","Block Group 2, Census Tract 8280, Cook County, Illinois","289","63","234","61","55","52",
"1500000US170318280003","Block Group 3, Census Tract 8280, Cook County, Illinois","714","122","235","101","479","135",
"1500000US170318280004","Block Group 4, Census Tract 8280, Cook County, Illinois","538","95","398","76","140","81",
"1500000US170318281001","Block Group 1, Census Tract 8281, Cook County, Illinois","272","114","157","87","115","86",
"1500000US170318281002","Block Group 2, Census Tract 8281, Cook County, Illinois","786","139","686","134","100","101",
"1500000US170318281003","Block Group 3, Census Tract 8281, Cook County, Illinois","269","131","234","130","35","41",
"1500000US170318281004","Block Group 4, Census Tract 8281, Cook County, Illinois","352","105","296","107","56","53",
"1500000US170318281005","Block Group 5, Census Tract 8281, Cook County, Illinois","246","105","128","49","118","98",
"1500000US170318282011","Block Group 1, Census Tract 8282.01, Cook County, Illinois","1046","137","615","109","431","114",
"1500000US170318282012","Block Group 2, Census Tract 8282.01, Cook County, Illinois","323","91","238","71","85","63",
"1500000US170318282013","Block Group 3, Census Tract 8282.01, Cook County, Illinois","369","112","251","80","118","100",
"1500000US170318282021","Block Group 1, Census Tract 8282.02, Cook County, Illinois","495","100","486","101","9","13",
"1500000US170318282022","Block Group 2, Census Tract 8282.02, Cook County, Illinois","347","100","277","66","70","70",
"1500000US170318282023","Block Group 3, Census Tract 8282.02, Cook County, Illinois","537","112","83","39","454","110",
"1500000US170318282024","Block Group 4, Census Tract 8282.02, Cook County, Illinois","518","113","377","92","141","93",
"1500000US170318283001","Block Group 1, Census Tract 8283, Cook County, Illinois","794","93","602","81","192","61",
"1500000US170318283002","Block Group 2, Census Tract 8283, Cook County, Illinois","616","99","457","92","159","66",
"1500000US170318284011","Block Group 1, Census Tract 8284.01, Cook County, Illinois","316","62","205","51","111","51",
"1500000US170318284012","Block Group 2, Census Tract 8284.01, Cook County, Illinois","427","80","310","77","117","75",
"1500000US170318284013","Block Group 3, Census Tract 8284.01, Cook County, Illinois","348","69","222","60","126","65",
"1500000US170318284014","Block Group 4, Census Tract 8284.01, Cook County, Illinois","372","79","256","70","116","53",
"1500000US170318284021","Block Group 1, Census Tract 8284.02, Cook County, Illinois","481","80","329","68","152","57",
"1500000US170318284022","Block Group 2, Census Tract 8284.02, Cook County, Illinois","606","99","359","71","247","71",
"1500000US170318284023","Block Group 3, Census Tract 8284.02, Cook County, Illinois","693","99","431","94","262","94",
"1500000US170318285031","Block Group 1, Census Tract 8285.03, Cook County, Illinois","469","115","272","86","197","94",
"1500000US170318285032","Block Group 2, Census Tract 8285.03, Cook County, Illinois","348","105","260","101","88","59",
"1500000US170318285033","Block Group 3, Census Tract 8285.03, Cook County, Illinois","409","109","163","86","246","92",
"1500000US170318285034","Block Group 4, Census Tract 8285.03, Cook County, Illinois","375","113","279","101","96","68",
"1500000US170318285041","Block Group 1, Census Tract 8285.04, Cook County, Illinois","762","141","403","118","359","146",
"1500000US170318285042","Block Group 2, Census Tract 8285.04, Cook County, Illinois","483","134","265","120","218","97",
"1500000US170318285043","Block Group 3, Census Tract 8285.04, Cook County, Illinois","271","100","159","63","112","76",
"1500000US170318285044","Block Group 4, Census Tract 8285.04, Cook County, Illinois","473","136","145","67","328","122",
"1500000US170318285051","Block Group 1, Census Tract 8285.05, Cook County, Illinois","551","136","186","54","365","135",
"1500000US170318285052","Block Group 2, Census Tract 8285.05, Cook County, Illinois","302","98","243","92","59","57",
"1500000US170318285053","Block Group 3, Census Tract 8285.05, Cook County, Illinois","325","80","239","81","86","80",
"1500000US170318285054","Block Group 4, Census Tract 8285.05, Cook County, Illinois","487","124","348","90","139","135",
"1500000US170318285055","Block Group 5, Census Tract 8285.05, Cook County, Illinois","857","198","737","177","120","86",
"1500000US170318285061","Block Group 1, Census Tract 8285.06, Cook County, Illinois","986","164","918","162","68","54",
"1500000US170318285062","Block Group 2, Census Tract 8285.06, Cook County, Illinois","408","131","277","104","131","87",
"1500000US170318285063","Block Group 3, Census Tract 8285.06, Cook County, Illinois","550","165","415","140","135","91",
"1500000US170318285064","Block Group 4, Census Tract 8285.06, Cook County, Illinois","369","114","335","115","34","42",
"1500000US170318285065","Block Group 5, Census Tract 8285.06, Cook County, Illinois","347","134","230","86","117","109",
"1500000US170318285066","Block Group 6, Census Tract 8285.06, Cook County, Illinois","457","170","398","160","59","85",
"1500000US170318286011","Block Group 1, Census Tract 8286.01, Cook County, Illinois","312","62","312","62","0","11",
"1500000US170318286012","Block Group 2, Census Tract 8286.01, Cook County, Illinois","399","56","356","66","43","37",
"1500000US170318286013","Block Group 3, Census Tract 8286.01, Cook County, Illinois","280","70","202","57","78","59",
"1500000US170318286014","Block Group 4, Census Tract 8286.01, Cook County, Illinois","600","81","458","76","142","68",
"1500000US170318286021","Block Group 1, Census Tract 8286.02, Cook County, Illinois","689","89","598","94","91","56",
"1500000US170318286022","Block Group 2, Census Tract 8286.02, Cook County, Illinois","842","80","763","79","79","63",
"1500000US170318287011","Block Group 1, Census Tract 8287.01, Cook County, Illinois","217","91","191","90","26","31",
"1500000US170318287012","Block Group 2, Census Tract 8287.01, Cook County, Illinois","362","93","325","74","37","47",
"1500000US170318287013","Block Group 3, Census Tract 8287.01, Cook County, Illinois","414","100","361","89","53","43",
"1500000US170318287014","Block Group 4, Census Tract 8287.01, Cook County, Illinois","293","108","40","29","253","109",
"1500000US170318287021","Block Group 1, Census Tract 8287.02, Cook County, Illinois","549","105","276","79","273","85",
"1500000US170318287022","Block Group 2, Census Tract 8287.02, Cook County, Illinois","695","135","516","113","179","99",
"1500000US170318287023","Block Group 3, Census Tract 8287.02, Cook County, Illinois","536","97","395","107","141","69",
"1500000US170318288011","Block Group 1, Census Tract 8288.01, Cook County, Illinois","347","57","347","57","0","11",
"1500000US170318288012","Block Group 2, Census Tract 8288.01, Cook County, Illinois","286","66","263","68","23","27",
"1500000US170318288013","Block Group 3, Census Tract 8288.01, Cook County, Illinois","657","122","575","118","82","61",
"1500000US170318288014","Block Group 4, Census Tract 8288.01, Cook County, Illinois","328","77","315","82","13","20",
"1500000US170318288015","Block Group 5, Census Tract 8288.01, Cook County, Illinois","336","78","257","68","79","62",
"1500000US170318288021","Block Group 1, Census Tract 8288.02, Cook County, Illinois","392","91","363","93","29","29",
"1500000US170318288022","Block Group 2, Census Tract 8288.02, Cook County, Illinois","493","91","355","69","138","92",
"1500000US170318288023","Block Group 3, Census Tract 8288.02, Cook County, Illinois","372","73","335","66","37","53",
"1500000US170318289001","Block Group 1, Census Tract 8289, Cook County, Illinois","681","93","387","78","294","107",
"1500000US170318289002","Block Group 2, Census Tract 8289, Cook County, Illinois","190","78","54","37","136","74",
"1500000US170318289003","Block Group 3, Census Tract 8289, Cook County, Illinois","303","79","70","35","233","76",
"1500000US170318290001","Block Group 1, Census Tract 8290, Cook County, Illinois","269","53","68","33","201","59",
"1500000US170318290002","Block Group 2, Census Tract 8290, Cook County, Illinois","191","66","69","38","122","59",
"1500000US170318291001","Block Group 1, Census Tract 8291, Cook County, Illinois","598","128","298","107","300","86",
"1500000US170318291002","Block Group 2, Census Tract 8291, Cook County, Illinois","621","105","257","84","364","96",
"1500000US170318292001","Block Group 1, Census Tract 8292, Cook County, Illinois","427","85","365","87","62","48",
"1500000US170318292002","Block Group 2, Census Tract 8292, Cook County, Illinois","461","111","331","81","130","78",
"1500000US170318292003","Block Group 3, Census Tract 8292, Cook County, Illinois","555","146","240","115","315","132",
"1500000US170318292004","Block Group 4, Census Tract 8292, Cook County, Illinois","490","136","271","101","219","106",
"1500000US170318293011","Block Group 1, Census Tract 8293.01, Cook County, Illinois","563","94","458","103","105","69",
"1500000US170318293012","Block Group 2, Census Tract 8293.01, Cook County, Illinois","976","110","938","117","38","38",
"1500000US170318293021","Block Group 1, Census Tract 8293.02, Cook County, Illinois","472","126","69","44","403","118",
"1500000US170318293022","Block Group 2, Census Tract 8293.02, Cook County, Illinois","487","121","219","99","268","107",
"1500000US170318293023","Block Group 3, Census Tract 8293.02, Cook County, Illinois","318","123","83","47","235","121",
"1500000US170318294011","Block Group 1, Census Tract 8294.01, Cook County, Illinois","401","63","315","49","86","54",
"1500000US170318294021","Block Group 1, Census Tract 8294.02, Cook County, Illinois","550","132","390","114","160","76",
"1500000US170318294022","Block Group 2, Census Tract 8294.02, Cook County, Illinois","545","103","469","100","76","59",
"1500000US170318294023","Block Group 3, Census Tract 8294.02, Cook County, Illinois","438","98","261","77","177","92",
"1500000US170318295001","Block Group 1, Census Tract 8295, Cook County, Illinois","817","117","701","129","116","67",
"1500000US170318295002","Block Group 2, Census Tract 8295, Cook County, Illinois","309","85","135","65","174","71",
"1500000US170318295003","Block Group 3, Census Tract 8295, Cook County, Illinois","310","105","226","94","84","57",
"1500000US170318296001","Block Group 1, Census Tract 8296, Cook County, Illinois","608","149","501","128","107","52",
"1500000US170318296002","Block Group 2, Census Tract 8296, Cook County, Illinois","220","83","138","62","82","69",
"1500000US170318296003","Block Group 3, Census Tract 8296, Cook County, Illinois","436","109","382","109","54","54",
"1500000US170318297001","Block Group 1, Census Tract 8297, Cook County, Illinois","339","83","149","46","190","75",
"1500000US170318297002","Block Group 2, Census Tract 8297, Cook County, Illinois","528","95","114","45","414","82",
"1500000US170318297003","Block Group 3, Census Tract 8297, Cook County, Illinois","760","120","590","99","170","90",
"1500000US170318298001","Block Group 1, Census Tract 8298, Cook County, Illinois","845","144","692","140","153","94",
"1500000US170318298002","Block Group 2, Census Tract 8298, Cook County, Illinois","293","64","272","68","21","32",
"1500000US170318298003","Block Group 3, Census Tract 8298, Cook County, Illinois","288","69","162","57","126","55",
"1500000US170318298004","Block Group 4, Census Tract 8298, Cook County, Illinois","437","109","433","109","4","12",
"1500000US170318298005","Block Group 5, Census Tract 8298, Cook County, Illinois","694","159","645","172","49","47",
"1500000US170318299011","Block Group 1, Census Tract 8299.01, Cook County, Illinois","759","212","529","173","230","156",
"1500000US170318299012","Block Group 2, Census Tract 8299.01, Cook County, Illinois","221","131","199","127","22","40",
"1500000US170318299013","Block Group 3, Census Tract 8299.01, Cook County, Illinois","572","181","447","141","125","117",
"1500000US170318299014","Block Group 4, Census Tract 8299.01, Cook County, Illinois","2035","224","2020","229","15","23",
"1500000US170318299021","Block Group 1, Census Tract 8299.02, Cook County, Illinois","492","122","418","126","74","59",
"1500000US170318299022","Block Group 2, Census Tract 8299.02, Cook County, Illinois","833","200","624","184","209","168",
"1500000US170318299023","Block Group 3, Census Tract 8299.02, Cook County, Illinois","747","157","647","171","100","107",
"1500000US170318299024","Block Group 4, Census Tract 8299.02, Cook County, Illinois","540","148","413","143","127","121",
"1500000US170318300011","Block Group 1, Census Tract 8300.01, Cook County, Illinois","1170","143","1067","142","103","61",
"1500000US170318300031","Block Group 1, Census Tract 8300.03, Cook County, Illinois","763","149","549","136","214","107",
"1500000US170318300032","Block Group 2, Census Tract 8300.03, Cook County, Illinois","647","154","587","159","60","73",
"1500000US170318300033","Block Group 3, Census Tract 8300.03, Cook County, Illinois","1173","199","984","193","189","137",
"1500000US170318300041","Block Group 1, Census Tract 8300.04, Cook County, Illinois","488","150","302","107","186","111",
"1500000US170318300042","Block Group 2, Census Tract 8300.04, Cook County, Illinois","353","127","289","119","64","78",
"1500000US170318300043","Block Group 3, Census Tract 8300.04, Cook County, Illinois","1462","165","1339","165","123","98",
"1500000US170318300051","Block Group 1, Census Tract 8300.05, Cook County, Illinois","1054","157","749","138","305","103",
"1500000US170318300052","Block Group 2, Census Tract 8300.05, Cook County, Illinois","671","112","664","110","7","12",
"1500000US170318300061","Block Group 1, Census Tract 8300.06, Cook County, Illinois","685","113","476","106","209","78",
"1500000US170318300062","Block Group 2, Census Tract 8300.06, Cook County, Illinois","322","79","230","75","92","40",
"1500000US170318300071","Block Group 1, Census Tract 8300.07, Cook County, Illinois","413","91","274","76","139","76",
"1500000US170318300072","Block Group 2, Census Tract 8300.07, Cook County, Illinois","799","135","420","92","379","97",
"1500000US170318300073","Block Group 3, Census Tract 8300.07, Cook County, Illinois","524","102","172","80","352","106",
"1500000US170318300081","Block Group 1, Census Tract 8300.08, Cook County, Illinois","851","122","776","124","75","71",
"1500000US170318300082","Block Group 2, Census Tract 8300.08, Cook County, Illinois","230","71","230","71","0","11",
"1500000US170318300083","Block Group 3, Census Tract 8300.08, Cook County, Illinois","403","85","327","74","76","54",
"1500000US170318301001","Block Group 1, Census Tract 8301, Cook County, Illinois","634","90","576","100","58","60",
"1500000US170318301002","Block Group 2, Census Tract 8301, Cook County, Illinois","397","93","268","67","129","80",
"1500000US170318302011","Block Group 1, Census Tract 8302.01, Cook County, Illinois","925","150","227","102","698","158",
"1500000US170318302012","Block Group 2, Census Tract 8302.01, Cook County, Illinois","893","179","329","105","564","178",
"1500000US170318302013","Block Group 3, Census Tract 8302.01, Cook County, Illinois","477","140","321","112","156","133",
"1500000US170318302021","Block Group 1, Census Tract 8302.02, Cook County, Illinois","773","105","612","113","161","83",
"1500000US170318302022","Block Group 2, Census Tract 8302.02, Cook County, Illinois","336","93","252","75","84","72",
"1500000US170318303001","Block Group 1, Census Tract 8303, Cook County, Illinois","645","171","191","106","454","156",
"1500000US170318303002","Block Group 2, Census Tract 8303, Cook County, Illinois","470","149","62","55","408","138",
"1500000US170318303003","Block Group 3, Census Tract 8303, Cook County, Illinois","683","160","240","95","443","154",
"1500000US170318303004","Block Group 4, Census Tract 8303, Cook County, Illinois","516","122","333","93","183","106",
"1500000US170318304001","Block Group 1, Census Tract 8304, Cook County, Illinois","235","71","177","68","58","50",
"1500000US170318304002","Block Group 2, Census Tract 8304, Cook County, Illinois","272","84","203","72","69","63",
"1500000US170318304003","Block Group 3, Census Tract 8304, Cook County, Illinois","787","124","520","105","267","93",
"1500000US170318304004","Block Group 4, Census Tract 8304, Cook County, Illinois","261","67","176","58","85","59",
"1500000US170318305001","Block Group 1, Census Tract 8305, Cook County, Illinois","391","101","226","95","165","90",
"1500000US170318305002","Block Group 2, Census Tract 8305, Cook County, Illinois","357","78","224","77","133","69",
"1500000US170318305003","Block Group 3, Census Tract 8305, Cook County, Illinois","324","82","225","75","99","74",
"1500000US170318306001","Block Group 1, Census Tract 8306, Cook County, Illinois","417","88","123","55","294","80",
"1500000US170318306002","Block Group 2, Census Tract 8306, Cook County, Illinois","750","102","185","49","565","102",
"1500000US170318306003","Block Group 3, Census Tract 8306, Cook County, Illinois","491","86","112","44","379","76",
"1500000US170318306004","Block Group 4, Census Tract 8306, Cook County, Illinois","210","58","49","28","161","62",
"1500000US170318307001","Block Group 1, Census Tract 8307, Cook County, Illinois","435","96","134","55","301","86",
"1500000US170318307002","Block Group 2, Census Tract 8307, Cook County, Illinois","330","78","239","82","91","39",
"1500000US170318307003","Block Group 3, Census Tract 8307, Cook County, Illinois","478","100","119","49","359","89",
"1500000US170318307004","Block Group 4, Census Tract 8307, Cook County, Illinois","492","107","85","36","407","105",
"1500000US170318308001","Block Group 1, Census Tract 8308, Cook County, Illinois","485","76","132","63","353","70",
"1500000US170318308002","Block Group 2, Census Tract 8308, Cook County, Illinois","316","61","23","27","293","60",
"1500000US170318308003","Block Group 3, Census Tract 8308, Cook County, Illinois","620","88","117","44","503","85",
"1500000US170318309001","Block Group 1, Census Tract 8309, Cook County, Illinois","562","74","362","71","200","65",
"1500000US170318309002","Block Group 2, Census Tract 8309, Cook County, Illinois","473","84","189","63","284","84",
"1500000US170318309003","Block Group 3, Census Tract 8309, Cook County, Illinois","202","59","117","56","85","43",
"1500000US170318310001","Block Group 1, Census Tract 8310, Cook County, Illinois","402","57","319","68","83","38",
"1500000US170318310002","Block Group 2, Census Tract 8310, Cook County, Illinois","666","67","345","69","321","70",
"1500000US170318311001","Block Group 1, Census Tract 8311, Cook County, Illinois","507","136","218","89","289","134",
"1500000US170318311002","Block Group 2, Census Tract 8311, Cook County, Illinois","588","132","272","95","316","127",
"1500000US170318311003","Block Group 3, Census Tract 8311, Cook County, Illinois","627","147","286","102","341","123",
"1500000US170318311004","Block Group 4, Census Tract 8311, Cook County, Illinois","1002","181","355","131","647","174",
"1500000US170318312001","Block Group 1, Census Tract 8312, Cook County, Illinois","208","90","65","52","143","78",
"1500000US170318312002","Block Group 2, Census Tract 8312, Cook County, Illinois","607","119","259","87","348","118",
"1500000US170318312003","Block Group 3, Census Tract 8312, Cook County, Illinois","590","101","211","72","379","108",
"1500000US170318313001","Block Group 1, Census Tract 8313, Cook County, Illinois","351","34","163","50","188","53",
"1500000US170318314001","Block Group 1, Census Tract 8314, Cook County, Illinois","157","56","31","27","126","53",
"1500000US170318314002","Block Group 2, Census Tract 8314, Cook County, Illinois","810","90","367","72","443","84",
"1500000US170318315001","Block Group 1, Census Tract 8315, Cook County, Illinois","795","107","504","100","291","114",
"1500000US170318315002","Block Group 2, Census Tract 8315, Cook County, Illinois","400","109","262","85","138","93",
"1500000US170318316001","Block Group 1, Census Tract 8316, Cook County, Illinois","553","139","300","121","253","116",
"1500000US170318316002","Block Group 2, Census Tract 8316, Cook County, Illinois","399","133","280","109","119","78",
"1500000US170318316003","Block Group 3, Census Tract 8316, Cook County, Illinois","190","97","166","100","24","28",
"1500000US170318316004","Block Group 4, Census Tract 8316, Cook County, Illinois","722","118","160","85","562","102",
"1500000US170318316005","Block Group 5, Census Tract 8316, Cook County, Illinois","264","84","162","75","102","69",
"1500000US170318316006","Block Group 6, Census Tract 8316, Cook County, Illinois","290","105","98","72","192","95",
"1500000US170318317001","Block Group 1, Census Tract 8317, Cook County, Illinois","784","51","404","48","380","68",
"1500000US170318318001","Block Group 1, Census Tract 8318, Cook County, Illinois","458","124","239","90","219","102",
"1500000US170318318002","Block Group 2, Census Tract 8318, Cook County, Illinois","331","103","184","83","147","98",
"1500000US170318318003","Block Group 3, Census Tract 8318, Cook County, Illinois","510","118","145","72","365","139",
"1500000US170318318004","Block Group 4, Census Tract 8318, Cook County, Illinois","398","95","241","81","157","87",
"1500000US170318318005","Block Group 5, Census Tract 8318, Cook County, Illinois","454","126","164","78","290","128",
"1500000US170318319001","Block Group 1, Census Tract 8319, Cook County, Illinois","702","95","309","81","393","91",
"1500000US170318319002","Block Group 2, Census Tract 8319, Cook County, Illinois","557","93","217","60","340","80",
"1500000US170318320001","Block Group 1, Census Tract 8320, Cook County, Illinois","822","61","335","56","487","67",
"1500000US170318321001","Block Group 1, Census Tract 8321, Cook County, Illinois","892","108","170","49","722","115",
"1500000US170318321002","Block Group 2, Census Tract 8321, Cook County, Illinois","436","73","154","44","282","70",
"1500000US170318321003","Block Group 3, Census Tract 8321, Cook County, Illinois","401","82","148","65","253","74",
"1500000US170318322001","Block Group 1, Census Tract 8322, Cook County, Illinois","327","75","87","61","240","71",
"1500000US170318322002","Block Group 2, Census Tract 8322, Cook County, Illinois","876","110","307","81","569","114",
"1500000US170318322003","Block Group 3, Census Tract 8322, Cook County, Illinois","278","72","96","43","182","67",
"1500000US170318323001","Block Group 1, Census Tract 8323, Cook County, Illinois","890","54","376","57","514","66",
"1500000US170318324001","Block Group 1, Census Tract 8324, Cook County, Illinois","727","87","370","70","357","77",
"1500000US170318324002","Block Group 2, Census Tract 8324, Cook County, Illinois","466","81","273","75","193","62",
"1500000US170318325001","Block Group 1, Census Tract 8325, Cook County, Illinois","635","90","160","45","475","96",
"1500000US170318325002","Block Group 2, Census Tract 8325, Cook County, Illinois","776","81","517","76","259","72",
"1500000US170318326001","Block Group 1, Census Tract 8326, Cook County, Illinois","358","62","195","52","163","59",
"1500000US170318326002","Block Group 2, Census Tract 8326, Cook County, Illinois","469","71","225","57","244","71",
"1500000US170318326003","Block Group 3, Census Tract 8326, Cook County, Illinois","861","106","448","76","413","94",
"1500000US170318329001","Block Group 1, Census Tract 8329, Cook County, Illinois","617","100","183","59","434","98",
"1500000US170318329002","Block Group 2, Census Tract 8329, Cook County, Illinois","296","84","139","56","157","81",
"1500000US170318330001","Block Group 1, Census Tract 8330, Cook County, Illinois","1209","160","447","119","762","162",
"1500000US170318330002","Block Group 2, Census Tract 8330, Cook County, Illinois","885","124","366","87","519","127",
"1500000US170318331001","Block Group 1, Census Tract 8331, Cook County, Illinois","1722","183","1156","166","566","165",
"1500000US170318331002","Block Group 2, Census Tract 8331, Cook County, Illinois","719","168","559","152","160","87",
"1500000US170318331003","Block Group 3, Census Tract 8331, Cook County, Illinois","1379","195","687","164","692","161",
"1500000US170318333001","Block Group 1, Census Tract 8333, Cook County, Illinois","872","61","319","47","553","59",
"1500000US170318339001","Block Group 1, Census Tract 8339, Cook County, Illinois","412","67","125","41","287","62",
"1500000US170318339002","Block Group 2, Census Tract 8339, Cook County, Illinois","349","70","115","39","234","65",
"1500000US170318340001","Block Group 1, Census Tract 8340, Cook County, Illinois","882","106","20","27","862","104",
"1500000US170318340002","Block Group 2, Census Tract 8340, Cook County, Illinois","193","60","158","58","35","35",
"1500000US170318342001","Block Group 1, Census Tract 8342, Cook County, Illinois","417","125","176","76","241","112",
"1500000US170318342002","Block Group 2, Census Tract 8342, Cook County, Illinois","447","167","187","81","260","148",
"1500000US170318342003","Block Group 3, Census Tract 8342, Cook County, Illinois","554","169","121","78","433","166",
"1500000US170318342004","Block Group 4, Census Tract 8342, Cook County, Illinois","354","173","116","83","238","153",
"1500000US170318343001","Block Group 1, Census Tract 8343, Cook County, Illinois","553","182","297","120","256","135",
"1500000US170318343002","Block Group 2, Census Tract 8343, Cook County, Illinois","627","180","268","97","359","151",
"1500000US170318343003","Block Group 3, Census Tract 8343, Cook County, Illinois","176","96","176","96","0","11",
"1500000US170318343004","Block Group 4, Census Tract 8343, Cook County, Illinois","194","103","134","76","60","76",
"1500000US170318343005","Block Group 5, Census Tract 8343, Cook County, Illinois","517","108","469","106","48","48",
"1500000US170318343006","Block Group 6, Census Tract 8343, Cook County, Illinois","470","112","305","105","165","105",
"1500000US170318344001","Block Group 1, Census Tract 8344, Cook County, Illinois","499","125","19","22","480","131",
"1500000US170318344002","Block Group 2, Census Tract 8344, Cook County, Illinois","718","127","441","101","277","93",
"1500000US170318344003","Block Group 3, Census Tract 8344, Cook County, Illinois","469","118","157","66","312","115",
"1500000US170318345001","Block Group 1, Census Tract 8345, Cook County, Illinois","469","64","72","40","397","70",
"1500000US170318346001","Block Group 1, Census Tract 8346, Cook County, Illinois","16","25","16","25","0","11",
"1500000US170318346002","Block Group 2, Census Tract 8346, Cook County, Illinois","296","98","62","47","234","84",
"1500000US170318346003","Block Group 3, Census Tract 8346, Cook County, Illinois","187","81","29","34","158","81",
"1500000US170318346004","Block Group 4, Census Tract 8346, Cook County, Illinois","459","100","102","50","357","101",
"1500000US170318347001","Block Group 1, Census Tract 8347, Cook County, Illinois","180","56","19","17","161","53",
"1500000US170318347002","Block Group 2, Census Tract 8347, Cook County, Illinois","153","57","41","27","112","53",
"1500000US170318347003","Block Group 3, Census Tract 8347, Cook County, Illinois","231","66","47","22","184","65",
"1500000US170318348001","Block Group 1, Census Tract 8348, Cook County, Illinois","85","38","19","21","66","34",
"1500000US170318348002","Block Group 2, Census Tract 8348, Cook County, Illinois","395","61","83","37","312","64",
"1500000US170318348003","Block Group 3, Census Tract 8348, Cook County, Illinois","175","55","61","35","114","49",
"1500000US170318349001","Block Group 1, Census Tract 8349, Cook County, Illinois","208","48","92","34","116","44",
"1500000US170318349002","Block Group 2, Census Tract 8349, Cook County, Illinois","545","62","142","51","403","63",
"1500000US170318350001","Block Group 1, Census Tract 8350, Cook County, Illinois","316","85","108","52","208","75",
"1500000US170318350002","Block Group 2, Census Tract 8350, Cook County, Illinois","390","82","81","53","309","82",
"1500000US170318350003","Block Group 3, Census Tract 8350, Cook County, Illinois","492","101","229","69","263","99",
"1500000US170318350004","Block Group 4, Census Tract 8350, Cook County, Illinois","429","94","111","68","318","89",
"1500000US170318350005","Block Group 5, Census Tract 8350, Cook County, Illinois","252","78","116","53","136","64",
"1500000US170318351001","Block Group 1, Census Tract 8351, Cook County, Illinois","319","93","172","71","147","69",
"1500000US170318351002","Block Group 2, Census Tract 8351, Cook County, Illinois","410","111","216","95","194","96",
"1500000US170318351003","Block Group 3, Census Tract 8351, Cook County, Illinois","201","74","122","56","79","52",
"1500000US170318351004","Block Group 4, Census Tract 8351, Cook County, Illinois","418","109","345","102","73","45",
"1500000US170318352001","Block Group 1, Census Tract 8352, Cook County, Illinois","626","48","359","57","267","56",
