"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied",
"1500000US170318028021","Block Group 1, Census Tract 8028.02, Cook County, Illinois","429","69","411","76","18","30",
"1500000US170318028022","Block Group 2, Census Tract 8028.02, Cook County, Illinois","468","105","468","105","0","11",
"1500000US170318028023","Block Group 3, Census Tract 8028.02, Cook County, Illinois","480","75","452","84","28","34",
"1500000US170318028024","Block Group 4, Census Tract 8028.02, Cook County, Illinois","435","100","389","95","46","48",
"1500000US170318028025","Block Group 5, Census Tract 8028.02, Cook County, Illinois","465","107","433","106","32","37",
"1500000US170318029001","Block Group 1, Census Tract 8029, Cook County, Illinois","408","86","394","88","14","23",
"1500000US170318029002","Block Group 2, Census Tract 8029, Cook County, Illinois","519","100","519","100","0","11",
"1500000US170318029003","Block Group 3, Census Tract 8029, Cook County, Illinois","710","94","710","94","0","11",
"1500000US170318029004","Block Group 4, Census Tract 8029, Cook County, Illinois","431","86","359","78","72","72",
"1500000US170318030051","Block Group 1, Census Tract 8030.05, Cook County, Illinois","334","60","334","60","0","11",
"1500000US170318030052","Block Group 2, Census Tract 8030.05, Cook County, Illinois","700","97","355","81","345","77",
"1500000US170318030071","Block Group 1, Census Tract 8030.07, Cook County, Illinois","665","106","583","110","82","79",
"1500000US170318030072","Block Group 2, Census Tract 8030.07, Cook County, Illinois","583","95","408","78","175","78",
"1500000US170318030073","Block Group 3, Census Tract 8030.07, Cook County, Illinois","785","85","697","87","88","57",
"1500000US170318030081","Block Group 1, Census Tract 8030.08, Cook County, Illinois","720","88","578","78","142","62",
"1500000US170318030082","Block Group 2, Census Tract 8030.08, Cook County, Illinois","381","56","381","56","0","11",
"1500000US170318030083","Block Group 3, Census Tract 8030.08, Cook County, Illinois","562","76","520","77","42","31",
"1500000US170318030101","Block Group 1, Census Tract 8030.10, Cook County, Illinois","416","89","266","80","150","67",
"1500000US170318030102","Block Group 2, Census Tract 8030.10, Cook County, Illinois","235","46","220","50","15","24",
"1500000US170318030103","Block Group 3, Census Tract 8030.10, Cook County, Illinois","400","63","400","63","0","11",
"1500000US170318030104","Block Group 4, Census Tract 8030.10, Cook County, Illinois","934","81","934","81","0","11",
"1500000US170318030121","Block Group 1, Census Tract 8030.12, Cook County, Illinois","899","79","475","77","424","93",
"1500000US170318030131","Block Group 1, Census Tract 8030.13, Cook County, Illinois","819","115","578","106","241","88",
"1500000US170318030132","Block Group 2, Census Tract 8030.13, Cook County, Illinois","887","97","795","108","92","61",
"1500000US170318030133","Block Group 3, Census Tract 8030.13, Cook County, Illinois","444","68","444","68","0","11",
"1500000US170318030141","Block Group 1, Census Tract 8030.14, Cook County, Illinois","729","75","495","79","234","72",
"1500000US170318030142","Block Group 2, Census Tract 8030.14, Cook County, Illinois","656","82","410","90","246","93",
"1500000US170318030151","Block Group 1, Census Tract 8030.15, Cook County, Illinois","887","93","837","95","50","36",
"1500000US170318030152","Block Group 2, Census Tract 8030.15, Cook County, Illinois","618","83","300","47","318","73",
"1500000US170318030153","Block Group 3, Census Tract 8030.15, Cook County, Illinois","374","63","374","63","0","11",
"1500000US170318030161","Block Group 1, Census Tract 8030.16, Cook County, Illinois","927","55","360","39","567","67",
"1500000US170318030171","Block Group 1, Census Tract 8030.17, Cook County, Illinois","974","140","808","142","166","94",
"1500000US170318030172","Block Group 2, Census Tract 8030.17, Cook County, Illinois","821","141","496","96","325","99",
"1500000US170318030173","Block Group 3, Census Tract 8030.17, Cook County, Illinois","843","129","203","76","640","128",
"1500000US170318031001","Block Group 1, Census Tract 8031, Cook County, Illinois","669","60","632","67","37","32",
"1500000US170318031002","Block Group 2, Census Tract 8031, Cook County, Illinois","555","52","508","64","47","38",
"1500000US170318032001","Block Group 1, Census Tract 8032, Cook County, Illinois","628","105","558","102","70","79",
"1500000US170318032002","Block Group 2, Census Tract 8032, Cook County, Illinois","1055","126","927","127","128","59",
"1500000US170318032003","Block Group 3, Census Tract 8032, Cook County, Illinois","517","91","378","87","139","67",
"1500000US170318033001","Block Group 1, Census Tract 8033, Cook County, Illinois","791","127","617","100","174","83",
"1500000US170318033002","Block Group 2, Census Tract 8033, Cook County, Illinois","1069","158","413","116","656","156",
"1500000US170318033003","Block Group 3, Census Tract 8033, Cook County, Illinois","757","129","437","103","320","96",
"1500000US170318034001","Block Group 1, Census Tract 8034, Cook County, Illinois","351","73","336","75","15","23",
"1500000US170318034002","Block Group 2, Census Tract 8034, Cook County, Illinois","334","77","239","64","95","68",
"1500000US170318034003","Block Group 3, Census Tract 8034, Cook County, Illinois","325","85","325","85","0","11",
"1500000US170318034004","Block Group 4, Census Tract 8034, Cook County, Illinois","527","98","351","80","176","81",
"1500000US170318034005","Block Group 5, Census Tract 8034, Cook County, Illinois","405","92","389","97","16","25",
"1500000US170318034006","Block Group 6, Census Tract 8034, Cook County, Illinois","339","71","318","72","21","30",
"1500000US170318035001","Block Group 1, Census Tract 8035, Cook County, Illinois","423","66","355","75","68","49",
"1500000US170318035002","Block Group 2, Census Tract 8035, Cook County, Illinois","304","66","297","67","7","12",
"1500000US170318035003","Block Group 3, Census Tract 8035, Cook County, Illinois","828","104","507","108","321","92",
"1500000US170318035004","Block Group 4, Census Tract 8035, Cook County, Illinois","454","74","441","71","13","20",
"1500000US170318035005","Block Group 5, Census Tract 8035, Cook County, Illinois","262","55","262","55","0","11",
"1500000US170318036031","Block Group 1, Census Tract 8036.03, Cook County, Illinois","781","91","651","87","130","67",
"1500000US170318036032","Block Group 2, Census Tract 8036.03, Cook County, Illinois","310","69","310","69","0","11",
"1500000US170318036033","Block Group 3, Census Tract 8036.03, Cook County, Illinois","908","97","850","103","58","49",
"1500000US170318036034","Block Group 4, Census Tract 8036.03, Cook County, Illinois","359","78","332","75","27","43",
"1500000US170318036041","Block Group 1, Census Tract 8036.04, Cook County, Illinois","558","75","340","58","218","86",
"1500000US170318036042","Block Group 2, Census Tract 8036.04, Cook County, Illinois","465","57","308","50","157","39",
"1500000US170318036043","Block Group 3, Census Tract 8036.04, Cook County, Illinois","467","54","430","59","37","42",
"1500000US170318036044","Block Group 4, Census Tract 8036.04, Cook County, Illinois","350","65","217","43","133","53",
"1500000US170318036051","Block Group 1, Census Tract 8036.05, Cook County, Illinois","461","90","432","93","29","26",
"1500000US170318036052","Block Group 2, Census Tract 8036.05, Cook County, Illinois","394","78","309","67","85","50",
"1500000US170318036053","Block Group 3, Census Tract 8036.05, Cook County, Illinois","573","92","544","93","29","24",
"1500000US170318036054","Block Group 4, Census Tract 8036.05, Cook County, Illinois","1218","127","618","167","600","166",
"1500000US170318036061","Block Group 1, Census Tract 8036.06, Cook County, Illinois","721","174","74","56","647","172",
"1500000US170318036062","Block Group 2, Census Tract 8036.06, Cook County, Illinois","480","142","253","96","227","144",
"1500000US170318036063","Block Group 3, Census Tract 8036.06, Cook County, Illinois","1319","202","316","99","1003","214",
"1500000US170318036064","Block Group 4, Census Tract 8036.06, Cook County, Illinois","288","93","197","92","91","68",
"1500000US170318036071","Block Group 1, Census Tract 8036.07, Cook County, Illinois","325","55","272","43","53","57",
"1500000US170318036072","Block Group 2, Census Tract 8036.07, Cook County, Illinois","352","49","324","55","28","33",
"1500000US170318036073","Block Group 3, Census Tract 8036.07, Cook County, Illinois","738","81","698","79","40","28",
"1500000US170318036074","Block Group 4, Census Tract 8036.07, Cook County, Illinois","378","47","378","47","0","11",
"1500000US170318036081","Block Group 1, Census Tract 8036.08, Cook County, Illinois","935","108","935","108","0","11",
"1500000US170318036082","Block Group 2, Census Tract 8036.08, Cook County, Illinois","884","158","475","101","409","137",
"1500000US170318036083","Block Group 3, Census Tract 8036.08, Cook County, Illinois","994","182","168","72","826","172",
"1500000US170318036101","Block Group 1, Census Tract 8036.10, Cook County, Illinois","541","106","464","99","77","29",
"1500000US170318036102","Block Group 2, Census Tract 8036.10, Cook County, Illinois","478","132","178","86","300","127",
"1500000US170318036103","Block Group 3, Census Tract 8036.10, Cook County, Illinois","970","137","837","152","133","70",
"1500000US170318036104","Block Group 4, Census Tract 8036.10, Cook County, Illinois","1194","203","426","97","768","189",
"1500000US170318036111","Block Group 1, Census Tract 8036.11, Cook County, Illinois","214","76","162","82","52","42",
"1500000US170318036112","Block Group 2, Census Tract 8036.11, Cook County, Illinois","377","114","101","53","276","109",
"1500000US170318036113","Block Group 3, Census Tract 8036.11, Cook County, Illinois","550","139","452","138","98","85",
"1500000US170318036114","Block Group 4, Census Tract 8036.11, Cook County, Illinois","362","77","322","76","40","50",
"1500000US170318036115","Block Group 5, Census Tract 8036.11, Cook County, Illinois","528","111","344","87","184","96",
"1500000US170318036121","Block Group 1, Census Tract 8036.12, Cook County, Illinois","641","87","28","29","613","84",
"1500000US170318036122","Block Group 2, Census Tract 8036.12, Cook County, Illinois","618","96","285","57","333","89",
"1500000US170318037011","Block Group 1, Census Tract 8037.01, Cook County, Illinois","599","103","370","91","229","71",
"1500000US170318037012","Block Group 2, Census Tract 8037.01, Cook County, Illinois","787","106","567","100","220","75",
"1500000US170318037021","Block Group 1, Census Tract 8037.02, Cook County, Illinois","367","75","238","63","129","75",
"1500000US170318037022","Block Group 2, Census Tract 8037.02, Cook County, Illinois","813","111","813","111","0","11",
"1500000US170318037023","Block Group 3, Census Tract 8037.02, Cook County, Illinois","686","82","573","83","113","74",
"1500000US170318037024","Block Group 4, Census Tract 8037.02, Cook County, Illinois","671","121","370","112","301","110",
"1500000US170318038001","Block Group 1, Census Tract 8038, Cook County, Illinois","421","88","389","83","32","30",
"1500000US170318038002","Block Group 2, Census Tract 8038, Cook County, Illinois","346","53","329","55","17","20",
"1500000US170318038003","Block Group 3, Census Tract 8038, Cook County, Illinois","684","92","556","75","128","77",
"1500000US170318038004","Block Group 4, Census Tract 8038, Cook County, Illinois","332","47","310","46","22","25",
"1500000US170318039011","Block Group 1, Census Tract 8039.01, Cook County, Illinois","1192","111","988","100","204","91",
"1500000US170318039012","Block Group 2, Census Tract 8039.01, Cook County, Illinois","720","93","613","87","107","51",
"1500000US170318039021","Block Group 1, Census Tract 8039.02, Cook County, Illinois","328","69","268","61","60","55",
"1500000US170318039022","Block Group 2, Census Tract 8039.02, Cook County, Illinois","418","89","384","84","34","39",
"1500000US170318039023","Block Group 3, Census Tract 8039.02, Cook County, Illinois","492","71","414","83","78","48",
"1500000US170318040001","Block Group 1, Census Tract 8040, Cook County, Illinois","669","81","634","83","35","44",
"1500000US170318040002","Block Group 2, Census Tract 8040, Cook County, Illinois","1260","93","1002","124","258","105",
"1500000US170318041021","Block Group 1, Census Tract 8041.02, Cook County, Illinois","768","103","768","103","0","11",
"1500000US170318041022","Block Group 2, Census Tract 8041.02, Cook County, Illinois","804","98","761","103","43","36",
"1500000US170318041023","Block Group 3, Census Tract 8041.02, Cook County, Illinois","922","81","891","89","31","30",
