"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170312207023","Block Group 3, Census Tract 2207.02, Cook County, Illinois","315","82","189","74","126","63",
"1500000US170312207024","Block Group 4, Census Tract 2207.02, Cook County, Illinois","286","64","102","44","184","66",
"1500000US170312209011","Block Group 1, Census Tract 2209.01, Cook County, Illinois","351","76","130","48","221","76",
"1500000US170312209012","Block Group 2, Census Tract 2209.01, Cook County, Illinois","366","80","85","47","281","80",
"1500000US170312209013","Block Group 3, Census Tract 2209.01, Cook County, Illinois","261","80","89","53","172","75",
"1500000US170312209021","Block Group 1, Census Tract 2209.02, Cook County, Illinois","378","62","62","29","316","61",
"1500000US170312209022","Block Group 2, Census Tract 2209.02, Cook County, Illinois","557","72","306","70","251","73",
"1500000US170312210001","Block Group 1, Census Tract 2210, Cook County, Illinois","471","62","203","57","268","62",
"1500000US170312210002","Block Group 2, Census Tract 2210, Cook County, Illinois","482","71","102","49","380","72",
"1500000US170312211001","Block Group 1, Census Tract 2211, Cook County, Illinois","722","120","211","65","511","116",
"1500000US170312211002","Block Group 2, Census Tract 2211, Cook County, Illinois","828","107","254","87","574","118",
"1500000US170312211003","Block Group 3, Census Tract 2211, Cook County, Illinois","400","115","147","73","253","106",
"1500000US170312212001","Block Group 1, Census Tract 2212, Cook County, Illinois","542","89","240","60","302","94",
"1500000US170312212002","Block Group 2, Census Tract 2212, Cook County, Illinois","688","90","203","79","485","96",
"1500000US170312213001","Block Group 1, Census Tract 2213, Cook County, Illinois","516","82","139","57","377","83",
"1500000US170312213002","Block Group 2, Census Tract 2213, Cook County, Illinois","540","74","89","44","451","77",
"1500000US170312213003","Block Group 3, Census Tract 2213, Cook County, Illinois","195","46","49","30","146","43",
"1500000US170312214001","Block Group 1, Census Tract 2214, Cook County, Illinois","420","93","111","46","309","83",
"1500000US170312214002","Block Group 2, Census Tract 2214, Cook County, Illinois","313","60","164","53","149","59",
"1500000US170312214003","Block Group 3, Census Tract 2214, Cook County, Illinois","527","96","187","71","340","101",
"1500000US170312215001","Block Group 1, Census Tract 2215, Cook County, Illinois","547","85","108","51","439","87",
"1500000US170312215002","Block Group 2, Census Tract 2215, Cook County, Illinois","808","108","264","57","544","105",
"1500000US170312216001","Block Group 1, Census Tract 2216, Cook County, Illinois","622","75","346","72","276","71",
"1500000US170312216002","Block Group 2, Census Tract 2216, Cook County, Illinois","707","72","340","90","367","87",
"1500000US170312222001","Block Group 1, Census Tract 2222, Cook County, Illinois","447","53","227","42","220","46",
"1500000US170312222002","Block Group 2, Census Tract 2222, Cook County, Illinois","438","58","249","55","189","51",
"1500000US170312225001","Block Group 1, Census Tract 2225, Cook County, Illinois","476","43","177","43","299","48",
"1500000US170312226001","Block Group 1, Census Tract 2226, Cook County, Illinois","663","50","228","44","435","53",
"1500000US170312227001","Block Group 1, Census Tract 2227, Cook County, Illinois","307","50","109","39","198","45",
"1500000US170312227002","Block Group 2, Census Tract 2227, Cook County, Illinois","528","57","159","50","369","63",
"1500000US170312228001","Block Group 1, Census Tract 2228, Cook County, Illinois","365","36","81","37","284","44",
"1500000US170312229001","Block Group 1, Census Tract 2229, Cook County, Illinois","304","44","175","34","129","42",
"1500000US170312301001","Block Group 1, Census Tract 2301, Cook County, Illinois","590","50","148","41","442","63",
"1500000US170312302001","Block Group 1, Census Tract 2302, Cook County, Illinois","553","59","172","58","381","67",
"1500000US170312303001","Block Group 1, Census Tract 2303, Cook County, Illinois","265","26","107","41","158","40",
"1500000US170312304001","Block Group 1, Census Tract 2304, Cook County, Illinois","345","61","166","52","179","55",
"1500000US170312304002","Block Group 2, Census Tract 2304, Cook County, Illinois","305","61","122","40","183","62",
"1500000US170312305001","Block Group 1, Census Tract 2305, Cook County, Illinois","659","110","158","69","501","104",
"1500000US170312305002","Block Group 2, Census Tract 2305, Cook County, Illinois","412","106","105","64","307","85",
"1500000US170312306001","Block Group 1, Census Tract 2306, Cook County, Illinois","199","82","73","55","126","77",
"1500000US170312306002","Block Group 2, Census Tract 2306, Cook County, Illinois","418","108","123","67","295","98",
"1500000US170312306003","Block Group 3, Census Tract 2306, Cook County, Illinois","181","73","37","32","144","72",
"1500000US170312306004","Block Group 4, Census Tract 2306, Cook County, Illinois","304","81","144","76","160","66",
"1500000US170312306005","Block Group 5, Census Tract 2306, Cook County, Illinois","404","102","26","22","378","100",
"1500000US170312306006","Block Group 6, Census Tract 2306, Cook County, Illinois","304","94","112","68","192","88",
"1500000US170312307001","Block Group 1, Census Tract 2307, Cook County, Illinois","416","92","182","73","234","85",
"1500000US170312307002","Block Group 2, Census Tract 2307, Cook County, Illinois","225","73","119","58","106","66",
"1500000US170312307003","Block Group 3, Census Tract 2307, Cook County, Illinois","420","101","136","71","284","103",
"1500000US170312307004","Block Group 4, Census Tract 2307, Cook County, Illinois","495","93","225","74","270","86",
"1500000US170312308001","Block Group 1, Census Tract 2308, Cook County, Illinois","346","35","192","28","154","44",
"1500000US170312309001","Block Group 1, Census Tract 2309, Cook County, Illinois","640","106","113","59","527","101",
"1500000US170312309002","Block Group 2, Census Tract 2309, Cook County, Illinois","627","103","177","74","450","104",
"1500000US170312309003","Block Group 3, Census Tract 2309, Cook County, Illinois","615","105","229","71","386","108",
"1500000US170312311001","Block Group 1, Census Tract 2311, Cook County, Illinois","350","41","166","41","184","41",
"1500000US170312312001","Block Group 1, Census Tract 2312, Cook County, Illinois","341","87","92","49","249","84",
"1500000US170312312002","Block Group 2, Census Tract 2312, Cook County, Illinois","387","109","141","74","246","97",
"1500000US170312312003","Block Group 3, Census Tract 2312, Cook County, Illinois","237","85","92","51","145","68",
"1500000US170312312004","Block Group 4, Census Tract 2312, Cook County, Illinois","444","91","153","72","291","84",
"1500000US170312312005","Block Group 5, Census Tract 2312, Cook County, Illinois","341","86","110","45","231","86",
"1500000US170312315001","Block Group 1, Census Tract 2315, Cook County, Illinois","198","107","69","53","129","97",
"1500000US170312315002","Block Group 2, Census Tract 2315, Cook County, Illinois","314","131","35","42","279","130",
"1500000US170312315003","Block Group 3, Census Tract 2315, Cook County, Illinois","112","63","93","65","19","30",
"1500000US170312315004","Block Group 4, Census Tract 2315, Cook County, Illinois","378","125","162","86","216","114",
"1500000US170312315005","Block Group 5, Census Tract 2315, Cook County, Illinois","323","130","130","89","193","120",
"1500000US170312315006","Block Group 6, Census Tract 2315, Cook County, Illinois","512","140","288","131","224","92",
"1500000US170312402001","Block Group 1, Census Tract 2402, Cook County, Illinois","770","58","390","58","380","63",
"1500000US170312403001","Block Group 1, Census Tract 2403, Cook County, Illinois","621","48","275","47","346","59",
"1500000US170312405001","Block Group 1, Census Tract 2405, Cook County, Illinois","1242","38","862","104","380","89",
"1500000US170312406001","Block Group 1, Census Tract 2406, Cook County, Illinois","627","31","335","50","292","52",
"1500000US170312407001","Block Group 1, Census Tract 2407, Cook County, Illinois","621","51","202","52","419","57",
"1500000US170312408001","Block Group 1, Census Tract 2408, Cook County, Illinois","299","47","92","37","207","51",
"1500000US170312408002","Block Group 2, Census Tract 2408, Cook County, Illinois","369","52","76","29","293","52",
"1500000US170312409001","Block Group 1, Census Tract 2409, Cook County, Illinois","513","35","136","34","377","44",
"1500000US170312410001","Block Group 1, Census Tract 2410, Cook County, Illinois","366","55","105","30","261","62",
"1500000US170312410002","Block Group 2, Census Tract 2410, Cook County, Illinois","303","53","117","36","186","48",
"1500000US170312411001","Block Group 1, Census Tract 2411, Cook County, Illinois","713","98","200","72","513","96",
"1500000US170312411002","Block Group 2, Census Tract 2411, Cook County, Illinois","861","97","199","64","662","108",
"1500000US170312412001","Block Group 1, Census Tract 2412, Cook County, Illinois","330","49","181","41","149","45",
"1500000US170312412002","Block Group 2, Census Tract 2412, Cook County, Illinois","398","46","62","26","336","48",
"1500000US170312413001","Block Group 1, Census Tract 2413, Cook County, Illinois","782","36","312","56","470","50",
"1500000US170312414001","Block Group 1, Census Tract 2414, Cook County, Illinois","665","141","61","44","604","147",
"1500000US170312414002","Block Group 2, Census Tract 2414, Cook County, Illinois","486","128","277","110","209","100",
"1500000US170312414003","Block Group 3, Census Tract 2414, Cook County, Illinois","549","117","211","92","338","130",
"1500000US170312414004","Block Group 4, Census Tract 2414, Cook County, Illinois","749","121","322","133","427","143",
"1500000US170312415001","Block Group 1, Census Tract 2415, Cook County, Illinois","768","97","331","85","437","112",
"1500000US170312415002","Block Group 2, Census Tract 2415, Cook County, Illinois","331","77","83","38","248","76",
"1500000US170312415003","Block Group 3, Census Tract 2415, Cook County, Illinois","289","60","104","50","185","54",
"1500000US170312416001","Block Group 1, Census Tract 2416, Cook County, Illinois","622","81","180","64","442","77",
"1500000US170312416002","Block Group 2, Census Tract 2416, Cook County, Illinois","1037","79","267","89","770","102",
"1500000US170312420001","Block Group 1, Census Tract 2420, Cook County, Illinois","679","142","268","109","411","142",
"1500000US170312420002","Block Group 2, Census Tract 2420, Cook County, Illinois","786","142","187","78","599","139",
"1500000US170312420003","Block Group 3, Census Tract 2420, Cook County, Illinois","613","99","59","47","554","108",
"1500000US170312421001","Block Group 1, Census Tract 2421, Cook County, Illinois","326","63","153","59","173","51",
"1500000US170312421002","Block Group 2, Census Tract 2421, Cook County, Illinois","656","93","308","82","348","90",
"1500000US170312421003","Block Group 3, Census Tract 2421, Cook County, Illinois","697","81","338","76","359","83",
"1500000US170312422001","Block Group 1, Census Tract 2422, Cook County, Illinois","771","106","268","77","503","95",
"1500000US170312422002","Block Group 2, Census Tract 2422, Cook County, Illinois","890","101","358","90","532","103",
"1500000US170312423001","Block Group 1, Census Tract 2423, Cook County, Illinois","697","103","263","72","434","117",
"1500000US170312423002","Block Group 2, Census Tract 2423, Cook County, Illinois","902","112","404","97","498","116",
"1500000US170312424001","Block Group 1, Census Tract 2424, Cook County, Illinois","567","90","179","65","388","87",
"1500000US170312424002","Block Group 2, Census Tract 2424, Cook County, Illinois","837","102","221","82","616","109",
"1500000US170312425001","Block Group 1, Census Tract 2425, Cook County, Illinois","867","101","262","86","605","103",
"1500000US170312425002","Block Group 2, Census Tract 2425, Cook County, Illinois","723","92","170","59","553","87",
"1500000US170312426001","Block Group 1, Census Tract 2426, Cook County, Illinois","535","129","83","65","452","131",
"1500000US170312426002","Block Group 2, Census Tract 2426, Cook County, Illinois","752","144","188","94","564","153",
