"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170318205023","Block Group 3; Census Tract 8205.02; Cook County; Illinois","228","74","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","54","33","0","12","0","12","17","27","34","29","26","32","86","57","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318205024","Block Group 4; Census Tract 8205.02; Cook County; Illinois","196","81","28","43","11","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","32","0","12","26","26","16","20","0","12","0","12","75","66","0","12","15","21","5","10","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206031","Block Group 1; Census Tract 8206.03; Cook County; Illinois","232","109","82","58","74","69","15","20","0","12","0","12","0","12","0","12","0","12","38","64","23","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206032","Block Group 2; Census Tract 8206.03; Cook County; Illinois","683","171","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","16","18","11","19","8","15","0","12","92","77","49","42","178","111","193","84","50","45","31","45","34","47","0","12","4","7","0","12","0","12",
"1500000US170318206033","Block Group 3; Census Tract 8206.03; Cook County; Illinois","487","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","31","0","12","19","22","21","27","193","81","44","38","152","72","39","38","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206041","Block Group 1; Census Tract 8206.04; Cook County; Illinois","324","121","45","28","27","37","0","12","8","15","0","12","0","12","0","12","0","12","0","12","13","19","0","12","0","12","10","16","34","52","0","12","72","62","28","28","51","34","24","36","12","19","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206042","Block Group 2; Census Tract 8206.04; Cook County; Illinois","255","87","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","67","43","8","15","70","46","51","47","19","22","22","35","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206051","Block Group 1; Census Tract 8206.05; Cook County; Illinois","201","101","4","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","124","101","66","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206052","Block Group 2; Census Tract 8206.05; Cook County; Illinois","237","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","23","86","41","37","28","93","64","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206053","Block Group 3; Census Tract 8206.05; Cook County; Illinois","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318206061","Block Group 1; Census Tract 8206.06; Cook County; Illinois","770","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","57","49","79","43","261","88","268","103","47","37","37","48","10","16","0","12","0","12","11","17",
"1500000US170318206062","Block Group 2; Census Tract 8206.06; Cook County; Illinois","508","141","0","12","0","12","0","12","0","12","9","15","0","12","0","12","0","12","9","15","0","12","0","12","0","12","22","25","0","12","0","12","37","44","80","66","171","107","85","42","82","61","13","20","0","12","0","12","0","12","0","12","0","12",
"1500000US170318207001","Block Group 1; Census Tract 8207; Cook County; Illinois","490","207","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","69","93","76","111","88","140","91","0","12","70","81","0","12","0","12","0","12","30","55","0","12","0","12",
"1500000US170318207002","Block Group 2; Census Tract 8207; Cook County; Illinois","457","162","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","28","42","24","40","54","75","194","122","75","54","70","94","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318207003","Block Group 3; Census Tract 8207; Cook County; Illinois","347","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","37","63","76","79","62","56","61","48","57","76","78","0","12","0","12","0","12","0","12","0","12",
"1500000US170318207004","Block Group 4; Census Tract 8207; Cook County; Illinois","801","262","0","12","0","12","0","12","0","12","24","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","40","41","65","0","12","105","145","193","186","171","143","224","132","20","33","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318208001","Block Group 1; Census Tract 8208; Cook County; Illinois","283","71","19","19","0","12","0","12","9","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","15","0","12","32","18","13","13","74","38","77","46","24","29","20","20","0","12","0","12","0","12","0","12","0","12",
"1500000US170318208002","Block Group 2; Census Tract 8208; Cook County; Illinois","279","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","24","5","7","35","22","10","10","33","22","92","43","75","40","8","10","0","12","0","12","0","12","0","12","0","12",
"1500000US170318208003","Block Group 3; Census Tract 8208; Cook County; Illinois","295","67","4","5","0","12","2","5","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","3","15","16","16","19","42","24","67","36","97","37","33","15","17","20","0","12","0","12","0","12","0","12","0","12",
"1500000US170318209011","Block Group 1; Census Tract 8209.01; Cook County; Illinois","499","151","0","12","0","12","9","15","0","12","26","36","14","22","0","12","0","12","0","12","0","12","0","12","0","12","78","100","39","37","8","13","5","14","21","37","59","43","139","84","101","72","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318209012","Block Group 2; Census Tract 8209.01; Cook County; Illinois","183","100","0","12","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","13","0","12","32","51","90","62","29","34","12","17","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318209013","Block Group 3; Census Tract 8209.01; Cook County; Illinois","235","81","3","6","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","41","19","20","46","47","43","36","68","51","0","12","16","26","0","12","0","12","0","12","0","12",
"1500000US170318209014","Block Group 4; Census Tract 8209.01; Cook County; Illinois","197","70","0","12","0","12","0","12","0","12","0","12","7","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","4","6","0","12","36","31","51","50","79","62","3","7","9","15","0","12","0","12","0","12","0","12",
"1500000US170318209021","Block Group 1; Census Tract 8209.02; Cook County; Illinois","372","154","0","12","8","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","7","11","22","19","25","29","19","16","66","57","139","139","73","98","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318209022","Block Group 2; Census Tract 8209.02; Cook County; Illinois","416","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","19","23","118","74","133","85","35","40","65","64","19","27","17","21","0","12","0","12","0","12","0","12",
"1500000US170318209023","Block Group 3; Census Tract 8209.02; Cook County; Illinois","383","253","11","20","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","10","23","0","12","9","13","15","17","98","117","195","236","0","12","11","17","0","12","15","23","0","12","0","12","0","12","0","12",
"1500000US170318209024","Block Group 4; Census Tract 8209.02; Cook County; Illinois","411","108","0","12","0","12","0","12","0","12","18","28","0","12","0","12","0","12","0","12","0","12","0","12","5","11","0","12","0","12","15","24","38","37","25","22","93","69","163","98","47","34","7","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210011","Block Group 1; Census Tract 8210.01; Cook County; Illinois","243","81","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","18","0","12","8","13","76","58","56","46","63","44","18","21","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210012","Block Group 2; Census Tract 8210.01; Cook County; Illinois","253","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","46","49","7","13","54","44","42","45","48","38","47","49","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210013","Block Group 3; Census Tract 8210.01; Cook County; Illinois","351","165","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","7","10","0","12","218","162","75","48","24","23","20","27","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210014","Block Group 4; Census Tract 8210.01; Cook County; Illinois","213","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","0","12","6","9","70","53","8","14","79","75","13","21","0","12","29","33","0","12","0","12","0","12",
"1500000US170318210021","Block Group 1; Census Tract 8210.02; Cook County; Illinois","369","179","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","51","54","0","12","152","164","121","67","34","32","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210022","Block Group 2; Census Tract 8210.02; Cook County; Illinois","201","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","40","33","0","12","34","39","66","47","55","45","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210023","Block Group 3; Census Tract 8210.02; Cook County; Illinois","311","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","20","22","103","62","66","63","73","58","38","43","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210024","Block Group 4; Census Tract 8210.02; Cook County; Illinois","275","138","0","12","0","12","9","15","0","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","73","111","11","18","8","14","36","40","55","42","60","47","12","18","0","12","0","12","0","12","0","12","0","12",
"1500000US170318210025","Block Group 5; Census Tract 8210.02; Cook County; Illinois","330","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","47","0","12","0","12","14","23","0","12","4","6","19","21","137","90","104","66","11","18","0","12","9","14","0","12","0","12","0","12",
"1500000US170318211011","Block Group 1; Census Tract 8211.01; Cook County; Illinois","383","106","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","0","12","7","9","0","12","0","12","0","12","23","30","0","12","10","16","90","65","18","25","45","56","107","61","59","44","14","23","0","12","0","12","0","12","0","12",
"1500000US170318211012","Block Group 2; Census Tract 8211.01; Cook County; Illinois","199","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","22","0","12","40","34","61","44","30","34","38","39","0","12","10","17","0","12","0","12","0","12","0","12",
"1500000US170318211013","Block Group 3; Census Tract 8211.01; Cook County; Illinois","342","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","33","20","24","57","49","0","12","76","62","73","57","70","40","0","12","27","32","0","12","0","12","0","12","0","12",
"1500000US170318211014","Block Group 4; Census Tract 8211.01; Cook County; Illinois","312","91","43","54","0","12","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","23","18","30","0","12","43","38","39","46","110","55","22","25","9","13","0","12","0","12","0","12","0","12",
"1500000US170318211021","Block Group 1; Census Tract 8211.02; Cook County; Illinois","442","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","51","54","0","12","97","48","158","110","43","48","72","70","0","12","0","12","0","12","0","12","21","35",
"1500000US170318211022","Block Group 2; Census Tract 8211.02; Cook County; Illinois","452","207","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","48","0","12","37","47","17","28","24","21","85","58","225","201","32","33","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318211023","Block Group 3; Census Tract 8211.02; Cook County; Illinois","266","86","0","12","0","12","0","12","11","19","24","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","20","16","19","101","68","63","46","40","34","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318211024","Block Group 4; Census Tract 8211.02; Cook County; Illinois","181","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","20","8","13","61","49","56","50","38","33","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318212001","Block Group 1; Census Tract 8212; Cook County; Illinois","165","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","34","16","26","17","27","9","18","0","12","18","29","21","34","0","12","0","12","0","12","64","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318212002","Block Group 2; Census Tract 8212; Cook County; Illinois","265","194","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","138","181","0","12","15","23","59","52","33","55","0","12","0","12","20","30","0","12","0","12","0","12","0","12","0","12",
"1500000US170318212003","Block Group 3; Census Tract 8212; Cook County; Illinois","438","171","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","31","0","12","0","12","90","95","42","52","67","76","33","41","169","150","0","12","18","29","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318212004","Block Group 4; Census Tract 8212; Cook County; Illinois","133","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","30","12","25","83","83","19","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318213001","Block Group 1; Census Tract 8213; Cook County; Illinois","138","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","36","78","84","6","10","23","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318213002","Block Group 2; Census Tract 8213; Cook County; Illinois","285","130","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","75","106","76","81","70","72","0","12","12","21","39","40","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318213003","Block Group 3; Census Tract 8213; Cook County; Illinois","70","42","0","12","0","12","0","12","14","22","18","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","29","0","12","13","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318213004","Block Group 4; Census Tract 8213; Cook County; Illinois","283","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12","13","22","0","12","73","76","8","28","37","38","0","12","89","85","0","12","51","48","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318214011","Block Group 1; Census Tract 8214.01; Cook County; Illinois","50","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","0","12","25","24","16","25","0","12","5","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318214012","Block Group 2; Census Tract 8214.01; Cook County; Illinois","119","57","0","12","0","12","0","12","0","12","0","12","0","12","8","14","0","12","0","12","11","17","0","12","0","12","0","12","3","20","7","13","25","32","50","41","15","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318214013","Block Group 3; Census Tract 8214.01; Cook County; Illinois","60","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","13","15","23","0","12","10","14","0","12","0","12","0","12","23","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318214014","Block Group 4; Census Tract 8214.01; Cook County; Illinois","277","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","22","0","12","0","12","0","12","28","34","38","39","56","42","18","29","6","10","108","95","0","12","9","14","0","12","0","12","0","12","0","12","0","12","6","10",
"1500000US170318214021","Block Group 1; Census Tract 8214.02; Cook County; Illinois","181","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","42","0","12","12","18","56","59","11","18","39","45","24","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11",
"1500000US170318214022","Block Group 2; Census Tract 8214.02; Cook County; Illinois","203","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1","7","0","12","18","28","0","12","52","51","63","42","44","36","7","12","10","16","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318214023","Block Group 3; Census Tract 8214.02; Cook County; Illinois","174","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","35","45","19","21","75","81","26","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17",
"1500000US170318215001","Block Group 1; Census Tract 8215; Cook County; Illinois","147","53","0","12","0","12","0","12","4","5","8","8","6","8","0","12","7","12","6","11","9","15","3","4","10","9","45","38","12","11","3","4","14","14","11","11","5","9","0","12","0","12","0","12","4","5","0","12","0","12","0","12","0","12",
"1500000US170318216001","Block Group 1; Census Tract 8216; Cook County; Illinois","358","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","58","73","141","71","47","40","96","75","16","21","0","12","0","12","0","12","0","12","0","12",
"1500000US170318216002","Block Group 2; Census Tract 8216; Cook County; Illinois","419","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","33","138","94","128","75","49","43","67","62","7","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170318216003","Block Group 3; Census Tract 8216; Cook County; Illinois","682","225","0","12","0","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","39","13","21","7","12","16","18","125","74","141","135","119","56","152","121","42","62","0","12","0","12","0","12","3","11","0","12","28","40",
"1500000US170318217001","Block Group 1; Census Tract 8217; Cook County; Illinois","220","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","10","14","17","20","61","52","60","40","37","31","0","12","0","12","22","35","0","12","0","12","0","12",
"1500000US170318217002","Block Group 2; Census Tract 8217; Cook County; Illinois","268","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","17","4","7","11","18","64","66","54","37","79","48","39","39","5","8","0","12","0","12","0","12","0","12","0","12",
"1500000US170318217003","Block Group 3; Census Tract 8217; Cook County; Illinois","506","135","0","12","0","12","0","12","0","12","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","16","57","64","115","62","124","77","144","73","33","39","11","16","0","12","0","12","0","12","0","12",
"1500000US170318217004","Block Group 4; Census Tract 8217; Cook County; Illinois","212","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","5","8","23","23","23","20","102","44","37","41","17","18","0","12","0","12","0","12","0","12",
"1500000US170318217005","Block Group 5; Census Tract 8217; Cook County; Illinois","208","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","29","0","12","62","44","60","60","21","25","6","11","28","22","0","12","0","12","0","12","0","12",
"1500000US170318218001","Block Group 1; Census Tract 8218; Cook County; Illinois","361","175","0","12","0","12","0","12","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","28","23","25","94","66","127","146","54","53","0","12","10","17","0","12","0","12","0","12","0","12",
"1500000US170318218002","Block Group 2; Census Tract 8218; Cook County; Illinois","267","169","0","12","0","12","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","15","20","20","30","134","157","33","33","25","23","15","23","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318218003","Block Group 3; Census Tract 8218; Cook County; Illinois","232","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","29","0","12","19","30","45","43","35","42","100","100","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318218004","Block Group 4; Census Tract 8218; Cook County; Illinois","226","74","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","20","30","0","12","0","12","0","12","0","12","13","21","10","18","13","20","0","12","51","57","48","47","57","46","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318218005","Block Group 5; Census Tract 8218; Cook County; Illinois","356","77","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11","27","41","0","12","57","43","120","62","98","56","38","36","0","12","0","12","0","12","0","12","0","12",
"1500000US170318218006","Block Group 6; Census Tract 8218; Cook County; Illinois","242","88","0","12","0","12","0","12","0","12","33","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","32","70","58","33","31","57","44","20","18","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318219001","Block Group 1; Census Tract 8219; Cook County; Illinois","234","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","27","63","39","56","29","44","33","23","22","16","19","9","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170318219002","Block Group 2; Census Tract 8219; Cook County; Illinois","303","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","16","53","56","95","51","131","105","15","18","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318219003","Block Group 3; Census Tract 8219; Cook County; Illinois","440","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","47","44","32","29","229","98","108","75","14","16","10","15","0","12","0","12","0","12","0","12","0","12",
"1500000US170318219004","Block Group 4; Census Tract 8219; Cook County; Illinois","219","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","14","24","25","79","49","57","35","25","22","0","12","19","26","0","12","0","12","0","12","0","12",
"1500000US170318219005","Block Group 5; Census Tract 8219; Cook County; Illinois","461","154","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11","20","32","26","25","72","47","66","57","271","142","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318220001","Block Group 1; Census Tract 8220; Cook County; Illinois","295","106","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","28","0","12","0","12","49","45","11","18","39","49","48","34","26","31","87","56","0","12","7","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318220002","Block Group 2; Census Tract 8220; Cook County; Illinois","129","62","0","12","0","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","22","8","13","41","48","41","48","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170318220003","Block Group 3; Census Tract 8220; Cook County; Illinois","366","147","0","12","0","12","28","36","0","12","0","12","0","12","0","12","0","12","10","16","30","46","0","12","0","12","23","27","41","35","67","55","110","120","37","35","20","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318220004","Block Group 4; Census Tract 8220; Cook County; Illinois","392","121","0","12","0","12","14","25","0","12","0","12","21","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","37","150","98","70","41","61","40","19","22","20","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318220005","Block Group 5; Census Tract 8220; Cook County; Illinois","239","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","9","14","9","16","32","33","45","50","78","48","25","34","32","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
