"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170318046072","Block Group 2, Census Tract 8046.07, Cook County, Illinois","637","142","17","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","56","53","72","70","160","84","110","66","31","34","77","94","68","46","26","41","0","11","0","11","0","11",
"1500000US170318046073","Block Group 3, Census Tract 8046.07, Cook County, Illinois","457","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","108","89","320","85","29","35","0","11","0","11","0","11","0","11","0","11",
"1500000US170318046074","Block Group 4, Census Tract 8046.07, Cook County, Illinois","193","81","0","11","18","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","24","33","39","17","28","17","28","0","11","34","39","58","32","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318046081","Block Group 1, Census Tract 8046.08, Cook County, Illinois","422","71","0","11","0","11","0","11","16","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","75","53","36","30","20","21","60","35","83","45","63","38","24","24","27","24","8","12","0","11","0","11","0","11","0","11",
"1500000US170318046082","Block Group 2, Census Tract 8046.08, Cook County, Illinois","172","42","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","28","25","53","33","44","29","22","23","0","11","0","11","0","11","10","16","0","11","0","11",
"1500000US170318046083","Block Group 3, Census Tract 8046.08, Cook County, Illinois","553","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","27","22","24","84","56","58","51","56","33","70","52","141","56","38","30","44","37","9","14","0","11","0","11","0","11",
"1500000US170318046091","Block Group 1, Census Tract 8046.09, Cook County, Illinois","686","122","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","27","77","51","27","31","31","36","0","11","75","50","20","24","416","129","22","30","0","11","0","11","0","11",
"1500000US170318046092","Block Group 2, Census Tract 8046.09, Cook County, Illinois","345","89","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","46","0","11","0","11","0","11","0","11","0","11","15","24","104","49","45","43","0","11","60","75","74","51","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318046093","Block Group 3, Census Tract 8046.09, Cook County, Illinois","398","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","53","63","0","11","0","11","0","11","15","23","31","33","44","41","116","84","139","74","0","11","0","11","0","11","0","11",
"1500000US170318046101","Block Group 1, Census Tract 8046.10, Cook County, Illinois","611","92","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","9","14","106","49","178","71","120","65","46","34","0","11","43","23","8","13","36","25","48","24","0","11","0","11","0","11",
"1500000US170318046102","Block Group 2, Census Tract 8046.10, Cook County, Illinois","205","51","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","23","74","41","58","31","40","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318046111","Block Group 1, Census Tract 8046.11, Cook County, Illinois","467","60","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","21","84","35","16","23","16","19","47","30","183","53","65","37","21","24","0","11","0","11","0","11","0","11",
"1500000US170318046112","Block Group 2, Census Tract 8046.11, Cook County, Illinois","712","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","46","35","85","60","234","88","122","53","11","17","16","20","62","33","101","49","9","15","5","9","11","17","0","11","0","11",
"1500000US170318046113","Block Group 3, Census Tract 8046.11, Cook County, Illinois","334","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","20","77","36","155","45","61","39","14","20","0","11","9","14","0","11","0","11",
"1500000US170318047011","Block Group 1, Census Tract 8047.01, Cook County, Illinois","392","162","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","35","14","25","275","154","34","30","12","20","0","11","22","33","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047012","Block Group 2, Census Tract 8047.01, Cook County, Illinois","289","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","8","19","13","22","13","24","25","30","36","41","136","89","42","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047013","Block Group 3, Census Tract 8047.01, Cook County, Illinois","427","182","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","17","0","11","0","11","9","14","10","15","10","16","83","59","29","44","0","11","0","11","40","42","133","94","104","136","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047014","Block Group 4, Census Tract 8047.01, Cook County, Illinois","259","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","21","39","50","23","42","114","86","32","38","0","11","24","33","16","27","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047051","Block Group 1, Census Tract 8047.05, Cook County, Illinois","338","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","22","14","15","0","11","0","11","34","23","11","17","0","11","0","11","14","21","113","41","84","44","38","29","10","12","0","11","0","11","0","11","0","11",
"1500000US170318047052","Block Group 2, Census Tract 8047.05, Cook County, Illinois","351","90","8","12","18","29","0","11","0","11","0","11","0","11","0","11","0","11","6","9","17","25","48","34","5","10","36","31","121","47","19","22","66","44","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047053","Block Group 3, Census Tract 8047.05, Cook County, Illinois","453","87","0","11","0","11","0","11","0","11","0","11","8","13","0","11","9","14","0","11","33","22","23","21","5","9","38","41","8","12","0","11","0","11","0","11","106","66","120","43","95","46","0","11","8","13","0","11","0","11","0","11","0","11",
"1500000US170318047061","Block Group 1, Census Tract 8047.06, Cook County, Illinois","394","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","10","10","123","37","208","41","48","26","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047062","Block Group 2, Census Tract 8047.06, Cook County, Illinois","320","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","5","7","5","7","0","11","39","30","75","38","86","39","100","24","0","11","0","11","0","11","0","11","0","11","5","9",
"1500000US170318047091","Block Group 1, Census Tract 8047.09, Cook County, Illinois","250","111","0","11","0","11","0","11","0","11","0","11","53","82","0","11","0","11","0","11","0","11","39","57","0","11","0","11","0","11","22","34","74","68","15","25","25","29","8","19","14","25","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047092","Block Group 2, Census Tract 8047.09, Cook County, Illinois","188","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","12","20","0","11","0","11","82","49","70","62","13","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047093","Block Group 3, Census Tract 8047.09, Cook County, Illinois","250","74","0","11","11","18","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","0","11","9","14","0","11","0","11","12","20","0","11","71","34","77","44","0","11","50","47","0","11","0","11","0","11","0","11",
"1500000US170318047094","Block Group 4, Census Tract 8047.09, Cook County, Illinois","452","95","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","22","197","85","44","42","66","54","75","76","28","33","18","27","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047095","Block Group 5, Census Tract 8047.09, Cook County, Illinois","222","68","0","11","0","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","41","88","57","65","46","20","24","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047101","Block Group 1, Census Tract 8047.10, Cook County, Illinois","343","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","17","13","22","10","15","75","35","120","45","106","49","7","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047102","Block Group 2, Census Tract 8047.10, Cook County, Illinois","307","59","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","34","23","112","52","109","47","30","24","0","11","0","11","7","12","0","11","0","11","0","11",
"1500000US170318047103","Block Group 3, Census Tract 8047.10, Cook County, Illinois","336","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","18","23","34","41","25","51","29","40","29","7","11","65","41","33","25","54","48","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047104","Block Group 4, Census Tract 8047.10, Cook County, Illinois","218","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","57","34","66","31","74","46","10","16","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047111","Block Group 1, Census Tract 8047.11, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047112","Block Group 2, Census Tract 8047.11, Cook County, Illinois","450","124","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","47","35","29","133","107","12","21","196","77","15","24","18","30","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047113","Block Group 3, Census Tract 8047.11, Cook County, Illinois","856","129","17","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","39","137","84","163","65","78","50","37","39","159","101","79","63","114","43","28","34","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047114","Block Group 4, Census Tract 8047.11, Cook County, Illinois","288","92","0","11","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","17","0","11","0","11","13","21","116","88","22","24","13","20","39","55","0","11","18","22","15","23","28","32","0","11","0","11","0","11","0","11",
"1500000US170318047121","Block Group 1, Census Tract 8047.12, Cook County, Illinois","288","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","113","51","35","23","37","29","27","42","52","24","15","18","9","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047122","Block Group 2, Census Tract 8047.12, Cook County, Illinois","341","48","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","0","11","35","24","179","49","107","41","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047123","Block Group 3, Census Tract 8047.12, Cook County, Illinois","647","72","9","14","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","18","0","11","17","21","0","11","29","26","74","49","367","63","125","45","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047131","Block Group 1, Census Tract 8047.13, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047132","Block Group 2, Census Tract 8047.13, Cook County, Illinois","213","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","119","62","31","36","0","11","16","26","47","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047133","Block Group 3, Census Tract 8047.13, Cook County, Illinois","305","78","0","11","0","11","0","11","0","11","0","11","0","11","21","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","0","11","66","46","115","57","86","78","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047134","Block Group 4, Census Tract 8047.13, Cook County, Illinois","343","105","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","36","63","54","105","86","113","110","0","11","14","23","0","11","0","11","0","11","0","11",
"1500000US170318047141","Block Group 1, Census Tract 8047.14, Cook County, Illinois","266","57","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","20","19","0","11","0","11","39","30","46","32","52","31","35","26","19","19","39","27","8","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047142","Block Group 2, Census Tract 8047.14, Cook County, Illinois","390","65","0","11","0","11","8","12","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","16","22","23","167","54","113","52","32","25","8","14","9","15","0","11","0","11","0","11","9","14",
"1500000US170318047143","Block Group 3, Census Tract 8047.14, Cook County, Illinois","422","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","16","18","95","55","230","64","71","42","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047151","Block Group 1, Census Tract 8047.15, Cook County, Illinois","333","88","0","11","0","11","0","11","0","11","9","13","0","11","0","11","11","17","21","24","0","11","0","11","67","70","0","11","11","17","7","11","16","23","13","15","44","36","65","39","69","59","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047152","Block Group 2, Census Tract 8047.15, Cook County, Illinois","292","77","14","20","0","11","0","11","0","11","0","11","0","11","14","22","0","11","15","22","26","24","4","9","33","28","0","11","73","50","9","15","44","31","32","23","22","26","0","11","6","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047161","Block Group 1, Census Tract 8047.16, Cook County, Illinois","442","66","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","9","15","153","47","230","74","29","23","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047162","Block Group 2, Census Tract 8047.16, Cook County, Illinois","595","68","7","11","0","11","6","11","0","11","0","11","8","12","0","11","0","11","0","11","8","12","0","11","7","12","0","11","43","38","43","30","40","29","67","38","29","19","56","33","81","35","159","65","41","27","0","11","0","11","0","11","0","11",
"1500000US170318047163","Block Group 3, Census Tract 8047.16, Cook County, Illinois","247","55","2","5","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","30","28","32","99","47","13","14","58","37","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048031","Block Group 1, Census Tract 8048.03, Cook County, Illinois","391","97","0","11","0","11","0","11","26","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","31","99","67","23","30","0","11","101","73","103","61","0","11","20","32","0","11","0","11","0","11",
"1500000US170318048032","Block Group 2, Census Tract 8048.03, Cook County, Illinois","491","102","0","11","0","11","0","11","0","11","0","11","12","20","0","11","0","11","0","11","0","11","15","23","0","11","0","11","56","51","11","18","82","58","44","30","0","11","38","42","192","86","31","36","0","11","0","11","0","11","0","11","10","16",
"1500000US170318048033","Block Group 3, Census Tract 8048.03, Cook County, Illinois","691","120","0","11","0","11","0","11","0","11","0","11","0","11","30","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","58","56","56","458","159","81","61","24","36","12","21","0","11","0","11","0","11",
"1500000US170318048041","Block Group 1, Census Tract 8048.04, Cook County, Illinois","389","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","36","47","37","111","80","133","72","76","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048042","Block Group 2, Census Tract 8048.04, Cook County, Illinois","336","121","0","11","4","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","59","76","34","33","0","11","0","11","39","33","60","45","87","82","25","30","15","24","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048043","Block Group 3, Census Tract 8048.04, Cook County, Illinois","269","98","0","11","0","11","0","11","2","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","134","100","26","29","73","81","34","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048044","Block Group 4, Census Tract 8048.04, Cook County, Illinois","596","134","0","11","0","11","13","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","51","43","183","91","74","51","73","53","67","54","32","41","64","54","0","11","8","14","0","11","0","11","16","29",
"1500000US170318048051","Block Group 1, Census Tract 8048.05, Cook County, Illinois","465","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","36","81","60","64","45","29","33","19","25","91","61","116","54","32","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048052","Block Group 2, Census Tract 8048.05, Cook County, Illinois","281","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","9","15","39","37","101","66","120","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048053","Block Group 3, Census Tract 8048.05, Cook County, Illinois","409","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","32","0","11","37","35","147","85","107","83","41","38","0","11","49","42","0","11","0","11","0","11","0","11",
"1500000US170318048054","Block Group 4, Census Tract 8048.05, Cook County, Illinois","988","140","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","56","50","28","30","87","59","102","86","116","61","108","67","383","123","83","63","11","18","0","11","0","11","0","11","0","11",
"1500000US170318048061","Block Group 1, Census Tract 8048.06, Cook County, Illinois","205","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","67","50","68","45","2","7","31","25","18","15","8","12","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048062","Block Group 2, Census Tract 8048.06, Cook County, Illinois","299","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","0","11","0","11","0","11","0","11","43","33","23","27","77","39","61","53","90","62","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048063","Block Group 3, Census Tract 8048.06, Cook County, Illinois","310","84","0","11","0","11","0","11","9","14","0","11","0","11","0","11","38","57","0","11","11","16","11","17","31","28","10","17","50","38","13","22","41","32","12","19","66","35","10","15","8","14","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048071","Block Group 1, Census Tract 8048.07, Cook County, Illinois","298","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","103","46","126","58","49","40","11","16","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048072","Block Group 2, Census Tract 8048.07, Cook County, Illinois","287","57","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","125","48","68","41","85","35","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048073","Block Group 3, Census Tract 8048.07, Cook County, Illinois","627","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","7","12","0","11","29","26","123","58","127","63","104","52","85","57","56","51","79","34","8","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048074","Block Group 4, Census Tract 8048.07, Cook County, Illinois","348","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","23","25","0","11","10","15","0","11","72","39","105","43","121","57","0","11","0","11","0","11","0","11","0","11","9","13",
"1500000US170318048081","Block Group 1, Census Tract 8048.08, Cook County, Illinois","232","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","25","51","30","95","32","57","29","7","10","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048082","Block Group 2, Census Tract 8048.08, Cook County, Illinois","366","40","0","11","0","11","0","11","10","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","6","8","0","11","6","8","6","9","46","26","168","40","95","35","17","15","7","11","0","11","0","11","0","11","0","11",
"1500000US170318048083","Block Group 3, Census Tract 8048.08, Cook County, Illinois","209","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","18","18","23","16","66","23","81","27","17","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048091","Block Group 1, Census Tract 8048.09, Cook County, Illinois","410","59","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","8","14","72","44","122","48","185","57","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048092","Block Group 2, Census Tract 8048.09, Cook County, Illinois","531","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","57","29","27","23","37","28","77","46","181","58","119","47","16","17","0","11","9","14","0","11","0","11",
"1500000US170318048093","Block Group 3, Census Tract 8048.09, Cook County, Illinois","379","60","0","11","6","9","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","6","11","51","32","88","39","92","43","93","42","26","22","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048101","Block Group 1, Census Tract 8048.10, Cook County, Illinois","301","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","9","16","25","29","14","23","46","40","34","38","51","39","100","55","0","11","9","16","0","11","0","11","0","11",
"1500000US170318048102","Block Group 2, Census Tract 8048.10, Cook County, Illinois","341","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","14","0","11","28","31","47","43","158","71","91","66","10","18","0","11","0","11","0","11","0","11",
"1500000US170318048103","Block Group 3, Census Tract 8048.10, Cook County, Illinois","855","126","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","31","44","42","12","20","82","80","48","35","13","22","13","21","31","33","66","48","49","46","349","90","94","64","13","21","0","11","0","11","0","11","0","11",
"1500000US170318048104","Block Group 4, Census Tract 8048.10, Cook County, Illinois","309","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","33","94","61","170","89","14","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049011","Block Group 1, Census Tract 8049.01, Cook County, Illinois","619","132","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","40","71","46","115","70","263","125","53","46","68","47","0","11","0","11","0","11","0","11",
"1500000US170318049012","Block Group 2, Census Tract 8049.01, Cook County, Illinois","300","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","56","43","48","54","127","59","37","42","18","31","0","11","14","21","0","11","0","11",
"1500000US170318049013","Block Group 3, Census Tract 8049.01, Cook County, Illinois","406","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","43","0","11","19","30","70","40","214","99","43","40","16","25","0","11","4","9","0","11","0","11",
"1500000US170318049014","Block Group 4, Census Tract 8049.01, Cook County, Illinois","187","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","9","17","32","36","14","22","12","18","39","41","47","37","19","32","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049015","Block Group 5, Census Tract 8049.01, Cook County, Illinois","324","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","32","0","11","15","24","43","42","107","53","120","89","10","17","0","11","0","11","0","11","0","11",
"1500000US170318049016","Block Group 6, Census Tract 8049.01, Cook County, Illinois","302","77","15","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","28","0","11","7","13","0","11","0","11","157","81","62","52","42","39","0","11","0","11","0","11","0","11",
"1500000US170318049021","Block Group 1, Census Tract 8049.02, Cook County, Illinois","449","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","30","0","11","16","26","60","49","298","95","22","33","26","33","0","11","0","11","0","11","0","11",
"1500000US170318049022","Block Group 2, Census Tract 8049.02, Cook County, Illinois","278","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","142","67","89","79","47","45","0","11","0","11","0","11","0","11",
"1500000US170318049023","Block Group 3, Census Tract 8049.02, Cook County, Illinois","187","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","45","0","11","32","64","38","46","70","55","13","22","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049024","Block Group 4, Census Tract 8049.02, Cook County, Illinois","466","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","28","32","199","93","229","105","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049025","Block Group 5, Census Tract 8049.02, Cook County, Illinois","241","77","0","11","0","11","19","30","0","11","21","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","57","0","11","44","35","72","43","44","45","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318050011","Block Group 1, Census Tract 8050.01, Cook County, Illinois","360","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","28","44","26","31","7","12","17","19","0","11","0","11","39","36","0","11","9","14","55","32","118","43","19","21","14","17","12","18","7","13","0","11","0","11",
"1500000US170318050012","Block Group 2, Census Tract 8050.01, Cook County, Illinois","390","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","42","27","176","57","45","32","93","49","13","15","7","12","8","13","0","11",
