"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170314601004","Block Group 4, Census Tract 4601, Cook County, Illinois","37","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","36","0","12","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314602001","Block Group 1, Census Tract 4602, Cook County, Illinois","75","45","15","17","0","12","0","12","0","12","0","12","14","20","0","12","0","12","0","12","0","12","0","12","15","23","0","12","13","20","0","12","13","21","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12",
"1500000US170314602002","Block Group 2, Census Tract 4602, Cook County, Illinois","379","159","52","36","0","12","0","12","13","18","0","12","0","12","0","12","5","8","25","29","5","8","92","137","14","21","12","13","4","10","6","8","27","22","23","36","42","50","59","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314603011","Block Group 1, Census Tract 4603.01, Cook County, Illinois","202","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","44","0","12","30","48","18","20","15","22","0","12","34","34","7","10","0","12","0","12","7","12","0","12","0","12","43","68","0","12","0","12","0","12",
"1500000US170314603012","Block Group 2, Census Tract 4603.01, Cook County, Illinois","238","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","38","8","14","28","31","0","12","19","32","97","81","31","28","7","12","0","12","0","12","0","12","24","38","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314603013","Block Group 3, Census Tract 4603.01, Cook County, Illinois","126","61","16","26","8","13","0","12","0","12","0","12","0","12","11","16","16","25","0","12","0","12","0","12","0","12","0","12","34","32","34","38","7","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314603021","Block Group 1, Census Tract 4603.02, Cook County, Illinois","66","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","45","9","16","0","12","14","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314603022","Block Group 2, Census Tract 4603.02, Cook County, Illinois","107","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","10","58","59","0","12","0","12","44","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314603023","Block Group 3, Census Tract 4603.02, Cook County, Illinois","295","226","0","12","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","27","42","9","15","0","12","0","12","43","53","136","210","0","12","0","12","0","12","32","46","37","46","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314603024","Block Group 4, Census Tract 4603.02, Cook County, Illinois","120","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","31","0","12","0","12","14","25","20","30","13","22","42","47","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314604001","Block Group 1, Census Tract 4604, Cook County, Illinois","111","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","0","12","13","22","0","12","0","12","0","12","8","13","0","12","40","54","0","12","0","12","10","16","31","46","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314604002","Block Group 2, Census Tract 4604, Cook County, Illinois","139","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","31","0","12","0","12","0","12","21","35","27","27","26","29","16","24","0","12","30","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314604003","Block Group 3, Census Tract 4604, Cook County, Illinois","209","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","0","12","43","49","34","44","8","13","9","15","37","58","63","62","0","12","7","11","0","12","0","12","0","12","0","12","0","12",
"1500000US170314604004","Block Group 4, Census Tract 4604, Cook County, Illinois","183","82","0","12","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","32","51","0","12","0","12","25","30","79","65","9","14","0","12","23","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314605001","Block Group 1, Census Tract 4605, Cook County, Illinois","306","289","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","73","91","28","45","205","266","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314605002","Block Group 2, Census Tract 4605, Cook County, Illinois","150","93","0","12","0","12","0","12","39","36","0","12","0","12","0","12","0","12","0","12","0","12","17","30","0","12","0","12","0","12","0","12","49","66","0","12","45","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314605003","Block Group 3, Census Tract 4605, Cook County, Illinois","245","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","56","89","63","78","0","12","0","12","9","17","88","62","29","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314605004","Block Group 4, Census Tract 4605, Cook County, Illinois","211","129","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","61","0","12","77","70","0","12","0","12","0","12","70","85","0","12","17","32","0","12","12","20",
"1500000US170314605005","Block Group 5, Census Tract 4605, Cook County, Illinois","273","143","25","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","66","86","75","73","0","12","82","96","0","12","0","12","0","12","0","12","25","25","0","12","0","12","0","12",
"1500000US170314605006","Block Group 6, Census Tract 4605, Cook County, Illinois","186","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","39","0","12","0","12","89","98","61","59","12","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314605007","Block Group 7, Census Tract 4605, Cook County, Illinois","192","119","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","33","8","15","26","40","0","12","138","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314608001","Block Group 1, Census Tract 4608, Cook County, Illinois","51","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","21","0","12","0","12","0","12","15","22","0","12","0","12","21","34","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314608002","Block Group 2, Census Tract 4608, Cook County, Illinois","101","80","0","12","0","12","0","12","0","12","0","12","30","47","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","28","42","33","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314608003","Block Group 3, Census Tract 4608, Cook County, Illinois","76","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","31","0","12","0","12","10","15","0","12","0","12","7","11","39","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314608004","Block Group 4, Census Tract 4608, Cook County, Illinois","158","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","15","15","24","23","28","19","28","17","26","6","8","11","12","11","12","7","11","22","34","13","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314610001","Block Group 1, Census Tract 4610, Cook County, Illinois","67","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","0","12","0","12","6","9","0","12","0","12","23","27","0","12","0","12","9","13","6","10","16","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314701001","Block Group 1, Census Tract 4701, Cook County, Illinois","296","85","30","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","21","0","12","0","12","6","13","12","19","48","48","24","33","58","40","60","54","0","12","34","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314701002","Block Group 2, Census Tract 4701, Cook County, Illinois","260","152","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","17","17","19","0","12","0","12","63","69","26","30","7","13","27","46","23","29","0","12","0","12","0","12","0","12","0","12","89","136","0","12","0","12","0","12","0","12",
"1500000US170314801001","Block Group 1, Census Tract 4801, Cook County, Illinois","268","55","0","12","0","12","12","13","0","12","0","12","0","12","0","12","0","12","12","13","0","12","0","12","29","30","0","12","26","21","51","37","59","36","44","28","35","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314801002","Block Group 2, Census Tract 4801, Cook County, Illinois","370","67","0","12","0","12","5","9","0","12","0","12","11","18","0","12","0","12","0","12","16","26","6","8","12","13","15","14","5","8","20","16","63","30","34","24","125","62","43","28","7","11","8","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314802001","Block Group 1, Census Tract 4802, Cook County, Illinois","172","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","0","12","0","12","63","96","0","12","0","12","38","32","33","26","26","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314802002","Block Group 2, Census Tract 4802, Cook County, Illinois","129","39","0","12","0","12","0","12","5","7","0","12","11","15","0","12","0","12","0","12","5","8","14","20","0","12","0","12","8","13","0","12","12","12","20","18","24","21","24","30","6","10","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314803001","Block Group 1, Census Tract 4803, Cook County, Illinois","286","73","10","14","0","12","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","22","20","24","5","7","51","30","10","11","21","14","5","9","41","29","54","37","40","38","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804001","Block Group 1, Census Tract 4804, Cook County, Illinois","214","92","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","45","75","0","12","0","12","12","22","32","39","38","44","76","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804002","Block Group 2, Census Tract 4804, Cook County, Illinois","201","158","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","18","0","12","0","12","0","12","144","142","0","12","41","66","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804003","Block Group 3, Census Tract 4804, Cook County, Illinois","394","159","0","12","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","34","0","12","0","12","56","82","42","52","52","55","75","81","124","114","0","12","0","12","18","30","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804004","Block Group 4, Census Tract 4804, Cook County, Illinois","490","360","19","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","17","7","15","154","125","49","76","257","366","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804005","Block Group 5, Census Tract 4804, Cook County, Illinois","175","109","0","12","35","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","36","75","79","16","36","13","22","13","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804006","Block Group 6, Census Tract 4804, Cook County, Illinois","191","116","0","12","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","75","58","0","12","74","108","26","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314804007","Block Group 7, Census Tract 4804, Cook County, Illinois","351","155","13","21","0","12","0","12","0","12","0","12","23","41","0","12","0","12","0","12","0","12","27","43","0","12","0","12","6","13","36","42","92","72","49","58","14","23","0","12","0","12","91","126","0","12","0","12","0","12","0","12","0","12",
"1500000US170314805001","Block Group 1, Census Tract 4805, Cook County, Illinois","280","99","0","12","14","22","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","42","34","43","41","66","66","45","47","33","35","18","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314805002","Block Group 2, Census Tract 4805, Cook County, Illinois","227","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","12","0","12","0","12","0","12","14","22","54","45","18","21","80","57","14","18","0","12","10","15","0","12","0","12","31","45","0","12","0","12","0","12","0","12",
"1500000US170314805003","Block Group 3, Census Tract 4805, Cook County, Illinois","281","174","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","19","0","12","17","20","51","41","4","8","4","6","152","172","29","33","0","12","0","12","0","12","0","12","8","13","0","12","0","12",
"1500000US170314902001","Block Group 1, Census Tract 4902, Cook County, Illinois","384","106","13","14","0","12","0","12","0","12","0","12","0","12","14","18","0","12","10","11","62","73","50","35","15","22","34","26","26","20","28","19","60","40","33","26","15","18","24","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314902002","Block Group 2, Census Tract 4902, Cook County, Illinois","304","70","0","12","0","12","0","12","0","12","0","12","16","24","0","12","0","12","0","12","7","11","0","12","0","12","13","13","17","17","39","31","113","56","40","33","28","22","31","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314902003","Block Group 3, Census Tract 4902, Cook County, Illinois","197","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","21","6","9","21","24","7","11","37","31","13","14","48","35","29","33","8","13","0","12","7","11","5","9","0","12","0","12","0","12",
"1500000US170314905001","Block Group 1, Census Tract 4905, Cook County, Illinois","221","54","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","8","12","50","37","35","38","42","42","25","23","6","10","32","32","10","15","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314905002","Block Group 2, Census Tract 4905, Cook County, Illinois","347","93","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","8","25","25","6","9","92","64","43","53","14","14","75","52","45","33","17","25","18","19","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314906001","Block Group 1, Census Tract 4906, Cook County, Illinois","401","120","8","12","0","12","0","12","11","14","3","9","0","12","0","12","24","29","7","10","8","12","46","38","27","30","26","23","24","19","30","25","70","53","0","12","38","26","73","104","6","8","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314907001","Block Group 1, Census Tract 4907, Cook County, Illinois","148","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","5","7","0","12","28","34","19","15","26","27","12","16","0","12","35","57","9","12","0","12","10","16","0","12","0","12","0","12","0","12","0","12",
"1500000US170314907002","Block Group 2, Census Tract 4907, Cook County, Illinois","75","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","20","6","8","19","19","26","22","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314907003","Block Group 3, Census Tract 4907, Cook County, Illinois","445","95","0","12","0","12","4","8","4","8","0","12","0","12","8","12","0","12","35","41","25","23","7","8","49","34","10","11","95","43","87","88","89","48","22","25","10","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314908001","Block Group 1, Census Tract 4908, Cook County, Illinois","208","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","48","0","12","0","12","0","12","0","12","0","12","86","71","10","15","74","53","0","12","0","12","0","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314908002","Block Group 2, Census Tract 4908, Cook County, Illinois","150","58","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","12","22","0","12","20","31","0","12","20","21","6","8","0","12","16","13","26","26","9","15","23","35","0","12","9","14","0","12","0","12","0","12","0","12","0","12",
"1500000US170314908003","Block Group 3, Census Tract 4908, Cook County, Illinois","108","58","0","12","0","12","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","17","0","12","0","12","19","20","0","12","33","42","0","12","10","16","26","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314908004","Block Group 4, Census Tract 4908, Cook County, Illinois","148","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","14","0","12","0","12","72","65","10","15","48","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314908005","Block Group 5, Census Tract 4908, Cook County, Illinois","129","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","50","23","27","20","33","9","15","0","12","36","57","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12",
"1500000US170314909011","Block Group 1, Census Tract 4909.01, Cook County, Illinois","213","103","35","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","81","62","45","56","14","23","10","16","20","26","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314909012","Block Group 2, Census Tract 4909.01, Cook County, Illinois","73","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","21","0","12","0","12","0","12","27","39","0","12","13","21","11","18","9","14","0","12","3","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314909013","Block Group 3, Census Tract 4909.01, Cook County, Illinois","127","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","35","10","17","26","32","12","18","49","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314909021","Block Group 1, Census Tract 4909.02, Cook County, Illinois","254","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","13","0","12","0","12","24","30","39","43","73","65","89","70","18","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314909022","Block Group 2, Census Tract 4909.02, Cook County, Illinois","232","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","7","11","11","17","14","23","55","58","15","19","94","69","24","29","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314909023","Block Group 3, Census Tract 4909.02, Cook County, Illinois","366","191","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","101","56","35","32","161","178","13","15","32","49","0","12","0","12","0","12","4","9","0","12","0","12","0","12","0","12",
"1500000US170314909024","Block Group 4, Census Tract 4909.02, Cook County, Illinois","165","76","0","12","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","18","29","0","12","29","33","19","20","4","8","68","64","9","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314910001","Block Group 1, Census Tract 4910, Cook County, Illinois","111","83","0","12","0","12","0","12","0","12","0","12","19","33","0","12","0","12","0","12","0","12","0","12","46","55","10","15","0","12","0","12","36","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314910002","Block Group 2, Census Tract 4910, Cook County, Illinois","105","58","9","15","0","12","0","12","0","12","0","12","23","27","0","12","0","12","0","12","27","39","11","18","7","11","0","12","8","13","9","15","0","12","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314910003","Block Group 3, Census Tract 4910, Cook County, Illinois","123","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","69","0","12","13","21","16","27","22","23","0","12","10","17","0","12","10","17","8","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314910004","Block Group 4, Census Tract 4910, Cook County, Illinois","147","84","0","12","0","12","0","12","0","12","0","12","36","53","0","12","0","12","0","12","0","12","0","12","56","51","28","47","12","18","0","12","9","15","0","12","0","12","6","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314911001","Block Group 1, Census Tract 4911, Cook County, Illinois","74","41","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","23","19","28","0","12","9","13","0","12","0","12","0","12","0","12","0","12","17","18","0","12",
"1500000US170314911002","Block Group 2, Census Tract 4911, Cook County, Illinois","214","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","13","26","34","0","12","38","53","73","53","7","11","28","27","35","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314911003","Block Group 3, Census Tract 4911, Cook County, Illinois","145","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","9","15","24","22","17","18","11","17","17","20","32","52","17","19","8","13","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314911004","Block Group 4, Census Tract 4911, Cook County, Illinois","320","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","54","38","43","3","5","15","24","72","53","68","90","49","50","23","18","0","12","0","12","0","12","0","12","8","13","0","12","0","12",
"1500000US170314911005","Block Group 5, Census Tract 4911, Cook County, Illinois","264","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","0","12","36","44","84","55","10","16","31","31","13","20","61","56","0","12","10","16","0","12","0","12","10","17","0","12","0","12","0","12",
"1500000US170314912001","Block Group 1, Census Tract 4912, Cook County, Illinois","92","38","0","12","0","12","0","12","7","10","0","12","0","12","0","12","7","10","0","12","14","16","7","9","0","12","0","12","24","19","8","12","9","13","0","12","0","12","16","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314912002","Block Group 2, Census Tract 4912, Cook County, Illinois","224","94","0","12","0","12","0","12","0","12","0","12","44","73","0","12","0","12","0","12","0","12","36","43","0","12","38","37","9","12","17","17","44","29","36","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314912003","Block Group 3, Census Tract 4912, Cook County, Illinois","106","40","7","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","22","13","17","8","13","4","11","0","12","24","20","15","16","0","12","8","14","0","12","0","12","0","12","0","12","8","12","0","12","0","12",
"1500000US170314913001","Block Group 1, Census Tract 4913, Cook County, Illinois","65","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","24","0","12","11","18","26","27","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314913002","Block Group 2, Census Tract 4913, Cook County, Illinois","96","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","16","0","12","9","14","61","50","0","12","12","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314913003","Block Group 3, Census Tract 4913, Cook County, Illinois","48","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","4","0","12","0","12","7","10","22","20","6","9","10","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314913004","Block Group 4, Census Tract 4913, Cook County, Illinois","46","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","7","11","0","12","12","18","0","12","0","12","0","12","5","8","8","13","0","12","0","12","0","12","3","6","0","12","0","12","0","12",
"1500000US170314914001","Block Group 1, Census Tract 4914, Cook County, Illinois","20","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314914002","Block Group 2, Census Tract 4914, Cook County, Illinois","47","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","15","23","0","12","0","12","21","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170314914003","Block Group 3, Census Tract 4914, Cook County, Illinois","151","71","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","49","35","34","10","18","59","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170315001001","Block Group 1, Census Tract 5001, Cook County, Illinois","172","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","0","12","5","9","62","61","52","54","39","41","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170315001002","Block Group 2, Census Tract 5001, Cook County, Illinois","253","64","0","12","12","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11","11","16","16","17","79","49","42","42","51","41","0","12","36","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
