"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"1500000US170310302001","Block Group 1, Census Tract 302, Cook County, Illinois","296","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","40","45","40","29","32","67","68","10","16","75","49","0","11","11","20",
"1500000US170310302002","Block Group 2, Census Tract 302, Cook County, Illinois","302","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","14","22","11","18","46","42","62","46","61","33","0","11","84","69","12","20","0","11",
"1500000US170310302003","Block Group 3, Census Tract 302, Cook County, Illinois","308","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","15","25","25","29","31","35","182","68","44","37","0","11",
"1500000US170310302004","Block Group 4, Census Tract 302, Cook County, Illinois","271","98","12","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","29","34","37","46","23","26","33","27","51","40","72","69","0","11","0","11","0","11",
"1500000US170310303001","Block Group 1, Census Tract 303, Cook County, Illinois","219","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","16","0","11","9","17","0","11","0","11","0","11","0","11","38","42","28","24","11","17","13","17","19","20","47","44","8","14","33","33","0","11","0","11",
"1500000US170310303002","Block Group 2, Census Tract 303, Cook County, Illinois","285","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","34","0","11","8","14","0","11","21","31","38","51","69","53","0","11","81","53","36","30","11","15","0","11","0","11",
"1500000US170310304001","Block Group 1, Census Tract 304, Cook County, Illinois","229","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","43","8","13","17","14","0","11","0","11","83","42","26","17","28","20","33","25","0","11","0","11",
"1500000US170310304002","Block Group 2, Census Tract 304, Cook County, Illinois","252","60","0","11","0","11","0","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","9","15","0","11","14","12","25","24","15","18","58","37","44","31","19","20","35","25","9","15",
"1500000US170310305001","Block Group 1, Census Tract 305, Cook County, Illinois","314","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","16","0","11","32","52","33","36","35","27","52","33","62","45","45","37","38","36","11","17","0","11",
"1500000US170310305002","Block Group 2, Census Tract 305, Cook County, Illinois","310","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","26","29","104","65","55","60","33","34","17","25","19","33","44","35","0","11","0","11",
"1500000US170310305003","Block Group 3, Census Tract 305, Cook County, Illinois","301","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","37","47","19","31","49","49","21","33","20","24","23","24","53","46","67","64","0","11",
"1500000US170310305004","Block Group 4, Census Tract 305, Cook County, Illinois","310","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","24","0","11","13","21","59","66","90","92","47","38","69","61","11","17","0","11",
"1500000US170310306011","Block Group 1, Census Tract 306.01, Cook County, Illinois","46","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","12","19","0","11","0","11","22","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170310306012","Block Group 2, Census Tract 306.01, Cook County, Illinois","75","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","51","39","0","11","24","20","0","11","0","11","0","11","0","11",
"1500000US170310306013","Block Group 3, Census Tract 306.01, Cook County, Illinois","674","138","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","14","0","11","120","108","0","11","43","49","102","76","44","42","68","48","171","97","73","52","47","45","0","11","0","11","0","11","0","11",
"1500000US170310306031","Block Group 1, Census Tract 306.03, Cook County, Illinois","69","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","20","32","22","27","0","11","19","27","0","11","0","11","0","11",
"1500000US170310306032","Block Group 2, Census Tract 306.03, Cook County, Illinois","47","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","33","16","24","0","11","0","11","0","11","0","11",
"1500000US170310306041","Block Group 1, Census Tract 306.04, Cook County, Illinois","85","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","61","61","18","26","0","11","6","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170310306042","Block Group 2, Census Tract 306.04, Cook County, Illinois","492","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","0","11","67","57","48","43","105","72","28","31","40","32","96","69","53","34","47","50","0","11","0","11","0","11",
"1500000US170310306043","Block Group 3, Census Tract 306.04, Cook County, Illinois","90","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","42","0","11","0","11","0","11","0","11","49","37","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","0","11","0","11",
"1500000US170310307011","Block Group 1, Census Tract 307.01, Cook County, Illinois","198","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","35","7","11","0","11","0","11","11","15","0","11","28","29","79","79","32","41","0","11","17","33","0","11","0","11","0","11","0","11",
"1500000US170310307021","Block Group 1, Census Tract 307.02, Cook County, Illinois","305","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","34","0","11","0","11","0","11","8","13","19","31","23","22","35","27","8","14","65","49","26","36","34","38","26","20","0","11","25","29","0","11","14","22",
"1500000US170310307022","Block Group 2, Census Tract 307.02, Cook County, Illinois","468","83","8","15","0","11","0","11","0","11","0","11","0","11","0","11","7","14","0","11","0","11","0","11","0","11","33","37","68","73","27","26","120","69","133","89","25","27","47","49","0","11","0","11","0","11","0","11","0","11",
"1500000US170310307031","Block Group 1, Census Tract 307.03, Cook County, Illinois","204","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","10","15","0","11","26","38","53","30","93","66","13","16","0","11","0","11","0","11",
"1500000US170310307032","Block Group 2, Census Tract 307.03, Cook County, Illinois","21","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11","7","11","0","11",
"1500000US170310307033","Block Group 3, Census Tract 307.03, Cook County, Illinois","323","96","0","11","0","11","45","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","28","30","31","17","21","73","70","40","33","29","31","46","41","0","11","28","35","0","11","0","11",
"1500000US170310307061","Block Group 1, Census Tract 307.06, Cook County, Illinois","557","134","13","21","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","14","22","0","11","13","19","28","28","179","109","67","52","148","85","37","35","0","11","34","33","0","11","0","11","0","11","13","22","0","11",
"1500000US170310307062","Block Group 2, Census Tract 307.06, Cook County, Illinois","258","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","31","19","24","33","38","37","25","129","75","0","11","0","11","13","21","0","11",
"1500000US170310308001","Block Group 1, Census Tract 308, Cook County, Illinois","103","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","45","25","28","34","36","9","16","0","11",
"1500000US170310308002","Block Group 2, Census Tract 308, Cook County, Illinois","296","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","26","17","29","0","11","0","11","0","11","13","20","15","26","65","42","64","43","37","35","46","36","24","31",
"1500000US170310308003","Block Group 3, Census Tract 308, Cook County, Illinois","259","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","55","57","0","11","13","21","45","26","97","90","34","29","0","11",
"1500000US170310308004","Block Group 4, Census Tract 308, Cook County, Illinois","256","111","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","22","0","11","12","22","48","74","42","40","110","79","16","25",
"1500000US170310309001","Block Group 1, Census Tract 309, Cook County, Illinois","70","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","40","0","11","0","11","0","11","20","23","0","11","18","29","0","11","0","11",
"1500000US170310309002","Block Group 2, Census Tract 309, Cook County, Illinois","201","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","12","10","16","54","42","57","45","43","44","6","11","16","17","0","11","0","11",
"1500000US170310309003","Block Group 3, Census Tract 309, Cook County, Illinois","193","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","7","11","10","17","18","15","26","22","31","26","24","22","42","44","19","22","9","14",
"1500000US170310309004","Block Group 4, Census Tract 309, Cook County, Illinois","170","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","10","15","25","31","8","12","17","19","102","80","0","11","0","11","0","11",
"1500000US170310310001","Block Group 1, Census Tract 310, Cook County, Illinois","150","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","12","26","22","33","18","24","8","13","46","32","36","33","0","11",
"1500000US170310310002","Block Group 2, Census Tract 310, Cook County, Illinois","175","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","17","20","23","63","51","9","16","37","43","13","22","0","11","18","22","0","11",
"1500000US170310310003","Block Group 3, Census Tract 310, Cook County, Illinois","350","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","0","11","59","44","26","24","74","45","36","28","37","39","26","31","63","43","0","11","13","18",
"1500000US170310311001","Block Group 1, Census Tract 311, Cook County, Illinois","312","129","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","14","23","15","25","26","24","12","19","136","91","12","21","60","64","0","11","11","18",
"1500000US170310311002","Block Group 2, Census Tract 311, Cook County, Illinois","123","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","45","0","11","12","20","0","11","0","11","40","63","0","11","35","50","0","11","0","11",
"1500000US170310311003","Block Group 3, Census Tract 311, Cook County, Illinois","208","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","17","33","0","11","0","11","11","20","0","11","0","11","0","11","0","11","20","24","101","57","33","39","0","11","12","19","0","11",
"1500000US170310312001","Block Group 1, Census Tract 312, Cook County, Illinois","250","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","28","57","52","62","45","91","57","15","24","0","11","0","11","0","11",
"1500000US170310312002","Block Group 2, Census Tract 312, Cook County, Illinois","137","70","0","11","0","11","0","11","11","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","37","0","11","43","56","24","42","10","17","0","11","0","11","0","11","0","11",
"1500000US170310312003","Block Group 3, Census Tract 312, Cook County, Illinois","52","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","39","37","0","11","0","11","0","11","0","11","0","11",
