"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 or more","Margin of Error!!Total!!$1,000,000 or more",
"1500000US170311908002","Block Group 2, Census Tract 1908, Cook County, Illinois","117","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","20","23","30","32","29","31","0","11","18","19","0","11","0","11","0","11","9","15",
"1500000US170311908003","Block Group 3, Census Tract 1908, Cook County, Illinois","154","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","15","24","9","15","0","11","82","55","11","18","12","20","0","11","0","11","0","11","16","25",
"1500000US170311908004","Block Group 4, Census Tract 1908, Cook County, Illinois","244","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","52","47","0","11","48","50","39","38","91","57","0","11","4","8","0","11","0","11",
"1500000US170311908005","Block Group 5, Census Tract 1908, Cook County, Illinois","168","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","0","11","0","11","0","11","0","11","55","46","68","44","34","39","0","11","0","11","0","11","0","11",
"1500000US170311909001","Block Group 1, Census Tract 1909, Cook County, Illinois","383","78","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","33","16","14","67","58","77","53","73","42","31","27","47","41","28","41","6","8","0","11","0","11",
"1500000US170311910001","Block Group 1, Census Tract 1910, Cook County, Illinois","213","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","48","38","16","18","26","27","24","19","34","35","33","26","12","14","20","22","0","11","0","11","0","11",
"1500000US170311910002","Block Group 2, Census Tract 1910, Cook County, Illinois","226","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","17","11","16","30","19","23","24","12","13","36","27","72","34","4","6","14","15","9","13","0","11","0","11","0","11",
"1500000US170311911001","Block Group 1, Census Tract 1911, Cook County, Illinois","182","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","26","30","9","12","35","36","11","18","83","68","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911002","Block Group 2, Census Tract 1911, Cook County, Illinois","96","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","37","15","24","0","11","26","25","25","33","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911003","Block Group 3, Census Tract 1911, Cook County, Illinois","63","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","39","37","0","11","0","11","0","11","18","22","0","11","0","11","0","11","0","11",
"1500000US170311911004","Block Group 4, Census Tract 1911, Cook County, Illinois","211","81","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","22","22","67","46","32","27","0","11","58","61","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911005","Block Group 5, Census Tract 1911, Cook County, Illinois","220","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","21","34","58","57","0","11","51","42","14","22","11","20","40","38","4","8","13","15","0","11","0","11","0","11",
"1500000US170311911006","Block Group 6, Census Tract 1911, Cook County, Illinois","78","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","31","34","14","22","9","14","17","20","0","11","0","11","0","11","0","11","0","11",
"1500000US170311912001","Block Group 1, Census Tract 1912, Cook County, Illinois","227","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","21","19","36","37","10","13","31","33","23","23","74","48","19","21","0","11","0","11","0","11","0","11",
"1500000US170311912002","Block Group 2, Census Tract 1912, Cook County, Illinois","111","52","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","18","0","11","0","11","16","19","26","33","19","29","10","12","17","18","0","11","0","11","0","11","0","11","0","11",
"1500000US170311913011","Block Group 1, Census Tract 1913.01, Cook County, Illinois","287","118","0","11","0","11","0","11","9","16","0","11","0","11","0","11","0","11","0","11","0","11","33","48","59","60","0","11","0","11","35","44","43","46","0","11","0","11","44","48","51","62","13","20","0","11","0","11","0","11",
"1500000US170311913012","Block Group 2, Census Tract 1913.01, Cook County, Illinois","171","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","64","74","38","36","0","11","0","11","8","14","29","33","32","51","0","11","0","11","0","11","0","11",
"1500000US170311913013","Block Group 3, Census Tract 1913.01, Cook County, Illinois","189","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","18","0","11","0","11","12","19","0","11","45","46","0","11","67","54","0","11","47","54","8","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170311913021","Block Group 1, Census Tract 1913.02, Cook County, Illinois","205","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","12","19","64","55","9","15","44","54","25","30","29","36","13","25","0","11","0","11","0","11","0","11","0","11",
"1500000US170311913022","Block Group 2, Census Tract 1913.02, Cook County, Illinois","316","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","23","37","0","11","0","11","0","11","9","14","73","66","33","41","34","38","15","23","69","58","24","38","16","27","0","11","0","11","0","11",
"1500000US170312001001","Block Group 1, Census Tract 2001, Cook County, Illinois","126","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","22","33","12","22","0","11","27","24","0","11","43","41","15","24","0","11","0","11","0","11","0","11",
"1500000US170312001002","Block Group 2, Census Tract 2001, Cook County, Illinois","213","68","0","11","0","11","0","11","0","11","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","13","40","40","15","19","88","44","34","32","16","22","0","11","0","11","0","11","0","11",
"1500000US170312001003","Block Group 3, Census Tract 2001, Cook County, Illinois","262","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","15","20","70","45","24","25","122","77","20","23","0","11","0","11","0","11","0","11","0","11",
"1500000US170312002001","Block Group 1, Census Tract 2002, Cook County, Illinois","140","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","39","31","46","33","36","19","16","15","24","9","15","0","11","0","11","0","11","9","14",
"1500000US170312002002","Block Group 2, Census Tract 2002, Cook County, Illinois","111","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","35","0","11","0","11","0","11","0","11","77","47","0","11","0","11","0","11","0","11",
"1500000US170312002003","Block Group 3, Census Tract 2002, Cook County, Illinois","135","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","29","46","37","27","29","10","15","11","17","17","18","0","11","0","11","0","11","0","11",
"1500000US170312002004","Block Group 4, Census Tract 2002, Cook County, Illinois","144","67","0","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","25","3","8","7","12","13","17","60","52","8","12","11","19","0","11","15","24","0","11","0","11",
"1500000US170312003001","Block Group 1, Census Tract 2003, Cook County, Illinois","145","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","15","10","17","0","11","10","11","17","21","5","8","0","11","23","20","23","20","45","36","0","11","0","11","0","11","0","11",
"1500000US170312003002","Block Group 2, Census Tract 2003, Cook County, Illinois","66","34","9","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","7","12","0","11","11","10","8","13","5","8","4","7","0","11","10","14","0","11","0","11","0","11",
"1500000US170312004011","Block Group 1, Census Tract 2004.01, Cook County, Illinois","77","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","28","9","14","0","11","0","11","24","24","11","15","5","8","0","11","0","11","0","11","0","11",
"1500000US170312004012","Block Group 2, Census Tract 2004.01, Cook County, Illinois","337","102","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","51","52","43","50","42","12","18","112","74","31","35","5","10","0","11","25","39","0","11","0","11",
"1500000US170312004021","Block Group 1, Census Tract 2004.02, Cook County, Illinois","92","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","13","15","8","12","0","11","44","46","21","32","0","11","0","11","0","11",
"1500000US170312004022","Block Group 2, Census Tract 2004.02, Cook County, Illinois","34","22","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","17","18","0","11","0","11","0","11","0","11","0","11",
"1500000US170312004023","Block Group 3, Census Tract 2004.02, Cook County, Illinois","371","111","33","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","7","11","0","11","96","77","8","14","106","57","50","53","45","55","19","31","0","11","0","11","0","11",
"1500000US170312101001","Block Group 1, Census Tract 2101, Cook County, Illinois","273","57","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","7","11","9","14","8","12","0","11","55","45","137","38","30","29","16","19","0","11","0","11",
"1500000US170312101002","Block Group 2, Census Tract 2101, Cook County, Illinois","135","51","2","7","0","11","0","11","0","11","0","11","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","8","12","0","11","24","22","29","33","41","36","8","13","9","13","0","11","0","11",
"1500000US170312101003","Block Group 3, Census Tract 2101, Cook County, Illinois","204","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","11","16","79","48","48","44","38","27","19","21","0","11","0","11",
"1500000US170312104001","Block Group 1, Census Tract 2104, Cook County, Illinois","315","80","3","5","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","10","11","5","7","47","37","9","10","35","24","102","57","96","52","0","11","0","11","0","11","0","11",
"1500000US170312104002","Block Group 2, Census Tract 2104, Cook County, Illinois","100","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","17","0","11","4","8","3","5","0","11","12","19","21","18","19","16","19","17","9","15","0","11","0","11","0","11",
"1500000US170312105011","Block Group 1, Census Tract 2105.01, Cook County, Illinois","160","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","50","54","0","11","37","41","11","18","8","22","14","24","40","41","0","11","0","11","0","11",
"1500000US170312105012","Block Group 2, Census Tract 2105.01, Cook County, Illinois","125","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","24","22","0","11","0","11","30","35","38","33","17","27","0","11","0","11","0","11",
"1500000US170312105021","Block Group 1, Census Tract 2105.02, Cook County, Illinois","180","84","0","11","0","11","0","11","0","11","0","11","20","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","71","59","65","55","24","28","0","11","0","11","0","11","0","11",
"1500000US170312105022","Block Group 2, Census Tract 2105.02, Cook County, Illinois","280","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","16","26","0","11","0","11","0","11","31","30","12","21","19","32","70","63","16","25","13","15","84","77","0","11","12","19","0","11","0","11",
"1500000US170312105023","Block Group 3, Census Tract 2105.02, Cook County, Illinois","100","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","34","5","10","70","51","0","11","0","11","0","11","0","11","0","11",
"1500000US170312106011","Block Group 1, Census Tract 2106.01, Cook County, Illinois","55","36","0","11","0","11","0","11","6","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","11","0","11","0","11","0","11","0","11","0","11","30","28","0","11","11","20","0","11","0","11",
"1500000US170312106012","Block Group 2, Census Tract 2106.01, Cook County, Illinois","159","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","32","33","38","40","57","34","12","19","12","24","0","11","0","11",
"1500000US170312106013","Block Group 3, Census Tract 2106.01, Cook County, Illinois","197","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","48","44","35","7","11","30","34","8","13","52","53","12","18","0","11","0","11","0","11",
"1500000US170312106021","Block Group 1, Census Tract 2106.02, Cook County, Illinois","218","75","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","20","0","11","13","18","0","11","0","11","8","13","0","11","41","33","0","11","30","35","84","65","0","11","0","11","0","11","16","25",
"1500000US170312106022","Block Group 2, Census Tract 2106.02, Cook County, Illinois","138","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","17","19","36","38","61","42","16","14","0","11","0","11","0","11","0","11",
"1500000US170312106023","Block Group 3, Census Tract 2106.02, Cook County, Illinois","174","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","17","27","9","14","20","19","0","11","42","32","34","40","43","35","0","11","0","11","0","11","0","11",
"1500000US170312107001","Block Group 1, Census Tract 2107, Cook County, Illinois","170","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","33","0","11","19","22","21","32","27","28","8","13","21","24","43","40","0","11","0","11","10","16",
"1500000US170312107002","Block Group 2, Census Tract 2107, Cook County, Illinois","237","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","39","30","6","10","19","20","33","29","99","58","35","33","0","11","0","11","0","11",
