"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170316111001","Block Group 1, Census Tract 6111, Cook County, Illinois","46","25","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","10","16","0","11","6","9","5","7","0","11","0","11","10","12","4","7","6","9","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316111002","Block Group 2, Census Tract 6111, Cook County, Illinois","77","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","25","23","0","11","18","24","0","11","7","10","11","18","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316111003","Block Group 3, Census Tract 6111, Cook County, Illinois","125","55","8","13","0","11","0","11","20","23","0","11","6","11","0","11","0","11","0","11","6","9","3","6","10","16","9","16","31","28","17","20","15","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316112001","Block Group 1, Census Tract 6112, Cook County, Illinois","83","51","0","11","0","11","0","11","0","11","0","11","8","10","0","11","0","11","0","11","19","27","0","11","15","19","0","11","41","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316112002","Block Group 2, Census Tract 6112, Cook County, Illinois","99","36","0","11","16","20","14","15","0","11","11","18","0","11","0","11","0","11","12","14","0","11","0","11","0","11","7","11","16","19","9","14","0","11","7","11","7","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316113001","Block Group 1, Census Tract 6113, Cook County, Illinois","49","24","0","11","0","11","0","11","9","16","0","11","0","11","0","11","0","11","12","18","7","12","0","11","4","7","6","9","0","11","0","11","11","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316113002","Block Group 2, Census Tract 6113, Cook County, Illinois","125","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","17","0","11","20","16","12","13","20","18","4","6","25","21","0","11","17","20","0","11","0","11","4","6","9","15","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316113003","Block Group 3, Census Tract 6113, Cook County, Illinois","81","33","5","9","5","8","0","11","0","11","0","11","0","11","0","11","16","18","5","8","15","14","0","11","6","7","9","12","0","11","9","15","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316114001","Block Group 1, Census Tract 6114, Cook County, Illinois","136","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","30","36","9","14","23","31","20","32","31","47","0","11","8","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316114002","Block Group 2, Census Tract 6114, Cook County, Illinois","63","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","17","18","15","24","0","11","13","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316114003","Block Group 3, Census Tract 6114, Cook County, Illinois","118","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","10","16","80","54","19","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316115001","Block Group 1, Census Tract 6115, Cook County, Illinois","66","33","0","11","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","16","9","15","0","11","23","19","0","11","9","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316115002","Block Group 2, Census Tract 6115, Cook County, Illinois","244","67","5","7","0","11","0","11","0","11","0","11","0","11","0","11","16","12","25","30","19","25","0","11","0","11","27","26","61","46","21","21","36","23","25","29","9","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316116001","Block Group 1, Census Tract 6116, Cook County, Illinois","143","53","7","11","0","11","13","20","0","11","0","11","0","11","16","26","0","11","23","28","0","11","6","9","41","36","10","19","22","21","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316116002","Block Group 2, Census Tract 6116, Cook County, Illinois","72","34","0","11","0","11","1","7","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","4","12","18","17","0","11","26","23","11","16","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316117001","Block Group 1, Census Tract 6117, Cook County, Illinois","111","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","11","12","6","10","25","28","0","11","6","9","21","22","0","11","0","11","8","13","0","11","0","11","28","22","0","11","0","11","0","11","0","11","0","11",
"1500000US170316117002","Block Group 2, Census Tract 6117, Cook County, Illinois","37","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","16","6","10","0","11","0","11","0","11","0","11","6","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316117003","Block Group 3, Census Tract 6117, Cook County, Illinois","36","25","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","20","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316118001","Block Group 1, Census Tract 6118, Cook County, Illinois","175","53","0","11","0","11","0","11","0","11","18","28","6","9","0","11","17","27","25","30","6","9","7","10","10","14","0","11","29","22","0","11","50","44","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316118002","Block Group 2, Census Tract 6118, Cook County, Illinois","37","28","0","11","4","6","0","11","0","11","0","11","0","11","0","11","18","23","0","11","6","8","0","11","0","11","0","11","6","9","0","11","3","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316119001","Block Group 1, Census Tract 6119, Cook County, Illinois","124","43","7","10","11","12","0","11","0","11","0","11","3","5","0","11","0","11","10","15","0","11","0","11","0","11","0","11","13","19","15","17","38","25","0","11","12","12","15","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316119002","Block Group 2, Census Tract 6119, Cook County, Illinois","62","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","5","8","11","16","0","11","0","11","0","11","26","20","5","7","10","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316120001","Block Group 1, Census Tract 6120, Cook County, Illinois","60","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","9","0","11","0","11","4","6","0","11","11","18","24","21","0","11","8","8","0","11","0","11","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316120002","Block Group 2, Census Tract 6120, Cook County, Illinois","112","46","0","11","0","11","0","11","0","11","0","11","0","11","14","21","0","11","14","20","0","11","11","18","6","11","0","11","11","14","16","19","0","11","27","25","0","11","13","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316121001","Block Group 1, Census Tract 6121, Cook County, Illinois","159","47","9","15","0","11","0","11","0","11","5","7","0","11","0","11","11","14","0","11","40","32","0","11","0","11","0","11","37","27","12","15","20","21","12","13","6","8","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316201001","Block Group 1, Census Tract 6201, Cook County, Illinois","229","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","49","78","54","9","13","76","38","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316201002","Block Group 2, Census Tract 6201, Cook County, Illinois","404","80","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","43","79","50","110","46","54","38","56","36","35","49","0","11","0","11","8","13","0","11","0","11","0","11","0","11",
"1500000US170316201003","Block Group 3, Census Tract 6201, Cook County, Illinois","217","73","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","17","28","0","11","0","11","0","11","0","11","31","37","33","31","32","41","9","13","75","47","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11",
"1500000US170316202001","Block Group 1, Census Tract 6202, Cook County, Illinois","197","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","31","20","63","41","49","40","40","21","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316202002","Block Group 2, Census Tract 6202, Cook County, Illinois","267","65","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","4","6","4","6","23","30","16","15","74","44","65","43","32","31","19","17","8","12","15","18","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203001","Block Group 1, Census Tract 6203, Cook County, Illinois","194","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","23","21","30","33","19","30","88","45","17","26","0","11","9","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203002","Block Group 2, Census Tract 6203, Cook County, Illinois","213","72","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","0","11","20","31","0","11","9","14","18","21","17","20","61","52","27","35","5","12","25","24","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11",
"1500000US170316203003","Block Group 3, Census Tract 6203, Cook County, Illinois","255","85","27","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","15","0","11","80","55","28","22","73","57","28","40","6","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203004","Block Group 4, Census Tract 6203, Cook County, Illinois","210","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","14","12","56","44","16","18","41","33","51","43","22","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203005","Block Group 5, Census Tract 6203, Cook County, Illinois","196","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","33","16","24","8","12","52","36","41","45","43","41","0","11","15","16","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203006","Block Group 6, Census Tract 6203, Cook County, Illinois","322","86","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","27","29","0","11","8","14","38","38","0","11","16","17","16","26","82","60","69","53","37","28","0","11","22","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316204001","Block Group 1, Census Tract 6204, Cook County, Illinois","263","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","41","44","48","49","37","31","26","56","48","17","19","40","41","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316204002","Block Group 2, Census Tract 6204, Cook County, Illinois","161","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","60","44","58","35","17","19","6","10","0","11","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316204003","Block Group 3, Census Tract 6204, Cook County, Illinois","202","70","0","11","0","11","0","11","0","11","0","11","10","16","0","11","3","6","0","11","0","11","0","11","0","11","0","11","44","38","14","24","65","58","7","11","40","47","0","11","0","11","0","11","0","11","19","22","0","11","0","11","0","11",
"1500000US170316204004","Block Group 4, Census Tract 6204, Cook County, Illinois","309","105","0","11","0","11","18","26","0","11","0","11","0","11","0","11","0","11","3","7","0","11","0","11","0","11","7","11","43","52","68","53","40","48","17","16","42","36","39","40","32","44","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316301001","Block Group 1, Census Tract 6301, Cook County, Illinois","108","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","12","9","14","17","3","5","0","11","17","13","15","13","15","16","2","6","24","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316302001","Block Group 1, Census Tract 6302, Cook County, Illinois","181","42","10","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","19","0","11","17","21","4","8","32","22","32","25","44","28","0","11","4","7","5","10","0","11","0","11","0","11","12","16","0","11","0","11","0","11",
"1500000US170316303001","Block Group 1, Census Tract 6303, Cook County, Illinois","240","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","34","0","11","26","22","17","18","96","56","44","42","4","9","9","13","7","12","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316303002","Block Group 2, Census Tract 6303, Cook County, Illinois","517","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","20","32","73","65","140","68","90","69","77","58","77","53","21","22","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11",
"1500000US170316304001","Block Group 1, Census Tract 6304, Cook County, Illinois","244","71","0","11","0","11","16","19","0","11","0","11","0","11","0","11","0","11","8","13","0","11","17","27","0","11","0","11","86","45","30","30","19","21","35","34","25","28","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316304002","Block Group 2, Census Tract 6304, Cook County, Illinois","233","74","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","8","13","9","17","8","15","0","11","38","44","37","31","28","26","55","37","17","27","10","16","17","20","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316304003","Block Group 3, Census Tract 6304, Cook County, Illinois","236","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","15","103","48","64","43","21","27","17","19","23","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316304004","Block Group 4, Census Tract 6304, Cook County, Illinois","171","82","0","11","0","11","0","11","0","11","0","11","27","43","0","11","0","11","0","11","18","29","0","11","0","11","0","11","61","47","32","35","17","27","0","11","6","10","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305001","Block Group 1, Census Tract 6305, Cook County, Illinois","297","87","24","27","0","11","10","15","0","11","0","11","0","11","0","11","0","11","17","27","0","11","0","11","24","30","6","10","89","61","0","11","27","31","46","43","39","50","15","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305002","Block Group 2, Census Tract 6305, Cook County, Illinois","103","53","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","13","18","0","11","48","39","0","11","16","23","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305003","Block Group 3, Census Tract 6305, Cook County, Illinois","151","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","19","22","35","28","0","11","23","20","24","29","28","32","15","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305004","Block Group 4, Census Tract 6305, Cook County, Illinois","246","89","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","13","20","0","11","14","21","10","16","0","11","82","55","0","11","23","29","0","11","61","45","15","26","0","11","0","11","0","11","0","11","0","11","0","11","14","23",
"1500000US170316308001","Block Group 1, Census Tract 6308, Cook County, Illinois","340","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","19","32","0","11","40","40","84","62","22","23","71","49","16","26","41","38","5","8","22","36","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316308002","Block Group 2, Census Tract 6308, Cook County, Illinois","268","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","34","7","11","44","55","27","27","74","60","57","57","13","22","4","7","0","11","5","9","8","14","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316308003","Block Group 3, Census Tract 6308, Cook County, Illinois","231","77","0","11","0","11","4","7","0","11","0","11","0","11","20","33","0","11","0","11","27","43","18","30","0","11","75","55","30","36","34","32","23","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316308004","Block Group 4, Census Tract 6308, Cook County, Illinois","242","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","8","14","0","11","8","12","0","11","109","59","10","16","27","40","28","25","19","29","26","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316309001","Block Group 1, Census Tract 6309, Cook County, Illinois","291","93","11","18","10","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","24","48","40","54","61","63","52","30","29","49","51","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316309002","Block Group 2, Census Tract 6309, Cook County, Illinois","105","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","7","13","22","26","7","12","31","29","0","11","23","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316309003","Block Group 3, Census Tract 6309, Cook County, Illinois","270","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","30","29","43","48","55","37","71","53","64","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316401001","Block Group 1, Census Tract 6401, Cook County, Illinois","203","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","11","34","24","21","17","46","34","26","17","44","28","13","13","10","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403001","Block Group 1, Census Tract 6403, Cook County, Illinois","162","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","0","11","14","21","44","56","34","54","44","42","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403002","Block Group 2, Census Tract 6403, Cook County, Illinois","206","113","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","0","11","91","90","22","38","13","20","25","41","29","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403003","Block Group 3, Census Tract 6403, Cook County, Illinois","219","64","15","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","13","20","38","36","14","22","105","69","22","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403004","Block Group 4, Census Tract 6403, Cook County, Illinois","518","137","13","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","28","79","44","99","82","215","118","14","24","72","61","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403005","Block Group 5, Census Tract 6403, Cook County, Illinois","295","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","18","0","11","0","11","0","11","0","11","13","22","0","11","29","33","0","11","169","111","34","52","40","38","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403006","Block Group 6, Census Tract 6403, Cook County, Illinois","299","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","25","0","11","123","117","26","29","99","52","21","27","15","28","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316404001","Block Group 1, Census Tract 6404, Cook County, Illinois","426","87","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","83","71","91","45","31","29","69","42","83","64","31","29","11","17","0","11","0","11","0","11","0","11","10","17",
"1500000US170316404002","Block Group 2, Census Tract 6404, Cook County, Illinois","508","93","0","11","0","11","10","16","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","20","15","47","33","91","70","111","50","130","75","56","41","20","24","0","11","0","11","0","11","0","11","0","11","6","12",
"1500000US170316405001","Block Group 1, Census Tract 6405, Cook County, Illinois","712","98","14","14","0","11","0","11","0","11","0","11","7","12","0","11","0","11","65","68","72","56","28","26","10","15","10","15","119","72","5","9","71","41","95","49","112","66","89","53","6","9","9","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170316405002","Block Group 2, Census Tract 6405, Cook County, Illinois","436","75","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","18","19","0","11","0","11","23","26","0","11","42","33","92","57","129","54","41","31","62","50","10","15","0","11","0","11","0","11","0","11","0","11",
"1500000US170316406001","Block Group 1, Census Tract 6406, Cook County, Illinois","108","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","0","11","0","11","0","11","45","31","31","37","8","13","0","11","8","12","0","11","0","11","0","11","0","11","0","11",
"1500000US170316406002","Block Group 2, Census Tract 6406, Cook County, Illinois","301","75","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","9","15","0","11","8","13","0","11","10","15","16","18","68","36","54","49","65","44","25","23","29","33","8","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170316406003","Block Group 3, Census Tract 6406, Cook County, Illinois","384","70","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","8","12","9","14","8","13","0","11","60","44","44","48","64","34","26","19","67","50","40","41","35","44","0","11","7","12","0","11","0","11","0","11","0","11",
"1500000US170316407001","Block Group 1, Census Tract 6407, Cook County, Illinois","314","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","9","13","74","44","73","55","121","64","22","27","6","12","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316407002","Block Group 2, Census Tract 6407, Cook County, Illinois","215","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","10","15","0","11","20","24","19","21","0","11","19","17","27","26","51","32","12","17","41","40","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316407003","Block Group 3, Census Tract 6407, Cook County, Illinois","211","57","8","13","10","14","0","11","0","11","0","11","0","11","0","11","17","18","0","11","0","11","20","19","21","20","24","38","50","31","35","28","16","19","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316407004","Block Group 4, Census Tract 6407, Cook County, Illinois","86","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","7","11","9","15","12","17","7","11","27","32","17","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316408001","Block Group 1, Census Tract 6408, Cook County, Illinois","198","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","8","7","9","0","11","0","11","12","12","48","31","27","19","22","21","33","30","39","23","6","9","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316408002","Block Group 2, Census Tract 6408, Cook County, Illinois","178","47","6","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","11","31","25","34","21","36","30","42","24","14","14","4","6","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316501001","Block Group 1, Census Tract 6501, Cook County, Illinois","181","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","27","26","63","60","55","34","0","11","14","17","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11",
"1500000US170316501002","Block Group 2, Census Tract 6501, Cook County, Illinois","185","63","13","20","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","8","13","72","54","27","31","18","31","8","15","7","11","17","26","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316501003","Block Group 3, Census Tract 6501, Cook County, Illinois","168","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","22","26","30","16","17","44","48","14","16","36","28","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316501004","Block Group 4, Census Tract 6501, Cook County, Illinois","132","66","0","11","0","11","0","11","0","11","0","11","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","21","22","17","32","41","42","38","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502001","Block Group 1, Census Tract 6502, Cook County, Illinois","273","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","65","67","87","67","58","59","34","42","0","11","29","52","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502002","Block Group 2, Census Tract 6502, Cook County, Illinois","402","118","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","40","44","102","93","70","72","73","72","12","21","65","68","14","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502003","Block Group 3, Census Tract 6502, Cook County, Illinois","345","111","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","50","39","49","89","81","121","86","0","11","48","57","12","20","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502004","Block Group 4, Census Tract 6502, Cook County, Illinois","225","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","43","56","33","50","80","69","34","49","11","18","0","11","13","25","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502005","Block Group 5, Census Tract 6502, Cook County, Illinois","105","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","50","0","11","0","11","0","11","0","11","39","34","35","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502006","Block Group 6, Census Tract 6502, Cook County, Illinois","103","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","20","0","11","0","11","11","25","21","37","44","57","0","11","3","13","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11",
"1500000US170316503011","Block Group 1, Census Tract 6503.01, Cook County, Illinois","143","83","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","0","11","0","11","0","11","0","11","0","11","28","33","11","16","27","32","0","11","57","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316503012","Block Group 2, Census Tract 6503.01, Cook County, Illinois","502","109","0","11","0","11","0","11","5","9","0","11","0","11","0","11","0","11","0","11","7","15","0","11","0","11","0","11","74","45","97","66","111","75","15","24","107","60","70","53","16","27","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316503013","Block Group 3, Census Tract 6503.01, Cook County, Illinois","320","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","8","12","55","42","19","19","143","88","72","43","16","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316503014","Block Group 4, Census Tract 6503.01, Cook County, Illinois","235","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","0","11","0","11","3","8","43","39","0","11","16","16","73","57","71","49","15","17","9","15","0","11","0","11","0","11","0","11","0","11","0","11",
