"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170318047011","Block Group 1, Census Tract 8047.01, Cook County, Illinois","441","106","23","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","33","53","66","0","11","0","11","46","48","158","113","64","49","27","34","52","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047012","Block Group 2, Census Tract 8047.01, Cook County, Illinois","259","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","61","0","11","0","11","0","11","75","61","32","43","29","48","33","56","50","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047013","Block Group 3, Census Tract 8047.01, Cook County, Illinois","348","112","0","11","19","31","0","11","0","11","0","11","0","11","0","11","13","25","10","15","28","36","0","11","101","81","8","14","39","38","0","11","0","11","0","11","61","64","69","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047014","Block Group 4, Census Tract 8047.01, Cook County, Illinois","188","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","23","54","65","60","48","0","11","21","32","0","11","40","35","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047051","Block Group 1, Census Tract 8047.05, Cook County, Illinois","355","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","8","13","24","19","0","11","13","19","0","11","0","11","0","11","88","49","75","38","94","44","44","40","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047052","Block Group 2, Census Tract 8047.05, Cook County, Illinois","410","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","18","21","20","70","53","18","22","26","31","10","16","218","91","13","15","4","7","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047053","Block Group 3, Census Tract 8047.05, Cook County, Illinois","425","90","9","13","0","11","0","11","0","11","8","12","0","11","0","11","8","13","0","11","17","20","8","12","15","19","8","12","55","48","7","12","18","19","23","22","160","64","65","33","24","20","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047061","Block Group 1, Census Tract 8047.06, Cook County, Illinois","399","45","4","6","12","13","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","19","35","19","60","31","66","30","147","45","36","38","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047062","Block Group 2, Census Tract 8047.06, Cook County, Illinois","342","40","11","12","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","4","6","0","11","0","11","0","11","21","24","29","21","31","17","173","51","66","24","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047091","Block Group 1, Census Tract 8047.09, Cook County, Illinois","272","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","51","0","11","0","11","0","11","36","29","14","19","88","80","50","33","25","34","13","21","0","11","10","20","0","11","0","11","0","11","0","11",
"1500000US170318047092","Block Group 2, Census Tract 8047.09, Cook County, Illinois","86","48","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","25","29","12","20","14","23","15","24","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047093","Block Group 3, Census Tract 8047.09, Cook County, Illinois","187","73","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","50","36","12","20","26","30","22","26","32","30","7","15","15","25","0","11","12","18","0","11","0","11","0","11","0","11",
"1500000US170318047094","Block Group 4, Census Tract 8047.09, Cook County, Illinois","512","107","0","11","0","11","15","27","0","11","0","11","0","11","0","11","0","11","7","13","0","11","0","11","0","11","0","11","60","58","17","25","186","83","24","28","184","98","6","10","0","11","13","22","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047095","Block Group 5, Census Tract 8047.09, Cook County, Illinois","295","67","9","14","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","74","48","78","42","86","51","24","27","0","11","0","11","7","13","0","11","0","11","0","11","0","11",
"1500000US170318047101","Block Group 1, Census Tract 8047.10, Cook County, Illinois","374","54","0","11","0","11","0","11","0","11","9","14","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","23","34","7","13","11","13","21","21","82","40","167","56","30","23","8","13","7","11","0","11","0","11","0","11","0","11",
"1500000US170318047102","Block Group 2, Census Tract 8047.10, Cook County, Illinois","318","64","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","24","23","99","48","116","49","66","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047103","Block Group 3, Census Tract 8047.10, Cook County, Illinois","436","78","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","37","51","44","92","47","64","38","36","39","14","18","53","39","51","31","24","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047104","Block Group 4, Census Tract 8047.10, Cook County, Illinois","265","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","13","111","53","94","59","33","37","0","11","0","11","8","12","0","11","0","11","8","14",
"1500000US170318047111","Block Group 1, Census Tract 8047.11, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047112","Block Group 2, Census Tract 8047.11, Cook County, Illinois","318","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","31","0","11","0","11","0","11","0","11","0","11","15","26","118","83","0","11","146","70","20","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047113","Block Group 3, Census Tract 8047.11, Cook County, Illinois","765","151","12","20","13","22","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","63","44","89","49","114","61","65","54","141","96","80","53","164","74","8","15","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047114","Block Group 4, Census Tract 8047.11, Cook County, Illinois","300","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","30","0","11","15","24","21","26","81","73","7","13","13","21","50","72","26","30","42","39","20","29","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047121","Block Group 1, Census Tract 8047.12, Cook County, Illinois","327","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","40","27","132","47","34","29","36","28","14","16","45","30","11","21","6","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047122","Block Group 2, Census Tract 8047.12, Cook County, Illinois","315","58","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","134","53","133","52","39","30","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047123","Block Group 3, Census Tract 8047.12, Cook County, Illinois","732","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","6","9","26","26","17","20","132","66","507","82","28","26","7","11","0","11","0","11","0","11","0","11",
"1500000US170318047131","Block Group 1, Census Tract 8047.13, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047132","Block Group 2, Census Tract 8047.13, Cook County, Illinois","254","86","17","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","28","0","11","0","11","0","11","21","34","21","33","53","50","33","33","22","26","30","35","42","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047133","Block Group 3, Census Tract 8047.13, Cook County, Illinois","151","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","37","0","11","0","11","0","11","0","11","21","28","44","42","67","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047134","Block Group 4, Census Tract 8047.13, Cook County, Illinois","224","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","50","52","34","52","41","57","47","0","11","11","19","10","16","0","11","0","11","0","11",
"1500000US170318047141","Block Group 1, Census Tract 8047.14, Cook County, Illinois","324","67","0","11","12","21","0","11","0","11","0","11","0","11","0","11","0","11","11","17","23","26","54","37","11","19","16","24","32","27","28","32","46","34","9","13","28","26","36","22","0","11","0","11","13","21","0","11","5","8","0","11","0","11",
"1500000US170318047142","Block Group 2, Census Tract 8047.14, Cook County, Illinois","366","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","28","21","23","146","66","152","54","12","18","8","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047143","Block Group 3, Census Tract 8047.14, Cook County, Illinois","438","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","18","29","27","154","57","194","78","34","31","0","11","12","20","0","11","0","11","0","11","0","11",
"1500000US170318047151","Block Group 1, Census Tract 8047.15, Cook County, Illinois","347","85","0","11","0","11","0","11","0","11","0","11","9","14","0","11","34","40","22","20","7","11","9","14","12","19","9","14","38","38","13","20","55","41","18","23","70","46","26","23","25","25","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047152","Block Group 2, Census Tract 8047.15, Cook County, Illinois","337","83","18","21","0","11","0","11","0","11","0","11","25","26","0","11","12","18","9","14","42","45","23","22","18","22","14","21","51","42","12","20","56","38","42","31","15","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318047161","Block Group 1, Census Tract 8047.16, Cook County, Illinois","452","71","19","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","22","0","11","0","11","7","11","8","14","0","11","36","29","160","60","176","60","24","30","7","12","0","11","0","11","0","11","0","11",
"1500000US170318047162","Block Group 2, Census Tract 8047.16, Cook County, Illinois","639","94","18","21","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","14","15","79","53","21","22","74","49","34","27","52","56","84","43","129","51","96","53","31","24","0","11","0","11","0","11","0","11",
"1500000US170318047163","Block Group 3, Census Tract 8047.16, Cook County, Illinois","317","80","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","45","28","8","12","152","88","68","34","21","24","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048031","Block Group 1, Census Tract 8048.03, Cook County, Illinois","334","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","39","0","11","0","11","0","11","9","15","39","35","54","38","7","12","17","23","101","64","44","41","18","30","18","26","0","11","0","11","0","11",
"1500000US170318048032","Block Group 2, Census Tract 8048.03, Cook County, Illinois","449","115","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11","21","44","79","55","67","71","44","47","15","17","37","49","58","56","98","67","11","18","0","11","0","11","0","11","0","11","9","15",
"1500000US170318048033","Block Group 3, Census Tract 8048.03, Cook County, Illinois","738","144","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","87","64","137","84","353","104","63","59","34","38","32","50","0","11","0","11","24","28",
"1500000US170318048041","Block Group 1, Census Tract 8048.04, Cook County, Illinois","385","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","46","40","54","3","13","50","49","196","82","35","40","30","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048042","Block Group 2, Census Tract 8048.04, Cook County, Illinois","563","124","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","45","50","71","86","21","32","54","56","32","39","16","26","129","62","85","51","54","51","34","38","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048043","Block Group 3, Census Tract 8048.04, Cook County, Illinois","358","131","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","56","66","0","11","0","11","74","94","87","57","141","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048044","Block Group 4, Census Tract 8048.04, Cook County, Illinois","598","113","19","30","0","11","6","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","18","30","42","32","91","58","83","64","62","47","111","74","85","57","34","39","15","27","20","36","0","11","0","11","0","11","0","11",
"1500000US170318048051","Block Group 1, Census Tract 8048.05, Cook County, Illinois","363","100","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","28","84","64","40","39","65","47","32","38","13","21","37","36","58","47","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048052","Block Group 2, Census Tract 8048.05, Cook County, Illinois","341","85","33","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","74","79","36","36","104","68","43","41","40","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048053","Block Group 3, Census Tract 8048.05, Cook County, Illinois","374","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","0","11","79","94","0","11","45","42","195","88","16","27","6","15","0","11","22","24","0","11","0","11","0","11","0","11",
"1500000US170318048054","Block Group 4, Census Tract 8048.05, Cook County, Illinois","1122","138","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","79","45","157","84","157","85","102","82","46","46","63","51","388","132","119","94","11","19","0","11","0","11","0","11","0","11",
"1500000US170318048061","Block Group 1, Census Tract 8048.06, Cook County, Illinois","137","56","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","11","17","4","7","0","11","0","11","6","10","27","36","26","20","8","13","34","32","16","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048062","Block Group 2, Census Tract 8048.06, Cook County, Illinois","318","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","28","0","11","0","11","11","19","0","11","6","10","52","34","64","38","42","36","6","9","117","94","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048063","Block Group 3, Census Tract 8048.06, Cook County, Illinois","422","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","35","76","62","0","11","5","9","45","40","10","12","24","19","34","48","26","30","20","25","93","83","36","38","25","33","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048071","Block Group 1, Census Tract 8048.07, Cook County, Illinois","256","44","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","26","0","11","81","37","113","53","18","17","7","12","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048072","Block Group 2, Census Tract 8048.07, Cook County, Illinois","311","61","0","11","0","11","8","13","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","35","44","33","28","71","36","134","57","17","15","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048073","Block Group 3, Census Tract 8048.07, Cook County, Illinois","562","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","46","0","11","18","19","21","25","7","11","9","15","174","65","73","36","44","34","62","39","57","33","32","26","28","25","0","11","0","11","0","11","0","11","9","14","0","11",
"1500000US170318048074","Block Group 4, Census Tract 8048.07, Cook County, Illinois","289","59","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","22","0","11","3","8","0","11","17","20","21","23","102","47","93","37","25","24","0","11","0","11","0","11","0","11","0","11","6","11",
"1500000US170318048081","Block Group 1, Census Tract 8048.08, Cook County, Illinois","267","37","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","29","11","10","82","34","63","24","67","32","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048082","Block Group 2, Census Tract 8048.08, Cook County, Illinois","307","42","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","23","14","81","24","119","37","73","27","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048083","Block Group 3, Census Tract 8048.08, Cook County, Illinois","258","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","5","7","6","9","22","16","96","26","119","37","0","11","0","11","0","11","6","9","0","11","0","11",
"1500000US170318048091","Block Group 1, Census Tract 8048.09, Cook County, Illinois","433","68","7","10","0","11","0","11","0","11","8","13","9","14","0","11","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","21","24","55","44","118","44","142","49","64","37","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048092","Block Group 2, Census Tract 8048.09, Cook County, Illinois","558","65","19","22","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","16","17","16","17","23","21","38","25","58","33","192","56","184","49","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048093","Block Group 3, Census Tract 8048.09, Cook County, Illinois","333","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","15","16","31","20","25","22","74","37","69","49","107","43","6","9","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048101","Block Group 1, Census Tract 8048.10, Cook County, Illinois","310","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","11","17","56","46","22","25","26","29","61","39","106","62","16","26","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048102","Block Group 2, Census Tract 8048.10, Cook County, Illinois","377","80","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","30","110","56","146","83","87","52","0","11","0","11","0","11","0","11","0","11",
"1500000US170318048103","Block Group 3, Census Tract 8048.10, Cook County, Illinois","709","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","10","17","94","76","43","42","25","20","34","33","14","22","38","38","96","72","230","103","106","65","0","11","0","11","0","11","10","15","0","11",
"1500000US170318048104","Block Group 4, Census Tract 8048.10, Cook County, Illinois","262","69","13","20","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","36","32","99","44","76","61","12","21","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049011","Block Group 1, Census Tract 8049.01, Cook County, Illinois","746","130","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","63","49","161","85","194","80","228","106","55","44","0","11","0","11","38","60","0","11","0","11",
"1500000US170318049012","Block Group 2, Census Tract 8049.01, Cook County, Illinois","248","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","56","41","43","38","134","62","0","11","15","25","0","11","0","11","0","11","0","11",
"1500000US170318049013","Block Group 3, Census Tract 8049.01, Cook County, Illinois","416","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","16","25","12","20","0","11","56","42","133","77","131","60","43","68","0","11","0","11","8","14","0","11","0","11",
"1500000US170318049014","Block Group 4, Census Tract 8049.01, Cook County, Illinois","207","83","0","11","0","11","0","11","16","25","0","11","50","81","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","8","15","10","16","15","24","11","17","26","30","26","31","30","32","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049015","Block Group 5, Census Tract 8049.01, Cook County, Illinois","354","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","26","0","11","0","11","0","11","14","23","17","27","18","28","34","37","44","41","148","72","52","30","12","19","0","11","0","11","0","11","0","11",
"1500000US170318049016","Block Group 6, Census Tract 8049.01, Cook County, Illinois","224","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","25","22","27","22","99","55","16","25","26","30","0","11","0","11","0","11","0","11",
"1500000US170318049021","Block Group 1, Census Tract 8049.02, Cook County, Illinois","466","77","0","11","0","11","0","11","0","11","17","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","24","35","89","54","183","68","97","50","16","26","32","37","0","11","0","11","0","11","0","11",
"1500000US170318049022","Block Group 2, Census Tract 8049.02, Cook County, Illinois","374","91","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","25","103","81","41","41","128","75","71","53","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049023","Block Group 3, Census Tract 8049.02, Cook County, Illinois","222","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","0","11","0","11","89","68","105","72","15","27","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049024","Block Group 4, Census Tract 8049.02, Cook County, Illinois","395","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","24","0","11","97","57","126","76","158","85","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318049025","Block Group 5, Census Tract 8049.02, Cook County, Illinois","266","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","41","19","32","0","11","0","11","0","11","14","23","0","11","22","33","0","11","32","33","116","69","39","45","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318050011","Block Group 1, Census Tract 8050.01, Cook County, Illinois","311","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","11","0","11","0","11","14","16","0","11","0","11","26","34","0","11","5","9","0","11","35","28","34","27","136","38","24","21","19","21","0","11","10","14","0","11","0","11",
"1500000US170318050012","Block Group 2, Census Tract 8050.01, Cook County, Illinois","367","57","8","12","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","42","43","48","33","112","39","73","37","53","26","13","14","0","11","0","11","0","11",
"1500000US170318050013","Block Group 3, Census Tract 8050.01, Cook County, Illinois","515","63","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","7","11","0","11","15","26","48","31","103","40","164","55","61","38","72","34","7","11","19","16","0","11","0","11",
"1500000US170318050014","Block Group 4, Census Tract 8050.01, Cook County, Illinois","413","65","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","4","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","35","58","40","116","57","92","37","96","57","10","15","0","11","0","11","0","11",
"1500000US170318050021","Block Group 1, Census Tract 8050.02, Cook County, Illinois","460","89","14","23","0","11","0","11","14","23","0","11","0","11","0","11","0","11","13","21","0","11","0","11","10","15","0","11","21","29","0","11","0","11","39","34","95","56","72","46","142","71","25","26","15","22","0","11","0","11","0","11","0","11",
"1500000US170318050022","Block Group 2, Census Tract 8050.02, Cook County, Illinois","346","97","14","23","14","24","0","11","14","21","0","11","0","11","0","11","0","11","12","19","17","28","14","23","54","40","0","11","109","56","31","37","14","22","37","29","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318050023","Block Group 3, Census Tract 8050.02, Cook County, Illinois","143","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","27","32","49","47","38","34","0","11","0","11","15","24","0","11","0","11","0","11",
"1500000US170318050024","Block Group 4, Census Tract 8050.02, Cook County, Illinois","47","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","0","11","0","11","0","11","14","23","16","25","0","11","0","11","0","11","0","11","0","11",
"1500000US170318050025","Block Group 5, Census Tract 8050.02, Cook County, Illinois","167","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","12","20","0","11","24","26","0","11","104","70","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051051","Block Group 1, Census Tract 8051.05, Cook County, Illinois","420","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","57","56","0","11","0","11","0","11","0","11","30","53","95","84","67","66","0","11","62","52","76","69","33","55","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051052","Block Group 2, Census Tract 8051.05, Cook County, Illinois","48","41","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051053","Block Group 3, Census Tract 8051.05, Cook County, Illinois","358","116","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","23","0","11","74","103","61","69","0","11","13","21","36","37","0","11","65","53","12","22","0","11","71","61","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051054","Block Group 4, Census Tract 8051.05, Cook County, Illinois","477","123","15","26","0","11","0","11","10","18","0","11","0","11","0","11","31","51","0","11","51","47","42","47","20","33","20","34","23","20","30","34","14","23","29","37","35","41","32","43","125","87","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051061","Block Group 1, Census Tract 8051.06, Cook County, Illinois","392","80","15","16","7","13","0","11","0","11","0","11","0","11","0","11","0","11","36","44","16","19","14","16","74","60","27","22","87","42","0","11","55","33","8","13","24","28","22","35","0","11","0","11","0","11","0","11","7","10","0","11","0","11",
"1500000US170318051062","Block Group 2, Census Tract 8051.06, Cook County, Illinois","582","69","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","17","18","26","24","21","27","44","42","0","11","7","12","0","11","11","16","9","14","181","60","217","53","40","31","0","11","0","11","0","11","0","11",
"1500000US170318051071","Block Group 1, Census Tract 8051.07, Cook County, Illinois","54","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","33","0","11","0","11","0","11","0","11","0","11","0","11",
