"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170311710006","Block Group 6, Census Tract 1710, Cook County, Illinois","369","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","39","17","27","48","41","74","40","196","90","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311711001","Block Group 1, Census Tract 1711, Cook County, Illinois","330","84","8","13","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","21","27","44","52","48","43","123","62","67","39","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311711002","Block Group 2, Census Tract 1711, Cook County, Illinois","336","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","18","19","17","19","69","35","137","58","74","53","11","19","0","11","0","11","0","11","0","11","0","11",
"1500000US170311711003","Block Group 3, Census Tract 1711, Cook County, Illinois","247","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","0","11","12","18","0","11","0","11","0","11","18","29","39","42","103","57","43","32","13","19","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311801001","Block Group 1, Census Tract 1801, Cook County, Illinois","361","104","21","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","27","22","42","48","38","44","163","99","31","34","23","37","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311801002","Block Group 2, Census Tract 1801, Cook County, Illinois","356","121","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","57","55","42","39","130","88","56","57","63","65","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311801003","Block Group 3, Census Tract 1801, Cook County, Illinois","280","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","0","11","11","19","44","52","53","43","70","49","37","43","48","41","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311801004","Block Group 4, Census Tract 1801, Cook County, Illinois","246","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","42","63","53","66","43","80","56","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311801005","Block Group 5, Census Tract 1801, Cook County, Illinois","401","135","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","85","0","11","0","11","0","11","0","11","8","15","29","32","51","63","152","85","15","25","78","79","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311901001","Block Group 1, Census Tract 1901, Cook County, Illinois","265","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","24","9","15","11","13","53","32","89","45","22","16","49","26","0","11","12","14","0","11","0","11","0","11","0","11",
"1500000US170311902001","Block Group 1, Census Tract 1902, Cook County, Illinois","172","66","0","11","0","11","0","11","0","11","0","11","15","26","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","97","69","20","21","33","29","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311902002","Block Group 2, Census Tract 1902, Cook County, Illinois","206","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","27","0","11","10","15","26","29","19","22","53","44","56","38","24","38","0","11","0","11","0","11","0","11","0","11",
"1500000US170311902003","Block Group 3, Census Tract 1902, Cook County, Illinois","290","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","0","11","0","11","32","29","105","61","84","47","26","29","20","31","0","11","0","11","0","11","0","11","0","11",
"1500000US170311902004","Block Group 4, Census Tract 1902, Cook County, Illinois","215","77","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","7","19","29","60","50","87","60","27","21","11","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170311903001","Block Group 1, Census Tract 1903, Cook County, Illinois","180","75","0","11","0","11","0","11","0","11","0","11","29","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","28","10","15","21","23","17","20","57","50","0","11","18","28","0","11","0","11","0","11","0","11",
"1500000US170311903002","Block Group 2, Census Tract 1903, Cook County, Illinois","256","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","11","17","6","10","31","30","16","21","95","52","52","32","19","22","10","15","9","14","0","11","0","11","0","11","0","11",
"1500000US170311903003","Block Group 3, Census Tract 1903, Cook County, Illinois","218","76","0","11","0","11","0","11","0","11","0","11","21","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","36","9","14","40","39","35","28","12","14","19","24","50","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311903004","Block Group 4, Census Tract 1903, Cook County, Illinois","196","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","9","16","7","11","7","10","52","41","54","42","58","37","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311904011","Block Group 1, Census Tract 1904.01, Cook County, Illinois","352","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","38","0","11","0","11","0","11","10","15","21","26","100","43","121","64","45","37","0","11","0","11","0","11","0","11","0","11","24","28",
"1500000US170311904012","Block Group 2, Census Tract 1904.01, Cook County, Illinois","493","85","30","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","37","8","14","0","11","15","25","36","38","40","35","57","43","161","61","86","59","35","39","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311904021","Block Group 1, Census Tract 1904.02, Cook County, Illinois","422","78","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","11","18","0","11","0","11","19","22","50","50","28","32","9","14","66","33","82","48","64","41","55","34","12","19","0","11","7","10","0","11","0","11",
"1500000US170311904022","Block Group 2, Census Tract 1904.02, Cook County, Illinois","574","96","9","15","0","11","0","11","0","11","0","11","0","11","7","10","0","11","22","35","0","11","0","11","0","11","14","16","36","35","0","11","64","56","42","31","95","66","191","64","53","43","33","30","0","11","0","11","8","13","0","11","0","11",
"1500000US170311906011","Block Group 1, Census Tract 1906.01, Cook County, Illinois","127","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","24","38","28","43","43","38","8","14","0","11","0","11","9","14","0","11","0","11","0","11","0","11",
"1500000US170311906012","Block Group 2, Census Tract 1906.01, Cook County, Illinois","194","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","60","57","0","11","12","18","26","43","43","40","11","18","42","51","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311906013","Block Group 3, Census Tract 1906.01, Cook County, Illinois","316","87","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","16","24","0","11","26","42","16","18","0","11","13","22","76","63","59","58","85","58","14","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311906021","Block Group 1, Census Tract 1906.02, Cook County, Illinois","240","94","0","11","0","11","0","11","0","11","0","11","9","14","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","89","65","0","11","23","30","53","50","16","23","42","42","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311906022","Block Group 2, Census Tract 1906.02, Cook County, Illinois","363","88","13","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","43","0","11","30","36","0","11","35","29","45","33","161","68","43","31","0","11","11","16","0","11","0","11","0","11","0","11","0","11",
"1500000US170311906023","Block Group 3, Census Tract 1906.02, Cook County, Illinois","381","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","55","8","13","86","61","37","37","77","41","19","31","48","32","48","48","0","11","0","11","0","11","0","11","0","11",
"1500000US170311907011","Block Group 1, Census Tract 1907.01, Cook County, Illinois","152","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","16","15","12","42","25","29","17","40","33","5","7","4","7","0","11","0","11","0","11","0","11",
"1500000US170311907012","Block Group 2, Census Tract 1907.01, Cook County, Illinois","145","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","30","27","7","10","52","35","21","21","30","23","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311907021","Block Group 1, Census Tract 1907.02, Cook County, Illinois","137","68","10","16","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","47","45","0","11","22","25","6","10","0","11","0","11","31","50","0","11","0","11","0","11","0","11",
"1500000US170311907022","Block Group 2, Census Tract 1907.02, Cook County, Illinois","95","42","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","18","27","30","0","11","9","13","29","25","13","21","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311907023","Block Group 3, Census Tract 1907.02, Cook County, Illinois","198","76","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","41","0","11","26","31","59","50","39","28","29","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311908001","Block Group 1, Census Tract 1908, Cook County, Illinois","149","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","21","31","0","11","0","11","0","11","0","11","9","14","31","23","0","11","70","59","0","11","0","11","8","12","0","11","0","11","0","11",
"1500000US170311908002","Block Group 2, Census Tract 1908, Cook County, Illinois","130","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","28","19","21","44","42","12","20","9","15","11","17","0","11","0","11","0","11","0","11","0","11","9","14",
"1500000US170311908003","Block Group 3, Census Tract 1908, Cook County, Illinois","244","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","0","11","66","57","0","11","99","67","20","24","28","34","0","11","0","11","0","11","0","11","0","11","22","36",
"1500000US170311908004","Block Group 4, Census Tract 1908, Cook County, Illinois","220","85","11","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","25","36","0","11","64","54","42","33","62","61","0","11","7","11","0","11","0","11","0","11","0","11",
"1500000US170311908005","Block Group 5, Census Tract 1908, Cook County, Illinois","115","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","34","39","71","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311909001","Block Group 1, Census Tract 1909, Cook County, Illinois","269","70","8","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","32","7","11","10","13","49","45","13","16","68","38","71","36","0","11","6","9","0","11","0","11","0","11","0","11",
"1500000US170311910001","Block Group 1, Census Tract 1910, Cook County, Illinois","215","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","34","0","11","54","36","12","13","23","20","50","30","39","28","0","11","5","7","0","11","0","11","0","11","0","11",
"1500000US170311910002","Block Group 2, Census Tract 1910, Cook County, Illinois","230","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","12","6","9","34","30","7","10","13","21","27","24","63","35","39","25","28","25","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911001","Block Group 1, Census Tract 1911, Cook County, Illinois","167","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","36","14","11","28","31","64","55","36","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911002","Block Group 2, Census Tract 1911, Cook County, Illinois","143","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","11","18","5","9","0","11","31","36","22","28","16","18","24","30","24","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911003","Block Group 3, Census Tract 1911, Cook County, Illinois","73","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","10","16","0","11","0","11","18","28","31","37","5","8","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911004","Block Group 4, Census Tract 1911, Cook County, Illinois","212","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","13","23","62","41","18","21","26","30","69","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911005","Block Group 5, Census Tract 1911, Cook County, Illinois","301","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","7","11","0","11","0","11","0","11","27","25","0","11","48","48","55","47","102","67","20","22","9","14","19","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170311911006","Block Group 6, Census Tract 1911, Cook County, Illinois","177","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","10","15","17","28","22","23","32","29","0","11","64","47","9","13","16","24","0","11","0","11","0","11","0","11","0","11",
"1500000US170311912001","Block Group 1, Census Tract 1912, Cook County, Illinois","276","69","4","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","27","22","15","15","8","13","42","30","29","26","104","55","33","27","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311912002","Block Group 2, Census Tract 1912, Cook County, Illinois","107","53","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","5","11","24","23","22","20","0","11","7","11","6","9","20","24","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311913011","Block Group 1, Census Tract 1913.01, Cook County, Illinois","148","67","0","11","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","42","21","18","9","15","17","20","44","33","7","20","0","11","9","13","0","11","0","11","0","11","0","11",
"1500000US170311913012","Block Group 2, Census Tract 1913.01, Cook County, Illinois","106","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","29","0","11","21","24","17","23","0","11","13","18","21","35","21","35","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170311913013","Block Group 3, Census Tract 1913.01, Cook County, Illinois","302","99","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","12","18","0","11","42","42","45","32","125","94","42","44","11","23","8","16","0","11","0","11","0","11","0","11","0","11",
"1500000US170311913021","Block Group 1, Census Tract 1913.02, Cook County, Illinois","367","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","22","51","44","9","15","62","54","24","27","117","61","30","26","48","54","7","11","0","11","0","11","6","11","0","11","0","11",
"1500000US170311913022","Block Group 2, Census Tract 1913.02, Cook County, Illinois","316","115","12","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","40","0","11","0","11","0","11","14","20","29","34","35","43","45","50","47","41","52","44","39","39","19","28","0","11","0","11","0","11","0","11","0","11",
"1500000US170312001001","Block Group 1, Census Tract 2001, Cook County, Illinois","131","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","17","0","11","15","18","26","24","58","61","19","21","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312001002","Block Group 2, Census Tract 2001, Cook County, Illinois","282","68","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","6","10","32","26","34","24","98","52","33","26","50","39","0","11","11","16","0","11","0","11","0","11","0","11",
"1500000US170312001003","Block Group 3, Census Tract 2001, Cook County, Illinois","303","75","12","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","8","12","46","32","108","59","65","47","55","33","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312002001","Block Group 1, Census Tract 2002, Cook County, Illinois","181","87","0","11","0","11","0","11","0","11","0","11","6","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","59","46","38","22","24","8","12","26","25","31","41","0","11","0","11","0","11","0","11","0","11",
"1500000US170312002002","Block Group 2, Census Tract 2002, Cook County, Illinois","149","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","40","42","41","60","39","23","26","0","11","0","11","0","11","0","11","0","11",
"1500000US170312002003","Block Group 3, Census Tract 2002, Cook County, Illinois","180","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","35","23","27","24","28","22","25","46","40","31","29","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312002004","Block Group 4, Census Tract 2002, Cook County, Illinois","167","69","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","10","12","14","22","24","29","45","70","50","18","21","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312003001","Block Group 1, Census Tract 2003, Cook County, Illinois","148","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","9","13","15","15","30","28","5","9","11","12","43","31","18","15","0","11","5","8","0","11","0","11","0","11","0","11","0","11",
"1500000US170312003002","Block Group 2, Census Tract 2003, Cook County, Illinois","84","39","10","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","9","13","0","11","14","13","17","19","16","17","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312004011","Block Group 1, Census Tract 2004.01, Cook County, Illinois","104","46","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","17","6","10","7","10","28","21","28","30","15","16","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312004012","Block Group 2, Census Tract 2004.01, Cook County, Illinois","373","83","8","12","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","35","59","48","0","11","40","35","107","48","82","51","27","22","0","11","18","20","0","11","0","11","0","11","0","11",
"1500000US170312004021","Block Group 1, Census Tract 2004.02, Cook County, Illinois","161","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","11","16","21","20","10","16","0","11","45","54","43","34","23","36","0","11","0","11","0","11","0","11",
"1500000US170312004022","Block Group 2, Census Tract 2004.02, Cook County, Illinois","151","54","21","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","37","0","11","0","11","0","11","32","30","22","24","11","19","9","15","10","16","0","11","0","11","0","11",
"1500000US170312004023","Block Group 3, Census Tract 2004.02, Cook County, Illinois","237","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","41","13","18","77","46","76","65","36","37","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170312101001","Block Group 1, Census Tract 2101, Cook County, Illinois","265","65","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","30","38","39","25","0","11","0","11","17","21","139","46","19","24","5","10","0","11","0","11","0","11","0","11",
"1500000US170312101002","Block Group 2, Census Tract 2101, Cook County, Illinois","133","54","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","33","27","39","42","32","23","0","11","12","18","0","11","0","11","0","11","0","11",
"1500000US170312101003","Block Group 3, Census Tract 2101, Cook County, Illinois","148","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","27","29","40","35","16","20","15","16","41","33","0","11","0","11","0","11","0","11",
"1500000US170312104001","Block Group 1, Census Tract 2104, Cook County, Illinois","303","66","8","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","11","23","19","0","11","22","17","14","13","51","27","84","47","82","39","0","11","0","11","9","10","0","11","0","11","0","11",
"1500000US170312104002","Block Group 2, Census Tract 2104, Cook County, Illinois","140","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","18","0","11","9","13","0","11","0","11","7","11","40","27","45","27","15","14","0","11","9","12","0","11","0","11","0","11","0","11",
"1500000US170312105011","Block Group 1, Census Tract 2105.01, Cook County, Illinois","112","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","27","32","13","20","20","26","33","34","9","15","0","11","0","11","0","11","0","11",
"1500000US170312105012","Block Group 2, Census Tract 2105.01, Cook County, Illinois","152","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","11","17","8","12","16","17","35","33","56","47","7","11","9","13","0","11","0","11","0","11","0","11",
"1500000US170312105021","Block Group 1, Census Tract 2105.02, Cook County, Illinois","158","68","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","0","11","9","14","9","14","31","35","63","54","9","13","9","13","9","14","0","11","0","11","0","11","0","11",
"1500000US170312105022","Block Group 2, Census Tract 2105.02, Cook County, Illinois","139","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","19","20","19","29","0","11","15","25","18","19","44","25","0","11","16","26","0","11","0","11","0","11","0","11","0","11",
"1500000US170312105023","Block Group 3, Census Tract 2105.02, Cook County, Illinois","113","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","18","19","14","20","19","20","8","13","27","32","0","11","0","11","18","29","0","11","0","11","0","11",
"1500000US170312106011","Block Group 1, Census Tract 2106.01, Cook County, Illinois","65","37","0","11","0","11","0","11","4","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","9","15","0","11","7","12","6","13","8","14","12","14","11","17","0","11","0","11","0","11","0","11",
"1500000US170312106012","Block Group 2, Census Tract 2106.01, Cook County, Illinois","89","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","23","42","32","0","11","15","15","8","12","0","11","0","11","0","11",
"1500000US170312106013","Block Group 3, Census Tract 2106.01, Cook County, Illinois","259","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","34","50","48","24","28","42","40","18","20","57","39","0","11","16","26","15","17","0","11","0","11","0","11",
"1500000US170312106021","Block Group 1, Census Tract 2106.02, Cook County, Illinois","220","68","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","5","8","9","14","0","11","9","14","10","15","27","25","51","51","34","25","11","18","18","22","18","19","0","11","8","14","0","11","0","11",
"1500000US170312106022","Block Group 2, Census Tract 2106.02, Cook County, Illinois","107","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","25","23","36","35","17","20","10","15","0","11","0","11","10","17","0","11","0","11",
"1500000US170312106023","Block Group 3, Census Tract 2106.02, Cook County, Illinois","264","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","26","22","63","31","85","54","64","41","17","19","0","11","0","11","0","11","0","11",
"1500000US170312107001","Block Group 1, Census Tract 2107, Cook County, Illinois","130","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","9","13","0","11","9","14","51","46","35","27","0","11","0","11","10","15","7","11","0","11","0","11",
"1500000US170312107002","Block Group 2, Census Tract 2107, Cook County, Illinois","182","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","18","20","0","11","0","11","18","18","45","41","48","41","44","48","0","11","0","11","0","11","0","11",
"1500000US170312107003","Block Group 3, Census Tract 2107, Cook County, Illinois","266","67","0","11","0","11","0","11","0","11","0","11","14","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","35","9","14","15","21","0","11","21","21","31","28","61","39","18","20","56","35","0","11","0","11","0","11","0","11",
"1500000US170312108001","Block Group 1, Census Tract 2108, Cook County, Illinois","149","37","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","13","0","11","0","11","0","11","0","11","4","7","13","16","20","14","10","15","17","16","45","29","8","10","17","20","0","11","0","11","0","11",
"1500000US170312109001","Block Group 1, Census Tract 2109, Cook County, Illinois","247","78","11","18","8","12","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","8","13","27","33","29","24","16","19","97","55","19","22","8","12","0","11","0","11","0","11","6","11",
"1500000US170312109002","Block Group 2, Census Tract 2109, Cook County, Illinois","162","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","16","18","18","20","53","31","16","17","50","42","0","11","0","11","0","11","0","11",
"1500000US170312203001","Block Group 1, Census Tract 2203, Cook County, Illinois","267","54","2","4","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","6","8","8","13","19","14","14","12","80","37","43","23","60","32","13","17","17","26","0","11","0","11",
"1500000US170312203002","Block Group 2, Census Tract 2203, Cook County, Illinois","124","33","3","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","21","5","7","5","7","5","8","25","18","24","21","25","18","10","13","5","7","0","11","0","11",
"1500000US170312204001","Block Group 1, Census Tract 2204, Cook County, Illinois","194","62","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","25","0","11","9","13","10","16","7","11","52","39","62","40","28","27","0","11","0","11","0","11",
