"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170317608033","Block Group 3, Census Tract 7608.03, Cook County, Illinois","340","124","0","12","17","28","0","12","0","12","0","12","0","12","0","12","0","12","13","20","0","12","16","24","37","41","0","12","80","85","18","27","60","68","0","12","0","12","14","21","80","58","0","12","5","15","0","12","0","12","0","12","0","12",
"1500000US170317608034","Block Group 4, Census Tract 7608.03, Cook County, Illinois","216","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","25","34","10","19","50","67","0","12","11","18","13","20","14","26","26","39","56","71","0","12","0","12","0","12","0","12",
"1500000US170317702011","Block Group 1, Census Tract 7702.01, Cook County, Illinois","726","198","0","12","0","12","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","41","255","170","339","136","62","24","0","12","0","12","13","26","0","12","0","12",
"1500000US170317702012","Block Group 2, Census Tract 7702.01, Cook County, Illinois","269","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","49","0","12","0","12","43","64","50","51","85","75","57","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317702013","Block Group 3, Census Tract 7702.01, Cook County, Illinois","443","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","30","155","59","117","63","16","26","103","113","25","29","0","12","0","12","0","12","0","12",
"1500000US170317702021","Block Group 1, Census Tract 7702.02, Cook County, Illinois","519","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","0","12","27","30","43","55","13","20","12","19","0","12","50","41","110","64","225","113","0","12","26","32","0","12","0","12","0","12","0","12",
"1500000US170317702022","Block Group 2, Census Tract 7702.02, Cook County, Illinois","776","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","28","26","28","24","26","124","84","183","93","167","74","75","46","26","29","38","34","0","12","13","21","63","48","0","12","0","12","13","22","0","12",
"1500000US170317702023","Block Group 3, Census Tract 7702.02, Cook County, Illinois","460","150","13","20","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","12","20","181","98","217","169","12","22","0","12","0","12","0","12","0","12","0","12",
"1500000US170317703001","Block Group 1, Census Tract 7703, Cook County, Illinois","407","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","72","0","12","0","12","0","12","45","43","137","91","181","148","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317703002","Block Group 2, Census Tract 7703, Cook County, Illinois","258","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","25","0","12","38","41","65","48","99","59","13","20","20","23","7","11","0","12","0","12","0","12",
"1500000US170317703003","Block Group 3, Census Tract 7703, Cook County, Illinois","444","97","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","26","30","15","25","152","93","163","76","76","57","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317703004","Block Group 4, Census Tract 7703, Cook County, Illinois","290","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","43","19","31","36","43","38","44","0","12","33","37","42","34","59","57","16","26","8","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170317703005","Block Group 5, Census Tract 7703, Cook County, Illinois","397","115","0","12","0","12","0","12","15","25","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","27","30","179","100","130","84","15","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317704001","Block Group 1, Census Tract 7704, Cook County, Illinois","199","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","16","103","45","89","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317704002","Block Group 2, Census Tract 7704, Cook County, Illinois","563","153","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","33","28","251","89","234","144","10","14","7","12","0","12","0","12","0","12","0","12","9","15",
"1500000US170317704003","Block Group 3, Census Tract 7704, Cook County, Illinois","165","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","8","13","0","12","0","12","61","50","23","22","3","6","41","31","10","15","0","12","3","6","0","12","0","12","0","12","0","12",
"1500000US170317705001","Block Group 1, Census Tract 7705, Cook County, Illinois","630","180","31","50","83","53","58","53","64","54","147","95","71","78","12","19","5","14","79","109","31","48","0","12","0","12","0","12","0","12","0","12","10","18","11","18","0","12","0","12","28","42","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317705002","Block Group 2, Census Tract 7705, Cook County, Illinois","154","89","35","53","0","12","0","12","95","75","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","7","16","0","12","0","12","0","12","0","12",
"1500000US170317706011","Block Group 1, Census Tract 7706.01, Cook County, Illinois","322","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","84","45","49","33","105","57","31","28","44","60","0","12","0","12","0","12","0","12",
"1500000US170317706012","Block Group 2, Census Tract 7706.01, Cook County, Illinois","452","146","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12","116","81","218","135","82","53","8","14","11","15","0","12","0","12","0","12","0","12",
"1500000US170317706013","Block Group 3, Census Tract 7706.01, Cook County, Illinois","238","72","0","12","0","12","0","12","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","8","13","9","14","67","43","36","36","44","24","54","49","0","12","0","12","5","9","0","12","0","12",
"1500000US170317706021","Block Group 1, Census Tract 7706.02, Cook County, Illinois","337","114","0","12","34","29","15","24","13","20","12","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","42","0","12","28","31","123","82","68","51","0","12","10","15","0","12","0","12","0","12","0","12",
"1500000US170317706022","Block Group 2, Census Tract 7706.02, Cook County, Illinois","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317706023","Block Group 3, Census Tract 7706.02, Cook County, Illinois","393","99","18","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","35","46","35","198","82","19","23","69","47","0","12","0","12","0","12","0","12",
"1500000US170317707001","Block Group 1, Census Tract 7707, Cook County, Illinois","34","25","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","16","0","12","0","12","0","12","0","12",
"1500000US170317707002","Block Group 2, Census Tract 7707, Cook County, Illinois","343","56","6","9","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","0","12","0","12","0","12","0","12","10","11","9","10","24","17","5","7","20","18","0","12","124","46","69","29","41","25","25","31","4","8","0","12","0","12",
"1500000US170317708001","Block Group 1, Census Tract 7708, Cook County, Illinois","705","305","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","33","0","12","0","12","41","44","15","23","102","117","30","28","328","323","79","72","90","102","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170317708002","Block Group 2, Census Tract 7708, Cook County, Illinois","711","215","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","124","168","20","32","11","18","0","12","0","12","70","67","28","27","101","82","140","91","178","119","11","18","17","30","0","12","0","12","0","12","11","18",
"1500000US170317709011","Block Group 1, Census Tract 7709.01, Cook County, Illinois","439","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","6","11","24","25","20","18","30","23","33","38","15","19","104","55","117","61","33","44","52","45","0","12","0","12","0","12","0","12",
"1500000US170317709012","Block Group 2, Census Tract 7709.01, Cook County, Illinois","259","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","22","23","27","24","85","38","89","49","7","11","18","22","0","12","0","12","0","12","0","12",
"1500000US170317709013","Block Group 3, Census Tract 7709.01, Cook County, Illinois","310","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","49","76","29","26","70","34","93","73","69","46","0","12","0","12","0","12","0","12","0","12",
"1500000US170317709014","Block Group 4, Census Tract 7709.01, Cook County, Illinois","612","112","41","48","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","145","66","180","83","165","81","40","38","20","23","0","12","0","12","0","12","0","12",
"1500000US170317709021","Block Group 1, Census Tract 7709.02, Cook County, Illinois","568","132","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","28","31","18","173","97","72","53","122","68","25","25","93","72","22","19","0","12","0","12","0","12",
"1500000US170317709022","Block Group 2, Census Tract 7709.02, Cook County, Illinois","440","98","0","12","0","12","0","12","12","17","0","12","0","12","0","12","0","12","0","12","13","20","0","12","6","11","11","18","0","12","10","16","0","12","0","12","12","18","62","49","253","86","61","45","0","12","0","12","0","12","0","12","0","12",
"1500000US170318001001","Block Group 1, Census Tract 8001, Cook County, Illinois","339","62","12","17","0","12","15","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","0","12","4","7","0","12","12","15","0","12","7","10","15","14","81","34","56","31","131","51",
"1500000US170318001002","Block Group 2, Census Tract 8001, Cook County, Illinois","476","116","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","12","51","24","160","98","138","44","109","49",
"1500000US170318002001","Block Group 1, Census Tract 8002, Cook County, Illinois","590","184","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","51","75","0","12","0","12","0","12","162","89","123","75","97","65","28","31","129","186",
"1500000US170318002002","Block Group 2, Census Tract 8002, Cook County, Illinois","342","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","124","95","0","12","0","12","0","12","18","30","22","28","98","71","37","44","31","47",
"1500000US170318002003","Block Group 3, Census Tract 8002, Cook County, Illinois","267","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","36","0","12","0","12","31","52","42","40","0","12","120","82","17","29","27","33","0","12","0","12",
"1500000US170318002004","Block Group 4, Census Tract 8002, Cook County, Illinois","335","109","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","0","12","0","12","91","69","101","64","54","68","53","49","24","37","0","12",
"1500000US170318002005","Block Group 5, Census Tract 8002, Cook County, Illinois","343","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","34","0","12","17","28","60","47","149","101","87","50","0","12","0","12",
"1500000US170318002006","Block Group 6, Census Tract 8002, Cook County, Illinois","435","180","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","38","0","12","0","12","0","12","0","12","0","12","50","50","98","57","23","35","239","201",
"1500000US170318003001","Block Group 1, Census Tract 8003, Cook County, Illinois","332","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","0","12","0","12","8","12","21","36","0","12","6","9","50","40","29","26","119","63","60","37","34","34",
"1500000US170318003002","Block Group 2, Census Tract 8003, Cook County, Illinois","169","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","16","8","12","17","25","16","18","44","26","0","12","0","12","0","12","70","37",
"1500000US170318003003","Block Group 3, Census Tract 8003, Cook County, Illinois","553","119","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","40","173","54","243","122","46","33","31","25",
"1500000US170318004001","Block Group 1, Census Tract 8004, Cook County, Illinois","376","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","87","63","41","26","70","47","87","54","81","44",
"1500000US170318004002","Block Group 2, Census Tract 8004, Cook County, Illinois","474","80","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","24","25","29","29","116","73","174","64","71","40","40","32",
"1500000US170318004003","Block Group 3, Census Tract 8004, Cook County, Illinois","218","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","14","17","10","16","20","19","60","33","73","44","24","22","13","17",
"1500000US170318005001","Block Group 1, Census Tract 8005, Cook County, Illinois","196","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","7","12","12","19","3","4","46","49","29","22","43","27","33","25","4","6","14","22",
"1500000US170318005002","Block Group 2, Census Tract 8005, Cook County, Illinois","278","56","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","27","33","21","110","48","26","19","71","45",
"1500000US170318005003","Block Group 3, Census Tract 8005, Cook County, Illinois","399","116","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","16","11","18","12","15","29","22","46","31","70","46","213","120",
"1500000US170318005004","Block Group 4, Census Tract 8005, Cook County, Illinois","455","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","8","12","78","40","184","99","129","52","44","28","8","13",
"1500000US170318005005","Block Group 5, Census Tract 8005, Cook County, Illinois","298","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","50","36","131","61","52","34","46","34","12","17",
"1500000US170318006001","Block Group 1, Census Tract 8006, Cook County, Illinois","379","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","5","7","0","12","0","12","6","8","0","12","11","14","36","26","62","30","54","29","199","48",
"1500000US170318006002","Block Group 2, Census Tract 8006, Cook County, Illinois","280","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","12","51","24","94","31","89","35","22","13","12","12",
"1500000US170318007001","Block Group 1, Census Tract 8007, Cook County, Illinois","231","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","27","10","16","69","41","31","28","91","53",
"1500000US170318007002","Block Group 2, Census Tract 8007, Cook County, Illinois","627","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","21","52","34","29","27","149","63","229","64","128","56","12","18","10","16",
"1500000US170318007003","Block Group 3, Census Tract 8007, Cook County, Illinois","265","53","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","31","26","120","61","31","25","45","36","23","20",
"1500000US170318007004","Block Group 4, Census Tract 8007, Cook County, Illinois","444","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","38","29","111","122","93","47","31","30","76","41","44","45","44","33",
"1500000US170318008001","Block Group 1, Census Tract 8008, Cook County, Illinois","850","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","10","15","0","12","18","20","16","19","68","45","63","32","64","48","91","49","125","58","118","52","66","77","70","49","12","14","119","50",
"1500000US170318009001","Block Group 1, Census Tract 8009, Cook County, Illinois","558","235","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","109","130","225","207","180","53","16","17","18","22","0","12","0","12",
"1500000US170318009002","Block Group 2, Census Tract 8009, Cook County, Illinois","289","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12","0","12","0","12","26","39","0","12","88","47","49","33","71","42","29","32","14","15","0","12","0","12",
"1500000US170318009003","Block Group 3, Census Tract 8009, Cook County, Illinois","351","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","30","30","130","95","67","36","80","42","24","22","9","14","0","12","0","12",
"1500000US170318009004","Block Group 4, Census Tract 8009, Cook County, Illinois","304","55","0","12","0","12","0","12","0","12","9","16","5","9","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","14","21","0","12","0","12","0","12","20","24","143","44","68","29","12","19","0","12","0","12","0","12","23","28",
"1500000US170318010001","Block Group 1, Census Tract 8010, Cook County, Illinois","238","58","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","7","12","21","24","9","14","23","37","84","35","20","21","43","34","6","10","11","18",
"1500000US170318010002","Block Group 2, Census Tract 8010, Cook County, Illinois","548","117","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","12","17","0","12","20","31","22","26","96","52","17","22","191","67","115","81","55","32","0","12","0","12",
"1500000US170318010003","Block Group 3, Census Tract 8010, Cook County, Illinois","547","169","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","25","26","28","0","12","50","52","57","38","75","46","99","45","71","39","142","168","0","12","0","12",
"1500000US170318010004","Block Group 4, Census Tract 8010, Cook County, Illinois","478","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","58","39","124","46","162","82","81","45","37","27","0","12","7","11",
"1500000US170318011001","Block Group 1, Census Tract 8011, Cook County, Illinois","246","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","35","0","12","127","66","71","52","13","16","0","12","0","12",
"1500000US170318011002","Block Group 2, Census Tract 8011, Cook County, Illinois","265","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","19","20","24","143","64","46","33","28","20","11","17","0","12",
"1500000US170318011003","Block Group 3, Census Tract 8011, Cook County, Illinois","446","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","7","13","27","26","301","77","94","55","0","12","7","11","0","12",
"1500000US170318011004","Block Group 4, Census Tract 8011, Cook County, Illinois","501","137","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","20","24","31","21","99","43","132","58","178","132","21","24","0","12",
"1500000US170318012001","Block Group 1, Census Tract 8012, Cook County, Illinois","354","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","14","20","0","12","0","12","0","12","8","14","13","15","110","48","87","42","69","39","45","33",
"1500000US170318012002","Block Group 2, Census Tract 8012, Cook County, Illinois","209","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12","0","12","44","42","20","22","76","41","37","39","24","22",
"1500000US170318012003","Block Group 3, Census Tract 8012, Cook County, Illinois","785","150","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","27","19","22","24","157","81","110","48","82","53","116","59","158","99","31","27","76","52",
"1500000US170318013001","Block Group 1, Census Tract 8013, Cook County, Illinois","348","151","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12","5","10","9","14","161","159","83","56","62","37","0","12","8","12",
"1500000US170318013002","Block Group 2, Census Tract 8013, Cook County, Illinois","288","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12","36","25","26","43","46","32","40","32","131","47","0","12","0","12",
"1500000US170318013003","Block Group 3, Census Tract 8013, Cook County, Illinois","284","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","0","12","11","12","85","48","157","48","19","21","0","12",
"1500000US170318013004","Block Group 4, Census Tract 8013, Cook County, Illinois","401","97","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","21","7","11","30","22","18","20","17","19","0","12","94","83","85","35","98","76","28","25","0","12",
"1500000US170318014001","Block Group 1, Census Tract 8014, Cook County, Illinois","564","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","98","129","0","12","0","12","0","12","0","12","48","40","135","67","100","47","96","47","69","40","18","17","0","12","0","12",
"1500000US170318014002","Block Group 2, Census Tract 8014, Cook County, Illinois","537","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","10","167","83","122","67","145","65","46","44","53","42","0","12","0","12",
"1500000US170318015001","Block Group 1, Census Tract 8015, Cook County, Illinois","718","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","32","0","12","35","39","45","50","306","104","152","76","99","59","30","34","17","27","13","22","0","12",
"1500000US170318015002","Block Group 2, Census Tract 8015, Cook County, Illinois","754","200","31","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","43","97","81","373","193","98","69","77","71","48","40","0","12",
"1500000US170318015003","Block Group 3, Census Tract 8015, Cook County, Illinois","416","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","47","46","71","52","112","66","65","54","43","46","42","42","24","31","12","19","0","12",
"1500000US170318016011","Block Group 1, Census Tract 8016.01, Cook County, Illinois","738","130","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","6","9","0","12","0","12","0","12","5","9","11","17","40","49","54","36","150","63","372","117","19","18","43","33","34","38","0","12",
"1500000US170318016012","Block Group 2, Census Tract 8016.01, Cook County, Illinois","564","82","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","26","0","12","11","14","6","10","100","38","119","52","235","76","48","40","0","12","0","12","0","12",
"1500000US170318016031","Block Group 1, Census Tract 8016.03, Cook County, Illinois","386","77","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","34","77","45","187","69","56","41","19","26","0","12","0","12","0","12",
"1500000US170318016032","Block Group 2, Census Tract 8016.03, Cook County, Illinois","197","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","30","0","12","0","12","19","30","49","49","8","13","8","12","23","25","0","12","44","36","9","14","16","17","0","12","0","12","0","12","0","12",
"1500000US170318016051","Block Group 1, Census Tract 8016.05, Cook County, Illinois","501","191","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","58","0","12","63","49","26","31","41","38","33","37","26","31","127","148","86","55","19","24","42","46","0","12","0","12",
"1500000US170318016052","Block Group 2, Census Tract 8016.05, Cook County, Illinois","370","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","20","0","12","68","56","238","82","27","30","13","20","0","12","0","12",
"1500000US170318016053","Block Group 3, Census Tract 8016.05, Cook County, Illinois","733","178","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","36","0","12","10","18","44","35","9","17","145","79","401","169","92","74","0","12","0","12","0","12",
"1500000US170318016054","Block Group 4, Census Tract 8016.05, Cook County, Illinois","257","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","27","172","67","17","25","48","56","0","12","0","12",
"1500000US170318016055","Block Group 5, Census Tract 8016.05, Cook County, Illinois","169","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","63","0","12","11","18","28","41","50","33","42","36","0","12","0","12","0","12",
